id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2519563847.0,685.0,79.0,51.0,122,68.565,40.596000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Longball', 'PassEndX', 'StandingSave', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,318429.0,105.0,18.156000000000002,,,,,,,,,,,,,True,Sporting,Boavista,
2519563943.0,856.0,80.0,11.0,296,3.8850000000000002,37.74,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'GoalKick', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,406957.0,8.82,47.736000000000004,,,,,,,,,,,12.0,Franco Israel,False,Sporting,Boavista,-0.0005306600000000005
2519563949.0,857.0,80.0,13.0,296,8.82,47.736000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,395992.0,4.620000000000001,35.292,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,-0.0003668899999999999
2519563963.0,858.0,80.0,15.0,296,5.670000000000001,34.68,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,406957.0,8.61,16.116,,,,,,,,,,,12.0,Franco Israel,False,Sporting,Boavista,-0.0019098400000000003
2519563969.0,859.0,80.0,17.0,296,8.61,16.116,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,443663.0,15.33,2.72,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,0.0002954400000000001
2519563971.0,860.0,80.0,19.0,296,15.33,2.72,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,109474.0,23.730000000000004,10.336,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Boavista,0.0016276599999999995
,,80.0,19.0,296,23.730000000000004,10.336,,,Carry,,,,,408962.0,28.56,10.744000000000002,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Boavista,0.0011710799999999997
2519563973.0,861.0,80.0,20.0,296,28.56,10.744000000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,408962.0,,,,,,,,,,,,,15.0,Manuel Ugarte,,Sporting,Boavista,
2519563981.0,687.0,80.0,22.0,122,81.27000000000001,61.132000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,454408.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519564011.0,688.0,80.0,22.0,122,81.58500000000001,62.56,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,454408.0,89.775,66.028,,,,,,,,,,,,,False,Sporting,Boavista,0.007287600000000002
2519564013.0,689.0,80.0,27.0,122,93.87,58.412000000000006,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OverRun']","[91, 204]",True,374830.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519564027.0,862.0,80.0,28.0,296,13.86,13.192,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,109474.0,,,,,,,,,,,,,47.0,Ricardo Esgaio,,Sporting,Boavista,
2519564037.0,863.0,80.0,30.0,296,13.86,13.192,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,109474.0,26.565,26.180000000000003,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Boavista,0.0013796
,,80.0,30.0,296,26.565,26.180000000000003,,,Carry,,,,,409279.0,51.975,45.764,,,,,,,,,,,5.0,Hidemasa Morita,True,Sporting,Boavista,0.0029675199999999995
2519564055.0,864.0,80.0,36.0,296,51.975,45.764,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,409279.0,73.815,62.764,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Boavista,0.00693001
,,80.0,36.0,296,73.815,62.764,,,Carry,,,,,296364.0,72.24,66.98,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Boavista,0.0
2519564059.0,865.0,80.0,40.0,296,72.24,66.98,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LeftFoot', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'Zone', 'Chipped', 'Length', 'Offensive', 'PassEndX', 'StandingSave', 'Cross']","[91, 138, 124, 126, 36, 38, 217, 218]",True,296364.0,74.235,65.89200000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Boavista,
2519564057.0,690.0,80.0,40.0,122,40.214999999999996,1.972,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'BlockedCross']","[91, 59]",True,422313.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519564063.0,691.0,80.0,41.0,122,19.740000000000002,8.5,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,333946.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519564073.0,692.0,80.0,43.0,122,21.735,5.372000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,333946.0,31.71,2.3120000000000003,,,,,,,,,,,,,False,Sporting,Boavista,0.0013280500000000008
2519564081.0,693.0,80.0,45.0,122,33.915,1.36,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Longball', 'Angle', 'Chipped', 'Zone', 'StandingSave', 'PassEndY']","[91, 120, 124, 128, 36, 37, 216, 218]",True,422313.0,63.315,22.508000000000003,,,,,,,,,,,,,True,Sporting,Boavista,
2519564089.0,866.0,80.0,48.0,296,36.96000000000001,51.68000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,71268.0,,,,,,,,,,,,,4.0,Sebastián Coates,,Sporting,Boavista,
,,80.0,48.0,296,36.96000000000001,51.68000000000001,,,Carry,,,,,71268.0,38.115,49.43600000000001,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.0005445499999999995
2519564121.0,867.0,80.0,52.0,296,38.115,49.43600000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,71268.0,45.045,58.208,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.0011536600000000008
,,80.0,52.0,296,45.045,58.208,,,Carry,,,,,395992.0,46.935,58.208,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,0.0
2519564125.0,868.0,80.0,57.0,296,46.935,58.208,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,395992.0,37.065,45.900000000000006,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,-0.0011536600000000008
,,80.0,57.0,296,37.065,45.900000000000006,,,Carry,,,,,71268.0,42.525,43.52,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.0
2519564133.0,869.0,81.0,0.0,296,42.525,43.52,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,71268.0,46.935,53.788,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.0011536600000000008
2519564139.0,870.0,81.0,2.0,296,46.515,53.38,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,65.52,51.68000000000001,,,,,,,,,,,25.0,Gonçalo Inácio,True,Sporting,Boavista,0.004858069999999999
2519564141.0,871.0,81.0,4.0,296,65.52,51.68000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,409279.0,70.875,65.688,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Boavista,0.0025178200000000005
2519564149.0,872.0,81.0,5.0,296,70.875,65.688,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,296364.0,45.15,60.452000000000005,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Boavista,-0.00873785
,,81.0,5.0,296,45.15,60.452000000000005,,,Carry,,,,,395992.0,46.2,57.800000000000004,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,0.0013619600000000006
2519564163.0,873.0,81.0,9.0,296,46.2,57.800000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,62.475,48.96,,,,,,,,,,,25.0,Gonçalo Inácio,True,Sporting,Boavista,0.005505920000000001
2519564169.0,874.0,81.0,9.0,296,62.475,48.96,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,368409.0,64.05,56.78,,,,,,,,,,,17.0,Trincão,False,Sporting,Boavista,-0.0006478500000000019
2519564177.0,875.0,81.0,10.0,296,64.05,56.78,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,409279.0,70.77000000000001,42.772000000000006,,,,,,,,,,,5.0,Hidemasa Morita,True,Sporting,Boavista,0.005418930000000002
2519564181.0,876.0,81.0,12.0,296,70.77000000000001,42.772000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,135563.0,62.265,41.208000000000006,,,,,,,,,,,20.0,Paulinho,False,Sporting,Boavista,-0.004151700000000001
,,81.0,12.0,296,62.265,41.208000000000006,,,Carry,,,,,368409.0,66.465,26.248,,,,,,,,,,,17.0,Trincão,False,Sporting,Boavista,0.0
2519564193.0,694.0,81.0,15.0,122,37.905,37.876000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,374830.0,,,,,,,,,,,,,,,,Sporting,Boavista,
2519564187.0,877.0,81.0,15.0,296,67.095,30.124,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,368409.0,,,,,,,,,,,,,17.0,Trincão,,Sporting,Boavista,
2519564213.0,878.0,81.0,16.0,296,66.465,26.248,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,368409.0,81.165,5.576,,,,,,,,,,,17.0,Trincão,False,Sporting,Boavista,0.007592419999999999
,,81.0,16.0,296,81.165,5.576,,,Carry,,,,,329403.0,80.115,17.816000000000003,,,,,,,,,,,33.0,Arthur Gomes,True,Sporting,Boavista,0.0009889000000000009
2519564217.0,879.0,81.0,22.0,296,80.115,17.816000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,329403.0,,,,,,,,,,,,,33.0,Arthur Gomes,,Sporting,Boavista,
2519564227.0,695.0,81.0,23.0,122,18.585,46.92,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'PassEndX', 'Offensive', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 118, 120, 29, 35, 37, 215, 218]",True,423076.0,17.745,48.21200000000001,,,,,,,,,,,,,False,Sporting,Boavista,
2519564241.0,880.0,81.0,23.0,296,86.625,21.080000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,329403.0,,,,,,,,,,,,,33.0,Arthur Gomes,,Sporting,Boavista,
2519564249.0,881.0,81.0,25.0,296,83.685,29.852,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,135563.0,97.33500000000001,52.564,,,,,,,,,,,20.0,Paulinho,False,Sporting,Boavista,0.011363949999999998
,,81.0,25.0,296,97.33500000000001,52.564,,,Carry,,,,,296364.0,101.01,58.208,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Boavista,0.0
2519564253.0,882.0,81.0,29.0,296,101.01,58.208,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Chipped', 'LeftFoot', 'Length', 'PassEndX', 'Zone', 'Cross']","[91, 138, 124, 126, 35, 38, 217, 218]",True,296364.0,99.22500000000001,37.264,,,,,,,,,,,11.0,Nuno Santos,True,Sporting,Boavista,
2519564271.0,696.0,81.0,30.0,122,7.875,30.056000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndY', 'Head', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 94, 95, 57, 215]",True,333946.0,32.34,0.0,,,,,,,,,,,,,,Sporting,Boavista,
2519564295.0,884.0,81.0,36.0,296,80.325,68.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'ThrowIn', 'Length']","[91, 212, 35, 38, 217]",True,395992.0,78.75,54.33200000000001,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,0.0019695999999999984
,,81.0,36.0,296,78.75,54.33200000000001,,,Carry,,,,,135563.0,77.7,56.984,,,,,,,,,,,20.0,Paulinho,False,Sporting,Boavista,0.0
2519564299.0,885.0,81.0,39.0,296,77.7,56.984,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,135563.0,69.615,62.016000000000005,,,,,,,,,,,20.0,Paulinho,False,Sporting,Boavista,-0.0027939199999999983
2519564315.0,886.0,81.0,41.0,296,69.51,61.2,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,395992.0,44.94,49.028,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,-0.0031593199999999967
,,81.0,41.0,296,44.94,49.028,,,Carry,,,,,71268.0,49.14,50.184000000000005,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.0
2519564329.0,887.0,81.0,45.0,296,49.14,50.184000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,71268.0,58.48500000000001,63.85200000000001,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.0004446799999999994
,,81.0,45.0,296,58.48500000000001,63.85200000000001,,,Carry,,,,,395992.0,61.214999999999996,61.948,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,0.0027146399999999973
2519564337.0,888.0,81.0,48.0,296,61.214999999999996,61.948,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,395992.0,51.03,47.39600000000001,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,-0.0031593199999999967
2519564353.0,889.0,81.0,49.0,296,51.03,47.39600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,408962.0,47.04,59.50000000000001,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Boavista,-0.0018078399999999998
2519564359.0,890.0,81.0,53.0,296,46.725,59.024,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,395992.0,36.330000000000005,55.01200000000001,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,-0.0016982100000000003
2519564379.0,891.0,81.0,54.0,296,36.330000000000005,55.01200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,42.63,48.008,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Boavista,0.0005445499999999995
,,81.0,54.0,296,42.63,48.008,,,Carry,,,,,408962.0,47.355000000000004,44.064,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Boavista,0.00159954
2519564405.0,892.0,81.0,57.0,296,47.355000000000004,44.064,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Zone', 'Angle', 'Longball', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,408962.0,59.325,13.872,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Boavista,0.0018268500000000014
,,81.0,57.0,296,59.325,13.872,,,Carry,,,,,109474.0,63.21000000000001,14.824000000000002,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Boavista,0.0025853399999999985
2519564419.0,893.0,82.0,1.0,296,63.21000000000001,14.824000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,109474.0,78.75,4.148,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Boavista,0.00885965
,,82.0,1.0,296,78.75,4.148,,,Carry,,,,,329403.0,79.38,5.984000000000001,,,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Boavista,0.0
2519564433.0,894.0,82.0,4.0,296,79.38,5.984000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,329403.0,66.885,8.296,,,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Boavista,-0.010112520000000003
,,82.0,4.0,296,66.885,8.296,,,Carry,,,,,109474.0,67.515,10.404000000000002,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Boavista,0.0012528700000000031
2519564463.0,895.0,82.0,6.0,296,67.515,10.404000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,109474.0,78.64500000000001,5.032000000000001,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Boavista,0.00885965
,,82.0,6.0,296,78.64500000000001,5.032000000000001,,,Carry,,,,,329403.0,82.215,6.664000000000001,,,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Boavista,0.0
2519564475.0,896.0,82.0,16.0,296,82.215,6.664000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,329403.0,72.87,5.644000000000001,,,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Boavista,-0.00634183
,,82.0,16.0,296,72.87,5.644000000000001,,,Carry,,,,,443663.0,78.855,5.168,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,0.00634183
2519564479.0,897.0,82.0,18.0,296,78.855,5.168,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,443663.0,77.7,10.812000000000001,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,0.0019695999999999984
,,82.0,18.0,296,77.7,10.812000000000001,,,Carry,,,,,329403.0,68.775,13.600000000000001,,,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Boavista,0.0
2519564485.0,898.0,82.0,19.0,296,68.775,13.600000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,329403.0,62.05500000000001,4.828,,,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Boavista,-0.0012528700000000031
,,82.0,19.0,296,62.05500000000001,4.828,,,Carry,,,,,443663.0,71.19,6.188000000000001,,,,,,,,,,,26.0,Ousmane Diomande,True,Sporting,Boavista,0.0037706900000000036
2519564507.0,899.0,82.0,20.0,296,71.19,6.188000000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 127, 35, 37, 215, 218]",True,443663.0,26.145,35.904,,,,,,,,,,,26.0,Ousmane Diomande,False,Sporting,Boavista,-0.011055800000000001
2519564523.0,900.0,82.0,25.0,296,26.145,35.904,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,406957.0,38.115,50.592000000000006,,,,,,,,,,,12.0,Franco Israel,False,Sporting,Boavista,0.00082343
,,82.0,25.0,296,38.115,50.592000000000006,,,Carry,,,,,395992.0,40.95,52.496,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,-0.0005445499999999995
2519564565.0,901.0,82.0,29.0,296,40.95,52.496,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,395992.0,47.145,33.524,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Boavista,0.0026987899999999995
,,82.0,29.0,296,47.145,33.524,,,Carry,,,,,408962.0,56.49,32.164,,,,,,,,,,,15.0,Manuel Ugarte,True,Sporting,Boavista,0.0020492999999999987
2519564597.0,902.0,82.0,33.0,296,56.49,32.164,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Longball', 'ShotAssist', 'StandingSave', 'Zone', 'KeyPass']","[91, 119, 117, 123, 127, 205, 39, 46, 36, 38, 217, 218]",True,408962.0,76.23,6.596,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Boavista,0.004326010000000002
,,82.0,33.0,296,76.23,6.596,,,Carry,,,,,329403.0,92.61000000000001,17.816000000000003,,,,,,,,,,,33.0,Arthur Gomes,True,Sporting,Boavista,0.033690090000000006
2519564603.0,903.0,82.0,41.0,296,92.61000000000001,17.816000000000003,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthY', 'RightFoot', 'GoalMouthZ', 'RegularPlay', 'RelatedEventId', 'BoxRight', 'StandingSave', 'Zone', 'Assisted']","[91, 7, 90, 10, 89, 1, 3, 12]",True,329403.0,,,,,23.6,40.8,True,902.0,408962.0,,,,33.0,Arthur Gomes,,Sporting,Boavista,
2519564743.0,905.0,83.0,12.0,296,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,408962.0,,,,,,,,906.0,408809.0,,,,15.0,Manuel Ugarte,,Sporting,Boavista,
2519564747.0,906.0,83.0,12.0,296,0.0,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber', 'FormationSlot']",[213],False,408809.0,,,,,,,,905.0,408962.0,,,,32.0,Mateo Tanlongo,,Sporting,Boavista,
2519564839.0,699.0,83.0,30.0,122,4.515,36.448,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'GoalKick', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,35211.0,4.7250000000000005,45.492000000000004,,,,,,,,,,,,,False,Sporting,Boavista,-0.0005306600000000005
2519564853.0,700.0,83.0,33.0,122,4.41,46.172000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,423077.0,23.31,65.688,,,,,,,,,,,,,False,Sporting,Boavista,-0.0004313600000000004
