id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,75.0,25.0,296,64.47,28.084,,,Carry,,,,,430985.0,66.25500000000001,27.608000000000004,,,,,,,,,,,18.0,Issahaku Fatawu,False,Sporting,Maritimo,0.0
2548239229.0,896.0,75.0,28.0,296,66.25500000000001,27.608000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,430985.0,71.19,9.996,,,,,,,,,,,18.0,Issahaku Fatawu,False,Sporting,Maritimo,0.004044509999999998
,,75.0,28.0,296,71.19,9.996,,,Carry,,,,,109474.0,74.025,15.096,,,,,,,,,,,47.0,Ricardo Esgaio,True,Sporting,Maritimo,0.0
2548239237.0,897.0,75.0,31.0,296,74.025,15.096,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'RightFoot', 'Chipped', 'Cross', 'Longball', 'Angle']","[91, 137, 124, 126, 36, 37, 217, 218]",True,109474.0,93.03,42.228,,,,,,,,,,,47.0,Ricardo Esgaio,True,Sporting,Maritimo,
2548239249.0,479.0,75.0,33.0,264,11.340000000000002,24.752000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Head']","[91, 94, 95, 57, 215]",True,122089.0,29.82,21.692,,,,,,,,,,,,,,Sporting,Maritimo,
2548239269.0,898.0,75.0,36.0,296,77.49,40.596000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,409279.0,78.75,53.108,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Maritimo,0.005681229999999999
,,75.0,36.0,296,78.75,53.108,,,Carry,,,,,296364.0,77.07000000000001,51.476000000000006,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Maritimo,0.0
2548239319.0,899.0,75.0,39.0,296,77.07000000000001,51.476000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,296364.0,97.02000000000001,51.68000000000001,,,,,,,,,,,11.0,Nuno Santos,True,Sporting,Maritimo,0.022462
,,75.0,39.0,296,97.02000000000001,51.68000000000001,,,Carry,,,,,409279.0,92.715,48.144,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Maritimo,0.008434170000000005
2548239321.0,900.0,75.0,45.0,296,92.715,48.144,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,409279.0,,,,,,,,,,,,,5.0,Hidemasa Morita,,Sporting,Maritimo,
2548239323.0,480.0,75.0,46.0,264,12.285,19.856,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']","[91, 142]",True,422003.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548239353.0,901.0,75.0,48.0,296,94.815,52.904,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,409279.0,89.46000000000001,55.556000000000004,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Maritimo,0.0
,,75.0,48.0,296,89.46000000000001,55.556000000000004,,,Carry,,,,,279177.0,97.02000000000001,54.604,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Maritimo,0.00580729
2548239363.0,902.0,75.0,53.0,296,97.02000000000001,54.604,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,279177.0,89.88,56.37200000000001,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Maritimo,-0.00580729
2548239371.0,903.0,75.0,55.0,296,89.88,56.37200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'RightFoot', 'StandingSave', 'Angle', 'Chipped', 'Cross', 'Length']","[91, 137, 124, 126, 36, 38, 217, 218]",True,409279.0,95.97000000000001,44.064,,,,,,,,,,,5.0,Hidemasa Morita,True,Sporting,Maritimo,
2548239385.0,481.0,75.0,56.0,264,9.240000000000002,28.492,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'Head']","[91, 94, 95, 57, 215]",True,122089.0,24.044999999999998,24.276000000000003,,,,,,,,,,,,,,Sporting,Maritimo,
2548239389.0,904.0,75.0,57.0,296,84.21000000000001,42.772000000000006,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthY', 'GoalMouthZ', 'StandingSave', 'RegularPlay', 'OutOfBoxCentre', 'MissHigh', 'Zone', 'LeftFoot']","[91, 7, 10, 2, 3, 13]",True,408962.0,,,,,87.5,53.8,,True,,,,,15.0,Manuel Ugarte,,Sporting,Maritimo,
2548239713.0,485.0,76.0,49.0,264,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,300848.0,,,486.0,422005.0,,,,,,,,,,,,Sporting,Maritimo,
2548239715.0,486.0,76.0,49.0,264,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'JerseyNumber', 'PlayerPosition', 'RelatedEventId']",[213],False,422005.0,,,485.0,300848.0,,,,,,,,,,,,Sporting,Maritimo,
2548239697.0,483.0,76.0,50.0,264,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,422003.0,,,484.0,436558.0,,,,,,,,,,,,Sporting,Maritimo,
2548239699.0,484.0,76.0,50.0,264,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'RelatedEventId', 'PlayerPosition']",[213],False,436558.0,,,483.0,422003.0,,,,,,,,,,,,Sporting,Maritimo,
2548239739.0,487.0,77.0,0.0,264,3.9899999999999998,28.016000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'MissHigh', 'Angle', 'Length', 'PassEndY', 'GoalKick', 'Chipped', 'Longball']","[91, 120, 124, 128, 36, 37, 216, 218]",True,86730.0,60.58500000000001,60.11200000000001,,,,,,,,,,,,,True,Sporting,Maritimo,
2548239737.0,907.0,77.0,3.0,296,44.1,6.800000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,430985.0,,,,,,,,,,,,,18.0,Issahaku Fatawu,,Sporting,Maritimo,
2548239741.0,488.0,77.0,3.0,264,60.900000000000006,61.2,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,329366.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548239745.0,908.0,77.0,3.0,296,43.575,5.984000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'HeadPass', 'Zone']","[91, 120, 29, 139, 36, 37, 216, 218]",True,430985.0,66.885,17.952,,,,,,,,,,,18.0,Issahaku Fatawu,True,Sporting,Maritimo,
2548239769.0,489.0,77.0,5.0,264,27.615000000000002,48.416000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,137058.0,36.015,50.660000000000004,,,,,,,,,,,,,False,Sporting,Maritimo,
2548240199.0,496.0,77.0,6.0,264,41.685,43.248000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'Zone', 'Longball', 'PassEndY', 'PassEndX']","[91, 120, 128, 36, 37, 216, 218]",True,137128.0,65.94,46.376000000000005,,,,,,,,,,,,,True,Sporting,Maritimo,
2548239787.0,909.0,77.0,9.0,296,37.800000000000004,19.856,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'HeadPass', 'Angle', 'Length', 'PassEndY']","[91, 120, 29, 139, 36, 37, 216, 218]",True,71268.0,58.905,24.14,,,,,,,,,,,4.0,Sebastián Coates,True,Sporting,Maritimo,
2548239801.0,490.0,77.0,11.0,264,45.464999999999996,45.56,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 120, 29, 139, 36, 38, 217, 218]",True,137128.0,70.77000000000001,44.336000000000006,,,,,,,,,,,,,True,Sporting,Maritimo,
2548239815.0,910.0,77.0,14.0,296,42.63,23.052,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 139, 35, 37, 215, 218]",True,71268.0,32.445,35.7,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,-0.0013679799999999995
2548239819.0,911.0,77.0,16.0,296,32.445,35.7,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Maritimo,
2548239833.0,912.0,77.0,16.0,296,32.445,35.7,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,395992.0,34.65,51.476000000000006,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Maritimo,-0.0007288600000000013
2548239847.0,913.0,77.0,18.0,296,34.65,51.476000000000006,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,10.920000000000002,32.368,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Maritimo,0.00023232000000000114
,,77.0,18.0,296,10.920000000000002,32.368,,,Carry,,,,,23285.0,15.959999999999999,31.552,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Maritimo,0.0
2548239879.0,914.0,77.0,23.0,296,15.959999999999999,31.552,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,23285.0,28.14,11.356,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Maritimo,-0.00023232000000000114
,,77.0,23.0,296,28.14,11.356,,,Carry,,,,,109474.0,36.12,20.264000000000003,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Maritimo,0.002096840000000001
2548239899.0,915.0,77.0,27.0,296,36.12,20.264000000000003,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,109474.0,32.76,33.932,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Maritimo,-0.0013679799999999995
,,77.0,27.0,296,32.76,33.932,,,Carry,,,,,71268.0,42.945,30.056000000000004,,,,,,,,,,,4.0,Sebastián Coates,True,Sporting,Maritimo,0.0013027000000000004
2548239905.0,916.0,77.0,30.0,296,42.945,30.056000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,71268.0,61.005,51.61200000000001,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,
2548239919.0,491.0,77.0,31.0,264,43.575,10.744000000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,422005.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548239935.0,917.0,77.0,33.0,296,56.80500000000001,62.15200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'HeadPass']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,395992.0,68.67000000000002,67.048,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Maritimo,0.0027146399999999973
2548239953.0,918.0,77.0,34.0,296,68.67000000000002,67.048,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'HeadPass', 'Length']","[91, 119, 117, 30, 139, 35, 38, 216, 218]",True,296364.0,56.7,66.84400000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Maritimo,-0.0027146399999999973
2548239991.0,919.0,77.0,36.0,296,56.7,66.84400000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,395992.0,47.145,57.188,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Maritimo,-0.0008905599999999986
,,77.0,36.0,296,47.145,57.188,,,Carry,,,,,408962.0,56.49,45.56,,,,,,,,,,,15.0,Manuel Ugarte,True,Sporting,Maritimo,0.003010559999999999
2548240015.0,920.0,77.0,42.0,296,56.49,45.56,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,408962.0,59.85,63.03600000000001,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Maritimo,-0.0021200000000000004
,,77.0,42.0,296,59.85,63.03600000000001,,,Carry,,,,,395992.0,64.68,61.132000000000005,,,,,,,,,,,25.0,Gonçalo Inácio,True,Sporting,Maritimo,0.0027146399999999973
2548240017.0,921.0,77.0,45.0,296,64.68,61.132000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,395992.0,,,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Maritimo,
2548240037.0,492.0,77.0,46.0,264,40.32,6.868,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,361831.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548240045.0,922.0,77.0,47.0,296,63.525000000000006,60.452000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395992.0,69.92999999999999,66.028,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Maritimo,0.0037706900000000036
,,77.0,47.0,296,69.92999999999999,66.028,,,Carry,,,,,296364.0,66.57000000000001,60.99600000000001,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Maritimo,0.0
2548240069.0,923.0,77.0,51.0,296,66.57000000000001,60.99600000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,296364.0,65.52,37.06,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Maritimo,0.0025201000000000043
,,77.0,51.0,296,65.52,37.06,,,Carry,,,,,71268.0,74.025,29.512,,,,,,,,,,,4.0,Sebastián Coates,True,Sporting,Maritimo,0.0038807899999999985
2548240087.0,924.0,77.0,55.0,296,74.025,29.512,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,71268.0,78.33,12.784,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,0.005681229999999999
2548240099.0,925.0,77.0,57.0,296,78.33,12.784,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,109474.0,93.34500000000001,2.788,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Maritimo,0.010835510000000003
2548240113.0,926.0,77.0,59.0,296,93.03,2.9920000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Cross', 'StandingSave', 'Chipped', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'LeftFoot']","[91, 138, 124, 126, 36, 37, 217, 218]",True,430985.0,95.44500000000001,32.504,,,,,,,,,,,18.0,Issahaku Fatawu,True,Sporting,Maritimo,
2548240121.0,493.0,78.0,1.0,264,11.025,35.088,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'Head', 'Angle', 'Length', 'PassEndY']","[91, 94, 95, 57, 215]",True,137058.0,21.315,56.57600000000001,,,,,,,,,,,,,,Sporting,Maritimo,
2548240143.0,494.0,78.0,3.0,264,20.685,57.25600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,335707.0,38.115,68.0,,,,,,,,,,,,,False,Sporting,Maritimo,
2548240229.0,928.0,78.0,11.0,296,68.355,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'ThrowIn', 'PassEndY', 'Length', 'Angle']","[91, 212, 35, 37, 216]",True,109474.0,50.505,6.392,,,,,,,,,,,47.0,Ricardo Esgaio,False,Sporting,Maritimo,-0.0049671599999999965
,,78.0,11.0,296,50.505,6.392,,,Carry,,,,,71268.0,56.595,6.460000000000001,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,0.002252519999999999
2548240237.0,929.0,78.0,17.0,296,56.595,6.460000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 120, 29, 124, 36, 38, 217, 218]",True,71268.0,88.41000000000001,5.78,,,,,,,,,,,4.0,Sebastián Coates,True,Sporting,Maritimo,
2548240245.0,497.0,78.0,19.0,264,21.21,60.52,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Head', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,329366.0,20.580000000000002,68.0,,,,,,,,,,,,,,Sporting,Maritimo,
2548240291.0,931.0,78.0,23.0,296,90.72000000000001,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'ThrowIn', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 217]",True,430985.0,83.89500000000001,5.032000000000001,,,,,,,,,,,18.0,Issahaku Fatawu,False,Sporting,Maritimo,-0.007287600000000002
2548240313.0,932.0,78.0,27.0,296,84.21000000000001,6.460000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,279177.0,75.60000000000001,15.028000000000002,,,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Maritimo,-0.0035479100000000013
2548240335.0,933.0,78.0,29.0,296,75.60000000000001,15.028000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,408962.0,60.795,39.78,,,,,,,,,,,15.0,Manuel Ugarte,False,Sporting,Maritimo,-0.00711993
2548240361.0,934.0,78.0,33.0,296,60.27,40.800000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,62.05500000000001,26.044,,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Maritimo,0.0030754200000000023
,,78.0,33.0,296,62.05500000000001,26.044,,,Carry,,,,,71268.0,70.77000000000001,22.848000000000003,,,,,,,,,,,4.0,Sebastián Coates,True,Sporting,Maritimo,0.004151700000000001
2548240385.0,935.0,78.0,37.0,296,70.77000000000001,22.848000000000003,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,71268.0,88.72500000000001,4.42,,,,,,,,,,,4.0,Sebastián Coates,False,Sporting,Maritimo,0.01072832
,,78.0,37.0,296,88.72500000000001,4.42,,,Carry,,,,,430985.0,99.54,14.076,,,,,,,,,,,18.0,Issahaku Fatawu,True,Sporting,Maritimo,0.011626489999999996
2548240415.0,499.0,78.0,41.0,264,10.5,58.344,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,329366.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548240399.0,936.0,78.0,41.0,296,94.5,9.656,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 54]",True,430985.0,,,,,,,,,,,,,18.0,Issahaku Fatawu,,Sporting,Maritimo,
2548240405.0,937.0,78.0,42.0,296,99.54,14.076,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 120, 29, 35, 37, 217, 218]",True,430985.0,97.54500000000002,21.284000000000002,,,,,,,,,,,18.0,Issahaku Fatawu,False,Sporting,Maritimo,
2548240431.0,500.0,78.0,42.0,264,11.97,47.53200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,401126.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548240439.0,501.0,78.0,44.0,264,11.97,47.53200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,401126.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548240481.0,502.0,78.0,44.0,264,11.97,47.53200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Longball', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,401126.0,60.900000000000006,43.52,,,,,,,,,,,,,True,Sporting,Maritimo,0.009573870000000002
2548240483.0,503.0,78.0,50.0,264,86.205,37.06,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,361831.0,,,,,,,,,,,,,,,,Sporting,Maritimo,
2548240489.0,938.0,78.0,51.0,296,25.515,37.264,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,23285.0,,,,,,,,,,,,,1.0,Antonio Adán,,Sporting,Maritimo,
,,78.0,51.0,296,25.515,37.264,,,Carry,,,,,23285.0,26.775000000000002,38.556000000000004,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Maritimo,0.0011582700000000012
2548240521.0,939.0,78.0,53.0,296,26.775000000000002,38.556000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,23285.0,42.525,53.992000000000004,,,,,,,,,,,1.0,Antonio Adán,False,Sporting,Maritimo,0.00082343
,,78.0,53.0,296,42.525,53.992000000000004,,,Carry,,,,,296364.0,70.35000000000001,55.01200000000001,,,,,,,,,,,11.0,Nuno Santos,True,Sporting,Maritimo,0.011868019999999998
2548240547.0,940.0,78.0,59.0,296,70.35000000000001,55.01200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,296364.0,79.485,66.912,,,,,,,,,,,11.0,Nuno Santos,False,Sporting,Maritimo,0.0035479100000000013
,,78.0,59.0,296,79.485,66.912,,,Carry,,,,,135563.0,79.065,62.56,,,,,,,,,,,20.0,Paulinho,False,Sporting,Maritimo,0.0
2548240569.0,941.0,79.0,1.0,296,79.065,62.56,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,135563.0,70.56,50.660000000000004,,,,,,,,,,,20.0,Paulinho,False,Sporting,Maritimo,-0.0035479100000000013
2548240603.0,942.0,79.0,4.0,296,70.56,50.660000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'ShotAssist', 'PassEndY', 'Zone', 'Chipped', 'StandingSave', 'Longball', 'KeyPass']","[91, 119, 117, 123, 124, 127, 205, 39, 46, 36, 38, 217, 218]",True,409279.0,84.84,8.296,,,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Maritimo,0.003440719999999998
,,79.0,4.0,296,84.84,8.296,,,Carry,,,,,430985.0,82.11,15.708000000000002,,,,,,,,,,,18.0,Issahaku Fatawu,False,Sporting,Maritimo,0.0019695999999999984
