id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2513434857.0,784.0,73.0,10.0,296,98.49,18.360000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,279177.0,,,,,,,,,,,10.0,Marcus Edwards,,Sporting,Estoril,
2513435059.0,785.0,73.0,36.0,296,104.47500000000001,0.34,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Cross', 'LeftFoot', 'PassEndY', 'CornerTaken', 'Length', 'Chipped', 'Zone', 'Angle']","[91, 138, 124, 126, 31, 33, 34, 35, 37, 217, 218]",True,279177.0,100.275,30.056000000000004,,,,,,,,,10.0,Marcus Edwards,True,Sporting,Estoril,
2513435057.0,596.0,73.0,38.0,2188,5.3549999999999995,38.89600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,333315.0,,,,,,,,,,,,,,Sporting,Estoril,
2513435087.0,786.0,73.0,38.0,296,99.64500000000001,29.104,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,259929.0,,,,,,,,,,,3.0,Jeremiah St. Juste,,Sporting,Estoril,
2513435247.0,600.0,73.0,38.0,2188,5.985,37.468,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Length', 'PassEndX', 'Head', 'Zone', 'Angle']","[91, 94, 95, 57, 215]",True,333315.0,2.1,11.56,,,,,,,,,,,,Sporting,Estoril,
2513435069.0,597.0,73.0,42.0,2188,2.415,7.548,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,105928.0,,,,,,,,,,,,,,Sporting,Estoril,
2513435101.0,598.0,73.0,44.0,2188,6.93,3.3320000000000003,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 118, 120, 29, 36, 37, 215, 218]",True,105928.0,11.340000000000002,3.808,,,,,,,,,,,False,Sporting,Estoril,
2513435115.0,788.0,73.0,44.0,296,90.825,60.99600000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,395992.0,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Estoril,
2513435119.0,789.0,73.0,45.0,296,91.14,61.948,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 120, 128, 36, 38, 217, 218]",True,395992.0,94.39500000000001,52.564,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Estoril,
2513435121.0,599.0,73.0,47.0,2188,10.5,11.152,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 118, 120, 29, 36, 38, 215, 218]",True,447025.0,15.645000000000001,4.760000000000001,,,,,,,,,,,False,Sporting,Estoril,
2513435143.0,790.0,73.0,48.0,296,77.91000000000001,60.52,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,296364.0,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Estoril,
2513435161.0,791.0,73.0,50.0,296,70.875,57.46,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,25.0,Gonçalo Inácio,,Sporting,Estoril,
,,73.0,50.0,296,70.875,57.46,,,Carry,,,,,395992.0,71.61,56.03200000000001,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Estoril,0.0
2513435171.0,792.0,73.0,51.0,296,71.61,56.03200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,395992.0,62.685,51.204,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Estoril,-0.005311739999999999
2513435189.0,793.0,73.0,53.0,296,62.580000000000005,51.204,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,259929.0,65.73,38.89600000000001,,,,,,,,,3.0,Jeremiah St. Juste,False,Sporting,Estoril,0.0012672300000000011
2513435219.0,794.0,73.0,56.0,296,64.995,39.848000000000006,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,409279.0,61.635000000000005,55.080000000000005,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Estoril,-0.0012672300000000011
,,73.0,56.0,296,61.635000000000005,55.080000000000005,,,Carry,,,,,283978.0,63.73500000000001,57.39200000000001,,,,,,,,,2.0,Matheus Reis,False,Sporting,Estoril,0.0
2513435241.0,795.0,73.0,58.0,296,63.73500000000001,57.39200000000001,78.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,283978.0,74.865,62.968,,,,,,,,,2.0,Matheus Reis,False,Sporting,Estoril,0.0025178200000000005
2513435291.0,796.0,74.0,0.0,296,74.865,62.968,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,296364.0,105.0,57.46,,,,,,,,,11.0,Nuno Santos,True,Sporting,Estoril,
2513435387.0,602.0,74.0,16.0,2188,2.94,34.272,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'GoalKick', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,331191.0,10.5,12.036,,,,,,,,,,,False,Sporting,Estoril,-0.0019098400000000003
2513435395.0,603.0,74.0,17.0,2188,10.5,12.036,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Chipped', 'Length']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,121720.0,42.21000000000001,14.280000000000001,,,,,,,,,,,True,Sporting,Estoril,
2513435409.0,798.0,74.0,19.0,296,60.69,53.584,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,283978.0,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Estoril,
2513435401.0,604.0,74.0,19.0,2188,44.31,14.416,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,119543.0,,,,,,,,,,,,,,Sporting,Estoril,
2513435415.0,799.0,74.0,19.0,296,58.695,53.38,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'HeadPass', 'PassEndX', 'Zone', 'Angle']","[91, 120, 29, 139, 36, 38, 216, 218]",True,283978.0,61.005,50.456,,,,,,,,,2.0,Matheus Reis,False,Sporting,Estoril,
2513435431.0,605.0,74.0,21.0,2188,43.785000000000004,20.468000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Angle', 'PassEndX', 'HeadPass', 'PassEndY']","[91, 118, 120, 29, 139, 35, 37, 216, 218]",True,332144.0,38.010000000000005,23.12,,,,,,,,,,,False,Sporting,Estoril,
2513435429.0,800.0,74.0,23.0,296,69.19500000000001,45.492000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,447229.0,,,,,,,,,,,79.0,Youssef Chermiti,,Sporting,Estoril,
2513435447.0,801.0,74.0,23.0,296,69.19500000000001,45.492000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,447229.0,63.0,50.79600000000001,,,,,,,,,79.0,Youssef Chermiti,False,Sporting,Estoril,-0.0006478500000000019
2513435459.0,802.0,74.0,25.0,296,63.63,50.388,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,344378.0,70.77000000000001,43.52,,,,,,,,,28.0,Pote,False,Sporting,Estoril,0.0047710800000000005
2513435485.0,803.0,74.0,25.0,296,70.875,43.316,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,368409.0,65.83500000000001,36.584,,,,,,,,,17.0,Trincão,False,Sporting,Estoril,-0.004151700000000001
,,74.0,25.0,296,65.83500000000001,36.584,,,Carry,,,,,279177.0,77.91000000000001,34.408,,,,,,,,,10.0,Marcus Edwards,True,Sporting,Estoril,0.0038807899999999985
2513435529.0,804.0,74.0,28.0,296,77.91000000000001,34.408,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'Throughball', 'PassEndY']","[91, 120, 29, 130, 36, 38, 217, 218]",True,279177.0,93.55499999999999,33.252,,,,,,,,,10.0,Marcus Edwards,True,Sporting,Estoril,
2513435535.0,606.0,74.0,29.0,2188,12.075000000000001,33.79600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Smother,Successful,[],"[91, 114]",True,331191.0,,,,,,,,,,,,,,Sporting,Estoril,
2513435539.0,607.0,74.0,30.0,2188,12.075000000000001,33.79600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,331191.0,,,,,,,,,,,,,,Sporting,Estoril,
2513435617.0,608.0,74.0,34.0,2188,14.490000000000002,47.39600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['KeeperThrow', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 36, 37, 215, 218]",True,331191.0,25.095,53.65200000000001,,,,,,,,,,,False,Sporting,Estoril,-0.0003536300000000006
2513435635.0,609.0,74.0,41.0,2188,24.78,53.17600000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,255151.0,18.165000000000003,43.724000000000004,,,,,,,,,,,False,Sporting,Estoril,0.0003536300000000006
2513435647.0,610.0,74.0,44.0,2188,17.85,41.752,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,436897.0,18.06,24.888,,,,,,,,,,,False,Sporting,Estoril,-0.0003880399999999992
2513435717.0,611.0,74.0,47.0,2188,20.580000000000002,21.284000000000002,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,121720.0,17.85,3.604,,,,,,,,,,,False,Sporting,Estoril,-0.002216880000000001
2513435739.0,612.0,74.0,53.0,2188,21.630000000000003,4.964,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,447025.0,30.555000000000003,7.48,,,,,,,,,,,False,Sporting,Estoril,0.0013280500000000008
2513435745.0,613.0,74.0,55.0,2188,30.975,7.548,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,444630.0,,,,,,,,,,,,,,Sporting,Estoril,
2513435731.0,805.0,74.0,55.0,296,64.78500000000001,58.004000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,283978.0,,,,,,,,,,,2.0,Matheus Reis,,Sporting,Estoril,
,,74.0,55.0,296,64.78500000000001,58.004000000000005,,,Carry,,,,,283978.0,68.25,56.916000000000004,,,,,,,,,2.0,Matheus Reis,False,Sporting,Estoril,0.0
2513435775.0,806.0,74.0,58.0,296,68.25,56.916000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,283978.0,60.165,42.636,,,,,,,,,2.0,Matheus Reis,False,Sporting,Estoril,-0.0018475100000000001
,,74.0,58.0,296,60.165,42.636,,,Carry,,,,,409279.0,64.995,39.712,,,,,,,,,5.0,Hidemasa Morita,True,Sporting,Estoril,0.0031147400000000013
2513435807.0,807.0,75.0,0.0,296,64.995,39.712,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,409279.0,69.825,26.588000000000005,,,,,,,,,5.0,Hidemasa Morita,False,Sporting,Estoril,0.0
,,75.0,0.0,296,69.825,26.588000000000005,,,Carry,,,,,279177.0,66.465,28.288000000000004,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Estoril,0.0
2513435851.0,808.0,75.0,5.0,296,66.465,28.288000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,279177.0,68.355,54.468,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Estoril,-0.0012672300000000011
,,75.0,5.0,296,68.355,54.468,,,Carry,,,,,344378.0,72.66000000000001,39.1,,,,,,,,,28.0,Pote,True,Sporting,Estoril,0.00514802
2513435859.0,809.0,75.0,10.0,296,72.66000000000001,39.1,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave']","[91, 120, 29, 124, 36, 38, 217, 218]",True,344378.0,81.69,23.596000000000004,,,,,,,,,28.0,Pote,False,Sporting,Estoril,
2513435865.0,614.0,75.0,10.0,2188,24.465000000000003,42.568000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,407140.0,,,,,,,,,,,,,,Sporting,Estoril,
2513435889.0,615.0,75.0,15.0,2188,1.5750000000000002,19.856,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,331191.0,,,,,,,,,,,,,,Sporting,Estoril,
2513436083.0,616.0,75.0,29.0,2188,14.700000000000001,33.592,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,331191.0,38.85,53.584,,,,,,,,,,,False,Sporting,Estoril,
2513436071.0,810.0,75.0,32.0,296,67.62,19.652,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,279177.0,,,,,,,,,,,10.0,Marcus Edwards,,Sporting,Estoril,
,,75.0,32.0,296,67.62,19.652,,,Carry,,,,,279177.0,68.775,22.1,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Estoril,0.0
2513436099.0,812.0,75.0,36.0,296,68.775,22.1,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Chipped']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,279177.0,92.29500000000002,41.412,,,,,,,,,10.0,Marcus Edwards,True,Sporting,Estoril,0.08869969999999999
,,75.0,36.0,296,92.29500000000002,41.412,,,Carry,,,,,296364.0,97.125,41.61600000000001,,,,,,,,,11.0,Nuno Santos,False,Sporting,Estoril,0.1494026
2513436127.0,813.0,75.0,37.0,296,97.125,41.61600000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,296364.0,98.91000000000001,31.076000000000004,,,,,,,,,11.0,Nuno Santos,False,Sporting,Estoril,
2513436165.0,617.0,75.0,38.0,2188,6.09,34.272,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 94, 95, 215]",True,436897.0,22.575,19.448000000000004,,,,,,,,,,,,Sporting,Estoril,
2513436167.0,618.0,75.0,42.0,2188,22.680000000000003,18.972,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444630.0,,,,,,,,,,,,,,Sporting,Estoril,
2513436197.0,620.0,75.0,45.0,2188,21.105000000000004,21.692,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'Chipped']","[91, 118, 120, 29, 124, 36, 38, 215, 218]",True,333315.0,31.395,14.008000000000003,,,,,,,,,,,False,Sporting,Estoril,
2513436185.0,619.0,75.0,45.0,2188,25.935,18.768,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,444630.0,21.105000000000004,21.692,,,,,,,,,,,False,Sporting,Estoril,0.0
2513436217.0,814.0,75.0,47.0,296,75.17999999999999,51.544000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Head', 'StandingSave', 'Zone']","[91, 101, 56]",True,296364.0,,,,,,,,,,,11.0,Nuno Santos,,Sporting,Estoril,
2513436239.0,621.0,75.0,50.0,2188,48.195,14.620000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,119543.0,48.510000000000005,22.712,,,,,,,,,,,False,Sporting,Estoril,0.0004458799999999992
2513436265.0,622.0,75.0,52.0,2188,48.510000000000005,22.712,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,332144.0,64.365,9.996,,,,,,,,,,,False,Sporting,Estoril,0.00441219
2513436315.0,623.0,75.0,55.0,2188,70.56,9.452000000000002,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,119543.0,84.105,13.192,,,,,,,,,,,True,Sporting,Estoril,0.00551751
2513436341.0,624.0,76.0,2.0,2188,69.09,9.112,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444630.0,84.21000000000001,12.920000000000002,,,,,,,,,,,True,Sporting,Estoril,0.010829249999999999
2513436371.0,625.0,76.0,5.0,2188,66.25500000000001,7.48,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,447025.0,48.195,20.672,,,,,,,,,,,False,Sporting,Estoril,-0.0031593199999999967
2513436389.0,626.0,76.0,8.0,2188,48.300000000000004,21.896000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,121720.0,47.04,43.52,,,,,,,,,,,False,Sporting,Estoril,0.0
2513436421.0,627.0,76.0,11.0,2188,47.145,43.52,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,436897.0,59.115,43.316,,,,,,,,,,,False,Sporting,Estoril,0.0025646799999999997
2513436447.0,628.0,76.0,15.0,2188,60.480000000000004,57.800000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,255151.0,73.39500000000001,65.688,,,,,,,,,,,False,Sporting,Estoril,0.005103159999999999
2513436463.0,629.0,76.0,17.0,2188,76.33500000000001,65.62,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['Zone', 'PassEndY', 'PlayerCaughtOffside', 'Cross', 'LeftFoot', 'PassEndX', 'StandingSave', 'Longball']","[91, 217]",True,105928.0,89.04,33.932,,,,,,,,,,,,Sporting,Estoril,
2513436493.0,815.0,76.0,17.0,296,24.044999999999998,26.520000000000003,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[62],False,259929.0,,,,,,,,,,,3.0,Jeremiah St. Juste,,Sporting,Estoril,
2513437159.0,826.0,76.0,51.0,296,0.0,0.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[214],False,296364.0,,,,,,827.0,329403.0,,,,11.0,Nuno Santos,,Sporting,Estoril,
2513437163.0,827.0,76.0,51.0,296,0.0,0.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'JerseyNumber', 'FormationSlot', 'PlayerPosition']",[213],False,329403.0,,,,,,826.0,296364.0,,,,33.0,Arthur Gomes,,Sporting,Estoril,
2513436667.0,816.0,76.0,55.0,296,0.0,0.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,125211.0,,,,,,817.0,109474.0,,,,19.0,Héctor Bellerín,,Sporting,Estoril,
2513436671.0,817.0,76.0,55.0,296,0.0,0.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'JerseyNumber', 'PlayerPosition']",[213],False,109474.0,,,,,,816.0,125211.0,,,,47.0,Ricardo Esgaio,,Sporting,Estoril,
2513447463.0,11629.0,76.0,,2188,89.04,33.932,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[61],False,119543.0,,,,,,,,,,,,,,Sporting,Estoril,
2513436961.0,818.0,77.0,21.0,296,26.880000000000003,38.556000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'StandingSave', 'Longball', 'Zone', 'Angle', 'IndirectFreekickTaken', 'PassEndX', 'PassEndY']","[91, 117, 127, 132, 36, 38, 216, 218]",True,395992.0,39.375,5.236000000000001,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Estoril,-6.108999999999976e-05
,,77.0,21.0,296,39.375,5.236000000000001,,,Carry,,,,,259929.0,43.260000000000005,4.352,,,,,,,,,3.0,Jeremiah St. Juste,False,Sporting,Estoril,0.0
2513436987.0,819.0,77.0,26.0,296,43.260000000000005,4.352,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,259929.0,64.365,6.596,,,,,,,,,3.0,Jeremiah St. Juste,True,Sporting,Estoril,0.006187929999999996
2513437005.0,820.0,77.0,29.0,296,64.05,6.0520000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Chipped', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Longball']","[91, 119, 117, 124, 127, 35, 37, 216, 218]",True,279177.0,63.945,60.928,,,,,,,,,10.0,Marcus Edwards,False,Sporting,Estoril,0.0
2513437021.0,821.0,77.0,32.0,296,63.839999999999996,61.2,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,329403.0,57.015,48.008,,,,,,,,,33.0,Arthur Gomes,False,Sporting,Estoril,-0.000594639999999997
