id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2498969367.0,2.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Vizela,
2498969373.0,2.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Vizela,
2498991461.0,740.0,0.0,0.0,2899,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Vizela,
2498991469.0,1020.0,0.0,0.0,296,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Sporting,Vizela,
2498947397.0,1.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'InvolvedPlayers', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Sporting,Vizela,
2498949927.0,1.0,0.0,0.0,2899,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamFormation', 'JerseyNumber', 'InvolvedPlayers', 'TeamPlayerFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Sporting,Vizela,
2498969399.0,3.0,0.0,0.0,296,52.395,34.476000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,135563.0,44.31,36.924,,,,,,,,,,20.0,Paulinho,False,Sporting,Vizela,-0.0020492999999999987
,,0.0,0.0,296,44.31,36.924,,,Carry,,,,,344378.0,47.46000000000001,34.272,,,,,,,,,,28.0,Pote,False,Sporting,Vizela,0.0
2498969405.0,4.0,0.0,4.0,296,47.46000000000001,34.272,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,344378.0,47.25,12.852,,,,,,,,,,28.0,Pote,False,Sporting,Vizela,-0.0010005799999999992
2498969425.0,5.0,0.0,6.0,296,46.515,12.104000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 127, 35, 37, 215, 218]",True,395992.0,30.555000000000003,47.53200000000001,,,,,,,,,,25.0,Gonçalo Inácio,False,Sporting,Vizela,-0.00274078
