id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2538881807.0,7.0,0.0,8.0,296,30.765,33.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,71268.0,29.085,20.672,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,-0.0002191399999999996
2538881825.0,8.0,0.0,10.0,296,29.085,20.672,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,443663.0,28.35,32.300000000000004,,,,,,,,,,26.0,Ousmane Diomande,False,Vitoria de Guimaraes,Sporting,0.0002191399999999996
2538881843.0,9.0,0.0,12.0,296,28.35,32.300000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,71268.0,33.39,37.944,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,0.0
2538881855.0,10.0,0.0,14.0,296,32.865,38.080000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,409279.0,26.040000000000003,35.02,,,,,,,,,,5.0,Hidemasa Morita,False,Vitoria de Guimaraes,Sporting,-0.0011582700000000012
2538881869.0,11.0,0.0,15.0,296,26.040000000000003,35.02,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,71268.0,24.675,50.728,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,-0.00015244999999999842
2538881901.0,12.0,0.0,17.0,296,24.675,50.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,283978.0,33.6,63.17200000000001,,,,,,,,,,2.0,Matheus Reis,False,Vitoria de Guimaraes,Sporting,-0.0002364500000000009
2538881965.0,13.0,0.0,21.0,296,34.02,63.17200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,344378.0,27.405,57.664,,,,,,,,,,28.0,Pote,False,Vitoria de Guimaraes,Sporting,-0.0003527700000000005
,,0.0,21.0,296,27.405,57.664,,,Carry,,,,,283978.0,35.7,51.748,,,,,,,,,,2.0,Matheus Reis,False,Vitoria de Guimaraes,Sporting,0.0
2538881985.0,14.0,0.0,29.0,296,35.7,51.748,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,31.919999999999998,34.884,,,,,,,,,,2.0,Matheus Reis,False,Vitoria de Guimaraes,Sporting,-0.00082343
,,0.0,29.0,296,31.919999999999998,34.884,,,Carry,,,,,71268.0,31.71,33.388000000000005,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,0.0
2538882015.0,15.0,0.0,32.0,296,31.71,33.388000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,71268.0,30.765,11.9,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,-0.0007288600000000013
,,0.0,32.0,296,30.765,11.9,,,Carry,,,,,443663.0,30.975,14.144000000000002,,,,,,,,,,26.0,Ousmane Diomande,False,Vitoria de Guimaraes,Sporting,0.0
2538882027.0,16.0,0.0,36.0,296,30.975,14.144000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,443663.0,37.695,16.388,,,,,,,,,,26.0,Ousmane Diomande,False,Vitoria de Guimaraes,Sporting,0.0015522900000000013
2538882055.0,17.0,0.0,36.0,296,37.695,16.388,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,408962.0,38.010000000000005,3.4000000000000004,,,,,,,,,,15.0,Manuel Ugarte,False,Vitoria de Guimaraes,Sporting,-0.0008845199999999998
2538882081.0,18.0,0.0,39.0,296,38.010000000000005,3.4000000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,279177.0,23.625,8.228,,,,,,,,,,10.0,Marcus Edwards,False,Vitoria de Guimaraes,Sporting,-0.0028141300000000015
2538882099.0,19.0,0.0,41.0,296,23.625,8.228,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,443663.0,3.8850000000000002,27.880000000000003,,,,,,,,,,26.0,Ousmane Diomande,False,Vitoria de Guimaraes,Sporting,0.0009620200000000009
2538882127.0,20.0,0.0,44.0,296,3.8850000000000002,27.880000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,6.93,50.728,,,,,,,,,,1.0,Antonio Adán,False,Vitoria de Guimaraes,Sporting,-0.0005306600000000005
2538882149.0,21.0,0.0,46.0,296,6.93,50.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,283978.0,24.675,65.89200000000001,,,,,,,,,,2.0,Matheus Reis,False,Vitoria de Guimaraes,Sporting,-0.0004313600000000004
2538882159.0,22.0,0.0,48.0,296,24.675,65.89200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,7.5600000000000005,55.69200000000001,,,,,,,,,,11.0,Nuno Santos,False,Vitoria de Guimaraes,Sporting,-0.0009478199999999994
2538882217.0,23.0,0.0,50.0,296,8.505,55.080000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Chipped', 'Zone', 'Angle']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,283978.0,47.25,63.988,,,,,,,,,,2.0,Matheus Reis,True,Vitoria de Guimaraes,Sporting,
2538882221.0,4.0,0.0,53.0,107,55.545,7.888,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'HeadPass', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,454565.0,64.155,3.128,,,,,,,,,,,,False,Vitoria de Guimaraes,Sporting,0.0027146399999999973
2538882227.0,5.0,0.0,55.0,107,64.155,3.128,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,431674.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538882273.0,6.0,0.0,55.0,107,64.155,3.128,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'Chipped', 'PassEndX', 'PassEndY']","[91, 117, 30, 124, 35, 37, 216, 218]",True,431674.0,36.96000000000001,12.852,,,,,,,,,,,,False,Vitoria de Guimaraes,Sporting,-0.005303409999999996
2538882299.0,7.0,1.0,3.0,107,33.81,7.48,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 118, 120, 29, 35, 38, 215, 218]",True,432629.0,22.680000000000003,2.3800000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Sporting,
2538882307.0,24.0,1.0,4.0,296,81.375,65.89200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,344378.0,,,,,,,,,,,,28.0,Pote,,Vitoria de Guimaraes,Sporting,
,,1.0,4.0,296,81.375,65.89200000000001,,,Carry,,,,,344378.0,90.51,60.86000000000001,,,,,,,,,,28.0,Pote,True,Vitoria de Guimaraes,Sporting,0.007287600000000002
2538882345.0,25.0,1.0,7.0,296,90.51,60.86000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,344378.0,,,,,,,,,,,,28.0,Pote,,Vitoria de Guimaraes,Sporting,
2538882353.0,8.0,1.0,7.0,107,14.490000000000002,7.140000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,454565.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538882371.0,9.0,1.0,8.0,107,14.385,7.208,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,454565.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538882355.0,26.0,1.0,8.0,296,90.615,60.79200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,344378.0,,,,,,,,,,,,28.0,Pote,,Vitoria de Guimaraes,Sporting,
2538882509.0,27.0,1.0,34.0,296,104.47500000000001,67.66000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'RightFoot', 'Cross', 'StandingSave', 'CornerTaken', 'Chipped', 'Angle', 'Zone', 'PassEndX']","[91, 137, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,344378.0,98.28,36.312000000000005,,,,,,,,,,28.0,Pote,True,Vitoria de Guimaraes,Sporting,
2538882533.0,10.0,1.0,36.0,107,7.875,25.772000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'Head']","[91, 94, 95, 57, 215]",True,454565.0,14.700000000000001,46.71600000000001,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538882581.0,11.0,1.0,39.0,107,14.490000000000002,48.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['AerialFoul', 'OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']","[91, 63, 197, 200]",True,447235.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538882549.0,28.0,1.0,39.0,296,90.51,19.720000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'AerialFoul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199, 64]",False,109474.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Vitoria de Guimaraes,Sporting,
2538882857.0,12.0,2.0,22.0,107,15.015,46.376000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'FreekickTaken', 'PassEndX', 'Longball']","[91, 120, 128, 133, 36, 38, 217, 218]",True,396579.0,76.02000000000001,43.86000000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Sporting,
2538882849.0,29.0,2.0,26.0,296,24.885,23.256000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,109474.0,,,,,,,,,,,,47.0,Ricardo Esgaio,,Vitoria de Guimaraes,Sporting,
2538882861.0,13.0,2.0,26.0,107,80.115,44.744,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,319796.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538882855.0,30.0,2.0,27.0,296,20.790000000000003,22.304,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'Head', 'Angle']","[91, 94, 95, 57, 215]",True,109474.0,25.305000000000003,21.692,,,,,,,,,,47.0,Ricardo Esgaio,,Vitoria de Guimaraes,Sporting,
2538882893.0,15.0,2.0,28.0,107,80.64,43.996,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['MissRight', 'RegularPlay', 'GoalMouthZ', 'StandingSave', 'LeftFoot', 'GoalMouthY', 'Zone', 'OutOfBoxCentre']","[91, 7, 10, 2, 3, 13]",True,351703.0,,,9.7,30.1,True,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538883061.0,32.0,2.0,51.0,296,4.515,34.476000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'GoalKick', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,23285.0,3.8850000000000002,20.468000000000004,,,,,,,,,,1.0,Antonio Adán,False,Vitoria de Guimaraes,Sporting,-0.0005306600000000005
,,2.0,51.0,296,3.8850000000000002,20.468000000000004,,,Carry,,,,,71268.0,5.565,18.088,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,-0.0013791799999999998
2538883113.0,33.0,2.0,55.0,296,5.565,18.088,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,71268.0,5.3549999999999995,32.504,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,0.0005306600000000005
,,2.0,55.0,296,5.3549999999999995,32.504,,,Carry,,,,,23285.0,7.7700000000000005,33.32,,,,,,,,,,1.0,Antonio Adán,False,Vitoria de Guimaraes,Sporting,0.0
2538883163.0,34.0,3.0,0.0,296,7.7700000000000005,33.32,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,23285.0,7.3500000000000005,19.040000000000003,,,,,,,,,,1.0,Antonio Adán,False,Vitoria de Guimaraes,Sporting,-0.0005306600000000005
,,3.0,0.0,296,7.3500000000000005,19.040000000000003,,,Carry,,,,,71268.0,13.334999999999999,18.224,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,0.0008975500000000004
2538883277.0,35.0,3.0,6.0,296,13.334999999999999,18.224,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,71268.0,12.705,35.292,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,0.0010497700000000002
,,3.0,6.0,296,12.705,35.292,,,Carry,,,,,23285.0,21.105000000000004,38.556000000000004,,,,,,,,,,1.0,Antonio Adán,False,Vitoria de Guimaraes,Sporting,-0.000661730000000001
2538883289.0,36.0,3.0,18.0,296,21.105000000000004,38.556000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,23285.0,24.255000000000003,51.61200000000001,,,,,,,,,,1.0,Antonio Adán,False,Vitoria de Guimaraes,Sporting,-0.0007416699999999998
2538883341.0,37.0,3.0,20.0,296,24.044999999999998,51.816,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Chipped', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 124, 36, 37, 216, 218]",True,283978.0,48.825,65.28,,,,,,,,,,2.0,Matheus Reis,False,Vitoria de Guimaraes,Sporting,0.0030596200000000007
2538883379.0,38.0,3.0,23.0,296,48.825,65.28,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,409279.0,39.795,65.688,,,,,,,,,,5.0,Hidemasa Morita,False,Vitoria de Guimaraes,Sporting,-0.0012207699999999995
2538883387.0,39.0,3.0,25.0,296,39.795,65.688,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,296364.0,29.82,62.764,,,,,,,,,,11.0,Nuno Santos,False,Vitoria de Guimaraes,Sporting,-0.0014860800000000007
2538883399.0,40.0,3.0,27.0,296,29.82,62.764,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,283978.0,35.175000000000004,52.428,,,,,,,,,,2.0,Matheus Reis,False,Vitoria de Guimaraes,Sporting,0.0008183099999999992
2538883437.0,41.0,3.0,29.0,296,35.175000000000004,52.428,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,408962.0,25.515,58.75200000000001,,,,,,,,,,15.0,Manuel Ugarte,False,Vitoria de Guimaraes,Sporting,-0.002723370000000001
2538883469.0,42.0,3.0,33.0,296,26.880000000000003,58.276,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Chipped', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Longball']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,283978.0,64.47,59.29600000000001,,,,,,,,,,2.0,Matheus Reis,True,Vitoria de Guimaraes,Sporting,0.00810857
,,3.0,33.0,296,64.47,59.29600000000001,,,Carry,,,,,296364.0,66.045,58.344,,,,,,,,,,11.0,Nuno Santos,False,Vitoria de Guimaraes,Sporting,0.0
2538883471.0,43.0,3.0,34.0,296,66.045,58.344,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,296364.0,,,,,,,,,,,,11.0,Nuno Santos,,Vitoria de Guimaraes,Sporting,
2538883499.0,16.0,3.0,34.0,107,38.955000000000005,9.656,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone']",[64],False,431674.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538883607.0,17.0,3.0,48.0,107,0.0,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,431674.0,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,Vitoria de Guimaraes,Sporting,
2538883863.0,44.0,4.0,27.0,296,67.72500000000001,60.384,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'Angle', 'FreekickTaken', 'RightFoot', 'PassEndX', 'Chipped', 'Zone', 'PassEndY', 'Cross', 'Length']","[91, 119, 137, 124, 125, 36, 38, 217, 218]",True,344378.0,92.4,22.372,,,,,,,,,,28.0,Pote,True,Vitoria de Guimaraes,Sporting,0.037460780000000006
,,4.0,27.0,296,92.4,22.372,,,Carry,,,,,71268.0,93.66000000000001,21.352,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,0.0
2538883865.0,45.0,4.0,30.0,296,93.66000000000001,21.352,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,71268.0,,,,,,,,,,,,4.0,Sebastián Coates,,Vitoria de Guimaraes,Sporting,
2538883867.0,18.0,4.0,30.0,107,11.340000000000002,46.647999999999996,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,447235.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538883883.0,47.0,4.0,30.0,296,94.185,29.036000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthY', 'RightFoot', 'IntentionalAssist', 'BlockedY', 'RelatedEventId', 'OppositeRelatedEvent', 'Zone', 'LowCentre', 'StandingSave', 'Assisted', 'BlockedX', 'SetPiece', 'GoalMouthZ', 'BoxCentre']","[91, 9, 10, 1, 5, 12]",True,443663.0,,,4.4,49.5,True,,46.0,71268.0,98.5,47.3,,26.0,Ousmane Diomande,,Vitoria de Guimaraes,Sporting,
2538883881.0,46.0,4.0,30.0,296,92.4,22.372,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Angle', 'IntentionalAssist', 'ShotAssist', 'PassEndY', 'PassEndX', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 36, 37, 217, 218]",True,71268.0,93.66000000000001,30.532,,,,,,,,,,4.0,Sebastián Coates,False,Vitoria de Guimaraes,Sporting,0.053139639999999995
,,4.0,30.0,296,93.66000000000001,30.532,,,Carry,,,,,443663.0,94.185,29.036000000000005,,,,,,,,,,26.0,Ousmane Diomande,False,Vitoria de Guimaraes,Sporting,0.1494026
2538883923.0,20.0,4.0,31.0,107,1.47,35.428000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'Collected', 'Hands', 'DivingSave', 'KeeperSaveInTheBox']","[91, 110, 113, 112, 83, 77, 79, 81]",True,396579.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538883917.0,19.0,4.0,31.0,107,1.785,34.204,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,396579.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Sporting,
2538884003.0,21.0,4.0,40.0,107,6.510000000000001,34.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'KeeperThrow', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 36, 37, 215, 218]",True,396579.0,21.0,44.88,,,,,,,,,,,,False,Vitoria de Guimaraes,Sporting,0.0006024800000000007
2538884019.0,22.0,4.0,41.0,107,21.0,44.744,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,318502.0,21.21,19.244000000000003,,,,,,,,,,,,False,Vitoria de Guimaraes,Sporting,0.0
