id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2522647823.0,27.0,2.0,288,140118.0,29.505000000000003,64.87200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Chipped', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,36.0,43.785000000000004,58.61600000000001,,,,,,,,,,,False,Braga,Porto,
2522647849.0,43.0,2.0,297,244779.0,58.17,11.016,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 139, 36, 38, 216, 218]",True,38.0,62.580000000000005,5.372000000000001,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,
2522647863.0,28.0,2.0,288,117980.0,38.85,64.05600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 94, 95, 216]",True,40.0,41.475,68.0,,,,,,,,,,,,Braga,Porto,
2522647999.0,45.0,2.0,297,422950.0,55.964999999999996,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'ThrowIn']","[91, 212, 36, 37, 216]",True,45.0,56.80500000000001,5.78,,,,,,,,,17.0,Rodrigo Conceição,False,Braga,Porto,0.0
,,2.0,297,244779.0,56.80500000000001,5.78,,,Carry,,,,,45.0,54.705000000000005,6.460000000000001,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,0.0
2522648015.0,46.0,2.0,297,244779.0,54.705000000000005,6.460000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,47.0,54.915,1.4280000000000002,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,0.0
,,2.0,297,422950.0,54.915,1.4280000000000002,,,Carry,,,,,47.0,50.82,2.788,,,,,,,,,17.0,Rodrigo Conceição,False,Braga,Porto,-0.002252519999999999
2522648027.0,47.0,2.0,297,422950.0,50.82,2.788,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,50.0,39.06,3.128,,,,,,,,,17.0,Rodrigo Conceição,False,Braga,Porto,-0.0012207699999999995
2522648049.0,48.0,2.0,297,322771.0,38.010000000000005,3.128,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,53.0,22.89,21.76,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,-0.0012496299999999998
,,2.0,297,373842.0,22.89,21.76,,,Carry,,,,,53.0,24.044999999999998,23.596000000000004,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,0.0
2522648087.0,49.0,2.0,297,373842.0,24.044999999999998,23.596000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'Longball', 'Chipped']","[91, 117, 124, 127, 36, 37, 216, 218]",True,56.0,37.38,63.03600000000001,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,0.0012496299999999998
,,2.0,297,132273.0,37.38,63.03600000000001,,,Carry,,,,,56.0,71.19,60.248,,,,,,,,,22.0,Wendell,True,Braga,Porto,0.00995862
2522648187.0,50.0,3.0,297,132273.0,71.19,60.248,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,4.0,61.214999999999996,62.35600000000001,,,,,,,,,22.0,Wendell,False,Braga,Porto,-0.0037706900000000036
,,3.0,297,358801.0,61.214999999999996,62.35600000000001,,,Carry,,,,,4.0,62.265,53.108,,,,,,,,,9.0,Mehdi Taremi,True,Braga,Porto,0.0012528700000000031
2522648195.0,51.0,3.0,297,358801.0,62.265,53.108,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,8.0,50.714999999999996,48.75600000000001,,,,,,,,,9.0,Mehdi Taremi,False,Braga,Porto,-0.00441219
2522648211.0,52.0,3.0,297,114301.0,50.400000000000006,48.144,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,10.0,46.830000000000005,23.323999999999998,,,,,,,,,8.0,Matheus Uribe,False,Braga,Porto,0.0
,,3.0,297,322771.0,46.830000000000005,23.323999999999998,,,Carry,,,,,10.0,48.089999999999996,19.380000000000003,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.0
2522648255.0,53.0,3.0,297,322771.0,48.089999999999996,19.380000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,14.0,58.275000000000006,17.816000000000003,,,,,,,,,2.0,Fábio Cardoso,False,Braga,Porto,0.0025646799999999997
2522648259.0,54.0,3.0,297,244779.0,57.645,18.224,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Chipped', 'Zone']","[91, 120, 29, 124, 36, 38, 217, 218]",True,15.0,74.13,11.22,,,,,,,,,16.0,Marko Grujic,True,Braga,Porto,
2522648273.0,30.0,3.0,288,140118.0,25.725,61.608000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,17.0,,,,,,,,,,,,,,Braga,Porto,
2522648307.0,31.0,3.0,288,140118.0,25.62,61.608000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,17.0,33.6,65.008,,,,,,,,,,,False,Braga,Porto,0.0013280500000000008
2522648325.0,33.0,3.0,288,117980.0,33.6,65.008,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,19.0,,,,,,,,,,,,,,Braga,Porto,
2522648391.0,57.0,3.0,297,422950.0,71.925,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length', 'ThrowIn']","[91, 212, 35, 37, 216]",True,24.0,63.525000000000006,4.556,,,,,,,,,17.0,Rodrigo Conceição,False,Braga,Porto,-0.0037706900000000036
,,3.0,297,244779.0,63.525000000000006,4.556,,,Carry,,,,,24.0,64.47,7.752000000000001,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,0.0
2522648403.0,58.0,3.0,297,244779.0,64.47,7.752000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 120, 29, 35, 37, 216, 218]",True,26.0,61.425000000000004,19.992,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,
2522648413.0,35.0,3.0,288,127130.0,45.885000000000005,51.00000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,27.0,,,,,,,,,,,,,,Braga,Porto,
2522648427.0,36.0,3.0,288,372828.0,48.089999999999996,46.308,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,28.0,,,,,,,,,,,,,,Braga,Porto,
2522648475.0,37.0,3.0,288,372828.0,49.035000000000004,34.068000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,31.0,50.19,21.42,,,,,,,,,,,False,Braga,Porto,-0.0005547
2522648493.0,39.0,3.0,288,283362.0,58.48500000000001,16.524,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,34.0,,,,,,,,,,,,,,Braga,Porto,
2522648481.0,59.0,3.0,297,338791.0,47.145,57.596000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,35.0,,,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
,,3.0,297,338791.0,47.145,57.596000000000004,,,Carry,,,,,35.0,76.965,50.456,,,,,,,,,11.0,Pepê Aquino,True,Braga,Porto,0.010277000000000001
2522648545.0,60.0,3.0,297,338791.0,76.965,50.456,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,39.0,86.31,52.496,,,,,,,,,11.0,Pepê Aquino,False,Braga,Porto,0.016547519999999996
2522648555.0,61.0,3.0,297,358801.0,86.31,52.496,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,41.0,90.09,38.148,,,,,,,,,9.0,Mehdi Taremi,True,Braga,Porto,
2522648581.0,40.0,3.0,288,422882.0,14.805,28.492,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 94, 95, 215]",True,41.0,14.175,43.044000000000004,,,,,,,,,,,,Braga,Porto,
2522648587.0,41.0,3.0,288,140118.0,14.805,43.86000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,44.0,,,,,,,,,,,,,,Braga,Porto,
2522648713.0,42.0,3.0,288,140118.0,15.645000000000001,48.008,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,45.0,34.65,64.19200000000001,,,,,,,,,,,False,Braga,Porto,-8.600000000000968e-07
2522648721.0,43.0,3.0,288,117980.0,44.730000000000004,52.02,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,51.0,,,,,,,,,,,,,,Braga,Porto,
2522648737.0,62.0,3.0,297,422950.0,60.27,15.98,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']",[64],False,51.0,,,,,,,,,,,17.0,Rodrigo Conceição,,Braga,Porto,
2522649065.0,44.0,4.0,288,422882.0,39.9,53.108,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'Length', 'PassEndX', 'Angle', 'FreekickTaken', 'Zone', 'PassEndY']","[91, 117, 127, 132, 35, 38, 215, 218]",True,19.0,13.125,31.552,,,,,,,,,,,False,Braga,Porto,-0.0013199700000000002
2522649175.0,45.0,4.0,288,296521.0,13.125,31.552,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,22.0,22.89,15.64,,,,,,,,,,,False,Braga,Porto,-0.0014034000000000008
2522649203.0,46.0,4.0,288,363935.0,37.48500000000001,17.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,31.0,74.235,4.148,,,,,,,,,,,True,Braga,Porto,0.0090741
2522649207.0,47.0,4.0,288,384566.0,81.27000000000001,3.2640000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,35.0,,,,,,,,,,,,,,Braga,Porto,
2522649209.0,63.0,4.0,297,132273.0,23.730000000000004,64.736,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,36.0,,,,,,,,,,,22.0,Wendell,,Braga,Porto,
2522649221.0,48.0,4.0,288,384566.0,81.375,4.0120000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,36.0,,,,,,,,,,,,,,Braga,Porto,
2522649495.0,65.0,5.0,297,132273.0,14.91,68.0,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 212, 36, 38, 215]",True,3.0,30.975,65.824,,,,,,,,,22.0,Wendell,False,Braga,Porto,0.00198043
2522649497.0,66.0,5.0,297,244779.0,31.605000000000004,65.62,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,5.0,41.37,63.784000000000006,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,
2522649541.0,50.0,5.0,288,384566.0,59.955000000000005,4.6240000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,7.0,66.25500000000001,5.848,,,,,,,,,,,False,Braga,Porto,0.0027146399999999973
2522649543.0,51.0,5.0,288,127130.0,67.62,5.168,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'IndirectFreekickTaken', 'Zone', 'Offensive']","[91, 63]",True,8.0,,,,,,,,,,,,,,Braga,Porto,
2522649577.0,67.0,5.0,297,244779.0,37.38,62.83200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'IndirectFreekickTaken', 'Zone', 'Defensive', 'OppositeRelatedEvent']",[64],False,8.0,,,,,,,,,,,16.0,Marko Grujic,,Braga,Porto,
2522649767.0,52.0,5.0,288,384566.0,66.885,4.08,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'FreekickTaken', 'PassEndY', 'PassEndX', 'Length', 'IndirectFreekickTaken']","[91, 119, 117, 30, 132, 35, 37, 216, 218]",True,30.0,65.94,7.752000000000001,,,,,,,,,,,False,Braga,Porto,0.0
2522649787.0,53.0,5.0,288,283362.0,68.04,13.328000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Chipped', 'PassEndY', 'Length', 'LeftFoot', 'Longball', 'Cross', 'StandingSave']","[91, 119, 138, 124, 125, 36, 37, 217, 218]",True,33.0,90.51,36.448,,,,,,,,,,,True,Braga,Porto,0.08934755
2522649797.0,54.0,5.0,288,422882.0,89.67000000000002,37.264,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'HeadPass', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,34.0,89.88,29.512,,,,,,,,,,,False,Braga,Porto,
2522649823.0,68.0,5.0,297,132273.0,14.175,38.964,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 94, 95, 215]",True,35.0,15.225000000000001,34.0,,,,,,,,,22.0,Wendell,,Braga,Porto,
2522649829.0,69.0,5.0,297,244779.0,14.91,33.864,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,38.0,,,,,,,,,,,16.0,Marko Grujic,,Braga,Porto,
2522649811.0,55.0,5.0,288,422882.0,90.09,34.136,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,38.0,,,,,,,,,,,,,,Braga,Porto,
2522649837.0,70.0,5.0,297,244779.0,14.700000000000001,31.484,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Head', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 94, 95, 57, 215]",True,38.0,24.78,43.112,,,,,,,,,16.0,Marko Grujic,,Braga,Porto,
2522649841.0,56.0,5.0,288,283362.0,78.33,23.528000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,40.0,,,,,,,,,,,,,,Braga,Porto,
2522649853.0,71.0,5.0,297,338791.0,26.669999999999998,44.47200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,40.0,,,,,,,,,,,11.0,Pepê Aquino,,Braga,Porto,
2522649891.0,57.0,5.0,288,283362.0,75.28500000000001,23.868000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,40.0,87.57000000000001,7.548,,,,,,,,,,,False,Braga,Porto,0.01072832
2522649921.0,58.0,5.0,288,372828.0,88.935,7.208,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,43.0,81.06,6.596,,,,,,,,,,,False,Braga,Porto,-0.007287600000000002
2522649957.0,59.0,5.0,288,384566.0,81.06,6.596,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,45.0,89.88,16.592,,,,,,,,,,,True,Braga,Porto,0.013106799999999998
2522649987.0,60.0,5.0,288,283362.0,100.275,16.796,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Cross', 'PassEndX', 'Longball', 'Zone', 'Length', 'Angle', 'StandingSave', 'RightFoot', 'Chipped']","[91, 137, 124, 126, 35, 37, 217, 218]",True,48.0,89.98500000000001,68.0,,,,,,,,,,,False,Braga,Porto,
2522650109.0,73.0,6.0,297,422950.0,21.315,0.0,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'ThrowIn', 'PassEndY', 'Zone', 'Longball', 'Angle', 'PassEndX']","[91, 212, 36, 37, 216]",True,6.0,43.260000000000005,3.5360000000000005,,,,,,,,,17.0,Rodrigo Conceição,False,Braga,Porto,
2522650119.0,62.0,6.0,288,140118.0,63.0,61.336000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,8.0,,,,,,,,,,,,,,Braga,Porto,
2522650113.0,74.0,6.0,297,358801.0,42.0,6.664000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,8.0,,,,,,,,,,,9.0,Mehdi Taremi,,Braga,Porto,
2522650127.0,63.0,6.0,288,140118.0,61.425000000000004,61.67600000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'Length', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 36, 38, 217, 218]",True,8.0,70.56,42.364000000000004,,,,,,,,,,,True,Braga,Porto,
2522650147.0,75.0,6.0,297,114301.0,34.545,26.656000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'HeadPass', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 139, 36, 38, 216, 218]",True,10.0,41.685,25.228,,,,,,,,,8.0,Matheus Uribe,False,Braga,Porto,0.0013679799999999995
2522650171.0,76.0,6.0,297,338791.0,41.37,24.548000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,12.0,33.495,22.236000000000004,,,,,,,,,11.0,Pepê Aquino,False,Braga,Porto,-0.0015871199999999992
,,6.0,297,244779.0,33.495,22.236000000000004,,,Carry,,,,,12.0,33.18,26.044,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,0.0002191399999999996
2522650191.0,77.0,6.0,297,244779.0,33.18,26.044,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,14.0,27.72,38.760000000000005,,,,,,,,,16.0,Marko Grujic,False,Braga,Porto,-0.0011582700000000012
,,6.0,297,28521.0,27.72,38.760000000000005,,,Carry,,,,,14.0,28.56,44.676,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,-0.0002191399999999996
2522650199.0,78.0,6.0,297,28521.0,28.56,44.676,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,17.0,26.145,56.37200000000001,,,,,,,,,5.0,Iván Marcano,False,Braga,Porto,-0.0016808000000000014
,,6.0,297,132273.0,26.145,56.37200000000001,,,Carry,,,,,17.0,23.415000000000003,52.97200000000001,,,,,,,,,22.0,Wendell,False,Braga,Porto,0.0
2522650269.0,79.0,6.0,297,132273.0,23.415000000000003,52.97200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,19.0,3.9899999999999998,40.324,,,,,,,,,22.0,Wendell,False,Braga,Porto,-1.3259999999999314e-05
,,6.0,297,373842.0,3.9899999999999998,40.324,,,Carry,,,,,19.0,3.7800000000000002,45.15200000000001,,,,,,,,,99.0,Diogo Costa,False,Braga,Porto,-0.0005306600000000005
2522650283.0,80.0,6.0,297,373842.0,3.7800000000000002,45.15200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Longball']","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,24.0,48.72,61.2,,,,,,,,,99.0,Diogo Costa,True,Braga,Porto,
2522650317.0,64.0,6.0,288,363935.0,54.495,13.192,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'HeadPass', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,27.0,63.42,18.972,,,,,,,,,,,True,Braga,Porto,0.0032331900000000004
2522650321.0,65.0,6.0,288,381792.0,63.42,18.972,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,29.0,,,,,,,,,,,,,,Braga,Porto,
2522650337.0,66.0,6.0,288,381792.0,63.42,18.972,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,29.0,64.575,35.224000000000004,,,,,,,,,,,False,Braga,Porto,
2522650341.0,81.0,6.0,297,120608.0,38.64,31.28,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,31.0,,,,,,,,,,,25.0,Otávio,,Braga,Porto,
,,6.0,297,120608.0,38.64,31.28,,,Carry,,,,,31.0,49.035000000000004,23.664,,,,,,,,,25.0,Otávio,False,Braga,Porto,0.0016648199999999991
2522650421.0,82.0,6.0,297,120608.0,49.035000000000004,23.664,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,34.0,60.900000000000006,4.760000000000001,,,,,,,,,25.0,Otávio,False,Braga,Porto,0.0004446799999999994
,,6.0,297,422950.0,60.900000000000006,4.760000000000001,,,Carry,,,,,34.0,77.59500000000001,4.760000000000001,,,,,,,,,17.0,Rodrigo Conceição,True,Braga,Porto,0.006485330000000001
2522650453.0,83.0,6.0,297,422950.0,77.59500000000001,4.760000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,40.0,72.135,9.928,,,,,,,,,17.0,Rodrigo Conceição,False,Braga,Porto,0.0027939199999999983
2522650469.0,84.0,6.0,297,120608.0,71.61,9.928,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,42.0,97.33500000000001,23.256000000000004,,,,,,,,,25.0,Otávio,True,Braga,Porto,
2522650475.0,67.0,6.0,288,296521.0,8.085,45.288,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,45.0,,,,,,,,,,,,,,Braga,Porto,
2522650601.0,68.0,6.0,288,296521.0,12.285,41.208000000000006,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'KeeperThrow', 'Zone']","[91, 36, 37, 215, 218]",True,52.0,15.120000000000001,55.21600000000001,,,,,,,,,,,False,Braga,Porto,-0.002041330000000001
