id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2465228955.0,47.0,3.0,15.0,297,57.330000000000005,33.79600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'FreekickTaken', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 132, 205, 36, 37, 217, 218]",True,114301.0,79.38,42.84,,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Braga,0.011656740000000002
2465228961.0,48.0,3.0,17.0,297,79.485,42.84,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,354146.0,95.55,42.228,,,,,,,,,,,28.0,Bruno Costa,True,Porto,Braga,
2465228933.0,29.0,3.0,19.0,288,9.975,22.576000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Smother,Successful,[],"[91, 114]",True,296521.0,,,,,,,,,,,,,,,,Porto,Braga,
2465228949.0,30.0,3.0,20.0,288,9.975,22.576000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,296521.0,,,,,,,,,,,,,,,,Porto,Braga,
2465229035.0,31.0,3.0,25.0,288,13.125,29.444,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'KeeperThrow', 'Longball', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 36, 37, 215, 218]",True,296521.0,33.18,64.53200000000001,,,,,,,,,,,,,False,Porto,Braga,-0.0010506300000000003
2465229087.0,32.0,3.0,34.0,288,28.77,62.220000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,322689.0,20.475,46.03600000000001,,,,,,,,,,,,,False,Porto,Braga,0.0002364500000000009
2465229099.0,33.0,3.0,37.0,288,20.895,44.336000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,422882.0,23.835,16.66,,,,,,,,,,,,,False,Porto,Braga,-0.0005892200000000014
2465229125.0,34.0,3.0,40.0,288,24.150000000000002,16.116,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,363935.0,31.815,3.808,,,,,,,,,,,,,False,Porto,Braga,0.0003527700000000005
2465229143.0,35.0,3.0,42.0,288,33.705000000000005,3.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Longball', 'Chipped', 'Angle']","[91, 120, 124, 128, 36, 38, 216, 218]",True,395940.0,68.985,1.904,,,,,,,,,,,,,True,Porto,Braga,
2465229155.0,49.0,3.0,45.0,297,35.385000000000005,66.096,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 94, 95, 216]",True,374812.0,36.96000000000001,68.0,,,,,,,,,,,4.0,David Carmo,,Porto,Braga,
2465229279.0,37.0,3.0,59.0,288,61.74,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'Longball', 'PassEndY', 'ThrowIn']","[91, 212, 35, 37, 216]",True,395940.0,35.805,6.188000000000001,,,,,,,,,,,,,False,Porto,Braga,-0.0061879299999999995
2465229285.0,38.0,4.0,2.0,288,35.385000000000005,8.568,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,363935.0,34.65,32.572,,,,,,,,,,,,,False,Porto,Braga,-0.00082343
2465229311.0,39.0,4.0,4.0,288,34.86000000000001,35.02,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 127, 36, 37, 216, 218]",True,422882.0,55.230000000000004,62.220000000000006,,,,,,,,,,,,,False,Porto,Braga,0.003412199999999999
2465229333.0,40.0,4.0,8.0,288,56.7,62.424,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322689.0,67.41000000000001,65.688,,,,,,,,,,,,,False,Porto,Braga,0.002714640000000001
2465229341.0,41.0,4.0,10.0,288,68.775,65.48400000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,140118.0,67.83,61.608000000000004,,,,,,,,,,,,,False,Porto,Braga,0.0
2465229343.0,42.0,4.0,11.0,288,71.61,60.79200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,127130.0,,,,,,,,,,,,,,,,Porto,Braga,
2465229353.0,51.0,4.0,11.0,297,33.39,7.208,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465229355.0,43.0,4.0,12.0,288,69.09,61.744,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'OppositeRelatedEvent', 'Zone']","[91, 53]",True,127130.0,,,,,,,,,,,,,,,,Porto,Braga,
2465229383.0,52.0,4.0,13.0,297,35.910000000000004,6.256,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 143]",True,384430.0,,,,,,,,,,,,,30.0,Evanilson,,Porto,Braga,
2465230185.0,55.0,4.0,13.0,288,68.25,60.384,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,127130.0,,,,,,,,,,,,,,,,Porto,Braga,
2465229395.0,45.0,4.0,14.0,288,70.875,63.648,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,127130.0,,,,,,,,,,,,,,,,Porto,Braga,
2465229389.0,53.0,4.0,14.0,297,37.800000000000004,2.9920000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,354146.0,,,,,,,,,,,,,28.0,Bruno Costa,,Porto,Braga,
2465229391.0,44.0,4.0,14.0,288,72.97500000000001,66.30000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,140118.0,71.925,63.784000000000006,,,,,,,,,,,,,False,Porto,Braga,0.0
2465229399.0,54.0,4.0,15.0,297,36.96000000000001,2.108,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,384430.0,37.065,6.936,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,0.0
,,4.0,15.0,297,37.065,6.936,,,Carry,,,,,114301.0,30.555000000000003,17.544,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,-0.00015804999999999986
2465229423.0,55.0,4.0,16.0,297,30.555000000000003,17.544,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Braga,
2465229449.0,56.0,4.0,16.0,297,30.555000000000003,17.544,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,114301.0,33.6,26.588000000000005,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0002191399999999996
2465229461.0,57.0,4.0,18.0,297,33.6,26.656000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,351744.0,46.410000000000004,31.892000000000003,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,
2465229453.0,46.0,4.0,19.0,288,58.065,40.120000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,363935.0,,,,,,,,,,,,,,,,Porto,Braga,
2465229469.0,47.0,4.0,20.0,288,57.330000000000005,43.86000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322689.0,,,,,,,,,,,,,,,,Porto,Braga,
2465229527.0,48.0,4.0,21.0,288,56.175000000000004,44.064,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Zone', 'PassEndX', 'Longball', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,322689.0,21.315,40.528000000000006,,,,,,,,,,,,,False,Porto,Braga,-0.0066904700000000004
2465229543.0,49.0,4.0,26.0,288,21.630000000000003,39.916000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,34.545,38.828,,,,,,,,,,,,,False,Porto,Braga,0.0011582700000000012
2465229573.0,50.0,4.0,27.0,288,34.545,38.828,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,381792.0,19.845,35.428000000000004,,,,,,,,,,,,,False,Porto,Braga,-0.0011582700000000012
2465229605.0,51.0,4.0,30.0,288,20.580000000000002,34.612,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,296521.0,24.675,13.940000000000001,,,,,,,,,,,,,False,Porto,Braga,-0.0007416699999999998
2465229667.0,52.0,4.0,34.0,288,32.550000000000004,11.696,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'StandingSave', 'Longball', 'PassEndX', 'Chipped', 'PassEndY', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,363935.0,90.09,18.632,,,,,,,,,,,,,True,Porto,Braga,
2465229681.0,58.0,4.0,39.0,297,13.020000000000001,50.660000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,373842.0,,,,,,,,,,,,,99.0,Diogo Costa,,Porto,Braga,
2465229745.0,59.0,4.0,40.0,297,12.915000000000001,50.592000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'KeeperThrow', 'Angle', 'StandingSave']","[91, 36, 38, 215, 218]",True,373842.0,28.14,44.336000000000006,,,,,,,,,,,99.0,Diogo Costa,False,Porto,Braga,0.0013271700000000008
,,4.0,40.0,297,28.14,44.336000000000006,,,Carry,,,,,114301.0,42.63,44.540000000000006,,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Braga,0.0015871199999999992
2465229763.0,60.0,4.0,45.0,297,42.63,44.540000000000006,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,56.910000000000004,56.236000000000004,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0034263900000000014
2465229811.0,61.0,4.0,46.0,297,56.910000000000004,56.236000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,358801.0,48.195,48.96,,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Braga,-0.0018268500000000014
,,4.0,46.0,297,48.195,48.96,,,Carry,,,,,114301.0,47.67,57.05200000000001,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,-0.0004458799999999992
2465229833.0,62.0,4.0,53.0,297,47.67,57.05200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Chipped', 'Length', 'Longball', 'PassEndY', 'StandingSave', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,114301.0,76.02000000000001,34.272,,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Braga,
2465229847.0,53.0,4.0,55.0,288,25.725,38.89600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'HeadPass', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,422882.0,34.02,40.93600000000001,,,,,,,,,,,,,False,Porto,Braga,
2465229873.0,63.0,4.0,57.0,297,71.82000000000001,22.712,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,354146.0,76.125,10.200000000000001,,,,,,,,,,,28.0,Bruno Costa,False,Porto,Braga,-0.00010719000000000006
,,4.0,57.0,297,76.125,10.200000000000001,,,Carry,,,,,422950.0,79.8,10.676,,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Braga,0.00551751
2465229905.0,66.0,5.0,1.0,297,79.8,10.676,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,422950.0,,,,,,,,,,,,,17.0,Rodrigo Conceição,,Porto,Braga,
2465229881.0,54.0,5.0,1.0,288,25.200000000000003,57.324000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Zone', 'Foul']",[64],False,322689.0,,,,,,,,,,,,,,,,Porto,Braga,
2465230313.0,67.0,6.0,1.0,297,80.325,13.396,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Chipped', 'PassEndX', 'StandingSave', 'Zone', 'IntentionalAssist', 'FreekickTaken', 'Cross', 'ShotAssist', 'Length', 'RightFoot', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 137, 124, 125, 203, 40, 41, 44, 36, 37, 217, 218]",True,354146.0,96.60000000000001,33.932,,,,,,,,,,,28.0,Bruno Costa,True,Porto,Braga,0.22792089999999998
2465230317.0,68.0,6.0,2.0,297,96.60000000000001,33.932,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Head', 'GoalMouthY', 'Zone', 'BoxCentre', 'SetPiece', 'IntentionalAssist', 'GoalMouthZ', 'RelatedEventId', 'Assisted', 'BigChance']","[91, 7, 90, 10, 85, 201, 1, 5, 14]",True,384430.0,,,67.0,354146.0,58.3,53.3,True,,,,,,30.0,Evanilson,,Porto,Braga,
2465230379.0,57.0,6.0,12.0,288,3.8850000000000002,29.988000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'Zone', 'MissHigh', 'Longball', 'PassEndX', 'GoalKick', 'Chipped']","[91, 120, 124, 128, 36, 38, 216, 218]",True,296521.0,61.214999999999996,14.620000000000001,,,,,,,,,,,,,True,Porto,Braga,
2465244757.0,425.0,6.0,13.0,297,42.73500000000001,51.748,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,422950.0,,,,,,,,,,,,,17.0,Rodrigo Conceição,,Porto,Braga,
2465230395.0,70.0,6.0,13.0,297,56.49,47.804,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,351744.0,,,,,,,,,,,,,46.0,Stephen Eustáquio,,Porto,Braga,
2465230407.0,71.0,6.0,15.0,297,56.385000000000005,47.804,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,351744.0,59.325,43.248000000000005,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0
,,6.0,15.0,297,59.325,43.248000000000005,,,Carry,,,,,114301.0,57.330000000000005,46.104,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0
2465230421.0,72.0,6.0,16.0,297,57.330000000000005,46.104,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,114301.0,63.0,38.692,,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Braga,0.0031147400000000013
,,6.0,16.0,297,63.0,38.692,,,Carry,,,,,354146.0,59.22,43.248000000000005,,,,,,,,,,,28.0,Bruno Costa,False,Porto,Braga,-0.0031147400000000013
2465230449.0,73.0,6.0,18.0,297,59.22,43.248000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,354146.0,41.475,32.980000000000004,,,,,,,,,,,28.0,Bruno Costa,False,Porto,Braga,-0.004229499999999999
,,6.0,18.0,297,41.475,32.980000000000004,,,Carry,,,,,10105.0,40.95,24.14,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,6.527999999999916e-05
2465230461.0,74.0,6.0,21.0,297,40.95,24.14,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,58.800000000000004,5.372000000000001,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,0.0020442199999999994
,,6.0,21.0,297,58.800000000000004,5.372000000000001,,,Carry,,,,,422950.0,57.015,5.916,,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Braga,0.0
2465230495.0,75.0,6.0,23.0,297,57.015,5.916,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,422950.0,49.77,15.3,,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Braga,-0.0008905599999999986
,,6.0,23.0,297,49.77,15.3,,,Carry,,,,,354146.0,43.365,20.332,,,,,,,,,,,28.0,Bruno Costa,False,Porto,Braga,-0.0011536600000000008
2465230501.0,76.0,6.0,28.0,297,43.365,20.332,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,354146.0,31.395,40.25600000000001,,,,,,,,,,,28.0,Bruno Costa,False,Porto,Braga,-0.0013679799999999995
,,6.0,28.0,297,31.395,40.25600000000001,,,Carry,,,,,374812.0,35.7,37.74,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,0.0013027000000000004
2465230581.0,78.0,6.0,33.0,297,35.7,37.74,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,374812.0,37.695,10.812000000000001,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,-0.0004792700000000004
,,6.0,33.0,297,37.695,10.812000000000001,,,Carry,,,,,10105.0,43.575,10.744000000000002,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,0.0
2465230615.0,79.0,6.0,36.0,297,43.575,10.744000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'StandingSave', 'Zone', 'Length', 'Longball', 'PassEndY', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,10105.0,102.69,10.404000000000002,,,,,,,,,,,3.0,Pepe,True,Porto,Braga,0.034330019999999996
2465230627.0,80.0,6.0,41.0,297,102.69,10.404000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 120, 29, 35, 38, 217, 218]",True,384430.0,99.33,5.576,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,
2465230621.0,58.0,6.0,41.0,288,5.88,60.724000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Head', 'Zone']",[91],True,140118.0,,,,,,,,,,,,,,,,Porto,Braga,
2465230825.0,82.0,7.0,2.0,297,95.13,0.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 212, 36, 37, 217]",True,422950.0,100.065,5.78,,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Braga,0.003075179999999997
,,7.0,2.0,297,100.065,5.78,,,Carry,,,,,384430.0,101.22000000000001,8.16,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,0.0
2465230863.0,83.0,7.0,3.0,297,101.22000000000001,8.16,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,384430.0,97.125,2.108,,,,,,,,,,,30.0,Evanilson,False,Porto,Braga,0.0
,,7.0,3.0,297,97.125,2.108,,,Carry,,,,,422950.0,102.79500000000002,8.568,,,,,,,,,,,17.0,Rodrigo Conceição,True,Porto,Braga,0.0
2465230865.0,84.0,7.0,6.0,297,102.79500000000002,8.568,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'PassEndY', 'Cross', 'Length', 'Zone', 'PassEndX', 'Angle', 'RightFoot']","[91, 137, 124, 126, 35, 37, 217, 218]",True,422950.0,100.38,28.764,,,,,,,,,,,17.0,Rodrigo Conceição,True,Porto,Braga,
2465230869.0,60.0,7.0,7.0,288,7.245000000000001,44.608,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Angle', 'Head', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 94, 95, 57, 215]",True,422882.0,29.715000000000003,57.46,,,,,,,,,,,,,,Porto,Braga,
2466662387.0,856.0,7.0,9.0,288,35.175000000000004,52.7,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Head', 'Offensive']","[91, 53]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465230899.0,61.0,7.0,9.0,288,30.765,54.67200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone', 'Head']","[91, 69]",True,407949.0,,,,,,,,,,,,,,,,Porto,Braga,
2465231007.0,87.0,7.0,10.0,297,71.08500000000001,24.956000000000003,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 127, 35, 37, 216, 218]",True,10105.0,41.265,39.78,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,-0.011495939999999998
,,7.0,10.0,297,41.265,39.78,,,Carry,,,,,374812.0,40.005,43.724000000000004,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,6.527999999999916e-05
2465231015.0,88.0,7.0,20.0,297,40.005,43.724000000000004,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,374812.0,36.96000000000001,35.02,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,-6.527999999999916e-05
,,7.0,20.0,297,36.96000000000001,35.02,,,Carry,,,,,351744.0,35.910000000000004,30.26,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0
2465231027.0,89.0,7.0,22.0,297,35.910000000000004,30.26,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,351744.0,39.69,14.212,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,-0.0004792700000000004
2465231047.0,90.0,7.0,25.0,297,39.480000000000004,15.232,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,10105.0,38.010000000000005,26.248,,,,,,,,,,,3.0,Pepe,False,Porto,Braga,0.0004792700000000004
,,7.0,25.0,297,38.010000000000005,26.248,,,Carry,,,,,351744.0,39.06,30.464,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0
2465231067.0,91.0,7.0,28.0,297,39.06,30.464,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,351744.0,46.095,49.368,,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Braga,0.0016648199999999991
2465231081.0,92.0,7.0,30.0,297,46.095,49.368,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,374812.0,41.37,38.352000000000004,,,,,,,,,,,4.0,David Carmo,False,Porto,Braga,-0.0016648199999999991
