id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2499458151.0,234.0,21.0,40.0,297,58.48500000000001,58.14000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,132273.0,57.435,49.028,,,,,,,,,,22.0,Wendell,False,Vitoria de Guimaraes,Porto,0.0007378299999999983
,,21.0,40.0,297,57.435,49.028,,,Carry,,,,,114301.0,59.535000000000004,48.144,,,,,,,,,,8.0,Mateus Uribe,False,Vitoria de Guimaraes,Porto,0.0
2499458229.0,235.0,21.0,41.0,297,59.535000000000004,48.144,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Longball', 'PassEndX', 'Zone', 'Length', 'Chipped', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,114301.0,89.88,3.74,,,,,,,,,,8.0,Mateus Uribe,True,Vitoria de Guimaraes,Porto,0.017994760000000002
,,21.0,41.0,297,89.88,3.74,,,Carry,,,,,395173.0,89.25,7.140000000000001,,,,,,,,,,23.0,João Mário,False,Vitoria de Guimaraes,Porto,0.0
2499458239.0,236.0,21.0,51.0,297,89.25,7.140000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'Chipped', 'Longball', 'Cross', 'LeftFoot', 'PassEndY']","[91, 119, 138, 124, 125, 36, 37, 217, 218]",True,395173.0,97.54500000000002,48.688,,,,,,,,,,23.0,João Mário,True,Vitoria de Guimaraes,Porto,0.029575229999999994
2499458245.0,237.0,21.0,53.0,297,97.54500000000002,48.688,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Zone', 'HeadPass', 'Length', 'PassEndY']","[91, 120, 29, 139, 35, 38, 217, 218]",True,358801.0,92.29500000000002,33.32,,,,,,,,,,9.0,Mehdi Taremi,False,Vitoria de Guimaraes,Porto,
2499458259.0,171.0,21.0,56.0,107,11.97,25.840000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Head', 'Zone']","[91, 94, 95, 57, 215]",True,408432.0,19.215,8.092,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499458269.0,172.0,21.0,58.0,107,21.0,7.752000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,431674.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499458319.0,173.0,21.0,59.0,107,23.94,8.092,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,431674.0,46.095,3.5360000000000005,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,0.004034900000000001
2499458323.0,174.0,22.0,6.0,107,72.45,6.936,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 53]",True,444826.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499458327.0,238.0,22.0,6.0,297,32.550000000000004,61.064,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 143]",True,132273.0,,,,,,,,,,,,22.0,Wendell,,Vitoria de Guimaraes,Porto,
2499458331.0,239.0,22.0,7.0,297,37.17,56.916000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,8.0,Mateus Uribe,,Vitoria de Guimaraes,Porto,
,,22.0,7.0,297,37.17,56.916000000000004,,,Carry,,,,,114301.0,47.04,55.488,,,,,,,,,,8.0,Mateus Uribe,False,Vitoria de Guimaraes,Porto,0.0016982100000000003
2499458381.0,240.0,22.0,10.0,297,47.04,55.488,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,64.78500000000001,65.008,,,,,,,,,,8.0,Mateus Uribe,False,Vitoria de Guimaraes,Porto,0.003605199999999996
2499458833.0,244.0,23.0,25.0,297,58.48500000000001,46.92,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,114301.0,58.695,31.824,,,,,,,,,,8.0,Mateus Uribe,False,Vitoria de Guimaraes,Porto,3.931999999999894e-05
2499458841.0,245.0,23.0,27.0,297,58.065,31.076000000000004,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,358801.0,45.15,24.616000000000003,,,,,,,,,,9.0,Mehdi Taremi,False,Vitoria de Guimaraes,Porto,-0.0026039999999999987
,,23.0,27.0,297,45.15,24.616000000000003,,,Carry,,,,,10105.0,47.98500000000001,20.060000000000002,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0
2499458865.0,246.0,23.0,29.0,297,47.98500000000001,20.060000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,59.115,9.248000000000001,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0004446799999999994
,,23.0,29.0,297,59.115,9.248000000000001,,,Carry,,,,,358801.0,61.95,11.628000000000002,,,,,,,,,,9.0,Mehdi Taremi,False,Vitoria de Guimaraes,Porto,0.0025853399999999985
2499458877.0,247.0,23.0,35.0,297,61.95,11.628000000000002,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,358801.0,45.99,19.992,,,,,,,,,,9.0,Mehdi Taremi,False,Vitoria de Guimaraes,Porto,-0.00441219
2499458887.0,248.0,23.0,37.0,297,46.515,20.944000000000003,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,10105.0,45.675000000000004,38.89600000000001,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0005547
,,23.0,37.0,297,45.675000000000004,38.89600000000001,,,Carry,,,,,28521.0,47.88,44.88,,,,,,,,,,5.0,Iván Marcano,False,Vitoria de Guimaraes,Porto,-0.0005547
2499458901.0,249.0,23.0,41.0,297,47.88,44.88,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['Zone', 'PassEndY', 'Longball', 'PlayerCaughtOffside', 'PassEndX']","[91, 217]",True,28521.0,93.24,53.38,,,,,,,,,,5.0,Iván Marcano,,Vitoria de Guimaraes,Porto,
2499458927.0,179.0,23.0,41.0,107,25.725,41.208000000000006,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,318502.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499469901.0,11249.0,23.0,,297,93.24,53.38,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,132273.0,,,,,,,,,,,,22.0,Wendell,,Vitoria de Guimaraes,Porto,
2499459055.0,180.0,24.0,10.0,107,18.900000000000002,7.956,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'IndirectFreekickTaken', 'Zone', 'FreekickTaken', 'Longball', 'PassEndY']","[91, 120, 128, 133, 36, 37, 217, 218]",True,107158.0,75.81,22.916000000000004,,,,,,,,,,,,True,Vitoria de Guimaraes,Porto,
2499459053.0,251.0,24.0,12.0,297,28.875,44.47200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,28521.0,,,,,,,,,,,,5.0,Iván Marcano,,Vitoria de Guimaraes,Porto,
2499459057.0,181.0,24.0,12.0,107,76.125,23.528000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,351703.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499459061.0,252.0,24.0,13.0,297,29.505000000000003,42.432,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'HeadPass', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 139, 36, 38, 216, 218]",True,28521.0,36.75,41.276,,,,,,,,,,5.0,Iván Marcano,False,Vitoria de Guimaraes,Porto,0.0013027000000000004
2499459067.0,253.0,24.0,14.0,297,36.75,42.024,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'HeadPass', 'PassEndY']","[91, 117, 30, 139, 35, 37, 215, 218]",True,114301.0,26.355000000000004,55.760000000000005,,,,,,,,,,8.0,Mateus Uribe,False,Vitoria de Guimaraes,Porto,-0.0032026400000000014
2499459073.0,254.0,24.0,15.0,297,26.355000000000004,56.37200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,132273.0,,,,,,,,,,,,22.0,Wendell,,Vitoria de Guimaraes,Porto,
2499459079.0,255.0,24.0,16.0,297,26.355000000000004,56.37200000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,132273.0,34.44,62.900000000000006,,,,,,,,,,22.0,Wendell,False,Vitoria de Guimaraes,Porto,-0.0008183099999999992
2499459093.0,256.0,24.0,17.0,297,34.44,62.900000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,347204.0,32.865,57.25600000000001,,,,,,,,,,13.0,Galeno,False,Vitoria de Guimaraes,Porto,0.0008183099999999992
,,24.0,17.0,297,32.865,57.25600000000001,,,Carry,,,,,351744.0,33.6,53.516000000000005,,,,,,,,,,46.0,Stephen Eustáquio,False,Vitoria de Guimaraes,Porto,0.0
2499459101.0,257.0,24.0,21.0,297,33.6,53.516000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Longball', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 124, 127, 36, 38, 216, 218]",True,351744.0,41.79,14.076,,,,,,,,,,46.0,Stephen Eustáquio,False,Vitoria de Guimaraes,Porto,0.0015522900000000013
,,24.0,21.0,297,41.79,14.076,,,Carry,,,,,395173.0,75.17999999999999,10.608,,,,,,,,,,23.0,João Mário,True,Vitoria de Guimaraes,Porto,0.011868019999999998
2499459119.0,258.0,24.0,28.0,297,75.17999999999999,10.608,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Throughball', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Longball', 'Chipped']","[91, 120, 124, 128, 130, 36, 37, 217, 218]",True,395173.0,105.0,20.808000000000003,,,,,,,,,,23.0,João Mário,True,Vitoria de Guimaraes,Porto,
2499459237.0,183.0,24.0,49.0,107,3.9899999999999998,31.348000000000003,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['MissHigh', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'GoalKick', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,107158.0,57.435,7.004000000000001,,,,,,,,,,,,True,Vitoria de Guimaraes,Porto,0.005325399999999999
2499459247.0,184.0,24.0,53.0,107,57.435,7.004000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,444826.0,69.19500000000001,6.392,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,
2499459259.0,260.0,24.0,54.0,297,32.235,57.732000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 94, 95, 216]",True,28521.0,47.88,68.0,,,,,,,,,,5.0,Iván Marcano,,Vitoria de Guimaraes,Porto,
2499459367.0,186.0,25.0,11.0,107,62.265,0.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Angle', 'Length', 'PassEndX']","[91, 212, 36, 37, 217]",True,431674.0,70.35000000000001,5.372000000000001,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,0.0037706900000000036
2499459373.0,187.0,25.0,13.0,107,69.09,4.42,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,351703.0,61.53,2.176,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,0.0
2499459393.0,188.0,25.0,16.0,107,59.010000000000005,4.0120000000000005,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,431674.0,47.88,25.772000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,-0.0004446799999999994
2499459407.0,189.0,25.0,18.0,107,48.615,27.880000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,408432.0,49.035000000000004,44.948,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,-0.0005547
2499459419.0,190.0,25.0,21.0,107,49.35,46.92,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Longball']","[91, 120, 128, 36, 37, 217, 218]",True,318502.0,93.34500000000001,50.592000000000006,,,,,,,,,,,,True,Vitoria de Guimaraes,Porto,
2499459429.0,262.0,25.0,25.0,297,7.455,15.096,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,10105.0,,,,,,,,,,,,3.0,Pepe,,Vitoria de Guimaraes,Porto,
,,25.0,25.0,297,7.455,15.096,,,Carry,,,,,10105.0,1.3650000000000002,13.872,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0
2499459433.0,263.0,25.0,26.0,297,1.3650000000000002,13.872,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,10105.0,4.9350000000000005,0.0,,,,,,,,,,3.0,Pepe,,Vitoria de Guimaraes,Porto,
2499459495.0,192.0,25.0,38.0,107,91.77000000000001,68.0,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'ThrowIn', 'Angle']","[91, 212, 35, 38, 217]",True,447235.0,74.44500000000001,63.988,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,-0.013629430000000001
2499459503.0,193.0,25.0,40.0,107,71.4,61.404,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,319796.0,51.765,48.144,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,-0.00693001
2499459523.0,194.0,25.0,43.0,107,50.505,45.356,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,408432.0,47.355000000000004,24.548000000000002,,,,,,,,,,,,False,Vitoria de Guimaraes,Porto,0.0
2499459543.0,195.0,25.0,46.0,107,48.615,19.584000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Chipped', 'Zone', 'PassEndX', 'Angle', 'Longball', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,351604.0,105.0,10.948000000000002,,,,,,,,,,,,True,Vitoria de Guimaraes,Porto,
2499459627.0,266.0,26.0,10.0,297,4.095,32.43600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'GoalKick', 'Longball', 'PassEndY', 'PassEndX', 'Zone', 'Chipped', 'MissHigh']","[91, 117, 124, 127, 36, 37, 216, 218]",True,373842.0,40.53,47.260000000000005,,,,,,,,,,99.0,Diogo Costa,True,Vitoria de Guimaraes,Porto,0.00328118
,,26.0,10.0,297,40.53,47.260000000000005,,,Carry,,,,,358801.0,44.52,47.19200000000001,,,,,,,,,,9.0,Mehdi Taremi,False,Vitoria de Guimaraes,Porto,0.00159954
2499459631.0,267.0,26.0,11.0,297,44.52,47.19200000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,358801.0,,,,,,,,,,,,9.0,Mehdi Taremi,,Vitoria de Guimaraes,Porto,
2499459635.0,197.0,26.0,11.0,107,60.480000000000004,20.808000000000003,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,351604.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499459645.0,268.0,26.0,12.0,297,40.74,47.260000000000005,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'HeadPass', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,358801.0,47.98500000000001,53.244,,,,,,,,,,9.0,Mehdi Taremi,False,Vitoria de Guimaraes,Porto,0.0011536600000000008
2499459653.0,269.0,26.0,14.0,297,47.98500000000001,53.244,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,347204.0,50.295,60.99600000000001,,,,,,,,,,13.0,Galeno,False,Vitoria de Guimaraes,Porto,-0.0013619600000000006
2499459671.0,270.0,26.0,16.0,297,50.295,60.99600000000001,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,132273.0,70.665,63.648,,,,,,,,,,22.0,Wendell,True,Vitoria de Guimaraes,Porto,0.00873785
,,26.0,16.0,297,70.665,63.648,,,Carry,,,,,347204.0,72.135,63.104,,,,,,,,,,13.0,Galeno,False,Vitoria de Guimaraes,Porto,0.0
2499459677.0,271.0,26.0,17.0,297,72.135,63.104,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,347204.0,76.125,57.25600000000001,,,,,,,,,,13.0,Galeno,False,Vitoria de Guimaraes,Porto,
2499459675.0,198.0,26.0,18.0,107,22.680000000000003,12.444,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499459693.0,199.0,26.0,22.0,107,2.625,3.196,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 94, 95, 215]",True,408432.0,16.17,0.0,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499459717.0,273.0,26.0,29.0,297,80.745,68.0,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'ThrowIn', 'PassEndX', 'Zone']","[91, 212, 35, 38, 217]",True,351744.0,70.98,64.736,,,,,,,,,,46.0,Stephen Eustáquio,False,Vitoria de Guimaraes,Porto,-0.00634183
2499459725.0,274.0,26.0,30.0,297,70.98,64.736,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,132273.0,78.64500000000001,66.98,,,,,,,,,,22.0,Wendell,False,Vitoria de Guimaraes,Porto,0.00634183
2499459739.0,275.0,26.0,31.0,297,78.64500000000001,66.98,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,351744.0,82.53,65.62,,,,,,,,,,46.0,Stephen Eustáquio,False,Vitoria de Guimaraes,Porto,0.0
2499459751.0,276.0,26.0,33.0,297,82.53,65.62,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Chipped', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 124, 205, 35, 38, 217, 218]",True,347204.0,71.19,65.48400000000001,,,,,,,,,,13.0,Galeno,False,Vitoria de Guimaraes,Porto,-0.00634183
,,26.0,33.0,297,71.19,65.48400000000001,,,Carry,,,,,132273.0,70.455,58.276,,,,,,,,,,22.0,Wendell,False,Vitoria de Guimaraes,Porto,0.0027939199999999983
2499459759.0,277.0,26.0,37.0,297,70.455,58.276,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,132273.0,50.295,50.93200000000001,,,,,,,,,,22.0,Wendell,False,Vitoria de Guimaraes,Porto,-0.010169809999999998
2499459773.0,278.0,26.0,39.0,297,50.295,49.912000000000006,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,28521.0,49.980000000000004,29.716000000000005,,,,,,,,,,5.0,Iván Marcano,False,Vitoria de Guimaraes,Porto,0.0005547
2499459795.0,279.0,26.0,41.0,297,48.93000000000001,30.464,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,10105.0,55.44,45.56,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0020099799999999998
2499459813.0,280.0,26.0,44.0,297,56.7,44.88,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,28521.0,47.04,30.94,,,,,,,,,,5.0,Iván Marcano,False,Vitoria de Guimaraes,Porto,-0.0020099799999999998
,,26.0,44.0,297,47.04,30.94,,,Carry,,,,,10105.0,48.089999999999996,29.444,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0
2499459821.0,281.0,26.0,47.0,297,48.089999999999996,29.444,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,56.28,18.836000000000002,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0020099799999999998
2499459837.0,282.0,26.0,49.0,297,56.28,18.972,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,61.214999999999996,23.188000000000002,,,,,,,,,,8.0,Mateus Uribe,False,Vitoria de Guimaraes,Porto,0.002495360000000002
,,26.0,49.0,297,61.214999999999996,23.188000000000002,,,Carry,,,,,351744.0,59.64,16.864,,,,,,,,,,46.0,Stephen Eustáquio,False,Vitoria de Guimaraes,Porto,-0.0032331900000000004
2499459847.0,283.0,26.0,55.0,297,59.64,16.864,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,351744.0,43.68000000000001,17.476,,,,,,,,,,46.0,Stephen Eustáquio,False,Vitoria de Guimaraes,Porto,-0.0022727300000000006
,,26.0,55.0,297,43.68000000000001,17.476,,,Carry,,,,,10105.0,44.52,19.108000000000004,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0
2499459855.0,284.0,26.0,56.0,297,44.52,19.108000000000004,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,10105.0,45.885000000000005,37.672000000000004,,,,,,,,,,3.0,Pepe,False,Vitoria de Guimaraes,Porto,0.0005547
,,26.0,56.0,297,45.885000000000005,37.672000000000004,,,Carry,,,,,28521.0,46.62,41.072,,,,,,,,,,5.0,Iván Marcano,False,Vitoria de Guimaraes,Porto,0.0
2499459871.0,285.0,26.0,59.0,297,46.62,41.072,26.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,28521.0,68.565,62.968,,,,,,,,,,5.0,Iván Marcano,False,Vitoria de Guimaraes,Porto,0.0026046199999999967
,,26.0,59.0,297,68.565,62.968,,,Carry,,,,,132273.0,75.28500000000001,56.508,,,,,,,,,,22.0,Wendell,True,Vitoria de Guimaraes,Porto,0.006564610000000002
2499459881.0,201.0,27.0,3.0,107,30.135,5.916,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,444826.0,,,,,,,,,,,,,,,Vitoria de Guimaraes,Porto,
2499459883.0,286.0,27.0,3.0,297,74.865,62.084,27.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,132273.0,,,,,,,,,,,,22.0,Wendell,,Vitoria de Guimaraes,Porto,
