id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2527820013.0,2.0,0.0,0.0,297,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Portimonense,
2527820003.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Portimonense,
2527883023.0,698.0,0.0,0.0,1463,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Portimonense,
2527883025.0,1088.0,0.0,0.0,297,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Portimonense,
2527791147.0,1.0,0.0,0.0,297,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation', 'PlayerPosition', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Porto,Portimonense,
2527791465.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers', 'PlayerPosition', 'JerseyNumber', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Porto,Portimonense,
2527820041.0,3.0,0.0,0.0,1463,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,380683.0,29.61,37.876000000000005,,,,,,,,,,,,False,Porto,Portimonense,-0.005571519999999998
2527820059.0,4.0,0.0,3.0,1463,29.61,37.876000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Longball', 'Chipped', 'Zone', 'StandingSave']","[91, 120, 124, 128, 36, 37, 216, 218]",True,360107.0,64.78500000000001,51.748,,,,,,,,,,,,True,Porto,Portimonense,
2527820063.0,3.0,0.0,4.0,297,23.52,10.540000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,342701.0,,,,,,,,,,,,18.0,Wilson Manafá,,Porto,Portimonense,
2527820109.0,5.0,0.0,7.0,1463,71.505,52.632000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,130506.0,,,,,,,,,,,,,,,Porto,Portimonense,
