id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2534057827.0,462.0,0.0,7.0,297,78.855,42.976000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Santa Clara,
2534022967.0,7.0,0.0,7.0,251,31.395,16.116,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['OtherBodyPart', 'Zone']",[91],True,378828.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534022975.0,8.0,0.0,8.0,251,26.880000000000003,17.952,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,346000.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534058457.0,330.0,0.0,8.0,251,26.985,16.388,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 118, 120, 29, 36, 38, 215, 218]",True,346000.0,33.705000000000005,8.296,,,,,,,,,,,,False,Porto,Santa Clara,
2534022983.0,8.0,0.0,10.0,297,72.45,59.092000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,132273.0,,,,,,,,,,,,22.0,Wendell,,Porto,Santa Clara,
2534022993.0,9.0,0.0,11.0,297,75.81,59.84,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 53]",True,10105.0,,,,,,,,,,,,3.0,Pepe,,Porto,Santa Clara,
2534022999.0,9.0,0.0,11.0,251,29.19,8.16,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,346000.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534023063.0,11.0,0.0,14.0,297,84.42000000000002,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Longball', 'PassEndX', 'Zone', 'PassEndY', 'ThrowIn']","[91, 212, 36, 38, 217]",True,132273.0,96.705,51.00000000000001,,,,,,,,,,22.0,Wendell,True,Porto,Santa Clara,0.018914089999999998
,,0.0,14.0,297,96.705,51.00000000000001,,,Carry,,,,,120608.0,95.025,49.43600000000001,,,,,,,,,,25.0,Otávio,False,Porto,Santa Clara,0.008434170000000005
2534023065.0,12.0,0.0,18.0,297,95.025,49.43600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 199]",False,120608.0,,,,,,,,,,,,25.0,Otávio,,Porto,Santa Clara,
2534023047.0,11.0,0.0,18.0,251,9.975,18.564,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,92825.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534023075.0,13.0,0.0,18.0,297,93.45,49.64,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'HeadPass', 'PassEndX', 'PassEndY', 'Zone']","[91, 120, 29, 139, 35, 38, 217, 218]",True,120608.0,92.29500000000002,48.89200000000001,,,,,,,,,,25.0,Otávio,False,Porto,Santa Clara,
2534064297.0,333.0,0.0,18.0,251,8.715000000000002,17.816000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,92825.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534023067.0,12.0,0.0,19.0,251,11.97,23.868000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,378828.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534023089.0,13.0,0.0,19.0,251,11.97,23.868000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle', 'Longball', 'StandingSave']","[91, 118, 120, 128, 36, 38, 216, 218]",True,378828.0,49.035000000000004,16.048000000000002,,,,,,,,,,,,True,Porto,Santa Clara,
2534023107.0,14.0,0.0,23.0,297,56.07,57.188,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'HeadPass', 'Length', 'Angle', 'Zone']","[91, 120, 29, 139, 36, 37, 216, 218]",True,28521.0,64.575,61.404,,,,,,,,,,5.0,Iván Marcano,False,Porto,Santa Clara,
2534023133.0,14.0,0.0,25.0,251,44.52,7.072000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 118, 120, 29, 35, 216, 218]",True,422200.0,42.73500000000001,7.072000000000001,,,,,,,,,,,,False,Porto,Santa Clara,
2534023147.0,15.0,0.0,26.0,297,68.355,60.31600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'OtherBodyPart', 'Zone']",[91],True,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Santa Clara,
2535192805.0,711.0,0.0,27.0,251,41.055,13.260000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,346000.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2535192807.0,976.0,0.0,27.0,297,63.945,54.74,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,132273.0,,,,,,,,,,,,22.0,Wendell,,Porto,Santa Clara,
2534023193.0,16.0,0.0,29.0,251,45.045,13.260000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Longball', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 117, 127, 35, 37, 215, 218]",True,346000.0,28.35,43.656000000000006,,,,,,,,,,,,False,Porto,Santa Clara,-0.00274078
2534023235.0,17.0,0.0,33.0,251,28.455000000000002,46.51200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,422199.0,46.410000000000004,59.704,,,,,,,,,,,,False,Porto,Santa Clara,0.0013788199999999994
2534023239.0,18.0,0.0,35.0,251,45.15,61.064,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,281935.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534023245.0,16.0,0.0,35.0,297,59.85,6.936,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Defensive', 'StandingSave']",[64],False,342701.0,,,,,,,,,,,,18.0,Wilson Manafá,,Porto,Santa Clara,
2534023373.0,19.0,0.0,47.0,251,43.785000000000004,61.064,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,451235.0,30.555000000000003,45.83200000000001,,,,,,,,,,,,False,Porto,Santa Clara,-0.0013788199999999994
2534023441.0,21.0,0.0,50.0,251,26.669999999999998,37.468,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,378828.0,3.7800000000000002,26.792,,,,,,,,,,,,False,Porto,Santa Clara,-0.0019132000000000003
2534023455.0,22.0,0.0,54.0,251,2.7300000000000004,26.928000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'OppositeRelatedEvent', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Offensive', 'Longball']","[91, 118, 120, 128, 36, 38, 215, 218]",True,337629.0,3.8850000000000002,24.956000000000003,,,,,,,,,,,,False,Porto,Santa Clara,
2534023775.0,21.0,0.0,54.0,297,91.56,45.084,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,120608.0,,,,,,,,,,,,25.0,Otávio,,Porto,Santa Clara,
2534023635.0,24.0,1.0,6.0,251,28.77,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Angle', 'Length', 'PassEndY', 'Zone', 'ThrowIn', 'PassEndX']","[91, 212, 36, 37, 216]",True,92825.0,57.96000000000001,10.744000000000002,,,,,,,,,,,,True,Porto,Santa Clara,
2534023639.0,18.0,1.0,10.0,297,33.705000000000005,52.36000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,28521.0,,,,,,,,,,,,5.0,Iván Marcano,,Porto,Santa Clara,
2534023641.0,19.0,1.0,11.0,297,33.705000000000005,52.36000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,28521.0,12.285,40.596000000000004,,,,,,,,,,5.0,Iván Marcano,False,Porto,Santa Clara,0.00023232000000000114
,,1.0,11.0,297,12.285,40.596000000000004,,,Carry,,,,,373842.0,7.7700000000000005,31.28,,,,,,,,,,99.0,Diogo Costa,False,Porto,Santa Clara,-0.0014166600000000001
2534023757.0,20.0,1.0,15.0,297,7.7700000000000005,31.28,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Longball', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,373842.0,90.92999999999999,25.636000000000003,,,,,,,,,,99.0,Diogo Costa,True,Porto,Santa Clara,
2534023761.0,25.0,1.0,23.0,251,13.86,44.064,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,337629.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534023951.0,26.0,1.0,30.0,251,12.285,33.79600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Longball', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 127, 36, 38, 216, 218]",True,337629.0,59.010000000000005,4.148,,,,,,,,,,,,True,Porto,Santa Clara,0.003908739999999999
2534023953.0,27.0,1.0,33.0,251,58.17,4.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,397827.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534023947.0,22.0,1.0,33.0,297,46.830000000000005,63.85200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,132273.0,,,,,,,,,,,,22.0,Wendell,,Porto,Santa Clara,
2534023957.0,28.0,1.0,33.0,251,59.010000000000005,4.148,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 139, 36, 38, 216, 218]",True,397827.0,67.62,0.0,,,,,,,,,,,,False,Porto,Santa Clara,
2534024033.0,24.0,1.0,38.0,297,43.995,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'ThrowIn', 'Zone', 'PassEndX']","[91, 212, 35, 38, 215]",True,132273.0,33.075,59.092000000000006,,,,,,,,,,22.0,Wendell,False,Porto,Santa Clara,-0.0027068500000000002
,,1.0,38.0,297,33.075,59.092000000000006,,,Carry,,,,,28521.0,32.865,55.01200000000001,,,,,,,,,,5.0,Iván Marcano,False,Porto,Santa Clara,0.0
2534024085.0,25.0,1.0,40.0,297,32.865,55.01200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,28521.0,33.6,41.412,,,,,,,,,,5.0,Iván Marcano,False,Porto,Santa Clara,0.0007288600000000013
,,1.0,40.0,297,33.6,41.412,,,Carry,,,,,351744.0,33.915,31.756000000000004,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Santa Clara,0.0
2534024107.0,26.0,1.0,44.0,297,33.915,31.756000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,351744.0,38.955000000000005,16.524,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Santa Clara,0.00082343
,,1.0,44.0,297,38.955000000000005,16.524,,,Carry,,,,,10105.0,37.800000000000004,18.836000000000002,,,,,,,,,,3.0,Pepe,False,Porto,Santa Clara,0.0005445499999999995
2534024149.0,27.0,1.0,49.0,297,37.800000000000004,18.836000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,10105.0,31.395,33.184,,,,,,,,,,3.0,Pepe,False,Porto,Santa Clara,-0.0013679799999999995
,,1.0,49.0,297,31.395,33.184,,,Carry,,,,,351744.0,31.605000000000004,37.74,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Santa Clara,0.0
2534024193.0,28.0,1.0,51.0,297,31.605000000000004,37.74,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,351744.0,39.06,51.884,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Santa Clara,0.00082343
,,1.0,51.0,297,39.06,51.884,,,Carry,,,,,28521.0,45.255,48.416000000000004,,,,,,,,,,5.0,Iván Marcano,False,Porto,Santa Clara,0.0021440899999999995
2534024239.0,29.0,1.0,56.0,297,45.255,48.416000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,28521.0,43.260000000000005,21.284000000000002,,,,,,,,,,5.0,Iván Marcano,False,Porto,Santa Clara,-0.00159954
,,1.0,56.0,297,43.260000000000005,21.284000000000002,,,Carry,,,,,10105.0,47.565,16.932,,,,,,,,,,3.0,Pepe,False,Porto,Santa Clara,0.0011536600000000008
2534024267.0,30.0,2.0,1.0,297,47.565,16.932,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Zone', 'PassEndY', 'Longball', 'PassEndX', 'Length', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,10105.0,105.0,4.0120000000000005,,,,,,,,,,3.0,Pepe,True,Porto,Santa Clara,
2534024461.0,31.0,2.0,20.0,251,4.7250000000000005,34.068000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['GoalKick', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,337629.0,11.025,4.352,,,,,,,,,,,,False,Porto,Santa Clara,-0.0016144000000000002
2534024471.0,32.0,2.0,24.0,251,10.920000000000002,2.5160000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Chipped', 'StandingSave', 'Angle', 'Length', 'Longball']","[91, 120, 124, 128, 36, 37, 216, 218]",True,92825.0,56.7,6.460000000000001,,,,,,,,,,,,True,Porto,Santa Clara,
2534024475.0,32.0,2.0,26.0,297,54.915,60.99600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,114301.0,63.21000000000001,58.684000000000005,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Santa Clara,
2534024521.0,33.0,2.0,28.0,251,38.115,9.520000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,322764.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534024557.0,34.0,2.0,34.0,297,63.315,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 212, 35, 38, 216]",True,132273.0,45.675000000000004,63.444,,,,,,,,,,22.0,Wendell,False,Porto,Santa Clara,-0.0049671599999999965
2534024589.0,35.0,2.0,35.0,297,44.730000000000004,62.968,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,28521.0,55.230000000000004,66.912,,,,,,,,,,5.0,Iván Marcano,False,Porto,Santa Clara,0.002252519999999999
,,2.0,35.0,297,55.230000000000004,66.912,,,Carry,,,,,132273.0,50.19,63.784000000000006,,,,,,,,,,22.0,Wendell,False,Porto,Santa Clara,-0.002252519999999999
2534024627.0,36.0,2.0,38.0,297,50.19,63.784000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,132273.0,34.33500000000001,39.984,,,,,,,,,,22.0,Wendell,False,Porto,Santa Clara,-0.0011596799999999997
,,2.0,38.0,297,34.33500000000001,39.984,,,Carry,,,,,10105.0,46.2,24.888,,,,,,,,,,3.0,Pepe,True,Porto,Santa Clara,0.0029675199999999995
2534024665.0,37.0,2.0,43.0,297,46.2,24.888,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,55.545,15.844000000000001,,,,,,,,,,3.0,Pepe,False,Porto,Santa Clara,0.0018268500000000014
,,2.0,43.0,297,55.545,15.844000000000001,,,Carry,,,,,338791.0,54.6,23.12,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Santa Clara,0.0007378299999999983
2534024683.0,38.0,2.0,48.0,297,54.6,23.12,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,338791.0,46.62,43.452000000000005,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Santa Clara,-0.0025646799999999997
2534024731.0,39.0,2.0,50.0,297,46.2,44.88,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,28521.0,70.03500000000001,64.804,,,,,,,,,,5.0,Iván Marcano,False,Porto,Santa Clara,0.00693001
,,2.0,50.0,297,70.03500000000001,64.804,,,Carry,,,,,347204.0,74.13,43.724000000000004,,,,,,,,,,13.0,Galeno,True,Porto,Santa Clara,0.002901110000000002
2534024743.0,35.0,2.0,56.0,251,29.61,7.616,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,422200.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534024747.0,40.0,2.0,56.0,297,75.39,60.384,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,347204.0,,,,,,,,,,,,13.0,Galeno,,Porto,Santa Clara,
2534024761.0,41.0,2.0,58.0,297,74.13,43.724000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,347204.0,76.54500000000002,35.02,,,,,,,,,,13.0,Galeno,False,Porto,Santa Clara,-0.0002709100000000027
,,2.0,58.0,297,76.54500000000002,35.02,,,Carry,,,,,351744.0,78.75,34.612,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Santa Clara,0.01126177
2534024765.0,42.0,2.0,59.0,297,78.75,34.612,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 120, 29, 36, 37, 217, 218]",True,351744.0,87.36000000000001,36.924,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Santa Clara,
2534024837.0,36.0,3.0,0.0,251,17.22,34.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 94, 95, 216]",True,422199.0,36.855000000000004,27.608000000000004,,,,,,,,,,,,,Porto,Santa Clara,
2534024817.0,43.0,3.0,3.0,297,72.03,48.75600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,120608.0,84.21000000000001,60.99600000000001,,,,,,,,,,25.0,Otávio,False,Porto,Santa Clara,0.003440719999999998
,,3.0,3.0,297,84.21000000000001,60.99600000000001,,,Carry,,,,,132273.0,90.19500000000001,63.444,,,,,,,,,,22.0,Wendell,False,Porto,Santa Clara,0.007287600000000002
2534024819.0,44.0,3.0,5.0,297,90.19500000000001,63.444,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'LeftFoot', 'Angle', 'Cross']","[91, 138, 126, 36, 38, 217, 218]",True,132273.0,93.45,46.104,,,,,,,,,,22.0,Wendell,True,Porto,Santa Clara,
2534024845.0,37.0,3.0,6.0,251,13.86,14.212,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,92825.0,,,,,,,,,,,,,,,Porto,Santa Clara,
2534024857.0,38.0,3.0,8.0,251,14.07,12.988000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 94, 95, 215]",True,92825.0,12.285,0.0,,,,,,,,,,,,,Porto,Santa Clara,
