id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2442853241.0,2.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Maritimo,
2442853229.0,2.0,0.0,0.0,297,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Maritimo,
2442924847.0,727.0,0.0,0.0,264,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Maritimo,
2442924843.0,884.0,0.0,0.0,297,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Porto,Maritimo,
2442819649.0,1.0,0.0,0.0,297,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamPlayerFormation', 'TeamFormation', 'PlayerPosition', 'InvolvedPlayers', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Porto,Maritimo,
2442821521.0,1.0,0.0,0.0,264,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamFormation', 'JerseyNumber', 'TeamPlayerFormation', 'PlayerPosition', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Porto,Maritimo,
2442853303.0,3.0,0.0,0.0,297,52.395,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,358801.0,35.49,39.78,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Maritimo,-0.004268819999999998
2442853329.0,4.0,0.0,2.0,297,35.805,39.57600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Chipped', 'Angle', 'StandingSave', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,114301.0,87.99,11.56,,,,,,,,,,8.0,Mateus Uribe,True,Porto,Maritimo,
2443407701.0,729.0,0.0,5.0,264,17.535,58.004000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 200]",False,137058.0,,,,,,,,,,,,,,,Porto,Maritimo,
2443407561.0,886.0,0.0,5.0,297,87.465,9.996,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,244779.0,,,,,,,,,,,,16.0,Marko Grujic,,Porto,Maritimo,
2442853355.0,3.0,0.0,5.0,264,21.525000000000002,56.508,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'HeadPass', 'PassEndY']","[91, 117, 30, 139, 36, 38, 216, 218]",True,137058.0,36.54,52.564,,,,,,,,,,,,False,Porto,Maritimo,0.002723370000000001
2442853363.0,4.0,0.0,7.0,264,37.17,55.080000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,430400.0,,,,,,,,,,,,,,,Porto,Maritimo,
2442853491.0,5.0,0.0,8.0,264,37.17,55.080000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,430400.0,41.475,65.212,,,,,,,,,,,,False,Porto,Maritimo,-0.0008845199999999998
2442853499.0,6.0,0.0,14.0,264,66.36,61.608000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,361831.0,,,,,,,,,,,,,,,Porto,Maritimo,
2442853507.0,5.0,0.0,15.0,297,38.64,6.392,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 143]",True,114301.0,,,,,,,,,,,,8.0,Mateus Uribe,,Porto,Maritimo,
2442853513.0,6.0,0.0,15.0,297,42.105000000000004,10.336,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342857.0,,,,,,,,,,,,19.0,Danny Namaso,,Porto,Maritimo,
2442853545.0,7.0,0.0,16.0,297,42.105000000000004,10.336,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,342857.0,,,,,,,,,,,,19.0,Danny Namaso,,Porto,Maritimo,
2442853585.0,8.0,0.0,19.0,264,62.160000000000004,63.648,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,361831.0,,,,,,,,,,,,,,,Porto,Maritimo,
2442853601.0,8.0,0.0,19.0,297,42.839999999999996,4.352,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul']",[64],False,342857.0,,,,,,,,,,,,19.0,Danny Namaso,,Porto,Maritimo,
2442853773.0,9.0,0.0,33.0,264,58.695,63.444,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'FreekickTaken', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 132, 35, 38, 216, 218]",True,345713.0,41.685,50.79600000000001,,,,,,,,,,,,False,Porto,Maritimo,-0.002588769999999999
2442853787.0,10.0,0.0,36.0,264,42.0,44.2,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,137058.0,57.54,28.492,,,,,,,,,,,,True,Porto,Maritimo,
2442853813.0,9.0,0.0,37.0,297,48.93000000000001,40.25600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,338791.0,,,,,,,,,,,,11.0,Pepê,,Porto,Maritimo,
2443409427.0,887.0,0.0,38.0,297,56.49,41.344,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,358801.0,,,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Maritimo,
2442853877.0,11.0,0.0,40.0,264,32.97,21.896000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'Longball', 'StandingSave']","[91, 120, 128, 36, 37, 217, 218]",True,422005.0,88.83,41.752,,,,,,,,,,,,True,Porto,Maritimo,
2442853931.0,10.0,0.0,44.0,297,14.91,22.304,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,373842.0,,,,,,,,,,,,99.0,Diogo Costa,,Porto,Maritimo,
2442853981.0,11.0,0.0,45.0,297,14.91,22.304,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,373842.0,23.730000000000004,46.172000000000004,,,,,,,,,,99.0,Diogo Costa,False,Porto,Maritimo,0.0002355900000000008
2442854021.0,12.0,0.0,48.0,297,24.044999999999998,45.764,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,28521.0,28.665000000000003,19.040000000000003,,,,,,,,,,5.0,Iván Marcano,False,Porto,Maritimo,0.00109158
,,0.0,48.0,297,28.665000000000003,19.040000000000003,,,Carry,,,,,10105.0,33.285000000000004,15.504000000000001,,,,,,,,,,3.0,Pepe,False,Porto,Maritimo,-0.00050972
2442854065.0,13.0,0.0,52.0,297,33.285000000000004,15.504000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,10105.0,41.265,4.964,,,,,,,,,,3.0,Pepe,False,Porto,Maritimo,0.0006677699999999998
,,0.0,52.0,297,41.265,4.964,,,Carry,,,,,395173.0,38.115,9.996,,,,,,,,,,23.0,João Mário,False,Porto,Maritimo,0.0008845199999999998
2442854097.0,14.0,0.0,54.0,297,38.115,9.996,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,395173.0,28.35,14.484000000000002,,,,,,,,,,23.0,João Mário,False,Porto,Maritimo,-0.0015522899999999996
,,0.0,54.0,297,28.35,14.484000000000002,,,Carry,,,,,10105.0,32.97,9.520000000000001,,,,,,,,,,3.0,Pepe,False,Porto,Maritimo,0.0
2442854149.0,15.0,0.0,58.0,297,32.97,9.520000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Chipped', 'Longball']","[91, 120, 124, 128, 36, 37, 217, 218]",True,10105.0,75.075,9.724000000000002,,,,,,,,,,3.0,Pepe,True,Porto,Maritimo,
2442854145.0,13.0,1.0,0.0,264,29.715000000000003,61.47200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,345713.0,,,,,,,,,,,,,,,Porto,Maritimo,
2442854157.0,16.0,1.0,0.0,297,75.28500000000001,6.5280000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,384430.0,,,,,,,,,,,,30.0,Evanilson,,Porto,Maritimo,
2442854153.0,14.0,1.0,1.0,264,29.294999999999998,64.668,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'HeadPass', 'Length', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,345713.0,38.43,61.81200000000001,,,,,,,,,,,,False,Porto,Maritimo,
2442854239.0,17.0,1.0,6.0,297,81.375,6.392,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,342857.0,77.07000000000001,3.3320000000000003,,,,,,,,,,19.0,Danny Namaso,False,Porto,Maritimo,-0.00634183
,,1.0,6.0,297,77.07000000000001,3.3320000000000003,,,Carry,,,,,384430.0,75.705,4.556,,,,,,,,,,30.0,Evanilson,False,Porto,Maritimo,0.0
2442854283.0,18.0,1.0,8.0,297,75.705,4.556,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,384430.0,64.26,7.752000000000001,,,,,,,,,,30.0,Evanilson,False,Porto,Maritimo,-0.00377069
2442854309.0,19.0,1.0,11.0,297,63.839999999999996,8.5,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,10105.0,58.065,20.604000000000003,,,,,,,,,,3.0,Pepe,False,Porto,Maritimo,-0.0005946400000000004
2442854331.0,20.0,1.0,12.0,297,58.065,20.672,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,114301.0,61.74,24.956000000000003,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Maritimo,0.002495360000000002
2442854375.0,21.0,1.0,12.0,297,61.74,25.16,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,244779.0,47.04,39.168000000000006,,,,,,,,,,16.0,Marko Grujic,False,Porto,Maritimo,-0.004505340000000002
,,1.0,12.0,297,47.04,39.168000000000006,,,Carry,,,,,28521.0,47.67,44.744,,,,,,,,,,5.0,Iván Marcano,False,Porto,Maritimo,-0.0005547
2442854445.0,22.0,1.0,17.0,297,47.67,44.744,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,28521.0,61.005,64.804,,,,,,,,,,5.0,Iván Marcano,False,Porto,Maritimo,0.00315932
,,1.0,17.0,297,61.005,64.804,,,Carry,,,,,381717.0,58.38,63.85200000000001,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Maritimo,0.0
2442854477.0,23.0,1.0,20.0,297,58.38,63.85200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,381717.0,43.68000000000001,55.35200000000001,,,,,,,,,,12.0,Zaidu Sanusi,False,Porto,Maritimo,-0.0008905599999999986
,,1.0,20.0,297,43.68000000000001,55.35200000000001,,,Carry,,,,,28521.0,42.945,53.108,,,,,,,,,,5.0,Iván Marcano,False,Porto,Maritimo,-0.0016982100000000003
2442854543.0,24.0,1.0,23.0,297,42.945,53.108,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,28521.0,41.265,29.308000000000003,,,,,,,,,,5.0,Iván Marcano,False,Porto,Maritimo,0.0004792700000000004
,,1.0,23.0,297,41.265,29.308000000000003,,,Carry,,,,,114301.0,43.155,24.276000000000003,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Maritimo,6.527999999999916e-05
2442854577.0,25.0,1.0,26.0,297,43.155,24.276000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,114301.0,57.015,4.828,,,,,,,,,,8.0,Mateus Uribe,False,Porto,Maritimo,0.0020442199999999994
,,1.0,26.0,297,57.015,4.828,,,Carry,,,,,10105.0,58.48500000000001,4.216,,,,,,,,,,3.0,Pepe,False,Porto,Maritimo,0.0
