id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,82.0,23.0,297,74.55,25.840000000000003,,,Carry,,,,,342857.0,74.76,24.344,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,0.0002709100000000027
2555219513.0,956.0,82.0,26.0,297,74.76,24.344,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,342857.0,80.85000000000001,21.76,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,
2555219529.0,613.0,82.0,27.0,107,21.630000000000003,48.484,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,408432.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555219697.0,614.0,82.0,33.0,107,12.81,65.824,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 127, 36, 38, 216, 218]",True,408432.0,42.105000000000004,64.87200000000001,,,,,,,,,,,,False,Porto,Vitoria de Guimaraes,0.0034665100000000008
2556447325.0,691.0,82.0,36.0,107,43.260000000000005,63.24,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Zone']","[91, 53]",True,380620.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555219737.0,958.0,82.0,37.0,297,61.74,4.760000000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 142]",True,421893.0,,,,,,,,,,,,20.0,André Franco,,Porto,Vitoria de Guimaraes,
2555219779.0,616.0,82.0,45.0,107,75.495,63.85200000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,380620.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555219797.0,959.0,82.0,45.0,297,29.505000000000003,4.148,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,114301.0,,,,,,,,,,,,8.0,Matheus Uribe,,Porto,Vitoria de Guimaraes,
2556440323.0,689.0,82.0,45.0,107,70.03500000000001,62.288000000000004,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,380620.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2556440333.0,1092.0,82.0,46.0,297,34.964999999999996,5.712000000000001,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,114301.0,,,,,,,,,,,,8.0,Matheus Uribe,,Porto,Vitoria de Guimaraes,
,,82.0,46.0,297,34.964999999999996,5.712000000000001,,,Carry,,,,,114301.0,20.055000000000003,1.7680000000000002,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Vitoria de Guimaraes,-0.0028141300000000015
2555219805.0,960.0,82.0,48.0,297,20.055000000000003,1.7680000000000002,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,8.0,Matheus Uribe,,Porto,Vitoria de Guimaraes,
2555219867.0,961.0,82.0,48.0,297,20.055000000000003,1.7680000000000002,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,114301.0,10.605,28.628000000000004,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Vitoria de Guimaraes,0.002378680000000001
,,82.0,48.0,297,10.605,28.628000000000004,,,Carry,,,,,28521.0,21.840000000000003,34.204,,,,,,,,,,5.0,Iván Marcano,True,Porto,Vitoria de Guimaraes,-0.000661730000000001
2555219947.0,962.0,82.0,54.0,297,21.840000000000003,34.204,88.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,28521.0,41.37,53.17600000000001,,,,,,,,,,5.0,Iván Marcano,False,Porto,Vitoria de Guimaraes,0.001981700000000001
,,82.0,54.0,297,41.37,53.17600000000001,,,Carry,,,,,342857.0,51.975,59.29600000000001,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,0.00033624999999999974
2555219977.0,963.0,83.0,1.0,297,51.975,59.29600000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,342857.0,55.650000000000006,45.492000000000004,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,0.003010559999999999
2555220033.0,964.0,83.0,4.0,297,55.755,45.356,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,351744.0,65.52,35.836000000000006,,,,,,,,,,46.0,Stephen Eustáquio,True,Porto,Vitoria de Guimaraes,0.0031147400000000013
,,83.0,4.0,297,65.52,35.836000000000006,,,Carry,,,,,338791.0,67.515,35.836000000000006,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Vitoria de Guimaraes,0.0
2555220037.0,965.0,83.0,5.0,297,67.515,35.836000000000006,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Vitoria de Guimaraes,
2555220051.0,617.0,83.0,5.0,107,37.48500000000001,32.164,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,435125.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555220251.0,966.0,83.0,18.0,297,66.78,45.764,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,351744.0,69.72000000000001,22.644,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Vitoria de Guimaraes,0.0047710800000000005
2555220283.0,967.0,83.0,22.0,297,69.72000000000001,22.236000000000004,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,338791.0,77.07000000000001,3.8760000000000003,,,,,,,,,,11.0,Pepê Aquino,False,Porto,Vitoria de Guimaraes,0.0018699699999999986
2555220343.0,968.0,83.0,26.0,297,76.86,3.8760000000000003,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,422950.0,60.900000000000006,16.66,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Vitoria de Guimaraes,-0.0025178200000000005
,,83.0,26.0,297,60.900000000000006,16.66,,,Carry,,,,,114301.0,62.160000000000004,18.768,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Vitoria de Guimaraes,0.0032331900000000004
2555220431.0,969.0,83.0,30.0,297,62.160000000000004,18.768,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Angle', 'Longball', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,114301.0,76.965,63.444,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Vitoria de Guimaraes,0.0018699699999999986
2555220487.0,970.0,83.0,34.0,297,76.965,63.376000000000005,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,358801.0,71.08500000000001,59.908,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vitoria de Guimaraes,0.0
2555220503.0,971.0,83.0,36.0,297,71.08500000000001,59.908,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,28521.0,71.4,58.344,,,,,,,,,,5.0,Iván Marcano,False,Porto,Vitoria de Guimaraes,0.0027939199999999983
2555220507.0,972.0,83.0,38.0,297,71.19,58.276,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'OppositeRelatedEvent', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,358801.0,80.955,62.49200000000001,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vitoria de Guimaraes,
2555220573.0,618.0,83.0,39.0,107,29.925,8.704,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,135638.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555220537.0,973.0,83.0,42.0,297,71.505,60.656000000000006,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,358801.0,75.81,59.84,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vitoria de Guimaraes,0.0
2555220569.0,974.0,83.0,42.0,297,76.125,59.84,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,342857.0,70.14,59.908,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,0.0
2555220585.0,975.0,83.0,45.0,297,68.775,59.29600000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,358801.0,77.175,60.044000000000004,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vitoria de Guimaraes,0.0025178200000000005
2555220621.0,976.0,83.0,46.0,297,76.44,59.704,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,342857.0,66.675,56.37200000000001,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,-0.0025178200000000005
2555220661.0,977.0,83.0,49.0,297,66.78,54.876000000000005,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,358801.0,80.01,61.948,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vitoria de Guimaraes,0.00885965
2555220711.0,978.0,83.0,53.0,297,79.905,61.88,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,351744.0,66.15,55.21600000000001,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Vitoria de Guimaraes,-0.00885965
,,83.0,53.0,297,66.15,55.21600000000001,,,Carry,,,,,358801.0,75.39,57.05200000000001,,,,,,,,,,9.0,Mehdi Taremi,True,Porto,Vitoria de Guimaraes,0.005311739999999999
2555220747.0,980.0,83.0,57.0,297,86.31,59.84,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'OppositeRelatedEvent', 'Zone', 'Angle', 'Offensive', 'Length', 'StandingSave']","[91, 120, 29, 35, 38, 217, 218]",True,342857.0,85.155,58.276,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,
2555220787.0,620.0,83.0,57.0,107,22.575,11.152,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,454565.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555220745.0,979.0,83.0,57.0,297,75.39,57.05200000000001,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,358801.0,83.58,55.760000000000005,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vitoria de Guimaraes,0.00551751
,,83.0,57.0,297,83.58,55.760000000000005,,,Carry,,,,,342857.0,86.31,59.84,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,0.005318000000000003
2556441101.0,1093.0,83.0,58.0,297,84.105,59.772000000000006,89.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 120, 29, 36, 37, 217, 218]",True,342857.0,85.155,64.668,,,,,,,,,,19.0,Daniel Namaso,False,Porto,Vitoria de Guimaraes,
2555220795.0,621.0,84.0,0.0,107,22.89,6.188000000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,431674.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555220813.0,622.0,84.0,0.0,107,22.89,6.188000000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,431674.0,26.669999999999998,11.356,,,,,,,,,,,,False,Porto,Vitoria de Guimaraes,0.0009752800000000002
2555220835.0,623.0,84.0,2.0,107,26.669999999999998,11.356,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,135638.0,32.34,10.540000000000001,,,,,,,,,,,,False,Porto,Vitoria de Guimaraes,0.0
2555220843.0,624.0,84.0,3.0,107,32.34,10.540000000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'Length', 'Chipped', 'PassEndX', 'Zone', 'PassEndY']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,435125.0,42.105000000000004,4.828,,,,,,,,,,,,False,Porto,Vitoria de Guimaraes,
2555220849.0,981.0,84.0,5.0,297,62.895,56.1,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,388685.0,,,,,,,,,,,,7.0,Gabriel Veron,,Porto,Vitoria de Guimaraes,
2555220871.0,982.0,84.0,6.0,297,61.635000000000005,55.964,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,388685.0,46.410000000000004,45.967999999999996,,,,,,,,,,7.0,Gabriel Veron,False,Porto,Vitoria de Guimaraes,-0.00441219
2555220909.0,983.0,84.0,8.0,297,46.2,45.900000000000006,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,114301.0,51.45,33.048,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Vitoria de Guimaraes,0.0005547
,,84.0,8.0,297,51.45,33.048,,,Carry,,,,,28521.0,54.6,30.804000000000002,,,,,,,,,,5.0,Iván Marcano,False,Porto,Vitoria de Guimaraes,0.0020492999999999987
2555220941.0,984.0,84.0,11.0,297,54.6,30.804000000000002,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,28521.0,65.10000000000001,21.896000000000004,,,,,,,,,,5.0,Iván Marcano,False,Porto,Vitoria de Guimaraes,0.002456040000000003
,,84.0,11.0,297,65.10000000000001,21.896000000000004,,,Carry,,,,,280060.0,68.565,18.972,,,,,,,,,,29.0,Toni Martínez,False,Porto,Vitoria de Guimaraes,0.0
2555221021.0,985.0,84.0,13.0,297,68.565,18.972,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,280060.0,79.065,5.848,,,,,,,,,,29.0,Toni Martínez,False,Porto,Vitoria de Guimaraes,0.008211799999999998
,,84.0,13.0,297,79.065,5.848,,,Carry,,,,,422950.0,102.69,18.224,,,,,,,,,,17.0,Rodrigo Conceição,True,Porto,Vitoria de Guimaraes,0.03686283
2555221041.0,625.0,84.0,19.0,107,13.23,51.68000000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,412912.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555221043.0,986.0,84.0,19.0,297,91.77000000000001,16.32,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,422950.0,,,,,,,,,,,,17.0,Rodrigo Conceição,,Porto,Vitoria de Guimaraes,
2555221051.0,987.0,84.0,20.0,297,102.69,18.224,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,422950.0,105.0,24.276000000000003,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Vitoria de Guimaraes,
2555221439.0,627.0,84.0,49.0,107,4.620000000000001,38.284,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Angle', 'Length', 'Zone', 'GoalKick', 'MissHigh', 'PassEndY', 'PassEndX']","[91, 119, 117, 127, 36, 37, 216, 218]",True,107158.0,57.12,53.788,,,,,,,,,,,,True,Porto,Vitoria de Guimaraes,0.006707570000000001
2555221457.0,628.0,84.0,54.0,107,56.910000000000004,50.79600000000001,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380620.0,58.905,38.080000000000005,,,,,,,,,,,,False,Porto,Vitoria de Guimaraes,3.931999999999894e-05
2555221467.0,629.0,84.0,56.0,107,59.64,37.468,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 53]",True,135638.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555221473.0,989.0,84.0,56.0,297,45.36000000000001,30.532,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,388685.0,,,,,,,,,,,,7.0,Gabriel Veron,,Porto,Vitoria de Guimaraes,
2555221481.0,990.0,84.0,58.0,297,32.76,23.936000000000003,90.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,114301.0,,,,,,,,,,,,8.0,Matheus Uribe,,Porto,Vitoria de Guimaraes,
,,84.0,58.0,297,32.76,23.936000000000003,,,Carry,,,,,114301.0,32.445,28.084,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Vitoria de Guimaraes,0.0002191399999999996
2555221577.0,991.0,85.0,1.0,297,32.445,28.084,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,114301.0,46.30500000000001,49.096000000000004,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Vitoria de Guimaraes,0.0029675199999999995
,,85.0,1.0,297,46.30500000000001,49.096000000000004,,,Carry,,,,,388685.0,62.265,53.924,,,,,,,,,,7.0,Gabriel Veron,True,Porto,Vitoria de Guimaraes,0.00441219
2555221641.0,992.0,85.0,7.0,297,62.265,53.924,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,388685.0,79.69500000000001,63.648,,,,,,,,,,7.0,Gabriel Veron,False,Porto,Vitoria de Guimaraes,0.00885965
,,85.0,7.0,297,79.69500000000001,63.648,,,Carry,,,,,358801.0,82.95,63.784000000000006,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vitoria de Guimaraes,0.0
2555221647.0,993.0,85.0,11.0,297,82.95,63.784000000000006,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Foul', 'Zone']","[91, 63]",True,358801.0,,,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Vitoria de Guimaraes,
2555221717.0,630.0,85.0,11.0,107,22.05,4.216,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']",[64],False,431674.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555221817.0,994.0,85.0,30.0,297,81.06,61.88,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'FreekickTaken', 'Length', 'Angle']","[91, 119, 117, 30, 132, 205, 35, 38, 217, 218]",True,358801.0,72.97500000000001,50.048,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Vitoria de Guimaraes,-0.003440719999999998
,,85.0,30.0,297,72.97500000000001,50.048,,,Carry,,,,,351744.0,73.39500000000001,47.736000000000004,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Vitoria de Guimaraes,0.0
2555221855.0,995.0,85.0,33.0,297,73.39500000000001,47.736000000000004,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Longball', 'StandingSave']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,351744.0,81.27000000000001,6.664000000000001,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Vitoria de Guimaraes,0.003440719999999998
,,85.0,33.0,297,81.27000000000001,6.664000000000001,,,Carry,,,,,422950.0,87.255,4.828,,,,,,,,,,17.0,Rodrigo Conceição,False,Porto,Vitoria de Guimaraes,0.007287600000000002
2555221885.0,996.0,85.0,37.0,297,87.255,4.828,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Cross', 'RightFoot', 'Chipped', 'Longball', 'Length', 'Angle']","[91, 137, 124, 126, 36, 37, 217, 218]",True,422950.0,92.08500000000001,42.976000000000006,,,,,,,,,,17.0,Rodrigo Conceição,True,Porto,Vitoria de Guimaraes,
2555221931.0,631.0,85.0,39.0,107,11.76,20.400000000000002,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,135638.0,,,,,,,,,,,,,,,Porto,Vitoria de Guimaraes,
2555221911.0,997.0,85.0,39.0,297,93.24,47.6,91.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'StandingSave', 'Foul', 'Zone']",[64],False,388685.0,,,,,,,,,,,,7.0,Gabriel Veron,,Porto,Vitoria de Guimaraes,
2555222151.0,632.0,86.0,5.0,107,12.81,19.312,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Length', 'Longball', 'StandingSave', 'PassEndX', 'Zone', 'FreekickTaken']","[91, 120, 128, 133, 36, 38, 216, 218]",True,107158.0,56.28,11.491999999999999,,,,,,,,,,,,True,Porto,Vitoria de Guimaraes,
2555222159.0,998.0,86.0,8.0,297,43.260000000000005,52.768,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,388685.0,64.995,59.84,,,,,,,,,,7.0,Gabriel Veron,True,Porto,Vitoria de Guimaraes,0.005303409999999996
2555222163.0,999.0,86.0,9.0,297,65.205,59.84,92.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,342857.0,,,,,,,,,,,,19.0,Daniel Namaso,,Porto,Vitoria de Guimaraes,
