id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2541842905.0,20.0,0.0,54.0,297,31.71,1.972,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,342701.0,26.355000000000004,6.664000000000001,,,,,,,,,,18.0,Wilson Manafá,False,Porto,Boavista,-0.0013280500000000008
,,0.0,54.0,297,26.355000000000004,6.664000000000001,,,Carry,,,,,10105.0,24.990000000000002,12.58,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,-0.0003527700000000005
2541842933.0,21.0,0.0,56.0,297,24.990000000000002,12.58,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,10105.0,19.005000000000003,37.672000000000004,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.0007416699999999998
,,0.0,56.0,297,19.005000000000003,37.672000000000004,,,Carry,,,,,28521.0,21.525000000000002,45.492000000000004,,,,,,,,,,5.0,Iván Marcano,False,Porto,Boavista,-0.00015244999999999842
2541842961.0,22.0,1.0,0.0,297,21.525000000000002,45.492000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,28521.0,25.935,62.35600000000001,,,,,,,,,,5.0,Iván Marcano,False,Porto,Boavista,-0.0015645000000000017
,,1.0,0.0,297,25.935,62.35600000000001,,,Carry,,,,,132273.0,30.135,62.220000000000006,,,,,,,,,,22.0,Wendell,False,Porto,Boavista,0.0013280500000000008
2541842991.0,23.0,1.0,3.0,297,30.135,62.220000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,132273.0,33.915,56.644000000000005,,,,,,,,,,22.0,Wendell,False,Porto,Boavista,0.0008183099999999992
,,1.0,3.0,297,33.915,56.644000000000005,,,Carry,,,,,351744.0,35.7,49.844,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Boavista,0.002096840000000001
2541843043.0,24.0,1.0,5.0,297,35.7,49.844,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,351744.0,31.71,33.728,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Boavista,-0.0013679799999999995
,,1.0,5.0,297,31.71,33.728,,,Carry,,,,,114301.0,40.95,22.236000000000004,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Boavista,0.0013679799999999995
2541843093.0,25.0,1.0,11.0,297,40.95,22.236000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,114301.0,43.89,11.968000000000002,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Boavista,0.0011536600000000008
,,1.0,11.0,297,43.89,11.968000000000002,,,Carry,,,,,10105.0,47.145,11.152,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.0
2541843107.0,26.0,1.0,15.0,297,47.145,11.152,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,10105.0,57.75,12.58,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.0022727300000000006
2541843115.0,27.0,1.0,16.0,297,57.75,12.58,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'LayOff']","[91, 117, 30, 35, 38, 216, 218]",True,120608.0,45.675000000000004,11.628000000000002,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,-0.0022727300000000006
2541843175.0,28.0,1.0,18.0,297,46.30500000000001,11.356,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,10105.0,64.365,11.016,,,,,,,,,,3.0,Pepe,True,Porto,Boavista,0.004858069999999999
,,1.0,18.0,297,64.365,11.016,,,Carry,,,,,120608.0,68.67000000000002,11.764000000000001,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,0.0
2541843191.0,29.0,1.0,21.0,297,68.67000000000002,11.764000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndY', 'Chipped', 'PassEndX', 'Length', 'Angle']","[91, 120, 29, 124, 36, 37, 217, 218]",True,120608.0,85.575,32.572,,,,,,,,,,25.0,Otávio,True,Porto,Boavista,
2541843205.0,9.0,1.0,23.0,122,19.32,31.62,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Head', 'Length']","[91, 94, 95, 57, 215]",True,120590.0,29.294999999999998,28.628000000000004,,,,,,,,,,,,,Porto,Boavista,
2541843227.0,10.0,1.0,25.0,122,29.294999999999998,28.628000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 139, 36, 38, 215, 218]",True,423076.0,32.025,18.632,,,,,,,,,,,,False,Porto,Boavista,-0.0002191399999999996
2541843233.0,11.0,1.0,26.0,122,32.025,18.564,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,91775.0,,,,,,,,,,,,,,,Porto,Boavista,
2541843239.0,12.0,1.0,26.0,122,32.025,18.564,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Offensive', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'OppositeRelatedEvent']","[91, 118, 120, 29, 35, 38, 215, 218]",True,91775.0,31.919999999999998,17.204,,,,,,,,,,,,False,Porto,Boavista,
2541843249.0,30.0,1.0,27.0,297,77.59500000000001,49.64,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 60]",True,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Boavista,
2541843267.0,13.0,1.0,28.0,122,26.880000000000003,17.816000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']","[91, 63]",True,91775.0,,,,,,,,,,,,,,,Porto,Boavista,
2541843291.0,31.0,1.0,28.0,297,78.12,50.184000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']",[64],False,338791.0,,,,,,,,,,,,11.0,Pepê Aquino,,Porto,Boavista,
2541843553.0,14.0,1.0,53.0,122,26.46,17.204,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'Chipped', 'Longball', 'StandingSave', 'FreekickTaken']","[91, 120, 124, 128, 133, 36, 38, 216, 218]",True,35211.0,68.985,11.22,,,,,,,,,,,,True,Porto,Boavista,
2541843569.0,32.0,1.0,55.0,297,35.07,51.952000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,114301.0,,,,,,,,,,,,8.0,Matheus Uribe,,Porto,Boavista,
2541843563.0,15.0,1.0,55.0,122,69.92999999999999,16.048000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,342705.0,,,,,,,,,,,,,,,Porto,Boavista,
2541843591.0,33.0,1.0,55.0,297,29.505000000000003,49.164,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 139, 36, 38, 216, 218]",True,114301.0,39.480000000000004,49.028,,,,,,,,,,8.0,Matheus Uribe,False,Porto,Boavista,0.0015871199999999992
,,1.0,55.0,297,39.480000000000004,49.028,,,Carry,,,,,358801.0,41.79,50.728,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Boavista,-0.0005445499999999995
2541843613.0,34.0,1.0,56.0,297,41.79,50.728,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,358801.0,,,,,,,,,,,,9.0,Mehdi Taremi,,Porto,Boavista,
2541843597.0,16.0,1.0,56.0,122,63.21000000000001,17.272000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,423076.0,,,,,,,,,,,,,,,Porto,Boavista,
2541843621.0,35.0,1.0,57.0,297,42.21000000000001,49.164,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'Angle', 'HeadPass', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 139, 35, 38, 216, 218]",True,358801.0,37.48500000000001,46.784,,,,,,,,,,9.0,Mehdi Taremi,False,Porto,Boavista,0.0
,,1.0,57.0,297,37.48500000000001,46.784,,,Carry,,,,,351744.0,36.330000000000005,45.492000000000004,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Boavista,0.0
2541843641.0,36.0,1.0,58.0,297,36.330000000000005,45.492000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,351744.0,,,,,,,,,,,,46.0,Stephen Eustáquio,,Porto,Boavista,
2541843661.0,37.0,1.0,59.0,297,36.330000000000005,45.492000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 118, 120, 29, 35, 38, 215, 218]",True,351744.0,29.19,41.344,,,,,,,,,,46.0,Stephen Eustáquio,False,Porto,Boavista,
2541843669.0,17.0,2.0,0.0,122,71.925,25.228,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,342705.0,,,,,,,,,,,,,,,Porto,Boavista,
2541843697.0,18.0,2.0,3.0,122,83.37,37.80800000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,374830.0,,,,,,,,,,,,,,,Porto,Boavista,
2541843699.0,19.0,2.0,4.0,122,86.31,37.400000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'OppositeRelatedEvent', 'Angle', 'Zone', 'PassEndY', 'Length', 'Offensive']","[91, 120, 29, 35, 37, 217, 218]",True,374830.0,85.575,41.344,,,,,,,,,,,,False,Porto,Boavista,
2541843737.0,38.0,2.0,4.0,297,19.845,31.076000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,342701.0,,,,,,,,,,,,18.0,Wilson Manafá,,Porto,Boavista,
,,2.0,4.0,297,19.845,31.076000000000004,,,Carry,,,,,342701.0,14.175,39.78,,,,,,,,,,18.0,Wilson Manafá,False,Porto,Boavista,0.000661730000000001
2541843751.0,39.0,2.0,5.0,297,14.175,39.78,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342701.0,,,,,,,,,,,,18.0,Wilson Manafá,,Porto,Boavista,
2541843777.0,40.0,2.0,6.0,297,14.175,39.78,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,342701.0,12.600000000000001,51.61200000000001,,,,,,,,,,18.0,Wilson Manafá,False,Porto,Boavista,-0.002041330000000001
2541843793.0,41.0,2.0,8.0,297,12.600000000000001,51.61200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 118, 120, 29, 36, 37, 215, 218]",True,132273.0,23.625,68.0,,,,,,,,,,22.0,Wendell,False,Porto,Boavista,
2541843989.0,21.0,2.0,20.0,122,71.82000000000001,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 212, 36, 37, 217]",True,333946.0,81.06,1.8360000000000003,,,,,,,,,,,,False,Porto,Boavista,0.00634183
2541844035.0,22.0,2.0,25.0,122,75.17999999999999,1.972,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,91775.0,77.07000000000001,3.944,,,,,,,,,,,,False,Porto,Boavista,0.0
2541844067.0,23.0,2.0,26.0,122,77.07000000000001,3.944,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,423076.0,102.27000000000001,2.4480000000000004,,,,,,,,,,,,False,Porto,Boavista,
2541844061.0,43.0,2.0,30.0,297,7.9799999999999995,66.504,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,132273.0,,,,,,,,,,,,22.0,Wendell,,Porto,Boavista,
,,2.0,30.0,297,7.9799999999999995,66.504,,,Carry,,,,,132273.0,14.700000000000001,61.948,,,,,,,,,,22.0,Wendell,False,Porto,Boavista,0.0014131300000000003
2541844127.0,44.0,2.0,33.0,297,14.700000000000001,61.948,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,132273.0,,,,,,,,,,,,22.0,Wendell,,Porto,Boavista,
2541844155.0,24.0,2.0,33.0,122,90.3,6.0520000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Foul', 'Offensive']",[64],False,333946.0,,,,,,,,,,,,,,,Porto,Boavista,
2541844325.0,45.0,2.0,46.0,297,10.185,59.976000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Longball', 'Zone', 'PassEndX', 'FreekickTaken', 'Angle']","[91, 117, 127, 132, 36, 38, 215, 218]",True,28521.0,12.81,19.652,,,,,,,,,,5.0,Iván Marcano,False,Porto,Boavista,0.00198129
,,2.0,46.0,297,12.81,19.652,,,Carry,,,,,10105.0,22.995,18.156000000000002,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,0.0002355900000000008
2541844343.0,46.0,2.0,49.0,297,22.995,18.156000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,10105.0,30.450000000000003,7.072000000000001,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,-0.0002364500000000009
2541844391.0,47.0,2.0,51.0,297,30.450000000000003,7.072000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,120608.0,30.555000000000003,18.836000000000002,,,,,,,,,,25.0,Otávio,False,Porto,Boavista,0.0013280300000000009
,,2.0,51.0,297,30.555000000000003,18.836000000000002,,,Carry,,,,,10105.0,35.175000000000004,16.728,,,,,,,,,,3.0,Pepe,False,Porto,Boavista,-0.0005097200000000017
