id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2484872833.0,2.0,0.0,0.0,121,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484872821.0,2.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484962873.0,719.0,0.0,0.0,121,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484962877.0,905.0,0.0,0.0,5948,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484840767.0,1.0,0.0,0.0,5948,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamPlayerFormation', 'CaptainPlayerId', 'PlayerPosition', 'JerseyNumber', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484841623.0,1.0,0.0,0.0,121,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'JerseyNumber', 'PlayerPosition', 'TeamPlayerFormation', 'CaptainPlayerId', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484872851.0,3.0,0.0,0.0,5948,52.185,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,423912.0,36.855000000000004,39.984,,,,,,,,,,,,False,Arouca,Rio Ave,-0.002219519999999999
2484872909.0,4.0,0.0,3.0,5948,36.855000000000004,39.984,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Zone', 'Length', 'PassEndY', 'Angle', 'Chipped', 'PassEndX']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,36712.0,67.2,4.0120000000000005,,,,,,,,,,,,True,Arouca,Rio Ave,0.004824139999999999
2484872929.0,5.0,0.0,6.0,5948,66.885,4.352,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,298402.0,43.995,7.208,,,,,,,,,,,,False,Arouca,Rio Ave,-0.0061879299999999995
2484872957.0,6.0,0.0,7.0,5948,44.31,8.908000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,383609.0,34.33500000000001,20.604000000000003,,,,,,,,,,,,False,Arouca,Rio Ave,-0.00274078
2484873013.0,7.0,0.0,9.0,5948,34.230000000000004,20.808000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,326486.0,43.785000000000004,17.544,,,,,,,,,,,,False,Arouca,Rio Ave,0.0010425699999999996
2484873065.0,8.0,0.0,11.0,5948,43.785000000000004,17.544,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,397094.0,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484873025.0,3.0,0.0,11.0,121,63.73500000000001,54.33200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380617.0,,,,,,,,,,,,6.0,Guga,,Arouca,Rio Ave,
,,0.0,11.0,121,63.73500000000001,54.33200000000001,,,Carry,,,,,380617.0,64.05,59.704,,,,,,,,,,6.0,Guga,False,Arouca,Rio Ave,-0.0012528699999999997
2484873119.0,4.0,0.0,12.0,121,64.05,59.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,380617.0,67.095,53.720000000000006,,,,,,,,,,6.0,Guga,False,Arouca,Rio Ave,0.0012528699999999997
,,0.0,12.0,121,67.095,53.720000000000006,,,Carry,,,,,337885.0,64.155,52.768,,,,,,,,,,93.0,Paulo Vitor,False,Arouca,Rio Ave,0.0
2484873133.0,5.0,0.0,14.0,121,64.155,52.768,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,337885.0,,,,,,,,,,,,93.0,Paulo Vitor,,Arouca,Rio Ave,
2484873267.0,9.0,0.0,14.0,5948,40.845,15.232,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 142]",True,431222.0,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484873159.0,6.0,0.0,15.0,121,67.30499999999999,54.74,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,337885.0,,,,,,,,,,,,93.0,Paulo Vitor,,Arouca,Rio Ave,
2484887451.0,168.0,0.0,16.0,5948,39.375,14.688000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,431222.0,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484873287.0,10.0,0.0,18.0,5948,40.845,15.232,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,,,,,,,,,,,,,,,,Arouca,Rio Ave,
2484873259.0,7.0,0.0,18.0,121,64.155,52.768,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[64],False,337885.0,,,,,,,,,,,,93.0,Paulo Vitor,,Arouca,Rio Ave,
2484873547.0,11.0,0.0,31.0,5948,37.695,13.192,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'FreekickTaken', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 132, 35, 37, 215, 218]",True,326486.0,34.125,22.576000000000004,,,,,,,,,,,,False,Arouca,Rio Ave,-0.0010425699999999996
2484888127.0,171.0,0.0,35.0,5948,33.915,28.016000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,36712.0,25.935,39.916000000000004,,,,,,,,,,,,False,Arouca,Rio Ave,-0.0011582700000000012
2484873603.0,12.0,0.0,38.0,5948,34.964999999999996,39.712,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,382364.0,42.0,64.668,,,,,,,,,,,,False,Arouca,Rio Ave,-6.108999999999976e-05
