id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2448146083.0,126.0,12.0,121,444576.0,65.73,64.19200000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,22.0,,,,,,,,,,,,77.0,Fábio Ronaldo,,Estoril,Rio Ave,
2448146113.0,92.0,12.0,2188,447025.0,42.945,1.1560000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,23.0,55.33500000000001,4.760000000000001,,,,,,,,,,,,False,Estoril,Rio Ave,0.0034732899999999987
2448146141.0,93.0,12.0,2188,437687.0,55.44,4.828,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,24.0,44.31,10.744000000000002,,,,,,,,,,,,False,Estoril,Rio Ave,-0.002588769999999999
2448146159.0,94.0,12.0,2188,332144.0,47.04,18.02,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Chipped', 'Length', 'Angle', 'Longball', 'Zone', 'PassEndX']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,27.0,66.57000000000001,62.15200000000001,,,,,,,,,,,,False,Estoril,Rio Ave,0.00315932
2448146173.0,95.0,12.0,2188,444630.0,68.14500000000001,65.824,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'HeadPass', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 139, 36, 38, 217, 218]",True,30.0,76.65,61.336000000000006,,,,,,,,,,,,False,Estoril,Rio Ave,
2448146249.0,127.0,12.0,121,395954.0,35.07,4.148,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Longball']","[91, 118, 120, 128, 36, 38, 216, 218]",True,33.0,47.355000000000004,2.176,,,,,,,,,,20.0,Costinha,False,Estoril,Rio Ave,
2448146263.0,96.0,12.0,2188,444630.0,65.73,65.41600000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'HeadPass']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,36.0,75.705,58.888,,,,,,,,,,,,True,Estoril,Rio Ave,0.00377069
2448181287.0,374.0,12.0,2188,105928.0,72.66000000000001,63.784000000000006,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,37.0,66.99,58.480000000000004,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0025178200000000005
2448146317.0,97.0,12.0,2188,421892.0,65.52,50.79600000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,39.0,77.175,52.904,,,,,,,,,,,,False,Estoril,Rio Ave,
2448146369.0,129.0,12.0,121,444575.0,28.56,11.764000000000001,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,42.0,,,,,,,,,,,,42.0,Renato Pantalon,,Estoril,Rio Ave,
,,12.0,121,444575.0,28.56,11.764000000000001,,,Carry,,,,,42.0,25.725,12.58,,,,,,,,,,42.0,Renato Pantalon,False,Estoril,Rio Ave,-0.0011710800000000014
2448146453.0,130.0,12.0,121,444575.0,25.725,12.58,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,43.0,5.460000000000001,29.852,,,,,,,,,,42.0,Renato Pantalon,False,Estoril,Rio Ave,-1.3259999999999314e-05
,,12.0,121,284656.0,5.460000000000001,29.852,,,Carry,,,,,43.0,10.185,35.02,,,,,,,,,,18.0,Jhonatan,False,Estoril,Rio Ave,0.0
2448146493.0,131.0,12.0,121,284656.0,10.185,35.02,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Length', 'Longball', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 124, 127, 36, 37, 216, 218]",True,48.0,37.48500000000001,64.26,,,,,,,,,,18.0,Jhonatan,False,Estoril,Rio Ave,0.0004354500000000004
,,12.0,121,381521.0,37.48500000000001,64.26,,,Carry,,,,,48.0,33.6,66.98,,,,,,,,,,24.0,Pedro Amaral,False,Estoril,Rio Ave,-0.0014860800000000007
2448146517.0,132.0,12.0,121,381521.0,33.6,66.98,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,49.0,35.28,64.328,,,,,,,,,,24.0,Pedro Amaral,False,Estoril,Rio Ave,
2448146557.0,98.0,12.0,2188,332144.0,74.55,6.392,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,53.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448146583.0,99.0,12.0,2188,447025.0,58.17,16.728,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,55.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448146639.0,100.0,12.0,2188,447025.0,57.96000000000001,17.612000000000002,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,56.0,40.845,17.0,,,,,,,,,,,,False,Estoril,Rio Ave,-0.004708769999999999
2448146651.0,101.0,12.0,2188,436897.0,40.005,20.808000000000003,12.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,58.0,37.800000000000004,39.984,,,,,,,,,,,,False,Estoril,Rio Ave,-6.527999999999916e-05
2448146669.0,102.0,13.0,2188,421890.0,37.589999999999996,41.412,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,0.0,39.9,55.21600000000001,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0004792700000000004
2448146681.0,103.0,13.0,2188,105928.0,40.635000000000005,56.644000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 36, 37, 216, 218]",True,1.0,59.745000000000005,57.39200000000001,,,,,,,,,,,,True,Estoril,Rio Ave,
2448146755.0,133.0,13.0,121,395954.0,40.845,6.460000000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,4.0,,,,,,,,,,,,20.0,Costinha,,Estoril,Rio Ave,
2448146815.0,104.0,13.0,2188,444630.0,73.39500000000001,41.412,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Longball', 'Length', 'PassEndY', 'PassEndX']","[91, 119, 117, 127, 205, 35, 38, 217, 218]",True,5.0,72.135,9.180000000000001,,,,,,,,,,,,False,Estoril,Rio Ave,0.00016371999999999914
2448146837.0,105.0,13.0,2188,437687.0,72.24,10.608,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 37, 217, 218]",True,11.0,72.24,19.856,,,,,,,,,,,,False,Estoril,Rio Ave,0.00010719000000000006
2448146849.0,106.0,13.0,2188,332144.0,72.55499999999999,20.672,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,12.0,94.5,20.808000000000003,,,,,,,,,,,,True,Estoril,Rio Ave,
2448146901.0,134.0,13.0,121,444574.0,10.709999999999999,48.620000000000005,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 94, 95, 215]",True,16.0,31.919999999999998,68.0,,,,,,,,,,3.0,Miguel Nóbrega,,Estoril,Rio Ave,
2448147011.0,108.0,13.0,2188,447025.0,76.65,0.0,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 212, 35, 37, 217]",True,21.0,76.44,11.356,,,,,,,,,,,,False,Estoril,Rio Ave,0.0027939199999999983
2448147017.0,109.0,13.0,2188,421892.0,78.33,11.22,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OverRun', 'Zone']","[91, 204]",True,24.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448147057.0,136.0,13.0,121,444574.0,11.445,50.25200000000001,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,25.0,33.285000000000004,61.608000000000004,,,,,,,,,,3.0,Miguel Nóbrega,False,Estoril,Rio Ave,-8.600000000000968e-07
2448147061.0,137.0,13.0,121,444576.0,33.285000000000004,61.608000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,27.0,,,,,,,,,,,,77.0,Fábio Ronaldo,,Estoril,Rio Ave,
2448147069.0,138.0,13.0,121,444576.0,33.285000000000004,61.608000000000004,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,27.0,28.77,49.028,,,,,,,,,,77.0,Fábio Ronaldo,False,Estoril,Rio Ave,0.0013280300000000009
2448147101.0,139.0,13.0,121,380617.0,28.77,49.028,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,28.0,41.79,48.55200000000001,,,,,,,,,,6.0,Guga,False,Estoril,Rio Ave,0.0015871199999999992
,,13.0,121,374632.0,41.79,48.55200000000001,,,Carry,,,,,28.0,41.160000000000004,45.900000000000006,,,,,,,,,,19.0,Aziz Yakubu,False,Estoril,Rio Ave,0.0
2448147103.0,140.0,13.0,121,374632.0,41.160000000000004,45.900000000000006,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,29.0,,,,,,,,,,,,19.0,Aziz Yakubu,,Estoril,Rio Ave,
2448147159.0,110.0,13.0,2188,437687.0,63.839999999999996,22.1,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,29.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448147287.0,111.0,13.0,2188,437687.0,0.0,0.0,13.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,39.0,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,,,Estoril,Rio Ave,
2448147545.0,141.0,14.0,121,444574.0,42.525,49.028,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'FreekickTaken', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,0.0,64.05,64.464,,,,,,,,,,3.0,Miguel Nóbrega,False,Estoril,Rio Ave,0.00475886
,,14.0,121,381521.0,64.05,64.464,,,Carry,,,,,0.0,58.800000000000004,63.988,,,,,,,,,,24.0,Pedro Amaral,False,Estoril,Rio Ave,-0.002714640000000001
2448147595.0,142.0,14.0,121,381521.0,58.800000000000004,63.988,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,2.0,47.25,57.46,,,,,,,,,,24.0,Pedro Amaral,False,Estoril,Rio Ave,-0.0008905599999999986
,,14.0,121,444574.0,47.25,57.46,,,Carry,,,,,2.0,48.405,54.944,,,,,,,,,,3.0,Miguel Nóbrega,False,Estoril,Rio Ave,0.0
2448147649.0,143.0,14.0,121,444574.0,48.405,54.944,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Length', 'PassEndX', 'Angle', 'Chipped', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,5.0,99.855,41.208000000000006,,,,,,,,,,3.0,Miguel Nóbrega,True,Estoril,Rio Ave,
2448147701.0,112.0,14.0,2188,331191.0,6.720000000000001,25.228,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,10.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448147887.0,113.0,14.0,2188,331191.0,14.175,32.572,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'KeeperThrow', 'Angle']","[91, 36, 37, 215, 218]",True,22.0,17.325,48.21200000000001,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0010497700000000002
2448147915.0,114.0,14.0,2188,421890.0,22.365000000000002,43.86000000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,27.0,19.95,26.656000000000002,,,,,,,,,,,,False,Estoril,Rio Ave,0.00015244999999999842
2448147935.0,115.0,14.0,2188,436897.0,20.16,25.840000000000003,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,29.0,14.175,45.967999999999996,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0003880399999999992
2448147977.0,116.0,14.0,2188,421890.0,13.440000000000001,47.6,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,31.0,3.2550000000000003,36.312000000000005,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0003668899999999999
2448147997.0,117.0,14.0,2188,331191.0,2.94,27.064,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Zone', 'Longball', 'Angle', 'Chipped', 'Length']","[91, 120, 124, 128, 36, 37, 216, 218]",True,35.0,59.535000000000004,30.532,,,,,,,,,,,,True,Estoril,Rio Ave,
2448148021.0,144.0,14.0,121,125953.0,45.885000000000005,36.312000000000005,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,38.0,70.56,30.736000000000004,,,,,,,,,,33.0,Aderllan Santos,True,Estoril,Rio Ave,
2448148125.0,118.0,14.0,2188,142746.0,39.165,41.956,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,42.0,34.125,34.816,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0013027000000000004
2448148163.0,119.0,14.0,2188,421892.0,36.225,40.800000000000004,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,45.0,36.855000000000004,60.248,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0013637900000000001
2448148181.0,120.0,14.0,2188,105928.0,37.905,62.83200000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,47.0,48.510000000000005,64.668,,,,,,,,,,,,False,Estoril,Rio Ave,0.0012207699999999995
2448148233.0,121.0,14.0,2188,142746.0,48.72,65.62,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,48.0,36.75,59.228,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0012207699999999995
2448148255.0,122.0,14.0,2188,105928.0,41.055,59.704,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Chipped', 'Angle', 'PassEndY']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,51.0,65.31,56.03200000000001,,,,,,,,,,,,True,Estoril,Rio Ave,0.007440799999999999
2448148283.0,123.0,14.0,2188,444630.0,65.31,56.03200000000001,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'HeadPass', 'Length', 'PassEndY', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,52.0,67.41000000000001,64.668,,,,,,,,,,,,False,Estoril,Rio Ave,
2448148323.0,145.0,14.0,121,395954.0,41.895,1.564,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,55.0,,,,,,,,,,,,20.0,Costinha,,Estoril,Rio Ave,
2448148557.0,125.0,15.0,2188,105928.0,66.15,68.0,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'ThrowIn', 'PassEndX', 'Length', 'PassEndY']","[91, 212, 35, 38, 216]",True,6.0,46.30500000000001,63.580000000000005,,,,,,,,,,,,False,Estoril,Rio Ave,-0.00496716
2448148641.0,126.0,15.0,2188,142746.0,43.68000000000001,59.092000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,10.0,38.010000000000005,28.492,,,,,,,,,,,,False,Estoril,Rio Ave,-0.00121894
2448148657.0,127.0,15.0,2188,436897.0,56.07,16.32,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,15.0,59.745000000000005,4.828,,,,,,,,,,,,False,Estoril,Rio Ave,-0.001382170000000002
2448148709.0,128.0,15.0,2188,447025.0,60.58500000000001,3.944,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,17.0,48.825,12.784,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0008905599999999986
2448148765.0,129.0,15.0,2188,436897.0,48.615,19.856,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,20.0,43.68000000000001,32.776,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0016648199999999991
2448148813.0,130.0,15.0,2188,421890.0,47.04,31.076000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'Chipped', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,23.0,70.875,65.28,,,,,,,,,,,,False,Estoril,Rio Ave,0.00637531
2448148847.0,131.0,15.0,2188,105928.0,70.875,65.48400000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 120, 29, 139, 36, 38, 217, 218]",True,26.0,82.53,52.97200000000001,,,,,,,,,,,,True,Estoril,Rio Ave,
2448148893.0,147.0,15.0,121,444575.0,20.895,11.424000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,30.0,,,,,,,,,,,,42.0,Renato Pantalon,,Estoril,Rio Ave,
,,15.0,121,444575.0,20.895,11.424000000000001,,,Carry,,,,,30.0,15.855,3.4000000000000004,,,,,,,,,,42.0,Renato Pantalon,False,Estoril,Rio Ave,-0.0016276599999999995
2448148949.0,148.0,15.0,121,444575.0,15.855,3.4000000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'Chipped', 'Zone', 'PassEndY']","[91, 118, 120, 29, 124, 36, 37, 216, 218]",True,32.0,41.685,12.444,,,,,,,,,,42.0,Renato Pantalon,False,Estoril,Rio Ave,
2448148961.0,132.0,15.0,2188,421892.0,64.05,52.97200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,34.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448149019.0,133.0,15.0,2188,421892.0,62.370000000000005,58.208,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,36.0,42.525,47.736000000000004,,,,,,,,,,,,False,Estoril,Rio Ave,-0.00601173
2448149073.0,134.0,15.0,2188,421890.0,41.79,47.6,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,37.0,44.625,59.704,,,,,,,,,,,,False,Estoril,Rio Ave,-0.0002082999999999998
2448149179.0,135.0,15.0,2188,421892.0,45.885000000000005,59.704,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'Chipped', 'Throughball', 'Longball', 'Angle']","[91, 119, 117, 124, 127, 129, 205, 36, 38, 217, 218]",True,41.0,84.0,43.248000000000005,,,,,,,,,,,,True,Estoril,Rio Ave,0.01606858
2448149185.0,136.0,15.0,2188,332144.0,84.0,43.248000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,47.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448149193.0,149.0,15.0,121,284656.0,7.875,28.492,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,47.0,,,,,,,,,,,,18.0,Jhonatan,,Estoril,Rio Ave,
2448149297.0,150.0,15.0,121,284656.0,12.075000000000001,43.656000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'KeeperThrow', 'PassEndY']","[91, 36, 37, 215, 218]",True,53.0,30.66,62.764,,,,,,,,,,18.0,Jhonatan,False,Estoril,Rio Ave,-8.600000000000968e-07
,,15.0,121,381521.0,30.66,62.764,,,Carry,,,,,53.0,32.97,63.376000000000005,,,,,,,,,,24.0,Pedro Amaral,False,Estoril,Rio Ave,0.0
2448149323.0,151.0,15.0,121,381521.0,32.97,63.376000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,55.0,46.30500000000001,62.220000000000006,,,,,,,,,,24.0,Pedro Amaral,False,Estoril,Rio Ave,0.0027068500000000002
2448149337.0,152.0,15.0,121,380617.0,46.30500000000001,62.220000000000006,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,56.0,32.865,66.64,,,,,,,,,,6.0,Guga,False,Estoril,Rio Ave,-0.0027068500000000002
2448149391.0,153.0,15.0,121,381521.0,32.865,66.23200000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,57.0,25.305000000000003,59.024,,,,,,,,,,24.0,Pedro Amaral,False,Estoril,Rio Ave,-0.0013280500000000008
2448149435.0,154.0,16.0,121,444574.0,25.62,51.61200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,0.0,25.725,31.96,,,,,,,,,,3.0,Miguel Nóbrega,False,Estoril,Rio Ave,0.0007416699999999998
,,16.0,121,125953.0,25.725,31.96,,,Carry,,,,,0.0,32.550000000000004,30.668000000000003,,,,,,,,,,33.0,Aderllan Santos,False,Estoril,Rio Ave,0.0011582700000000012
2448149471.0,155.0,16.0,121,125953.0,32.550000000000004,30.668000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Longball', 'Zone', 'Length']","[91, 119, 117, 127, 36, 37, 216, 218]",True,4.0,60.795,59.29600000000001,,,,,,,,,,33.0,Aderllan Santos,True,Estoril,Rio Ave,0.003412199999999999
2448149479.0,156.0,16.0,121,381521.0,59.745000000000005,59.024,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Offensive', 'PassEndY', 'OppositeRelatedEvent', 'Length', 'Angle']","[91, 120, 29, 36, 38, 216, 218]",True,7.0,62.895,57.596000000000004,,,,,,,,,,24.0,Pedro Amaral,False,Estoril,Rio Ave,
2448149497.0,137.0,16.0,2188,447025.0,46.830000000000005,9.724000000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,7.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448149517.0,138.0,16.0,2188,421892.0,44.1,17.952,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,10.0,,,,,,,,,,,,,,,Estoril,Rio Ave,
2448149533.0,139.0,16.0,2188,421892.0,44.1,17.952,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 127, 36, 38, 216, 218]",True,11.0,58.17,9.180000000000001,,,,,,,,,,,,False,Estoril,Rio Ave,0.0018268500000000014
