id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2507531799.0,15.0,2.0,28.0,121,60.69,2.176,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,395954.0,42.42,8.772,,,,,,,,,,20.0,Costinha,False,Rio Ave,Estoril,-0.0034732899999999987
2507531807.0,16.0,2.0,30.0,121,42.21000000000001,8.772,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,444575.0,38.010000000000005,18.632,,,,,,,,,,42.0,Renato Pantalon,False,Rio Ave,Estoril,0.0005445499999999995
2507531833.0,17.0,2.0,32.0,121,38.010000000000005,18.564,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,96243.0,15.120000000000001,33.524,,,,,,,,,,23.0,Josué Sá,False,Rio Ave,Estoril,-0.0018645199999999997
,,2.0,32.0,121,15.120000000000001,33.524,,,Carry,,,,,284656.0,21.0,42.024,,,,,,,,,,18.0,Jhonatan,False,Rio Ave,Estoril,-0.000661730000000001
2507531875.0,18.0,2.0,39.0,121,21.0,42.024,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Chipped', 'Length', 'Longball', 'Angle']","[91, 117, 124, 127, 36, 38, 216, 218]",True,284656.0,46.515,18.224,,,,,,,,,,18.0,Jhonatan,False,Rio Ave,Estoril,0.004125790000000001
,,2.0,39.0,121,46.515,18.224,,,Carry,,,,,399951.0,55.230000000000004,20.672,,,,,,,,,,15.0,Miguel Baeza,True,Rio Ave,Estoril,0.0025646799999999997
2507531999.0,22.0,2.0,40.0,121,55.230000000000004,20.672,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,399951.0,,,,,,,,,,,,15.0,Miguel Baeza,,Rio Ave,Estoril,
2507531881.0,19.0,2.0,46.0,121,58.800000000000004,7.48,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 120, 29, 36, 37, 216, 218]",True,395954.0,69.825,14.892,,,,,,,,,,20.0,Costinha,True,Rio Ave,Estoril,
2507531879.0,24.0,2.0,46.0,2188,25.935,49.164,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,436897.0,,,,,,,,,,,,,,,Rio Ave,Estoril,
2507531885.0,25.0,2.0,47.0,2188,29.82,51.476000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,105928.0,,,,,,,,,,,,,,,Rio Ave,Estoril,
2507531899.0,26.0,2.0,48.0,2188,29.82,51.476000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,105928.0,33.705000000000005,43.316,,,,,,,,,,,,False,Rio Ave,Estoril,0.0005097200000000017
2507531901.0,27.0,2.0,49.0,2188,39.58500000000001,47.736000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,255151.0,,,,,,,,,,,,,,,Rio Ave,Estoril,
2507531935.0,21.0,2.0,49.0,121,65.415,20.264000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'Zone']",[64],False,380617.0,,,,,,,,,,,,6.0,Guga,,Rio Ave,Estoril,
2507531979.0,28.0,3.0,7.0,2188,40.53,42.5,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 132, 35, 38, 215, 218]",True,333315.0,30.66,20.128000000000004,,,,,,,,,,,,False,Rio Ave,Estoril,-0.00152184
2507531985.0,29.0,3.0,8.0,2188,30.66,20.128000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Longball', 'Zone', 'PassEndX', 'Angle']","[91, 119, 117, 127, 36, 38, 216, 218]",True,121720.0,58.589999999999996,4.352,,,,,,,,,,,,True,Rio Ave,Estoril,0.0036313399999999985
2507531995.0,30.0,3.0,10.0,2188,58.589999999999996,4.352,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,437687.0,34.545,4.488,,,,,,,,,,,,False,Rio Ave,Estoril,-0.004959369999999999
2507532003.0,31.0,3.0,13.0,2188,34.65,4.488,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,455488.0,28.245,20.604000000000003,,,,,,,,,,,,False,Rio Ave,Estoril,0.0013280300000000009
2507532009.0,32.0,3.0,15.0,2188,27.930000000000003,21.76,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,121720.0,22.05,50.592000000000006,,,,,,,,,,,,False,Rio Ave,Estoril,-0.00109158
2507532019.0,33.0,3.0,16.0,2188,22.05,50.592000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,436897.0,37.695,50.11600000000001,,,,,,,,,,,,False,Rio Ave,Estoril,0.002678699999999999
2507532021.0,34.0,3.0,18.0,2188,39.06,51.34,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Offensive', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,142746.0,,,,,,,,,,,,,,,Rio Ave,Estoril,
2507532037.0,23.0,3.0,18.0,121,65.94,16.66,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']",[64],False,83798.0,,,,,,,,,,,,30.0,Andreas Samaris,,Rio Ave,Estoril,
2507532253.0,35.0,3.0,56.0,2188,39.06,53.244,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'FreekickTaken', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 132, 35, 38, 215, 218]",True,105928.0,33.075,44.268,,,,,,,,,,,,False,Rio Ave,Estoril,-0.0010425699999999996
2507532267.0,36.0,3.0,59.0,2188,31.395,39.984,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,436897.0,29.19,24.344,,,,,,,,,,,,False,Rio Ave,Estoril,-0.0002191399999999996
2507532279.0,37.0,4.0,0.0,2188,28.980000000000004,24.344,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,121720.0,32.34,29.308000000000003,,,,,,,,,,,,False,Rio Ave,Estoril,0.0002191399999999996
2507532289.0,38.0,4.0,3.0,2188,32.865,27.676000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'Longball', 'Chipped']","[91, 120, 124, 128, 36, 38, 216, 218]",True,333315.0,65.415,0.0,,,,,,,,,,,,True,Rio Ave,Estoril,
2507532395.0,25.0,4.0,16.0,121,43.47,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX']","[91, 212, 36, 38, 216]",True,444576.0,46.725,53.924,,,,,,,,,,77.0,Fábio Ronaldo,False,Rio Ave,Estoril,0.00258273
2507532403.0,26.0,4.0,18.0,121,46.725,53.924,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 118, 120, 29, 35, 38, 216, 218]",True,83798.0,44.52,41.61600000000001,,,,,,,,,,30.0,Andreas Samaris,False,Rio Ave,Estoril,
2507532407.0,40.0,4.0,19.0,2188,67.30499999999999,29.580000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,407140.0,,,,,,,,,,,,,,,Rio Ave,Estoril,
2507532441.0,41.0,4.0,20.0,2188,71.4,29.784,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,407140.0,77.175,19.040000000000003,,,,,,,,,,,,False,Rio Ave,Estoril,0.004700530000000001
2507532445.0,42.0,4.0,25.0,2188,79.17000000000002,20.468000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,142746.0,,,,,,,,,,,,,,,Rio Ave,Estoril,
2507532449.0,27.0,4.0,25.0,121,28.56,45.696000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,83798.0,,,,,,,,,,,,30.0,Andreas Samaris,,Rio Ave,Estoril,
2507532459.0,43.0,4.0,25.0,2188,76.44,22.304,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']",[64],False,142746.0,,,,,,,,,,,,,,,Rio Ave,Estoril,
2507532565.0,28.0,4.0,42.0,121,27.405,46.308,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,96243.0,19.845,33.728,,,,,,,,,,23.0,Josué Sá,False,Rio Ave,Estoril,-0.0009391300000000016
,,4.0,42.0,121,19.845,33.728,,,Carry,,,,,284656.0,28.245,22.44,,,,,,,,,,18.0,Jhonatan,False,Rio Ave,Estoril,0.0009391300000000016
2507532597.0,29.0,4.0,47.0,121,28.245,22.44,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,284656.0,47.775,4.352,,,,,,,,,,18.0,Jhonatan,False,Rio Ave,Estoril,0.0013788199999999994
2507532613.0,30.0,4.0,51.0,121,46.62,4.352,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,395954.0,54.18000000000001,7.888,,,,,,,,,,20.0,Costinha,False,Rio Ave,Estoril,0.002252519999999999
,,4.0,51.0,121,54.18000000000001,7.888,,,Carry,,,,,342704.0,46.410000000000004,9.316,,,,,,,,,,9.0,Leonardo Ruiz,False,Rio Ave,Estoril,-0.002252519999999999
2507532627.0,32.0,4.0,55.0,121,46.410000000000004,9.316,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,342704.0,,,,,,,,,,,,9.0,Leonardo Ruiz,,Rio Ave,Estoril,
2507532641.0,44.0,4.0,55.0,2188,58.589999999999996,58.684000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Foul', 'Zone']",[64],False,436897.0,,,,,,,,,,,,,,,Rio Ave,Estoril,
2507532793.0,33.0,5.0,18.0,121,44.415,15.232,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'FreekickTaken', 'Length', 'PassEndY']","[91, 117, 30, 132, 36, 38, 216, 218]",True,83798.0,45.57,6.460000000000001,,,,,,,,,,30.0,Andreas Samaris,False,Rio Ave,Estoril,-0.0013619600000000006
,,5.0,18.0,121,45.57,6.460000000000001,,,Carry,,,,,399951.0,61.53,5.644000000000001,,,,,,,,,,15.0,Miguel Baeza,True,Rio Ave,Estoril,0.0049671599999999965
2507532805.0,34.0,5.0,21.0,121,61.53,5.644000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,399951.0,73.71000000000001,4.556,,,,,,,,,,15.0,Miguel Baeza,False,Rio Ave,Estoril,0.0037706900000000036
2507532819.0,35.0,5.0,25.0,121,73.71000000000001,4.556,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,395954.0,62.160000000000004,21.012,,,,,,,,,,20.0,Costinha,False,Rio Ave,Estoril,-0.0018699699999999986
2507532837.0,36.0,5.0,26.0,121,62.160000000000004,21.012,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,83798.0,57.855000000000004,49.232000000000006,,,,,,,,,,30.0,Andreas Samaris,False,Rio Ave,Estoril,-0.002495360000000002
2507532847.0,37.0,5.0,29.0,121,57.855000000000004,49.232000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'Chipped', 'Zone', 'Angle']","[91, 120, 29, 124, 36, 37, 217, 218]",True,356232.0,85.78500000000001,60.724000000000004,,,,,,,,,,4.0,Patrick William,True,Rio Ave,Estoril,
