id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isGoal,isShot,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2552622563.0,30.0,6.0,45.0,121,65.31,61.948,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'OppositeRelatedEvent', 'PassEndY', 'Length', 'StandingSave', 'Offensive', 'Zone', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,337885.0,66.99,61.81200000000001,,,,,,,,,,,93.0,Paulo Vitor,False,Pacos de Ferreira,Rio Ave,
2552622589.0,44.0,6.0,46.0,786,29.19,4.760000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,423078.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552622595.0,45.0,6.0,47.0,786,29.82,3.808,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,423078.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552622607.0,46.0,6.0,47.0,786,30.03,2.9920000000000004,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,423078.0,41.895,5.1000000000000005,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0014860800000000007
2552622617.0,47.0,6.0,49.0,786,45.15,2.72,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 53]",True,405351.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552622627.0,31.0,6.0,49.0,121,59.85,65.28,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[91, 142]",True,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
2552623501.0,55.0,6.0,50.0,786,45.99,4.352,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,405351.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552622637.0,32.0,6.0,50.0,121,61.53,66.028,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,356232.0,,,,,,,,,,,,,4.0,Patrick William,,Pacos de Ferreira,Rio Ave,
2552622653.0,33.0,6.0,51.0,121,61.53,66.028,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,356232.0,61.635000000000005,46.24,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.001900720000000005
2552622671.0,34.0,6.0,54.0,121,61.635000000000005,46.24,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,342704.0,47.98500000000001,29.852,,,,,,,,,,,9.0,Leonardo Ruiz,False,Pacos de Ferreira,Rio Ave,-0.004505340000000002
2552622687.0,35.0,6.0,56.0,121,47.98500000000001,29.852,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,444575.0,58.695,17.884,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.0020099799999999998
2552622719.0,36.0,6.0,59.0,121,58.695,17.884,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,399951.0,43.365,44.064,,,,,,,,,,,15.0,Miguel Baeza,False,Pacos de Ferreira,Rio Ave,-0.00416422
2552622729.0,37.0,7.0,4.0,121,43.575,45.220000000000006,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,125953.0,43.785000000000004,62.016000000000005,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,-0.0014290699999999993
2552622779.0,38.0,7.0,6.0,121,43.785000000000004,62.016000000000005,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,356232.0,59.955000000000005,66.436,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.002252519999999999
2552622785.0,39.0,7.0,7.0,121,59.955000000000005,66.436,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,337885.0,61.11000000000001,58.07200000000001,,,,,,,,,,,93.0,Paulo Vitor,False,Pacos de Ferreira,Rio Ave,
2552622773.0,48.0,7.0,8.0,786,42.73500000000001,8.636000000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552622817.0,40.0,7.0,9.0,121,59.325,63.988,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,337885.0,38.955000000000005,62.83200000000001,,,,,,,,,,,93.0,Paulo Vitor,False,Pacos de Ferreira,Rio Ave,-0.0034732899999999987
2552622823.0,41.0,7.0,12.0,121,38.955000000000005,62.83200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,356232.0,48.825,52.428,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.00258273
2552622841.0,42.0,7.0,13.0,121,48.825,52.428,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'LayOff', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,121776.0,38.22,61.404,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,-0.00258273
2552622915.0,43.0,7.0,15.0,121,38.115,60.79200000000001,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,356232.0,28.665000000000003,46.92,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,-0.00015804999999999986
,,7.0,15.0,121,28.665000000000003,46.92,,,Carry,,,,,125953.0,27.930000000000003,39.644,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.0002191399999999996
2552622931.0,44.0,7.0,22.0,121,27.930000000000003,39.644,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,125953.0,58.589999999999996,34.204,,,,,,,,,,,33.0,Aderllan Santos,True,Pacos de Ferreira,Rio Ave,0.005571519999999998
2552622941.0,45.0,7.0,23.0,121,59.535000000000004,33.592,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'LayOff', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,106216.0,50.82,34.068000000000005,,,,,,,,,,,27.0,Hernâni,False,Pacos de Ferreira,Rio Ave,-0.0020492999999999987
2552622963.0,46.0,7.0,24.0,121,51.24,34.68,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Longball', 'PassEndY', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,121776.0,85.47000000000001,0.0,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,
2552623193.0,51.0,7.0,50.0,786,32.445,65.688,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,444941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552623191.0,50.0,7.0,50.0,786,19.005000000000003,68.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'ThrowIn', 'PassEndX']","[91, 212, 36, 38, 215]",True,23621.0,32.445,65.688,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0013280500000000008
2552623215.0,49.0,7.0,56.0,121,66.57000000000001,0.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'ThrowIn', 'Zone']","[91, 212, 35, 37, 216]",True,395954.0,64.05,8.84,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,0.0
2552623251.0,50.0,7.0,57.0,121,64.05,8.84,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,121776.0,47.775,2.788,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,-0.00622003
2552623285.0,51.0,7.0,59.0,121,47.775,2.788,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,395954.0,25.515,9.724000000000002,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,-0.0030596200000000007
,,7.0,59.0,121,25.515,9.724000000000002,,,Carry,,,,,444575.0,26.46,11.356,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.0
2552623333.0,52.0,8.0,4.0,121,26.46,11.356,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,444575.0,27.930000000000003,29.240000000000002,,,,,,,,,,,42.0,Renato Pantalon,False,Pacos de Ferreira,Rio Ave,0.0007288600000000013
,,8.0,4.0,121,27.930000000000003,29.240000000000002,,,Carry,,,,,125953.0,29.505000000000003,29.308000000000003,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.0
2552623359.0,53.0,8.0,9.0,121,29.505000000000003,29.308000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,125953.0,33.285000000000004,12.104000000000001,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,-0.0007288600000000013
2552623407.0,54.0,8.0,11.0,121,33.285000000000004,12.104000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'ShotAssist', 'StandingSave', 'KeyPass']","[91, 119, 117, 123, 127, 39, 46, 36, 37, 216, 218]",True,444575.0,66.045,17.816000000000003,,,,,,,,,,,42.0,Renato Pantalon,True,Pacos de Ferreira,Rio Ave,0.008756420000000003
,,8.0,11.0,121,66.045,17.816000000000003,,,Carry,,,,,399951.0,81.06,36.584,,,,,,,,,,,15.0,Miguel Baeza,True,Pacos de Ferreira,Rio Ave,0.01576194
2552623411.0,55.0,8.0,17.0,121,81.06,36.584,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['RegularPlay', 'OutOfBoxCentre', 'Zone', 'LeftFoot', 'RelatedEventId', 'StandingSave', 'GoalMouthY', 'GoalMouthZ', 'BlockedY', 'LowCentre', 'BlockedX', 'OppositeRelatedEvent', 'Assisted', 'Blocked']","[91, 10, 2, 3, 11, 13]",True,399951.0,,,54.0,444575.0,19.0,51.4,,True,82.5,53.2,,,15.0,Miguel Baeza,,Pacos de Ferreira,Rio Ave,
2552623435.0,53.0,8.0,17.0,786,18.27,28.696000000000005,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Zone', 'OutfielderBlock', 'OppositeRelatedEvent']","[91, 58]",True,423078.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552623443.0,54.0,8.0,20.0,786,21.419999999999998,31.008000000000003,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,423078.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552623429.0,56.0,8.0,20.0,121,83.58,36.992000000000004,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,399951.0,,,,,,,,,,,,,15.0,Miguel Baeza,,Pacos de Ferreira,Rio Ave,
2552623811.0,57.0,8.0,56.0,121,104.47500000000001,67.66000000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'CornerTaken', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 38, 217, 218]",True,380617.0,79.065,55.69200000000001,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,-0.00839318
2552623863.0,58.0,8.0,59.0,121,79.065,55.69200000000001,8.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['IntentionalAssist', 'Cross', 'Angle', 'Longball', 'LeftFoot', 'Chipped', 'Zone', 'StandingSave', 'ShotAssist', 'PassEndX', 'Length', 'PassEndY', 'BigChanceCreated', 'KeyPass']","[91, 119, 123, 138, 124, 125, 203, 39, 41, 36, 38, 217, 218]",True,399951.0,101.22000000000001,27.404,,,,,,,,,,,15.0,Miguel Baeza,True,Pacos de Ferreira,Rio Ave,0.22792089999999998
,,8.0,59.0,121,101.22000000000001,27.404,,,Carry,,,,,125953.0,99.33,30.056000000000004,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,0.0
2552623867.0,59.0,9.0,1.0,121,99.33,30.056000000000004,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowCentre', 'Assisted', 'SmallBoxRight', 'IntentionalAssist', 'BlockedX', 'Zone', 'BlockedY', 'Head', 'GoalMouthY', 'GoalMouthZ', 'BigChance', 'RelatedEventId', 'FromCorner', 'OppositeRelatedEvent']","[91, 9, 10, 201, 0, 5, 14]",True,125953.0,,,58.0,399951.0,3.2,49.3,,True,99.5,46.9,,,33.0,Aderllan Santos,,Pacos de Ferreira,Rio Ave,
2552624005.0,60.0,9.0,1.0,786,2.625,34.68,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Feet', 'OppositeRelatedEvent', 'Zone', 'ParriedDanger', 'KeeperSaveInSixYard', 'KeeperSaveInTheBox']","[91, 108, 113, 112, 78, 79, 80]",True,70950.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552623861.0,56.0,9.0,4.0,786,13.334999999999999,32.368,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,405351.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552623877.0,57.0,9.0,4.0,786,15.855,33.728,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552623893.0,58.0,9.0,6.0,786,15.855,33.728,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 120, 124, 128, 36, 38, 216, 218]",True,408941.0,59.64,0.0,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552624201.0,61.0,9.0,26.0,121,48.72,68.0,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY', 'ThrowIn']","[91, 212, 35, 38, 215]",True,380617.0,34.125,57.868,,,,,,,,,,,6.0,Guga,False,Pacos de Ferreira,Rio Ave,-0.001888540000000001
2552624215.0,62.0,9.0,26.0,121,34.125,55.01200000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,356232.0,32.025,33.184,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0007288600000000013
,,9.0,26.0,121,34.125,57.868,,,Carry,,,,,356232.0,34.125,55.01200000000001,,,,,,,,,,,4.0,Patrick William,False,Pacos de Ferreira,Rio Ave,0.0
2552624227.0,63.0,9.0,29.0,121,32.025,33.184,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 117, 30, 38, 215, 218]",True,125953.0,32.025,14.008000000000003,,,,,,,,,,,33.0,Aderllan Santos,False,Pacos de Ferreira,Rio Ave,-0.0007288600000000013
2552624271.0,64.0,9.0,31.0,121,32.13,14.008000000000003,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Angle', 'Length', 'PassEndY', 'Longball', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,444575.0,100.065,12.920000000000002,,,,,,,,,,,42.0,Renato Pantalon,True,Pacos de Ferreira,Rio Ave,0.03588231
2552624291.0,65.0,9.0,37.0,121,100.065,12.920000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Cross', 'StandingSave', 'Angle', 'Zone', 'RightFoot', 'PassEndX']","[91, 137, 126, 35, 37, 217, 218]",True,395954.0,94.92000000000002,29.92,,,,,,,,,,,20.0,Costinha,True,Pacos de Ferreira,Rio Ave,
2552624305.0,61.0,9.0,37.0,786,11.235,46.24,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 94, 95, 215]",True,380682.0,19.32,63.03600000000001,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552624349.0,62.0,9.0,39.0,786,18.165000000000003,59.704,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552624353.0,63.0,9.0,41.0,786,18.69,59.84,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Defensive']","[91, 63]",True,444941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552624347.0,66.0,9.0,41.0,121,86.31,8.16,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Foul', 'Offensive']",[64],False,399951.0,,,,,,,,,,,,,15.0,Miguel Baeza,,Pacos de Ferreira,Rio Ave,
2552624557.0,64.0,10.0,5.0,786,21.840000000000003,44.608,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Longball', 'Length', 'Angle', 'StandingSave', 'FreekickTaken', 'Zone']","[91, 117, 127, 132, 36, 38, 216, 218]",True,70950.0,46.2,6.188000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0024703999999999993
2552624581.0,65.0,10.0,11.0,786,61.425000000000004,7.276,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Longball', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,110341.0,86.205,44.676,,,,,,,,,,,,,True,Pacos de Ferreira,Rio Ave,
2552624605.0,67.0,10.0,14.0,121,19.53,20.944000000000003,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'HeadPass', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,395954.0,29.505000000000003,26.588000000000005,,,,,,,,,,,20.0,Costinha,False,Pacos de Ferreira,Rio Ave,
2552624623.0,66.0,10.0,17.0,786,71.19,42.024,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,422245.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552624625.0,68.0,10.0,18.0,121,30.03,31.688000000000002,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,121776.0,,,,,,,,,,,,,8.0,Vítor Gomes,,Pacos de Ferreira,Rio Ave,
,,10.0,18.0,121,30.03,31.688000000000002,,,Carry,,,,,121776.0,30.975,37.944,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,0.0
2552625199.0,80.0,10.0,19.0,786,63.839999999999996,32.572,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,408941.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552625511.0,84.0,10.0,19.0,121,41.160000000000004,35.428000000000004,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,121776.0,,,,,,,,,,,,,8.0,Vítor Gomes,,Pacos de Ferreira,Rio Ave,
2552624655.0,69.0,10.0,20.0,121,30.975,37.944,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,121776.0,38.85,53.17600000000001,,,,,,,,,,,8.0,Vítor Gomes,False,Pacos de Ferreira,Rio Ave,0.00082343
2552624657.0,70.0,10.0,21.0,121,38.85,53.17600000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart', 'StandingSave']",[91],True,380617.0,,,,,,,,,,,,,6.0,Guga,,Pacos de Ferreira,Rio Ave,
2552624661.0,67.0,10.0,21.0,786,61.53,19.856,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,405351.0,,,,,,,,,,,,,,,,Pacos de Ferreira,Rio Ave,
2552624693.0,68.0,10.0,25.0,786,58.065,21.76,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,405351.0,41.265,35.836000000000006,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.004229499999999999
2552624743.0,69.0,10.0,27.0,786,44.31,34.816,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,380682.0,44.94,58.75200000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0010005799999999992
2552624757.0,70.0,10.0,31.0,786,45.464999999999996,54.604,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,23621.0,39.165,26.384,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.00121894
2552624775.0,71.0,10.0,34.0,786,38.43,23.392,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,423078.0,40.214999999999996,5.576,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0014290699999999993
2552624805.0,72.0,10.0,37.0,786,40.005,5.576,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,110341.0,44.415,12.716000000000001,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0008845199999999998
2552624903.0,73.0,10.0,42.0,786,32.13,4.760000000000001,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 127, 35, 37, 215, 218]",True,408941.0,4.41,21.556,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0008966900000000003
2552624951.0,74.0,10.0,50.0,786,13.440000000000001,27.676000000000005,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'Zone', 'PassEndY', 'Longball', 'StandingSave', 'Angle', 'Length']","[91, 117, 124, 127, 36, 38, 216, 218]",True,70950.0,44.625,15.98,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0030181800000000005
2552624969.0,75.0,10.0,54.0,786,42.945,14.96,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,427566.0,34.755,6.256,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,-0.0023706000000000005
2552625001.0,76.0,10.0,56.0,786,35.175000000000004,6.596,10.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,110341.0,36.015,19.652,,,,,,,,,,,,,False,Pacos de Ferreira,Rio Ave,0.0014290699999999993
