id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,0.0,45.0,121,42.105000000000004,50.93200000000001,,,Carry,,,,,444576.0,43.050000000000004,48.28,,,,,,,,,,77.0,Fábio Ronaldo,False,Rio Ave,Casa Pia AC,0.0
2534641111.0,9.0,0.0,46.0,121,43.050000000000004,48.28,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 70]",True,444576.0,,,,,,,,,,,,77.0,Fábio Ronaldo,,Rio Ave,Casa Pia AC,
2534641113.0,13.0,0.0,46.0,9509,61.95,19.720000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,322631.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534641115.0,14.0,0.0,48.0,9509,67.62,23.528000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,444768.0,,,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
2534641171.0,15.0,0.0,51.0,9509,72.87,37.468,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,444768.0,73.92000000000002,57.324000000000005,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,0.00016371999999999914
2534641193.0,16.0,0.0,54.0,9509,73.92000000000002,57.324000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,444766.0,97.23,52.36000000000001,,,,,,,,,,,,True,Rio Ave,Casa Pia AC,
2534641235.0,10.0,0.0,56.0,121,10.290000000000001,14.008000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 94, 95, 215]",True,444575.0,10.5,0.0,,,,,,,,,,42.0,Renato Pantalon,,Rio Ave,Casa Pia AC,
2534641341.0,18.0,1.0,3.0,9509,89.67000000000002,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'ThrowIn', 'Angle', 'Length', 'Zone']","[91, 212, 35, 38, 217]",True,444766.0,70.03500000000001,65.07600000000001,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,-0.017400120000000005
2534641355.0,19.0,1.0,4.0,9509,70.03500000000001,65.07600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,105686.0,77.07000000000001,66.708,,,,,,,,,,,,False,Rio Ave,Casa Pia AC,0.0
2534641499.0,20.0,1.0,5.0,9509,77.07000000000001,66.708,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'PassEndX', 'PassEndY', 'Zone']","[91, 217]",True,444766.0,85.995,60.384,,,,,,,,,,,,,Rio Ave,Casa Pia AC,
