id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2497422869.0,5.0,0.0,30.0,121,56.28,5.236000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Chipped', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,380617.0,84.42000000000002,2.3120000000000003,,,,,,,,,,6.0,Guga,True,Rio Ave,Pacos de Ferreira,0.01282716
2497422877.0,6.0,0.0,35.0,121,84.315,3.3320000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 120, 29, 35, 38, 217, 218]",True,243572.0,79.905,2.72,,,,,,,,,,22.0,Emmanuel Boateng,False,Rio Ave,Pacos de Ferreira,
2497422879.0,11.0,0.0,37.0,786,30.555000000000003,63.784000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Offensive', 'StandingSave', 'PassEndX', 'OppositeRelatedEvent', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 118, 120, 128, 36, 38, 215, 218]",True,23621.0,32.76,63.24,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,
2497422883.0,7.0,0.0,37.0,121,79.905,2.72,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 60]",True,399951.0,,,,,,,,,,,,15.0,Miguel Baeza,,Rio Ave,Pacos de Ferreira,
2497422903.0,8.0,0.0,38.0,121,80.42999999999999,7.004000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,395954.0,75.915,9.520000000000001,,,,,,,,,,20.0,Costinha,False,Rio Ave,Pacos de Ferreira,-0.0035479100000000013
,,0.0,38.0,121,75.915,9.520000000000001,,,Carry,,,,,83798.0,70.245,13.056000000000001,,,,,,,,,,30.0,Andreas Samaris,False,Rio Ave,Pacos de Ferreira,0.0
2497422921.0,9.0,0.0,39.0,121,70.245,13.056000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 70]",True,83798.0,,,,,,,,,,,,30.0,Andreas Samaris,,Rio Ave,Pacos de Ferreira,
2497422911.0,12.0,0.0,40.0,786,34.755,54.944,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 143]",True,342602.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497422919.0,13.0,0.0,40.0,786,39.375,51.816,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342602.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497422925.0,14.0,0.0,41.0,786,39.375,52.836000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,342602.0,35.910000000000004,56.03200000000001,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.0
2497422953.0,15.0,0.0,42.0,786,36.225,59.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,380685.0,29.19,58.548,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,-0.0006677700000000016
2497422959.0,16.0,0.0,43.0,786,32.97,57.732000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,23621.0,50.714999999999996,51.952000000000005,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,
2497422967.0,10.0,0.0,46.0,121,58.905,23.732,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,125953.0,,,,,,,,,,,,33.0,Aderllan Santos,,Rio Ave,Pacos de Ferreira,
2497422993.0,11.0,0.0,46.0,121,58.905,23.732,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,125953.0,49.035000000000004,10.88,,,,,,,,,,33.0,Aderllan Santos,False,Rio Ave,Pacos de Ferreira,-0.003010559999999999
,,0.0,46.0,121,49.035000000000004,10.88,,,Carry,,,,,96243.0,46.935,9.520000000000001,,,,,,,,,,23.0,Josué Sá,False,Rio Ave,Pacos de Ferreira,0.0
2497423005.0,12.0,0.0,48.0,121,46.935,9.520000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,96243.0,45.464999999999996,25.568,,,,,,,,,,23.0,Josué Sá,False,Rio Ave,Pacos de Ferreira,0.0010005799999999992
2497423025.0,13.0,0.0,51.0,121,45.99,25.772000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,125953.0,50.82,18.224,,,,,,,,,,33.0,Aderllan Santos,False,Rio Ave,Pacos de Ferreira,-0.0005547
2497423033.0,14.0,0.0,52.0,121,50.82,18.224,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,83798.0,43.050000000000004,29.308000000000003,,,,,,,,,,30.0,Andreas Samaris,False,Rio Ave,Pacos de Ferreira,-0.0016648199999999991
2497423043.0,15.0,0.0,54.0,121,43.050000000000004,29.308000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,125953.0,42.525,52.224000000000004,,,,,,,,,,33.0,Aderllan Santos,False,Rio Ave,Pacos de Ferreira,-0.0004792700000000004
2497423071.0,16.0,0.0,56.0,121,42.525,52.224000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,356232.0,65.10000000000001,64.668,,,,,,,,,,4.0,Patrick William,False,Rio Ave,Pacos de Ferreira,0.005303409999999996
2497423079.0,17.0,0.0,59.0,121,65.10000000000001,64.668,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,337885.0,70.14,64.804,,,,,,,,,,93.0,Paulo Vitor,False,Rio Ave,Pacos de Ferreira,
2497423083.0,17.0,1.0,0.0,786,37.065,8.296,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,121675.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423099.0,18.0,1.0,0.0,786,37.065,8.296,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,121675.0,49.245,10.88,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.00258273
2497423103.0,19.0,1.0,3.0,786,42.21000000000001,18.428,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,444941.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423109.0,18.0,1.0,3.0,121,62.79,49.57200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,83798.0,,,,,,,,,,,,30.0,Andreas Samaris,,Rio Ave,Pacos de Ferreira,
2497423115.0,20.0,1.0,3.0,786,44.730000000000004,14.348000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,444941.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423123.0,19.0,1.0,4.0,121,75.28500000000001,42.772000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243572.0,,,,,,,,,,,,22.0,Emmanuel Boateng,,Rio Ave,Pacos de Ferreira,
,,1.0,4.0,121,75.28500000000001,42.772000000000006,,,Carry,,,,,243572.0,72.66000000000001,43.18,,,,,,,,,,22.0,Emmanuel Boateng,False,Rio Ave,Pacos de Ferreira,0.0
2497423161.0,20.0,1.0,6.0,121,72.66000000000001,43.18,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,243572.0,,,,,,,,,,,,22.0,Emmanuel Boateng,,Rio Ave,Pacos de Ferreira,
2497423151.0,21.0,1.0,6.0,786,32.34,24.82,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,380682.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423193.0,21.0,1.0,8.0,121,78.22500000000001,30.124,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,243572.0,74.13,18.836000000000002,,,,,,,,,,22.0,Emmanuel Boateng,False,Rio Ave,Pacos de Ferreira,0.0002709100000000027
,,1.0,8.0,121,74.13,18.836000000000002,,,Carry,,,,,399951.0,73.29,16.184,,,,,,,,,,15.0,Miguel Baeza,False,Rio Ave,Pacos de Ferreira,-0.00010719000000000353
2497423215.0,22.0,1.0,11.0,121,73.29,16.184,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,399951.0,78.435,7.616,,,,,,,,,,15.0,Miguel Baeza,False,Rio Ave,Pacos de Ferreira,0.0035479100000000013
,,1.0,11.0,121,78.435,7.616,,,Carry,,,,,395954.0,79.59,12.172,,,,,,,,,,20.0,Costinha,False,Rio Ave,Pacos de Ferreira,0.0019695999999999984
2497423255.0,23.0,1.0,15.0,121,79.59,12.172,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'Zone', 'Angle', 'Longball', 'Cross', 'LeftFoot', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 138, 124, 125, 36, 37, 217, 218]",True,395954.0,98.49,45.83200000000001,,,,,,,,,,20.0,Costinha,True,Rio Ave,Pacos de Ferreira,0.03489323
2497423265.0,24.0,1.0,18.0,121,98.91000000000001,46.784,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,337885.0,97.33500000000001,34.476000000000006,,,,,,,,,,93.0,Paulo Vitor,False,Rio Ave,Pacos de Ferreira,
2497423291.0,22.0,1.0,18.0,786,9.345,32.708000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 94, 95, 215]",True,422245.0,22.155,16.864,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423295.0,23.0,1.0,21.0,786,23.94,21.352,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,444941.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423301.0,26.0,1.0,21.0,121,81.06,46.647999999999996,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,380617.0,,,,,,,,,,,,6.0,Guga,,Rio Ave,Pacos de Ferreira,
2497423311.0,25.0,1.0,22.0,786,27.615000000000002,22.372,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,380686.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423307.0,24.0,1.0,22.0,786,22.05,17.476,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'HeadPass', 'PassEndX', 'Zone']","[91, 117, 30, 139, 36, 37, 215, 218]",True,444941.0,26.25,21.284000000000002,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.00109158
2497423337.0,27.0,1.0,24.0,786,27.825000000000003,30.736000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']","[91, 63]",True,380686.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423341.0,27.0,1.0,24.0,121,77.175,37.264,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'Foul', 'OppositeRelatedEvent']",[64],False,83798.0,,,,,,,,,,,,30.0,Andreas Samaris,,Rio Ave,Pacos de Ferreira,
2497423485.0,28.0,1.0,47.0,786,29.085,23.392,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'FreekickTaken', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 132, 35, 37, 215, 218]",True,423078.0,28.980000000000004,43.384,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.0
2497423503.0,29.0,1.0,51.0,786,28.980000000000004,43.452000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,380682.0,35.910000000000004,64.804,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.00015804999999999986
2497423539.0,30.0,1.0,55.0,786,34.755,61.81200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Longball', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 127, 35, 38, 215, 218]",True,23621.0,9.555,39.916000000000004,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.0010506300000000003
2497423553.0,31.0,1.0,58.0,786,8.715000000000002,39.304,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 118, 120, 124, 128, 36, 38, 215, 218]",True,380682.0,22.05,0.0,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,
2497423645.0,29.0,2.0,7.0,121,76.86,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'ThrowIn', 'PassEndX', 'Angle', 'Zone']","[91, 212, 36, 38, 217]",True,337885.0,83.47500000000001,52.29200000000001,,,,,,,,,,93.0,Paulo Vitor,True,Rio Ave,Pacos de Ferreira,0.008311429999999998
,,2.0,7.0,121,83.47500000000001,52.29200000000001,,,Carry,,,,,243572.0,83.16000000000001,47.736000000000004,,,,,,,,,,22.0,Emmanuel Boateng,False,Rio Ave,Pacos de Ferreira,-0.0009806999999999975
2497423649.0,31.0,2.0,11.0,121,83.16000000000001,47.736000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'Foul']","[91, 63]",True,243572.0,,,,,,,,,,,,22.0,Emmanuel Boateng,,Rio Ave,Pacos de Ferreira,
2497423665.0,33.0,2.0,11.0,786,21.840000000000003,20.264000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[64],False,423078.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497423995.0,32.0,3.0,21.0,121,78.96000000000001,46.03600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'RightFoot', 'MissHigh', 'GoalMouthY', 'DirectFreekick', 'GoalMouthZ', 'Zone', 'StandingSave']","[91, 7, 10, 2, 5, 12]",True,83798.0,,,66.7,46.2,True,,,,,,,30.0,Andreas Samaris,,Rio Ave,Pacos de Ferreira,
2497424303.0,35.0,3.0,51.0,786,4.83,30.26,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'GoalKick', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,70950.0,24.255000000000003,7.82,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,-0.0009620200000000009
2497424325.0,36.0,3.0,54.0,786,22.89,8.092,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,110341.0,14.805,21.080000000000002,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.0013289100000000009
2497424349.0,37.0,3.0,58.0,786,19.740000000000002,23.392,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,423078.0,16.905,42.024,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.0008141799999999994
2497424375.0,38.0,4.0,3.0,786,19.53,44.2,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,380682.0,20.685,24.208000000000002,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.0
2497424395.0,39.0,4.0,6.0,786,20.055000000000003,24.004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,423078.0,30.555000000000003,6.256,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,-0.0002364500000000009
2497424407.0,40.0,4.0,9.0,786,37.065,11.084000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,110341.0,48.195,19.856,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.0021440899999999995
2497424439.0,41.0,4.0,10.0,786,48.195,19.856,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,342602.0,57.645,2.72,,,,,,,,,,,,False,Rio Ave,Pacos de Ferreira,0.0004446799999999994
2497424447.0,42.0,4.0,13.0,786,59.010000000000005,1.7680000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OverRun', 'StandingSave', 'Offensive', 'Zone']","[91, 204]",True,444941.0,,,,,,,,,,,,,,,Rio Ave,Pacos de Ferreira,
2497424461.0,34.0,4.0,13.0,121,0.0,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",ShieldBallOpp,Successful,['Zone'],[],False,337885.0,,,,,,,,,,,,93.0,Paulo Vitor,,Rio Ave,Pacos de Ferreira,
2497424647.0,36.0,4.0,29.0,121,44.625,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ThrowIn', 'Length', 'Angle', 'PassEndY']","[91, 212, 36, 38, 216]",True,337885.0,61.32,57.868,,,,,,,,,,93.0,Paulo Vitor,True,Rio Ave,Pacos de Ferreira,0.00622003
,,4.0,29.0,121,61.32,57.868,,,Carry,,,,,380617.0,68.46000000000001,43.452000000000005,,,,,,,,,,6.0,Guga,True,Rio Ave,Pacos de Ferreira,0.0006478500000000019
2497424669.0,37.0,4.0,34.0,121,68.46000000000001,43.452000000000005,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 127, 35, 38, 216, 218]",True,380617.0,49.35,17.204,,,,,,,,,,6.0,Guga,False,Rio Ave,Pacos de Ferreira,-0.005060040000000002
,,4.0,34.0,121,49.35,17.204,,,Carry,,,,,395954.0,67.2,16.252,,,,,,,,,,20.0,Costinha,True,Rio Ave,Pacos de Ferreira,0.00441219
2497424681.0,38.0,4.0,39.0,121,67.2,16.252,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,395954.0,48.089999999999996,18.836000000000002,,,,,,,,,,20.0,Costinha,False,Rio Ave,Pacos de Ferreira,-0.00441219
