id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2505964727.0,6.0,0.0,12.0,2008,47.775,59.908,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'Longball', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,390741.0,86.10000000000001,60.588,,,,,,,,,5.0,Bruno Langa,True,Vizela,Chaves,0.01507968
,,0.0,12.0,2008,86.10000000000001,60.588,,,Carry,,,,,320350.0,96.81,58.004000000000005,,,,,,,,,20.0,Juninho,True,Vizela,Chaves,0.018914089999999998
2505964721.0,4.0,0.0,15.0,2899,22.26,10.064000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,331637.0,,,,,,,,,,,,,,Vizela,Chaves,
2505964747.0,7.0,0.0,15.0,2008,82.74,57.93600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive']","[91, 54]",True,320350.0,,,,,,,,,,,20.0,Juninho,,Vizela,Chaves,
2505964765.0,8.0,0.0,18.0,2008,96.81,58.004000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'Chipped', 'PassEndX', 'PassEndY', 'StandingSave', 'LeftFoot', 'Zone', 'Length', 'Angle']","[91, 138, 124, 126, 36, 38, 217, 218]",True,320350.0,97.23,39.168000000000006,,,,,,,,,20.0,Juninho,True,Vizela,Chaves,
2505964797.0,5.0,0.0,19.0,2899,6.510000000000001,30.872,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 94, 95, 215]",True,362492.0,5.670000000000001,17.476,,,,,,,,,,,,Vizela,Chaves,
2505964985.0,6.0,0.0,19.0,2899,5.670000000000001,17.476,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 94, 95, 215]",True,331637.0,33.915,15.912,,,,,,,,,,,,Vizela,Chaves,
2505964913.0,9.0,0.0,24.0,2008,68.25,54.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,119089.0,81.79500000000002,46.308,,,,,,,,,83.0,João Pedro,True,Vizela,Chaves,0.009848550000000001
2505964943.0,10.0,0.0,25.0,2008,81.79500000000002,46.308,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,132504.0,93.97500000000001,42.432,,,,,,,,,16.0,Euller,True,Vizela,Chaves,0.026359360000000002
2505964949.0,11.0,0.0,27.0,2008,93.97500000000001,42.432,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,362386.0,,,,,,,,,,,8.0,João Mendes,,Vizela,Chaves,
2505964991.0,7.0,0.0,29.0,2899,1.6800000000000002,23.528000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,326410.0,,,,,,,,,,,,,,Vizela,Chaves,
2505965101.0,8.0,0.0,37.0,2899,5.25,32.368,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'KeeperThrow', 'Longball', 'Length']","[91, 36, 37, 215, 218]",True,326410.0,12.705,64.05600000000001,,,,,,,,,,,False,Vizela,Chaves,-0.0016144000000000002
2505965217.0,9.0,0.0,40.0,2899,14.07,64.804,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Longball', 'Chipped', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 124, 127, 36, 38, 216, 218]",True,129360.0,69.09,63.24,,,,,,,,,,,True,Vizela,Chaves,0.009654439999999997
2505965211.0,12.0,0.0,43.0,2008,36.75,4.352,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,,,,,,,,,,,,,,,Vizela,Chaves,
2505965219.0,10.0,0.0,43.0,2899,68.25,63.648,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[64],False,422766.0,,,,,,,,,,,,,,Vizela,Chaves,
2505965343.0,13.0,0.0,53.0,2008,38.955000000000005,10.200000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'FreekickTaken', 'PassEndX']","[91, 117, 30, 132, 35, 37, 215, 218]",True,232384.0,34.230000000000004,41.548,,,,,,,,,26.0,Carlos Ponck,False,Vizela,Chaves,-0.00082343
2505965357.0,14.0,0.0,55.0,2008,34.230000000000004,41.548,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,121484.0,34.86000000000001,11.968000000000002,,,,,,,,,19.0,Steven Vitória,False,Vizela,Chaves,-0.0007288600000000013
2505965379.0,15.0,0.0,59.0,2008,34.86000000000001,11.968000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,232384.0,41.475,22.032,,,,,,,,,26.0,Carlos Ponck,False,Vizela,Chaves,0.002096840000000001
2505965423.0,16.0,1.0,0.0,2008,41.475,22.032,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,119089.0,27.615000000000002,43.86000000000001,,,,,,,,,83.0,João Pedro,False,Vizela,Chaves,-0.0015871199999999992
,,1.0,0.0,2008,27.615000000000002,43.86000000000001,,,Carry,,,,,121484.0,30.450000000000003,43.452000000000005,,,,,,,,,19.0,Steven Vitória,False,Vizela,Chaves,0.0
2505965467.0,17.0,1.0,3.0,2008,30.450000000000003,43.452000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,121484.0,44.415,45.764,,,,,,,,,19.0,Steven Vitória,False,Vizela,Chaves,0.003186659999999999
2505965553.0,18.0,1.0,5.0,2008,44.205000000000005,45.764,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,255627.0,64.89,66.028,,,,,,,,,10.0,João Teixeira,False,Vizela,Chaves,0.0031593199999999967
,,1.0,5.0,2008,64.89,66.028,,,Carry,,,,,390741.0,68.25,62.764,,,,,,,,,5.0,Bruno Langa,False,Vizela,Chaves,0.0
2505965587.0,19.0,1.0,11.0,2008,68.25,62.764,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,390741.0,62.580000000000005,44.88,,,,,,,,,5.0,Bruno Langa,False,Vizela,Chaves,0.001900720000000005
2505965629.0,20.0,1.0,13.0,2008,63.42,44.948,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,119089.0,76.755,31.688000000000002,,,,,,,,,83.0,João Pedro,True,Vizela,Chaves,0.004500169999999998
,,1.0,13.0,2008,76.755,31.688000000000002,,,Carry,,,,,362386.0,75.81,35.904,,,,,,,,,8.0,João Mendes,False,Vizela,Chaves,0.0
2505965635.0,11.0,1.0,17.0,2899,30.03,30.464,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,421843.0,,,,,,,,,,,,,,Vizela,Chaves,
2505965639.0,21.0,1.0,17.0,2008,74.97000000000001,37.536,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 54]",True,362386.0,,,,,,,,,,,8.0,João Mendes,,Vizela,Chaves,
2505965663.0,22.0,1.0,17.0,2008,75.81,35.904,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,362386.0,81.375,30.532,,,,,,,,,8.0,João Mendes,False,Vizela,Chaves,0.01126177
2505965693.0,23.0,1.0,19.0,2008,81.375,30.532,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'ShotAssist', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 36, 38, 217, 218]",True,320350.0,89.25,20.876,,,,,,,,,20.0,Juninho,False,Vizela,Chaves,0.019798120000000002
,,1.0,19.0,2008,89.25,20.876,,,Carry,,,,,444823.0,85.89,22.168000000000003,,,,,,,,,73.0,Benny,False,Vizela,Chaves,-0.026359360000000002
2505965697.0,24.0,1.0,21.0,2008,85.89,22.168000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['GoalMouthY', 'Assisted', 'StandingSave', 'Blocked', 'Zone', 'RegularPlay', 'BlockedY', 'GoalMouthZ', 'BlockedX', 'LeftFoot', 'OutOfBoxCentre', 'OppositeRelatedEvent', 'LowLeft', 'RelatedEventId']","[91, 10, 2, 3, 11, 13]",True,444823.0,,,23.0,320350.0,85.5,37.0,19.0,54.2,True,,73.0,Benny,,Vizela,Chaves,
2505965715.0,12.0,1.0,21.0,2899,19.215,43.044000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,143050.0,,,,,,,,,,,,,,Vizela,Chaves,
2505965763.0,25.0,1.0,23.0,2008,76.02000000000001,24.888,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,119089.0,78.22500000000001,25.976000000000003,,,,,,,,,83.0,João Pedro,False,Vizela,Chaves,-0.0002709100000000027
2505965769.0,26.0,1.0,25.0,2008,78.22500000000001,25.976000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,362386.0,,,,,,,,,,,8.0,João Mendes,,Vizela,Chaves,
2505966021.0,31.0,1.0,25.0,2008,82.32000000000001,26.112000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[91, 70]",True,255627.0,,,,,,,,,,,10.0,João Teixeira,,Vizela,Chaves,
2507223021.0,950.0,1.0,25.0,2899,22.680000000000003,41.888000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,143050.0,,,,,,,,,,,,,,Vizela,Chaves,
2507223239.0,951.0,1.0,26.0,2899,22.995,39.168000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,36137.0,,,,,,,,,,,,,,Vizela,Chaves,
2505965801.0,14.0,1.0,27.0,2899,18.794999999999998,38.012,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,331637.0,,,,,,,,,,,,,,Vizela,Chaves,
2505965815.0,15.0,1.0,27.0,2899,18.794999999999998,38.012,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 118, 120, 128, 36, 37, 216, 218]",True,331637.0,46.30500000000001,48.144,,,,,,,,,,,False,Vizela,Chaves,
2505965839.0,27.0,1.0,29.0,2008,59.010000000000005,20.400000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,232384.0,,,,,,,,,,,26.0,Carlos Ponck,,Vizela,Chaves,
2505965843.0,16.0,1.0,29.0,2899,45.99,47.6,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,422766.0,,,,,,,,,,,,,,Vizela,Chaves,
2505965859.0,28.0,1.0,29.0,2008,59.22,20.876,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'HeadPass', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,232384.0,75.81,15.436,,,,,,,,,26.0,Carlos Ponck,True,Vizela,Chaves,0.007159249999999999
,,1.0,29.0,2008,75.81,15.436,,,Carry,,,,,444823.0,78.22500000000001,22.916000000000004,,,,,,,,,73.0,Benny,True,Vizela,Chaves,0.00010719000000000353
2507223369.0,801.0,1.0,30.0,2008,78.22500000000001,22.916000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,444823.0,,,,,,,,,,,73.0,Benny,,Vizela,Chaves,
2505965901.0,17.0,1.0,30.0,2899,34.02,51.816,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 63]",True,,,,,,,,,,,,,,,Vizela,Chaves,
2505965923.0,30.0,1.0,30.0,2008,70.98,16.184,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']",[64],False,444823.0,,,,,,,,,,,73.0,Benny,,Vizela,Chaves,
2505966167.0,18.0,1.0,48.0,2899,25.935,50.524,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'FreekickTaken', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 132, 36, 37, 216, 218]",True,362492.0,36.12,57.732000000000006,,,,,,,,,,,False,Vizela,Chaves,0.0021341499999999996
2505966189.0,19.0,1.0,50.0,2899,36.12,57.732000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,143050.0,21.735,51.34,,,,,,,,,,,False,Vizela,Chaves,-0.002723370000000001
2505966231.0,20.0,1.0,52.0,2899,20.580000000000002,51.00000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,362492.0,9.345,35.156000000000006,,,,,,,,,,,False,Vizela,Chaves,-1.3259999999999314e-05
2505966265.0,21.0,1.0,55.0,2899,9.135,35.156000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,326410.0,10.920000000000002,15.436,,,,,,,,,,,False,Vizela,Chaves,-0.002041330000000001
2505966289.0,22.0,1.0,57.0,2899,10.185,15.912,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,331637.0,3.57,26.724,,,,,,,,,,,False,Vizela,Chaves,0.0006246700000000008
2505966365.0,23.0,1.0,59.0,2899,2.94,27.608000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,326410.0,4.2,51.068,,,,,,,,,,,False,Vizela,Chaves,-0.0019098400000000003
2505966389.0,24.0,2.0,4.0,2899,6.09,54.400000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Longball', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 127, 36, 37, 216, 218]",True,362492.0,40.11000000000001,57.188,,,,,,,,,,,True,Vizela,Chaves,0.004646470000000001
2505966445.0,25.0,2.0,5.0,2899,40.11000000000001,57.188,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,421843.0,37.275,48.75600000000001,,,,,,,,,,,False,Vizela,Chaves,0.0005445499999999995
2505966461.0,26.0,2.0,9.0,2899,48.089999999999996,49.300000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,322742.0,60.27,45.016000000000005,,,,,,,,,,,False,Vizela,Chaves,0.0025646799999999997
2505966489.0,27.0,2.0,11.0,2899,61.11000000000001,46.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421851.0,69.51,53.788,,,,,,,,,,,False,Vizela,Chaves,0.0018475100000000001
2505966509.0,28.0,2.0,13.0,2899,69.51,53.788,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322742.0,84.84,63.85200000000001,,,,,,,,,,,False,Vizela,Chaves,0.00885965
2505966549.0,29.0,2.0,14.0,2899,84.84,63.85200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,129360.0,102.58500000000001,55.21600000000001,,,,,,,,,,,True,Vizela,Chaves,0.018914089999999998
2505966565.0,30.0,2.0,18.0,2899,102.79500000000002,50.184000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 35, 38, 217, 218]",True,322742.0,98.91000000000001,43.588,,,,,,,,,,,False,Vizela,Chaves,
2505966573.0,32.0,2.0,18.0,2008,9.765,22.1,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 102, 56]",True,119089.0,,,,,,,,,,,83.0,João Pedro,,Vizela,Chaves,
2505966613.0,31.0,2.0,21.0,2899,83.58,38.556000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['OutOfBoxCentre', 'LowRight', 'RightFoot', 'OppositeRelatedEvent', 'Zone', 'RegularPlay', 'StandingSave', 'BlockedY', 'GoalMouthY', 'GoalMouthZ', 'Blocked', 'BlockedX']","[91, 10, 2, 3, 11, 12]",True,421851.0,,,,,90.3,51.3,19.0,46.4,True,,,,,Vizela,Chaves,
2505966627.0,33.0,2.0,21.0,2008,10.08,37.332,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Head', 'Zone', 'StandingSave', 'OppositeRelatedEvent', 'OutfielderBlock']","[91, 58]",True,121484.0,,,,,,,,,,,19.0,Steven Vitória,,Vizela,Chaves,
2505966799.0,33.0,2.0,28.0,2899,75.495,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'ThrowIn', 'Zone', 'Length', 'Longball', 'PassEndY']","[91, 212, 35, 37, 216]",True,118380.0,53.865,3.128,,,,,,,,,,,False,Vizela,Chaves,-0.006485330000000001
2505966815.0,34.0,2.0,32.0,2899,46.515,11.832,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,331637.0,42.21000000000001,32.232,,,,,,,,,,,False,Vizela,Chaves,-0.00121894
2505966859.0,35.0,2.0,35.0,2899,39.165,36.312000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,362492.0,45.464999999999996,46.104,,,,,,,,,,,False,Vizela,Chaves,0.0016648199999999991
2505966891.0,36.0,2.0,38.0,2899,42.315,43.044000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,143050.0,55.33500000000001,36.176,,,,,,,,,,,False,Vizela,Chaves,0.004203539999999999
2505966933.0,37.0,2.0,41.0,2899,55.02,44.132000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,36137.0,48.615,62.83200000000001,,,,,,,,,,,False,Vizela,Chaves,-0.0043725199999999995
2505966967.0,38.0,2.0,43.0,2899,48.615,62.83200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,362492.0,67.515,66.84400000000001,,,,,,,,,,,False,Vizela,Chaves,0.0049671599999999965
2505967019.0,39.0,2.0,45.0,2899,67.515,65.824,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 35, 38, 216, 218]",True,129360.0,63.42,55.42,,,,,,,,,,,False,Vizela,Chaves,0.0012528700000000031
2505967037.0,40.0,2.0,47.0,2899,63.73500000000001,55.42,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,36137.0,69.3,49.776,,,,,,,,,,,False,Vizela,Chaves,0.0006478500000000019
