id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2515476987.0,2.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Chaves,Porto,
2515476975.0,2.0,0.0,0.0,297,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Chaves,Porto,
2515546169.0,925.0,0.0,0.0,297,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Chaves,Porto,
2515546183.0,641.0,0.0,0.0,2008,0.0,0.0,10.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Chaves,Porto,
2515433579.0,1.0,0.0,0.0,297,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'TeamFormation', 'PlayerPosition', 'CaptainPlayerId', 'JerseyNumber', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Chaves,Porto,
2515436643.0,1.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Chaves,Porto,
2515477031.0,3.0,0.0,0.0,297,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,120608.0,42.73500000000001,42.024,,,,,,,,,,,,False,Chaves,Porto,-0.004203539999999999
2515477049.0,4.0,0.0,2.0,297,40.11000000000001,35.496,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,351744.0,50.82,56.916000000000004,,,,,,,,,,,,False,Chaves,Porto,0.00121894
2515477139.0,5.0,0.0,5.0,297,55.33500000000001,58.888,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,381717.0,35.910000000000004,60.724000000000004,,,,,,,,,,,,False,Chaves,Porto,-0.006341540000000001
2515477261.0,6.0,0.0,11.0,297,38.745,60.724000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,28521.0,15.855,42.568000000000005,,,,,,,,,,,,False,Chaves,Porto,-0.0014852200000000006
2515477275.0,7.0,0.0,18.0,297,20.16,34.884,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,373842.0,26.355000000000004,13.600000000000001,,,,,,,,,,,,False,Chaves,Porto,-0.0007416699999999998
2515477311.0,8.0,0.0,21.0,297,26.355000000000004,13.600000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,10105.0,15.225000000000001,29.240000000000002,,,,,,,,,,,,False,Chaves,Porto,0.00023232000000000114
2515477345.0,9.0,0.0,23.0,297,15.225000000000001,29.240000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,373842.0,20.055000000000003,47.940000000000005,,,,,,,,,,,,False,Chaves,Porto,-0.0008141799999999994
2515477409.0,10.0,0.0,27.0,297,22.575,47.804,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 127, 36, 38, 215, 218]",True,28521.0,26.669999999999998,12.172,,,,,,,,,,,,False,Chaves,Porto,-0.0005892200000000014
2515477441.0,11.0,0.0,32.0,297,30.975,13.056000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'Chipped', 'Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,10105.0,75.28500000000001,27.608000000000004,,,,,,,,,,,,True,Chaves,Porto,0.01325659
2515477453.0,12.0,0.0,34.0,297,74.34,26.860000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,280060.0,,,,,,,,,,,,,,,Chaves,Porto,
2515477437.0,3.0,0.0,34.0,2008,30.66,41.14,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,121484.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Porto,
2515477475.0,13.0,0.0,34.0,297,75.60000000000001,27.676000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'LayOff', 'HeadPass']","[91, 120, 29, 139, 35, 38, 217, 218]",True,280060.0,74.13,26.248,,,,,,,,,,,,False,Chaves,Porto,
2515477473.0,4.0,0.0,35.0,2008,31.71,42.432,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,119089.0,,,,,,,,,,,,83.0,João Pedro,,Chaves,Porto,
2515477481.0,14.0,0.0,35.0,297,73.29,25.568,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,342857.0,,,,,,,,,,,,,,,Chaves,Porto,
2515478161.0,9.0,0.0,35.0,2008,33.705000000000005,44.676,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 29, 139, 35, 38, 215, 218]",True,119089.0,29.505000000000003,42.160000000000004,,,,,,,,,,83.0,João Pedro,False,Chaves,Porto,
2515477513.0,15.0,0.0,37.0,297,80.53500000000001,18.972,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'HeadPass', 'Zone']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,280060.0,78.54,7.752000000000001,,,,,,,,,,,,False,Chaves,Porto,-0.007330730000000001
2515477561.0,16.0,0.0,40.0,297,78.54,7.752000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,422950.0,64.155,5.78,,,,,,,,,,,,False,Chaves,Porto,-0.010112520000000003
2515477609.0,17.0,0.0,43.0,297,63.0,9.928,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,10105.0,69.19500000000001,14.416,,,,,,,,,,,,False,Chaves,Porto,0.0
