id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2504557455.0,274.0,33.0,39.0,264,59.325,10.404000000000002,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,335707.0,56.7,19.584000000000003,,,,,,,,,,,,False,Chaves,Maritimo,0.0007378299999999983
2504557459.0,275.0,33.0,40.0,264,56.7,19.584000000000003,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 216, 218]",True,137128.0,63.63,19.584000000000003,,,,,,,,,,,,False,Chaves,Maritimo,0.002495360000000002
2504557505.0,276.0,33.0,42.0,264,60.27,18.360000000000003,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,335707.0,69.825,37.06,,,,,,,,,,,,True,Chaves,Maritimo,0.00699553
2504557523.0,277.0,33.0,47.0,264,76.125,25.840000000000003,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 35, 216, 218]",True,123359.0,67.095,25.840000000000003,,,,,,,,,,,,False,Chaves,Maritimo,-0.0038807899999999985
2504557559.0,278.0,33.0,49.0,264,67.095,25.840000000000003,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,137128.0,71.61,36.448,,,,,,,,,,,,False,Chaves,Maritimo,0.0038807899999999985
2504557561.0,279.0,33.0,50.0,264,71.61,36.448,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,335707.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504557563.0,229.0,33.0,51.0,2008,34.33500000000001,31.28,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,364014.0,,,,,,,,,,,,17.0,Issah Abass,,Chaves,Maritimo,
2504557597.0,230.0,33.0,53.0,2008,34.33500000000001,31.076000000000004,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,364014.0,30.345,18.428,,,,,,,,,,17.0,Issah Abass,False,Chaves,Maritimo,-0.0002191399999999996
2504557645.0,231.0,33.0,55.0,2008,30.345,18.428,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'Longball', 'PassEndX', 'Chipped', 'Angle', 'PassEndY']","[91, 120, 124, 128, 36, 37, 216, 218]",True,447020.0,66.99,31.688000000000002,,,,,,,,,,2.0,Habib Sylla,True,Chaves,Maritimo,
2504557679.0,280.0,33.0,58.0,264,36.330000000000005,38.352000000000004,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,300848.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504557675.0,232.0,33.0,58.0,2008,68.67000000000002,29.648000000000003,33.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'Foul']",[64],False,320350.0,,,,,,,,,,,,20.0,Juninho,,Chaves,Maritimo,
2504557923.0,281.0,34.0,18.0,264,33.285000000000004,28.084,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'FreekickTaken', 'PassEndX', 'Length']","[91, 117, 30, 132, 36, 38, 216, 218]",True,137058.0,48.195,15.844000000000001,,,,,,,,,,,,False,Chaves,Maritimo,0.0025216400000000003
2504557947.0,282.0,34.0,20.0,264,48.195,15.844000000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Longball', 'Chipped', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,137128.0,92.4,10.948000000000002,,,,,,,,,,,,True,Chaves,Maritimo,0.026824519999999998
2504557973.0,283.0,34.0,25.0,264,103.215,4.352,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'StandingSave', 'Cross', 'Zone', 'PassEndX', 'Length', 'RightFoot']","[91, 137, 126, 35, 37, 217, 218]",True,361988.0,92.19,21.896000000000004,,,,,,,,,,,,True,Chaves,Maritimo,
2504558021.0,233.0,34.0,27.0,2008,14.07,46.104,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,438899.0,,,,,,,,,,,,21.0,Guima,,Chaves,Maritimo,
,,34.0,27.0,2008,14.07,46.104,,,Carry,,,,,438899.0,13.334999999999999,48.75600000000001,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,0.0
2504558039.0,234.0,34.0,29.0,2008,13.334999999999999,48.75600000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,438899.0,7.14,51.136,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,-0.0022767300000000002
2504558051.0,235.0,34.0,30.0,2008,7.035,51.544000000000004,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,121484.0,28.665000000000003,52.564,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Maritimo,0.0030941799999999993
,,34.0,30.0,2008,28.665000000000003,52.564,,,Carry,,,,,362386.0,31.080000000000002,51.408,,,,,,,,,,8.0,João Mendes,False,Chaves,Maritimo,0.0
2504558113.0,236.0,34.0,32.0,2008,31.080000000000002,51.408,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Chipped', 'StandingSave', 'Angle']","[91, 117, 30, 124, 35, 37, 215, 218]",True,362386.0,22.575,65.62,,,,,,,,,,8.0,João Mendes,False,Chaves,Maritimo,-0.00214636
2504558119.0,237.0,34.0,36.0,2008,22.575,65.688,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Defensive', 'Zone', 'OverRun', 'StandingSave']","[91, 204]",True,255627.0,,,,,,,,,,,,10.0,João Teixeira,,Chaves,Maritimo,
2504558145.0,284.0,34.0,37.0,264,76.755,7.48,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504558153.0,285.0,34.0,37.0,264,76.755,7.48,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,137128.0,78.96000000000001,17.612000000000002,,,,,,,,,,,,False,Chaves,Maritimo,
2504558155.0,238.0,34.0,38.0,2008,24.990000000000002,54.67200000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,438899.0,,,,,,,,,,,,21.0,Guima,,Chaves,Maritimo,
2504558181.0,239.0,34.0,39.0,2008,24.885,54.67200000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,438899.0,40.845,52.564,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,0.002723370000000001
2504558285.0,240.0,34.0,42.0,2008,41.580000000000005,52.36000000000001,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Longball', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 127, 205, 36, 37, 217, 218]",True,255627.0,77.28,66.436,,,,,,,,,,10.0,João Teixeira,True,Chaves,Maritimo,0.0090741
,,34.0,42.0,2008,77.28,66.436,,,Carry,,,,,132504.0,82.95,56.508,,,,,,,,,,16.0,Euller,True,Chaves,Maritimo,0.008311429999999998
2504558299.0,241.0,34.0,47.0,2008,82.95,56.508,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,132504.0,85.67999999999999,30.328000000000003,,,,,,,,,,16.0,Euller,True,Chaves,Maritimo,
2504558307.0,286.0,34.0,49.0,264,18.69,37.468,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322657.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504558459.0,287.0,34.0,55.0,264,48.825,40.800000000000004,34.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322657.0,72.45,60.248,,,,,,,,,,,,False,Chaves,Maritimo,0.00637531
2504558473.0,288.0,35.0,0.0,264,89.04,50.79600000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,388653.0,89.46000000000001,39.168000000000006,,,,,,,,,,,,False,Chaves,Maritimo,0.053139639999999995
2504558511.0,289.0,35.0,2.0,264,89.46000000000001,39.168000000000006,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,123359.0,102.79500000000002,17.748,,,,,,,,,,,,False,Chaves,Maritimo,-0.04362507
2504558513.0,290.0,35.0,5.0,264,102.79500000000002,17.748,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,335707.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504558517.0,242.0,35.0,7.0,2008,2.1,58.548,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,363078.0,,,,,,,,,,,,1.0,Paulo Vítor,,Chaves,Maritimo,
,,35.0,7.0,2008,2.1,58.548,,,Carry,,,,,363078.0,16.905,66.30000000000001,,,,,,,,,,1.0,Paulo Vítor,True,Chaves,Maritimo,0.0002954400000000001
2504558589.0,243.0,35.0,9.0,2008,16.905,66.30000000000001,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 94, 95, 215]",True,363078.0,19.740000000000002,68.0,,,,,,,,,,1.0,Paulo Vítor,,Chaves,Maritimo,
2504558799.0,292.0,35.0,23.0,264,78.12,0.0,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'ThrowIn', 'PassEndY', 'Angle']","[91, 212, 35, 37, 217]",True,101952.0,74.655,11.356,,,,,,,,,,,,False,Chaves,Maritimo,
2504558815.0,245.0,35.0,27.0,2008,33.705000000000005,56.304,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,132504.0,,,,,,,,,,,,16.0,Euller,,Chaves,Maritimo,
2504558851.0,246.0,35.0,30.0,2008,33.705000000000005,56.304,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,132504.0,40.635000000000005,36.856,,,,,,,,,,16.0,Euller,False,Chaves,Maritimo,0.0020315600000000017
,,35.0,30.0,2008,40.635000000000005,36.856,,,Carry,,,,,364014.0,40.845,40.664,,,,,,,,,,17.0,Issah Abass,False,Chaves,Maritimo,0.0
2504558855.0,247.0,35.0,33.0,2008,40.845,40.664,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 54]",True,364014.0,,,,,,,,,,,,17.0,Issah Abass,,Chaves,Maritimo,
2504558871.0,293.0,35.0,33.0,264,64.155,27.336000000000006,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504558875.0,248.0,35.0,34.0,2008,41.160000000000004,42.772000000000006,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,364014.0,,,,,,,,,,,,17.0,Issah Abass,,Chaves,Maritimo,
2504558883.0,294.0,35.0,35.0,264,63.839999999999996,25.228,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 142]",True,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2505150237.0,746.0,35.0,35.0,2008,40.74,40.732,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,['Zone'],[91],True,364014.0,,,,,,,,,,,,17.0,Issah Abass,,Chaves,Maritimo,
2504558887.0,295.0,35.0,36.0,264,63.73500000000001,27.812,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,137128.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504558903.0,296.0,35.0,37.0,264,63.73500000000001,27.812,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,137128.0,75.60000000000001,22.508000000000003,,,,,,,,,,,,True,Chaves,Maritimo,0.004151700000000001
2504558957.0,297.0,35.0,38.0,264,75.60000000000001,22.508000000000003,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'ShotAssist', 'PassEndX', 'KeyPass']","[91, 119, 117, 30, 123, 40, 46, 35, 216, 218]",True,361988.0,69.825,22.508000000000003,,,,,,,,,,,,False,Chaves,Maritimo,0.0
2504558961.0,298.0,35.0,41.0,264,72.66000000000001,29.308000000000003,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'BlockedY', 'RelatedEventId', 'GoalMouthY', 'Assisted', 'OutOfBoxCentre', 'GoalMouthZ', 'RegularPlay', 'LowCentre', 'OppositeRelatedEvent', 'StandingSave', 'LeftFoot', 'BlockedX']","[91, 9, 10, 2, 3, 13]",True,335707.0,,,14.6,49.2,,True,297.0,361988.0,,96.9,49.6,,,,Chaves,Maritimo,
2504559001.0,250.0,35.0,43.0,2008,3.045,36.108000000000004,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['Hands', 'Collected', 'StandingSave', 'OppositeRelatedEvent', 'Zone', 'KeeperSaveObox']","[91, 110, 113, 77, 79, 84, 82]",True,363078.0,,,,,,,,,,,,1.0,Paulo Vítor,,Chaves,Maritimo,
2504558999.0,249.0,35.0,44.0,2008,3.465,35.428000000000004,35.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,363078.0,,,,,,,,,,,,1.0,Paulo Vítor,,Chaves,Maritimo,
2504559239.0,252.0,36.0,6.0,2008,20.895,22.983999999999998,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Longball', 'PassEndY', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,363078.0,72.34500000000001,21.080000000000002,,,,,,,,,,1.0,Paulo Vítor,True,Chaves,Maritimo,0.014109360000000001
,,36.0,6.0,2008,72.34500000000001,21.080000000000002,,,Carry,,,,,320350.0,74.55,19.720000000000002,,,,,,,,,,20.0,Juninho,False,Chaves,Maritimo,0.0
2504559245.0,253.0,36.0,9.0,2008,74.55,19.720000000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,320350.0,,,,,,,,,,,,20.0,Juninho,,Chaves,Maritimo,
2504559273.0,299.0,36.0,9.0,264,30.450000000000003,48.28,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,300848.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504559277.0,254.0,36.0,9.0,2008,72.34500000000001,21.080000000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Length', 'HeadPass', 'Zone', 'PassEndY']","[91, 120, 29, 139, 36, 37, 217, 218]",True,320350.0,95.23500000000001,24.412,,,,,,,,,,20.0,Juninho,True,Chaves,Maritimo,
2504559287.0,300.0,36.0,12.0,264,10.709999999999999,43.044000000000004,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,32381.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504559339.0,301.0,36.0,14.0,264,11.025,41.548,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,32381.0,20.265,22.644,,,,,,,,,,,,False,Chaves,Maritimo,-0.0008141799999999994
2504559373.0,302.0,36.0,17.0,264,20.265,22.644,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,137058.0,27.930000000000003,3.808,,,,,,,,,,,,False,Chaves,Maritimo,-0.0002364500000000009
2504559465.0,305.0,36.0,21.0,264,34.02,3.8760000000000003,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']","[91, 63]",True,101952.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504559459.0,255.0,36.0,21.0,2008,70.98,64.12400000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']",[64],False,132504.0,,,,,,,,,,,,16.0,Euller,,Chaves,Maritimo,
2504559673.0,306.0,36.0,38.0,264,33.285000000000004,5.168,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'FreekickTaken', 'Zone', 'Angle', 'PassEndX']","[91, 117, 30, 132, 36, 37, 215, 218]",True,101952.0,33.39,18.836000000000002,,,,,,,,,,,,False,Chaves,Maritimo,0.0013280300000000009
2504559683.0,307.0,36.0,40.0,264,33.39,18.836000000000002,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,137058.0,34.86000000000001,42.432,,,,,,,,,,,,False,Chaves,Maritimo,0.0
2504559697.0,308.0,36.0,42.0,264,34.86000000000001,42.432,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,300848.0,36.645,59.704,,,,,,,,,,,,False,Chaves,Maritimo,-6.108999999999976e-05
2504559733.0,309.0,36.0,45.0,264,36.645,59.704,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,322657.0,34.86000000000001,44.676,,,,,,,,,,,,False,Chaves,Maritimo,-0.00015804999999999986
2504559755.0,310.0,36.0,49.0,264,35.175000000000004,45.288,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,300848.0,33.915,24.956000000000003,,,,,,,,,,,,False,Chaves,Maritimo,-0.0015871199999999992
2504559795.0,311.0,36.0,51.0,264,35.07,22.44,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Longball', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Chipped', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,137058.0,82.425,6.800000000000001,,,,,,,,,,,,True,Chaves,Maritimo,
2504559805.0,256.0,36.0,54.0,2008,27.195,63.03600000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,390741.0,,,,,,,,,,,,5.0,Bruno Langa,,Chaves,Maritimo,
2504559809.0,257.0,36.0,54.0,2008,27.195,63.03600000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Longball', 'Zone', 'PassEndY']","[91, 118, 120, 128, 36, 37, 215, 218]",True,390741.0,30.765,64.668,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Maritimo,
2504559813.0,312.0,36.0,54.0,264,81.165,5.984000000000001,36.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'OtherBodyPart']",[91],True,101952.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504560199.0,259.0,37.0,26.0,2008,26.040000000000003,68.0,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 212, 36, 38, 216]",True,390741.0,40.425000000000004,66.096,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Maritimo,0.0028141300000000015
,,37.0,26.0,2008,40.425000000000004,66.096,,,Carry,,,,,132504.0,38.325,66.30000000000001,,,,,,,,,,16.0,Euller,False,Chaves,Maritimo,0.0
2504560239.0,260.0,37.0,28.0,2008,38.325,66.30000000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 118, 120, 29, 35, 38, 215, 218]",True,132504.0,30.450000000000003,65.48400000000001,,,,,,,,,,16.0,Euller,False,Chaves,Maritimo,
2505152517.0,938.0,37.0,29.0,264,74.025,4.352,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,335707.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504560247.0,261.0,37.0,29.0,2008,30.450000000000003,65.48400000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'OppositeRelatedEvent', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 37, 215, 218]",True,390741.0,32.550000000000004,66.096,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Maritimo,
2504560209.0,314.0,37.0,29.0,264,74.44500000000001,3.74,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,335707.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504560327.0,263.0,37.0,37.0,2008,34.964999999999996,68.0,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Angle', 'Length', 'PassEndX']","[91, 212, 36, 38, 216]",True,390741.0,38.010000000000005,50.93200000000001,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Maritimo,0.0023706000000000005
,,37.0,37.0,2008,38.010000000000005,50.93200000000001,,,Carry,,,,,438899.0,37.38,44.404,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,0.0
2504560331.0,264.0,37.0,40.0,2008,37.38,44.404,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,438899.0,,,,,,,,,,,,21.0,Guima,,Chaves,Maritimo,
2504581665.0,343.0,37.0,40.0,2008,48.089999999999996,52.02,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone', 'LayOff', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,255627.0,43.68000000000001,50.79600000000001,,,,,,,,,,10.0,João Teixeira,False,Chaves,Maritimo,-0.0016982100000000003
,,37.0,40.0,2008,43.68000000000001,50.79600000000001,,,Carry,,,,,438899.0,38.22,50.93200000000001,,,,,,,,,,21.0,Guima,False,Chaves,Maritimo,-0.0005445499999999995
2504560353.0,265.0,37.0,41.0,2008,38.22,50.93200000000001,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,438899.0,,,,,,,,,,,,21.0,Guima,,Chaves,Maritimo,
2504560359.0,316.0,37.0,43.0,264,62.160000000000004,9.384,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,101952.0,,,,,,,,,,,,,,,Chaves,Maritimo,
2504560367.0,317.0,37.0,43.0,264,62.160000000000004,9.384,37.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,101952.0,74.44500000000001,18.972,,,,,,,,,,,,True,Chaves,Maritimo,0.005418930000000002
