id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2502487585.0,2.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Chaves,
2502487577.0,2.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Chaves,
2502487617.0,4.0,0.0,0.0,2008,44.730000000000004,24.548000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,91311.0,,,,,,,,,,,,40.0,Nwankwo Obiora,,Vitoria de Guimaraes,Chaves,
2502515819.0,839.0,0.0,0.0,107,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Chaves,
2502515823.0,905.0,0.0,0.0,2008,0.0,0.0,13.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Chaves,
2502466703.0,1.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'TeamFormation', 'PlayerPosition', 'InvolvedPlayers', 'JerseyNumber', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Chaves,
2502467133.0,1.0,0.0,0.0,107,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'JerseyNumber', 'InvolvedPlayers', 'TeamFormation', 'PlayerPosition', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Vitoria de Guimaraes,Chaves,
2502487613.0,3.0,0.0,0.0,2008,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,320350.0,44.94,22.644,,,,,,,,,,20.0,Juninho,False,Vitoria de Guimaraes,Chaves,-0.0005547
,,0.0,0.0,2008,44.94,22.644,,,Carry,,,,,91311.0,44.730000000000004,24.548000000000002,,,,,,,,,,40.0,Nwankwo Obiora,False,Vitoria de Guimaraes,Chaves,0.0
2502487621.0,5.0,0.0,1.0,2008,59.955000000000005,17.272000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,362386.0,57.330000000000005,7.208,,,,,,,,,,8.0,João Mendes,False,Vitoria de Guimaraes,Chaves,-0.0021200000000000004
,,0.0,1.0,2008,57.330000000000005,7.208,,,Carry,,,,,132504.0,55.964999999999996,8.024000000000001,,,,,,,,,,16.0,Euller,False,Vitoria de Guimaraes,Chaves,0.0
2502487625.0,6.0,0.0,3.0,2008,55.964999999999996,8.024000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,132504.0,60.900000000000006,14.076,,,,,,,,,,16.0,Euller,False,Vitoria de Guimaraes,Chaves,0.0039675100000000005
,,0.0,3.0,2008,60.900000000000006,14.076,,,Carry,,,,,255627.0,66.25500000000001,13.600000000000001,,,,,,,,,,10.0,João Teixeira,False,Vitoria de Guimaraes,Chaves,0.0025853399999999985
2502488927.0,33.0,0.0,4.0,2008,66.25500000000001,13.600000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,255627.0,58.17,11.832,,,,,,,,,,10.0,João Teixeira,False,Vitoria de Guimaraes,Chaves,-0.0025853399999999985
,,0.0,4.0,2008,58.17,11.832,,,Carry,,,,,362386.0,46.62,25.840000000000003,,,,,,,,,,8.0,João Mendes,False,Vitoria de Guimaraes,Chaves,-0.0012721500000000014
2502487655.0,7.0,0.0,6.0,2008,46.62,25.840000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,362386.0,38.010000000000005,45.56,,,,,,,,,,8.0,João Mendes,False,Vitoria de Guimaraes,Chaves,-0.00215424
2502487701.0,8.0,0.0,9.0,2008,38.010000000000005,45.56,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,323355.0,45.15,65.212,,,,,,,,,,3.0,Nélson Monte,False,Vitoria de Guimaraes,Chaves,-0.0002082999999999998
,,0.0,9.0,2008,45.15,65.212,,,Carry,,,,,390741.0,77.385,61.608000000000004,,,,,,,,,,5.0,Bruno Langa,True,Vitoria de Guimaraes,Chaves,0.01507968
