id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2448721481.0,502.0,56.0,48.0,2008,49.77,28.968000000000004,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'FreekickTaken', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 132, 35, 38, 216, 218]",True,438899.0,45.78,13.464000000000002,,,,,,,,,,21.0,Guima,False,Chaves,Vizela,-0.0010005799999999992
2448721581.0,503.0,56.0,51.0,2008,45.78,13.464000000000002,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,121484.0,59.43000000000001,5.508,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Vizela,0.0008905599999999986
2448721651.0,504.0,56.0,53.0,2008,59.955000000000005,4.828,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,323355.0,60.06,12.104000000000001,,,,,,,,,,3.0,Nélson Monte,False,Chaves,Vizela,0.001382170000000002
2448721667.0,505.0,56.0,54.0,2008,60.06,12.104000000000001,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,438899.0,45.255,10.744000000000002,,,,,,,,,,21.0,Guima,False,Chaves,Vizela,-0.003970940000000001
2448721715.0,506.0,56.0,57.0,2008,45.255,10.744000000000002,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,121484.0,46.62,33.79600000000001,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Vizela,0.0010005799999999992
2448721815.0,507.0,57.0,1.0,2008,47.145,33.79600000000001,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Longball', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,323355.0,71.4,59.160000000000004,,,,,,,,,,3.0,Nélson Monte,True,Chaves,Vizela,0.009169229999999999
,,57.0,1.0,2008,71.4,59.160000000000004,,,Carry,,,,,390741.0,96.28500000000001,60.18000000000001,,,,,,,,,,5.0,Bruno Langa,True,Chaves,Vizela,0.01391069
2448721819.0,508.0,57.0,8.0,2008,96.28500000000001,60.18000000000001,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,390741.0,,,,,,,,,,,,5.0,Bruno Langa,,Chaves,Vizela,
2448722059.0,500.0,57.0,25.0,2899,5.460000000000001,33.79600000000001,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'GoalKick', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,326410.0,13.86,51.408,,,,,,,,,,,,False,Chaves,Vizela,-0.0006246700000000008
2448722103.0,501.0,57.0,31.0,2899,28.245,53.17600000000001,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'Zone', 'PassEndX', 'Angle', 'Longball', 'StandingSave', 'Length', 'PassEndY']","[91, 120, 124, 128, 36, 37, 217, 218]",True,416912.0,71.4,63.24,,,,,,,,,,,,True,Chaves,Vizela,
2448722115.0,510.0,57.0,34.0,2008,25.095,4.760000000000001,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,381794.0,,,,,,,,,,,,77.0,João Correia,,Chaves,Vizela,
2448722149.0,511.0,57.0,36.0,2008,31.080000000000002,13.532,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,121484.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Vizela,
2448722159.0,502.0,57.0,36.0,2899,73.92000000000002,54.468,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,421851.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448722157.0,512.0,57.0,36.0,2008,25.830000000000002,12.852,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'HeadPass', 'Zone', 'PassEndX']","[91, 117, 30, 139, 35, 38, 215, 218]",True,121484.0,23.730000000000004,7.48,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Vizela,-0.0009752800000000002
2448722165.0,513.0,57.0,38.0,2008,23.625,7.616,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381794.0,,,,,,,,,,,,77.0,João Correia,,Chaves,Vizela,
,,57.0,38.0,2008,23.625,7.616,,,Carry,,,,,381794.0,23.835,4.964,,,,,,,,,,77.0,João Correia,False,Chaves,Vizela,0.0
2448722205.0,514.0,57.0,40.0,2008,23.835,4.964,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 118, 120, 29, 36, 38, 215, 218]",True,381794.0,34.33500000000001,3.4000000000000004,,,,,,,,,,77.0,João Correia,False,Chaves,Vizela,
2448722213.0,503.0,57.0,41.0,2899,67.515,65.008,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,143050.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448722303.0,516.0,57.0,47.0,2008,32.76,0.0,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'ThrowIn']","[91, 212, 35, 37, 215]",True,381794.0,20.895,10.744000000000002,,,,,,,,,,77.0,João Correia,False,Chaves,Vizela,-0.0003527700000000005
,,57.0,47.0,2008,20.895,10.744000000000002,,,Carry,,,,,121484.0,21.419999999999998,13.192,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Vizela,0.0
2448722391.0,517.0,57.0,50.0,2008,21.419999999999998,13.192,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,121484.0,18.165000000000003,34.0,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Vizela,0.0014034000000000008
,,57.0,50.0,2008,18.165000000000003,34.0,,,Carry,,,,,323355.0,36.54,42.024,,,,,,,,,,3.0,Nélson Monte,True,Chaves,Vizela,0.0011582700000000012
2448722427.0,518.0,57.0,57.0,2008,36.54,42.024,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,323355.0,44.1,40.868,,,,,,,,,,3.0,Nélson Monte,False,Chaves,Vizela,0.0
,,57.0,57.0,2008,44.1,40.868,,,Carry,,,,,255627.0,46.30500000000001,35.7,,,,,,,,,,10.0,João Teixeira,False,Chaves,Vizela,0.0
2448722555.0,519.0,57.0,59.0,2008,46.30500000000001,35.7,63.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'ShotAssist', 'Longball', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'KeyPass']","[91, 119, 117, 123, 127, 39, 46, 36, 38, 216, 218]",True,255627.0,64.26,5.032000000000001,,,,,,,,,,10.0,João Teixeira,False,Chaves,Vizela,0.00260462
,,57.0,59.0,2008,64.26,5.032000000000001,,,Carry,,,,,444823.0,70.665,12.716000000000001,,,,,,,,,,73.0,Benny,True,Chaves,Vizela,0.0065646099999999985
2449924015.0,822.0,58.0,4.0,2008,70.665,12.716000000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,444823.0,,,,,,,,,,,,73.0,Benny,,Chaves,Vizela,
2449924017.0,875.0,58.0,4.0,2899,34.33500000000001,55.284,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[55],False,129360.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448722561.0,520.0,58.0,6.0,2008,82.11,18.02,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['LeftFoot', 'RegularPlay', 'GoalMouthZ', 'OutOfBoxCentre', 'Zone', 'StandingSave', 'GoalMouthY', 'MissHigh', 'Assisted', 'RelatedEventId']","[91, 7, 10, 2, 3, 13]",True,444823.0,,,70.8,52.4,True,519.0,255627.0,,,,,73.0,Benny,,Chaves,Vizela,
2448722819.0,506.0,58.0,23.0,2899,4.305,28.492,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'GoalKick', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,326410.0,15.645000000000001,51.068,,,,,,,,,,,,False,Chaves,Vizela,-0.0006246700000000008
2448722863.0,507.0,58.0,28.0,2899,25.095,53.17600000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,416912.0,30.66,66.028,,,,,,,,,,,,False,Chaves,Vizela,0.0003527700000000005
2448722959.0,508.0,58.0,29.0,2899,30.66,66.028,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'OppositeRelatedEvent', 'PassEndY', 'Offensive', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 37, 215, 218]",True,129360.0,34.964999999999996,66.708,,,,,,,,,,,,False,Chaves,Vizela,
2448722889.0,522.0,58.0,29.0,2008,56.28,3.128,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,444823.0,,,,,,,,,,,,73.0,Benny,,Chaves,Vizela,
2448723245.0,510.0,58.0,55.0,2899,46.30500000000001,68.0,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 212, 36, 38, 216]",True,129360.0,59.325,65.07600000000001,,,,,,,,,,,,False,Chaves,Vizela,0.002252519999999999
2448723269.0,511.0,58.0,56.0,2899,59.325,65.07600000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'OtherBodyPart', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,421843.0,47.88,65.41600000000001,,,,,,,,,,,,False,Chaves,Vizela,-0.002252519999999999
2448723279.0,512.0,58.0,58.0,2899,47.88,65.41600000000001,64.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,129360.0,69.51,64.396,,,,,,,,,,,,True,Chaves,Vizela,0.00496716
2449924275.0,876.0,59.0,0.0,2899,66.25500000000001,60.724000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,421843.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448723289.0,513.0,59.0,0.0,2899,69.51,64.396,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,421851.0,65.625,63.03600000000001,,,,,,,,,,,,False,Chaves,Vizela,0.0
2448723339.0,514.0,59.0,1.0,2899,63.839999999999996,58.888,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322742.0,71.82000000000001,56.236000000000004,,,,,,,,,,,,False,Chaves,Vizela,0.005311739999999999
2448723365.0,515.0,59.0,3.0,2899,71.82000000000001,56.236000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,421843.0,71.19,41.956,,,,,,,,,,,,False,Chaves,Vizela,-0.00016371999999999914
2448723379.0,516.0,59.0,5.0,2899,73.08,37.876000000000005,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,143050.0,87.675,45.900000000000006,,,,,,,,,,,,True,Chaves,Vizela,
2448723383.0,525.0,59.0,6.0,2008,15.75,19.584000000000003,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 102, 56]",True,381794.0,,,,,,,,,,,,77.0,João Correia,,Chaves,Vizela,
2448723417.0,517.0,59.0,6.0,2899,84.84,44.676,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,421843.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448723409.0,526.0,59.0,8.0,2008,4.9350000000000005,25.500000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,363078.0,,,,,,,,,,,,1.0,Paulo Vítor,,Chaves,Vizela,
2448723495.0,527.0,59.0,13.0,2008,5.04,25.500000000000004,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'KeeperThrow', 'PassEndX', 'PassEndY', 'Zone', 'Longball', 'StandingSave', 'Angle']","[91, 36, 37, 215, 218]",True,363078.0,23.205000000000002,59.024,,,,,,,,,,1.0,Paulo Vítor,False,Chaves,Vizela,1.3259999999999314e-05
2448723619.0,528.0,59.0,19.0,2008,23.625,60.31600000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,390741.0,33.075,39.984,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Vizela,0.0028752200000000012
,,59.0,19.0,2008,33.075,39.984,,,Carry,,,,,438899.0,41.37,36.652,,,,,,,,,,21.0,Guima,False,Chaves,Vizela,0.0013027000000000004
2448723675.0,529.0,59.0,24.0,2008,41.37,36.652,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Longball', 'Length', 'Zone', 'PassEndX']","[91, 117, 127, 35, 38, 216, 218]",True,438899.0,41.055,4.556,,,,,,,,,,21.0,Guima,False,Chaves,Vizela,-0.0013637900000000001
2448723767.0,530.0,59.0,28.0,2008,41.055,4.556,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,381794.0,58.905,14.824000000000002,,,,,,,,,,77.0,João Correia,True,Chaves,Vizela,0.004855460000000001
,,59.0,28.0,2008,58.905,14.824000000000002,,,Carry,,,,,362386.0,81.27000000000001,9.452000000000002,,,,,,,,,,8.0,João Mendes,True,Chaves,Vizela,0.013414589999999997
2448723807.0,531.0,59.0,34.0,2008,81.27000000000001,9.452000000000002,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'RightFoot', 'PassEndX', 'Length', 'StandingSave', 'Cross', 'Angle', 'Zone']","[91, 137, 126, 36, 37, 217, 218]",True,362386.0,93.34500000000001,31.552,,,,,,,,,,8.0,João Mendes,True,Chaves,Vizela,
2448723825.0,518.0,59.0,35.0,2899,10.5,40.732,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 94, 95, 215]",True,416912.0,17.535,47.736000000000004,,,,,,,,,,,,,Chaves,Vizela,
2448723831.0,519.0,59.0,36.0,2899,17.745,47.53200000000001,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,444578.0,,,,,,,,,,,,,,,Chaves,Vizela,
2448723897.0,520.0,59.0,37.0,2899,21.105000000000004,47.940000000000005,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 118, 120, 29, 36, 37, 215, 218]",True,444578.0,34.86000000000001,65.008,,,,,,,,,,,,False,Chaves,Vizela,
2448723939.0,532.0,59.0,39.0,2008,71.4,6.936,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,381794.0,,,,,,,,,,,,77.0,João Correia,,Chaves,Vizela,
2448724101.0,523.0,59.0,55.0,2899,27.930000000000003,68.0,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'ThrowIn', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 212, 36, 38, 215]",True,129360.0,31.815,60.928,,,,,,,,,,,,False,Chaves,Vizela,0.0
2448724113.0,524.0,59.0,56.0,2899,31.815,60.928,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,322742.0,25.935,66.096,,,,,,,,,,,,False,Chaves,Vizela,-0.0013280500000000008
2448724135.0,525.0,59.0,58.0,2899,25.935,66.096,65.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,129360.0,34.02,67.116,,,,,,,,,,,,False,Chaves,Vizela,0.0013280500000000008
2448724175.0,526.0,60.0,0.0,2899,34.65,67.116,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,322742.0,44.52,59.228,,,,,,,,,,,,False,Chaves,Vizela,0.0014860800000000007
2448724195.0,527.0,60.0,3.0,2899,45.36000000000001,54.808,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'Chipped', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 29, 124, 36, 38, 216, 218]",True,421851.0,66.99,33.524,,,,,,,,,,,,True,Chaves,Vizela,
2448724215.0,534.0,60.0,5.0,2008,36.015,33.79600000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'HeadPass', 'StandingSave', 'Zone']","[91, 117, 30, 139, 35, 38, 215, 218]",True,390741.0,9.555,30.124,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Vizela,-0.0032159000000000007
,,60.0,5.0,2008,9.555,30.124,,,Carry,,,,,363078.0,8.715000000000002,33.388000000000005,,,,,,,,,,1.0,Paulo Vítor,False,Chaves,Vizela,-0.0014166600000000001
2448724221.0,535.0,60.0,8.0,2008,8.715000000000002,33.388000000000005,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,363078.0,,,,,,,,,,,,1.0,Paulo Vítor,,Chaves,Vizela,
2448724303.0,536.0,60.0,9.0,2008,8.085,34.136,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'KeeperThrow', 'StandingSave']","[91, 36, 38, 215, 218]",True,363078.0,21.105000000000004,24.208000000000002,,,,,,,,,,1.0,Paulo Vítor,False,Chaves,Vizela,0.0006024800000000007
2448724331.0,537.0,60.0,11.0,2008,21.105000000000004,24.208000000000002,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,121484.0,32.13,20.332,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Vizela,0.00109158
,,60.0,11.0,2008,32.13,20.332,,,Carry,,,,,438899.0,35.28,20.944000000000003,,,,,,,,,,21.0,Guima,False,Chaves,Vizela,0.0
2448724353.0,538.0,60.0,14.0,2008,35.28,20.944000000000003,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,438899.0,46.2,30.872,,,,,,,,,,21.0,Guima,False,Chaves,Vizela,0.00215424
,,60.0,14.0,2008,46.2,30.872,,,Carry,,,,,362386.0,52.080000000000005,37.468,,,,,,,,,,8.0,João Mendes,False,Chaves,Vizela,0.0
2448724449.0,539.0,60.0,18.0,2008,52.080000000000005,37.468,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,362386.0,65.73,57.120000000000005,,,,,,,,,,8.0,João Mendes,False,Chaves,Vizela,0.00385749
,,60.0,18.0,2008,65.73,57.120000000000005,,,Carry,,,,,438898.0,81.9,52.088,,,,,,,,,,11.0,Batxi,True,Chaves,Vizela,0.010829249999999999
2448724489.0,540.0,60.0,25.0,2008,81.9,52.088,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'ShotAssist', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,438898.0,79.275,45.15200000000001,,,,,,,,,,11.0,Batxi,False,Chaves,Vizela,-0.0009806999999999975
2448724495.0,541.0,60.0,27.0,2008,79.275,44.132000000000005,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['RelatedEventId', 'RightFoot', 'Assisted', 'GoalMouthY', 'Zone', 'RegularPlay', 'OutOfBoxCentre', 'GoalMouthZ', 'StandingSave']","[91, 7, 10, 89, 2, 3, 12]",True,362386.0,,,31.9,42.5,True,540.0,438898.0,,,,,8.0,João Mendes,,Chaves,Vizela,
2448724885.0,530.0,60.0,49.0,2899,4.41,33.388000000000005,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'GoalKick', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,326410.0,14.91,50.79600000000001,,,,,,,,,,,,False,Chaves,Vizela,0.0003668899999999999
2448724889.0,531.0,60.0,51.0,2899,14.91,50.79600000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,416912.0,31.290000000000003,48.21200000000001,,,,,,,,,,,,False,Chaves,Vizela,0.0013271700000000008
2448724903.0,532.0,60.0,55.0,2899,31.290000000000003,48.21200000000001,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,322742.0,20.895,63.784000000000006,,,,,,,,,,,,False,Chaves,Vizela,-0.0026560800000000016
2448724915.0,533.0,60.0,56.0,2899,20.895,63.784000000000006,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,129360.0,11.655,51.884,,,,,,,,,,,,False,Chaves,Vizela,0.00033735000000000015
2448724947.0,534.0,60.0,59.0,2899,12.18,51.884,66.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Longball', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 127, 36, 38, 216, 218]",True,416912.0,47.25,38.352000000000004,,,,,,,,,,,,True,Chaves,Vizela,0.006060090000000001
2448724957.0,535.0,61.0,1.0,2899,46.515,38.012,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['LayOff', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 118, 120, 29, 35, 38, 216, 218]",True,421843.0,38.85,33.388000000000005,,,,,,,,,,,,False,Chaves,Vizela,
2448724969.0,543.0,61.0,3.0,2008,63.0,35.564,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,438898.0,,,,,,,,,,,,11.0,Batxi,,Chaves,Vizela,
2448724987.0,544.0,61.0,3.0,2008,63.0,35.564,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,438898.0,64.575,27.336000000000006,,,,,,,,,,11.0,Batxi,False,Chaves,Vizela,0.0
2448725005.0,545.0,61.0,4.0,2008,64.575,27.336000000000006,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,438899.0,70.875,23.188000000000002,,,,,,,,,,21.0,Guima,False,Chaves,Vizela,0.004151699999999998
2448725033.0,546.0,61.0,6.0,2008,70.875,23.188000000000002,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,362386.0,80.53500000000001,8.024000000000001,,,,,,,,,,8.0,João Mendes,False,Chaves,Vizela,0.0034407200000000013
2448725041.0,547.0,61.0,9.0,2008,80.53500000000001,8.024000000000001,67.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Chipped', 'Angle', 'Zone', 'Length', 'StandingSave', 'Cross', 'LeftFoot']","[91, 138, 124, 126, 36, 37, 217, 218]",True,444823.0,90.51,27.268000000000004,,,,,,,,,,73.0,Benny,True,Chaves,Vizela,
