id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2497774289.0,19.0,2.0,2008,255627.0,94.185,11.084000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Cross', 'Zone', 'Length']","[91, 126, 36, 37, 217, 218]",True,8.0,101.64,32.912,,,,,,,,,,10.0,João Teixeira,True,Chaves,Arouca,
2497774317.0,18.0,2.0,5948,444506.0,3.465,36.720000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,[],[93],False,11.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497774579.0,19.0,2.0,5948,444506.0,5.985,37.468,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'KeeperThrow', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 36, 37, 215, 218]",True,23.0,11.13,44.404,,,,,,,,,,,,False,Chaves,Arouca,0.0003668899999999999
2497774663.0,20.0,2.0,5948,382364.0,13.755,46.852000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'Chipped', 'Longball', 'Angle']","[91, 120, 124, 128, 36, 38, 216, 218]",True,25.0,63.525000000000006,43.86000000000001,,,,,,,,,,,,True,Chaves,Arouca,
2497816129.0,419.0,2.0,2008,121484.0,43.89,25.296000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,26.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Arouca,
2497816065.0,415.0,2.0,5948,423912.0,61.11000000000001,42.704,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,27.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497774691.0,20.0,2.0,2008,121484.0,47.145,21.76,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'HeadPass', 'PassEndY']","[91, 120, 29, 139, 36, 37, 216, 218]",True,29.0,67.83,24.752000000000002,,,,,,,,,,19.0,Steven Vitória,True,Chaves,Arouca,
2497774727.0,21.0,2.0,5948,397094.0,36.645,45.900000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'HeadPass', 'Angle', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,31.0,48.72,50.93200000000001,,,,,,,,,,,,False,Chaves,Arouca,0.00159954
2497774731.0,22.0,2.0,5948,125452.0,48.72,51.00000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,33.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497774735.0,21.0,2.0,2008,438899.0,78.75,10.472000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,33.0,,,,,,,,,,,,21.0,Guima,,Chaves,Arouca,
,,2.0,2008,438899.0,78.75,10.472000000000001,,,Carry,,,,,33.0,80.42999999999999,2.108,,,,,,,,,,21.0,Guima,False,Chaves,Arouca,0.0035479100000000013
2497774813.0,22.0,2.0,2008,438899.0,80.42999999999999,2.108,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,35.0,67.30499999999999,2.584,,,,,,,,,,21.0,Guima,False,Chaves,Arouca,-0.010112520000000003
,,2.0,2008,294243.0,67.30499999999999,2.584,,,Carry,,,,,35.0,65.73,5.916,,,,,,,,,,7.0,Luther Singh,False,Chaves,Arouca,0.0
2497774825.0,23.0,2.0,2008,294243.0,65.73,5.916,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 54]",True,38.0,,,,,,,,,,,,7.0,Luther Singh,,Chaves,Arouca,
2497774809.0,23.0,2.0,5948,125452.0,39.27,62.084,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,38.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497774829.0,24.0,2.0,2008,294243.0,70.14,5.848,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,39.0,,,,,,,,,,,,7.0,Luther Singh,,Chaves,Arouca,
2497774851.0,24.0,2.0,5948,416502.0,34.86000000000001,62.15200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,39.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497774857.0,25.0,2.0,5948,125452.0,43.68000000000001,59.160000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,41.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497774901.0,26.0,2.0,5948,125452.0,43.68000000000001,59.160000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Chipped', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 124, 36, 38, 217, 218]",True,43.0,70.455,51.204,,,,,,,,,,,,True,Chaves,Arouca,
2497774929.0,25.0,2.0,2008,121484.0,31.395,9.656,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,46.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Arouca,
2497774979.0,26.0,2.0,2008,121484.0,31.395,9.656,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,47.0,38.745,1.7680000000000002,,,,,,,,,,19.0,Steven Vitória,False,Chaves,Arouca,0.0006677700000000016
,,2.0,2008,447020.0,38.745,1.7680000000000002,,,Carry,,,,,47.0,55.02,5.44,,,,,,,,,,2.0,Habib Sylla,True,Chaves,Arouca,0.0034732899999999987
2497774989.0,27.0,2.0,2008,447020.0,55.02,5.44,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,50.0,,,,,,,,,,,,2.0,Habib Sylla,,Chaves,Arouca,
2497775009.0,27.0,2.0,5948,428999.0,49.980000000000004,62.56,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 143]",True,50.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497775017.0,28.0,2.0,5948,382364.0,38.955000000000005,55.42,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,53.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497775041.0,29.0,2.0,5948,382364.0,38.955000000000005,55.42,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,53.0,44.94,46.92,,,,,,,,,,,,False,Chaves,Arouca,0.0021440899999999995
2497775105.0,30.0,2.0,5948,397094.0,45.57,45.900000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,54.0,46.2,34.884,,,,,,,,,,,,False,Chaves,Arouca,0.0005547
2497775147.0,31.0,2.0,5948,36712.0,55.02,31.892000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,59.0,59.535000000000004,8.636000000000001,,,,,,,,,,,,False,Chaves,Arouca,-0.0021593199999999993
2497775259.0,32.0,3.0,5948,383609.0,59.535000000000004,8.636000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,1.0,40.95,22.916000000000004,,,,,,,,,,,,False,Chaves,Arouca,-0.0034263900000000014
2497775339.0,33.0,3.0,5948,326486.0,40.11000000000001,21.964,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,7.0,60.06,14.348000000000003,,,,,,,,,,,,True,Chaves,Arouca,0.0034263900000000014
2497775405.0,34.0,3.0,5948,431222.0,61.95,12.376000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,11.0,66.15,8.5,,,,,,,,,,,,False,Chaves,Arouca,-0.0012528700000000031
2497775457.0,35.0,3.0,5948,383609.0,66.15,8.5,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Chipped', 'PassEndX', 'Angle', 'PassEndY']","[91, 120, 29, 124, 36, 37, 217, 218]",True,14.0,94.815,18.632,,,,,,,,,,,,True,Chaves,Arouca,
2497775449.0,28.0,3.0,2008,390741.0,8.715000000000002,50.32,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,17.0,,,,,,,,,,,,5.0,Bruno Langa,,Chaves,Arouca,
,,3.0,2008,390741.0,8.715000000000002,50.32,,,Carry,,,,,17.0,4.7250000000000005,52.768,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Arouca,-0.0013791799999999998
2497775583.0,29.0,3.0,2008,390741.0,4.7250000000000005,52.768,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,20.0,15.225000000000001,66.028,,,,,,,,,,5.0,Bruno Langa,False,Chaves,Arouca,0.0002954400000000001
,,3.0,2008,255627.0,15.225000000000001,66.028,,,Carry,,,,,20.0,19.215,66.30000000000001,,,,,,,,,,10.0,João Teixeira,False,Chaves,Arouca,0.0006523799999999993
2497775619.0,30.0,3.0,2008,255627.0,19.215,66.30000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX']","[91, 118, 120, 29, 36, 38, 215, 218]",True,24.0,29.925,52.836000000000006,,,,,,,,,,10.0,João Teixeira,False,Chaves,Arouca,
2497775639.0,36.0,3.0,5948,125452.0,76.65,20.536,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,27.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497775695.0,37.0,3.0,5948,125452.0,78.22500000000001,22.78,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['BlockedX', 'BlockedY', 'Zone', 'OutOfBoxCentre', 'Blocked', 'LowCentre', 'LeftFoot', 'RegularPlay', 'GoalMouthZ', 'OppositeRelatedEvent', 'GoalMouthY']","[91, 10, 2, 3, 11, 13]",True,29.0,,,,,83.6,39.0,19.0,48.9,True,,,,,,Chaves,Arouca,
2497775699.0,31.0,3.0,2008,121484.0,15.225000000000001,36.924,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OutfielderBlock', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,29.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Arouca,
2497775791.0,38.0,3.0,5948,125452.0,86.83500000000001,18.428,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,33.0,92.4,8.908000000000001,,,,,,,,,,,,False,Chaves,Arouca,0.006298700000000001
2497775831.0,39.0,3.0,5948,431222.0,92.4,8.908000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndX', 'IntentionalAssist', 'Zone', 'ShotAssist', 'PassEndY', 'Cross', 'Length', 'Angle', 'KeyPass']","[91, 119, 123, 124, 125, 40, 41, 36, 37, 217, 218]",True,34.0,97.02000000000001,33.592,,,,,,,,,,,,True,Chaves,Arouca,0.2167837
2497775851.0,40.0,3.0,5948,423912.0,97.54500000000002,34.408,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 199]",False,37.0,,,,,,,,,,,,,,,Chaves,Arouca,
2497775841.0,32.0,3.0,2008,121484.0,7.455,33.592,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,37.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Arouca,
2497775857.0,41.0,3.0,5948,423912.0,97.02000000000001,33.592,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['Zone', 'GoalMouthY', 'Head', 'RelatedEventId', 'LowCentre', 'IntentionalAssist', 'Blocked', 'Assisted', 'OppositeRelatedEvent', 'RegularPlay', 'BlockedY', 'GoalMouthZ', 'BoxCentre', 'SixYardBlock', 'BlockedX']","[91, 10, 140, 1, 3, 11, 14]",True,37.0,,,39.0,431222.0,95.4,50.0,19.0,50.9,True,,,,,,Chaves,Arouca,
2497775889.0,33.0,3.0,2008,121484.0,6.93,32.708000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'Zone', 'OutfielderBlock']","[91, 58]",True,37.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Arouca,
2497775909.0,34.0,3.0,2008,121484.0,7.455,33.592,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,40.0,,,,,,,,,,,,19.0,Steven Vitória,,Chaves,Arouca,
2497775905.0,42.0,3.0,5948,423912.0,97.54500000000002,34.408,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,40.0,,,,,,,,,,,,,,,Chaves,Arouca,
