id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2510458853.0,2.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Chaves,Sporting,
2510458859.0,2.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Chaves,Sporting,
2510497105.0,786.0,0.0,0.0,2008,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Chaves,Sporting,
2510497631.0,922.0,0.0,0.0,296,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Chaves,Sporting,
2510441245.0,1.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Chaves,Sporting,
2510441483.0,1.0,0.0,0.0,296,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition', 'TeamFormation', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Chaves,Sporting,
2510458863.0,3.0,0.0,0.0,296,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,135563.0,37.695,34.952,,,,,,,,,,,,False,Chaves,Sporting,-0.004268819999999998
2510458873.0,4.0,0.0,2.0,296,42.42,26.520000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,408962.0,37.905,14.416,,,,,,,,,,,,False,Chaves,Sporting,-0.0004792700000000004
2510458893.0,5.0,0.0,5.0,296,37.905,14.416,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,443663.0,32.550000000000004,28.220000000000002,,,,,,,,,,,,False,Chaves,Sporting,-0.00082343
2510458897.0,6.0,0.0,9.0,296,32.97,27.540000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,40.845,12.716000000000001,,,,,,,,,,,,False,Chaves,Sporting,0.00082343
2510458905.0,7.0,0.0,12.0,296,44.94,8.772,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443663.0,65.415,2.244,,,,,,,,,,,,False,Chaves,Sporting,0.003605199999999996
2510458907.0,8.0,0.0,15.0,296,63.21000000000001,2.3800000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,125211.0,40.005,22.983999999999998,,,,,,,,,,,,False,Chaves,Sporting,-0.004758859999999997
2510458919.0,9.0,0.0,16.0,296,39.9,23.732,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,71268.0,42.525,47.464,,,,,,,,,,,,False,Chaves,Sporting,0.0
2510458925.0,10.0,0.0,22.0,296,56.49,53.108,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,395992.0,58.065,44.336000000000006,,,,,,,,,,,,False,Chaves,Sporting,0.0007378299999999983
2510458933.0,11.0,0.0,24.0,296,57.96000000000001,44.608,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,408962.0,42.945,40.528000000000006,,,,,,,,,,,,False,Chaves,Sporting,-0.004229499999999999
2510458939.0,12.0,0.0,25.0,296,42.945,40.528000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,71268.0,47.04,21.352,,,,,,,,,,,,False,Chaves,Sporting,0.0016648199999999991
2510458941.0,13.0,0.0,28.0,296,48.72,19.720000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,443663.0,65.625,0.0,,,,,,,,,,,,False,Chaves,Sporting,
2510458977.0,4.0,0.0,37.0,2008,28.665000000000003,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 212, 36, 38, 215]",True,437686.0,30.555000000000003,60.724000000000004,,,,,,,,,,12.0,Sandro Cruz,False,Chaves,Sporting,0.0
