id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2478998903.0,10.0,0.0,25.0,299,34.964999999999996,59.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,369430.0,51.45,63.03600000000001,,,,,,,,,,,,False,Benfica,Chaves,0.0012207699999999995
2478998925.0,11.0,0.0,26.0,299,51.45,63.03600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,107252.0,61.95,54.67200000000001,,,,,,,,,,,,False,Benfica,Chaves,0.00622003
2478998933.0,12.0,0.0,29.0,299,70.03500000000001,51.204,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125476.0,76.86,38.556000000000004,,,,,,,,,,,,True,Benfica,Chaves,-0.00016371999999999914
2478998979.0,13.0,0.0,31.0,299,76.44,34.68,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,89.775,19.108000000000004,,,,,,,,,,,,False,Benfica,Chaves,0.031059890000000003
2478998985.0,14.0,0.0,34.0,299,98.49,17.204,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,326505.0,99.015,19.516000000000002,,,,,,,,,,,,False,Benfica,Chaves,
2478999009.0,3.0,0.0,34.0,2008,3.8850000000000002,50.592000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 60]",True,380662.0,,,,,,,,,,,,44.0,João Queirós,,Benfica,Chaves,
,,0.0,34.0,2008,3.8850000000000002,50.592000000000006,,,Carry,,,,,380662.0,4.9350000000000005,49.504000000000005,,,,,,,,,,44.0,João Queirós,False,Benfica,Chaves,0.0
2478999017.0,4.0,0.0,35.0,2008,4.9350000000000005,49.504000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'MissLeft']",[122],False,380662.0,,,,,,,,,,,,44.0,João Queirós,,Benfica,Chaves,
2478999013.0,15.0,0.0,35.0,299,100.065,18.496000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['Zone', 'OppositeRelatedEvent', 'MissRight']",[122],False,326505.0,,,,,,,,,,,,,,,Benfica,Chaves,
2478999125.0,16.0,0.0,45.0,299,104.47500000000001,0.34,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'CornerTaken', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,326505.0,94.71000000000001,3.196,,,,,,,,,,,,False,Benfica,Chaves,-0.003075179999999997
2478999139.0,17.0,0.0,47.0,299,94.71000000000001,3.196,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,369430.0,85.26,7.208,,,,,,,,,,,,False,Benfica,Chaves,-0.007287600000000002
2478999165.0,18.0,0.0,49.0,299,85.26,7.208,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,326505.0,77.91000000000001,24.412,,,,,,,,,,,,False,Benfica,Chaves,-0.0034407200000000013
2478999187.0,19.0,0.0,51.0,299,76.65,26.248,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,125476.0,76.86,42.84,,,,,,,,,,,,False,Benfica,Chaves,0.0002709099999999992
2478999217.0,20.0,0.0,52.0,299,76.86,42.84,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,401520.0,100.38,11.968000000000002,,,,,,,,,,,,False,Benfica,Chaves,0.02235481
2478999231.0,21.0,0.0,56.0,299,100.38,11.968000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'OppositeRelatedEvent', 'Cross', 'Offensive', 'PassEndX', 'RightFoot', 'StandingSave', 'Zone']","[91, 137, 126, 36, 37, 217, 218]",True,369430.0,100.48500000000001,13.600000000000001,,,,,,,,,,,,False,Benfica,Chaves,
2478999227.0,5.0,0.0,56.0,2008,1.8900000000000001,56.644000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'OppositeRelatedEvent', 'BlockedCross', 'Zone']","[91, 59]",True,362386.0,,,,,,,,,,,,8.0,João Mendes,,Benfica,Chaves,
2478999243.0,6.0,0.0,57.0,2008,3.1500000000000004,55.488,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'MissLeft']",[122],False,362386.0,,,,,,,,,,,,8.0,João Mendes,,Benfica,Chaves,
2478999253.0,22.0,0.0,57.0,299,101.85000000000001,12.512,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'OppositeRelatedEvent', 'Zone']",[122],False,369430.0,,,,,,,,,,,,,,,Benfica,Chaves,
2478999369.0,23.0,1.0,9.0,299,104.47500000000001,0.34,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['CornerTaken', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,326505.0,97.755,2.72,,,,,,,,,,,,False,Benfica,Chaves,0.0
2478999387.0,24.0,1.0,10.0,299,95.655,3.74,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,369430.0,79.8,16.048000000000002,,,,,,,,,,,,False,Benfica,Chaves,-0.005318000000000003
2478999435.0,25.0,1.0,14.0,299,79.69500000000001,13.600000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,125476.0,88.62,5.78,,,,,,,,,,,,False,Benfica,Chaves,0.005318000000000003
2478999451.0,26.0,1.0,16.0,299,89.14500000000001,7.412000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 217, 218]",True,326505.0,99.64500000000001,7.412000000000001,,,,,,,,,,,,False,Benfica,Chaves,0.003075179999999997
2478999471.0,27.0,1.0,18.0,299,100.065,8.636000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ShotAssist', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'RightFoot', 'Cross', 'IntentionalAssist', 'StandingSave', 'KeyPass']","[91, 119, 123, 137, 125, 40, 41, 36, 37, 217, 218]",True,369430.0,100.17000000000002,27.472,,,,,,,,,,,,True,Benfica,Chaves,0.21097641
2478999493.0,28.0,1.0,19.0,299,97.54500000000002,27.880000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['IntentionalAssist', 'RightFoot', 'BoxCentre', 'Zone', 'FromCorner', 'GoalMouthZ', 'MissLeft', 'Assisted', 'RelatedEventId', 'GoalMouthY', 'StandingSave']","[91, 7, 90, 10, 1, 5, 12]",True,443613.0,,,27.0,369430.0,2.8,68.4,True,,,,,,,,Benfica,Chaves,
2478999737.0,8.0,1.0,42.0,2008,3.2550000000000003,37.876000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'MissHigh', 'Zone', 'Angle', 'GoalKick', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,363078.0,8.085,52.97200000000001,,,,,,,,,,1.0,Paulo Vítor,False,Benfica,Chaves,-0.0019098400000000003
2479001015.0,20.0,1.0,42.0,2008,7.665,58.412000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'Longball']","[91, 117, 127, 36, 38, 216, 218]",True,380662.0,41.580000000000005,51.748,,,,,,,,,,44.0,João Queirós,True,Benfica,Chaves,0.004646470000000001
,,1.0,42.0,2008,8.085,52.97200000000001,,,Carry,,,,,380662.0,7.665,58.412000000000006,,,,,,,,,,44.0,João Queirós,False,Benfica,Chaves,-0.0011176900000000002
,,1.0,42.0,2008,41.580000000000005,51.748,,,Carry,,,,,444824.0,43.47,51.00000000000001,,,,,,,,,,28.0,Jonathan Arriba,False,Benfica,Chaves,0.0016982100000000003
2479044337.0,404.0,1.0,43.0,2008,43.47,51.00000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,444824.0,,,,,,,,,,,,28.0,Jonathan Arriba,,Benfica,Chaves,
2479038369.0,477.0,1.0,45.0,299,61.53,17.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 142]",True,443613.0,,,,,,,,,,,,,,,Benfica,Chaves,
2479043915.0,400.0,1.0,46.0,2008,42.0,50.592000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,444824.0,,,,,,,,,,,,28.0,Jonathan Arriba,,Benfica,Chaves,
2479041885.0,548.0,1.0,47.0,299,59.64,10.472000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,443613.0,,,,,,,,,,,,,,,Benfica,Chaves,
2479038375.0,478.0,1.0,47.0,299,61.635000000000005,18.360000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,62.265,16.456,,,,,,,,,,,,False,Benfica,Chaves,-0.0006478500000000019
2479037967.0,475.0,1.0,48.0,299,64.47,21.624000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ShotAssist', 'RegularPlay', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'KeyPass']","[91, 92, 119, 117, 30, 123, 40, 46, 52, 36, 37, 216, 218]",True,303544.0,68.985,22.712,,,,,,,,,,,,False,Benfica,Chaves,0.0
2478999759.0,9.0,1.0,49.0,2008,30.66,48.008,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']",[55],False,255627.0,,,,,,,,,,,,10.0,João Teixeira,,Benfica,Chaves,
2478999771.0,31.0,1.0,49.0,299,74.34,19.992,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,326505.0,,,,,,,,,,,,,,,Benfica,Chaves,
2478999775.0,32.0,1.0,53.0,299,82.215,31.688000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['OutOfBoxCentre', 'HighLeft', 'StandingSave', 'Assisted', 'RelatedEventId', 'GoalMouthZ', 'RegularPlay', 'Zone', 'LeftFoot', 'GoalMouthY']","[91, 24, 9, 10, 2, 3, 13, 18, 19, 26]",True,326505.0,,,475.0,303544.0,26.6,53.0,True,True,,,,,,,Benfica,Chaves,
2479000499.0,10.0,2.0,59.0,2008,52.605000000000004,33.932,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,141293.0,40.32,40.732,,,,,,,,,,23.0,Héctor Hernández,False,Benfica,Chaves,-0.004268819999999998
2479000503.0,11.0,3.0,5.0,2008,40.32,40.732,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Longball', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,255627.0,71.505,63.988,,,,,,,,,,10.0,João Teixeira,True,Benfica,Chaves,
2479000505.0,34.0,3.0,5.0,299,37.38,0.544,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,326505.0,,,,,,,,,,,,,,,Benfica,Chaves,
2479000577.0,13.0,3.0,10.0,2008,74.97000000000001,68.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY', 'ThrowIn']","[91, 212, 36, 38, 217]",True,380662.0,93.45,60.928,,,,,,,,,,44.0,João Queirós,True,Benfica,Chaves,0.013629430000000001
,,3.0,10.0,2008,93.45,60.928,,,Carry,,,,,141293.0,92.505,62.424,,,,,,,,,,23.0,Héctor Hernández,False,Benfica,Chaves,0.0
2479000595.0,14.0,3.0,11.0,2008,92.505,62.424,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,141293.0,,,,,,,,,,,,23.0,Héctor Hernández,,Benfica,Chaves,
2479000547.0,36.0,3.0,11.0,299,12.495000000000001,5.576,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[198, 200]",False,401520.0,,,,,,,,,,,,,,,Benfica,Chaves,
2479000597.0,15.0,3.0,11.0,2008,92.61000000000001,61.540000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,141293.0,,,,,,,,,,,,23.0,Héctor Hernández,,Benfica,Chaves,
2479000725.0,38.0,3.0,21.0,299,14.805,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'Angle', 'Longball', 'ThrowIn', 'Length']","[91, 212, 36, 37, 216]",True,401520.0,43.260000000000005,16.796,,,,,,,,,,,,True,Benfica,Chaves,0.00489558
2479000729.0,39.0,3.0,23.0,299,43.260000000000005,16.796,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,135127.0,,,,,,,,,,,,,,,Benfica,Chaves,
2479000737.0,17.0,3.0,24.0,2008,60.480000000000004,59.704,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,323355.0,,,,,,,,,,,,3.0,Nélson Monte,,Benfica,Chaves,
2479000805.0,40.0,3.0,30.0,299,82.32000000000001,1.904,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 53]",True,135127.0,,,,,,,,,,,,,,,Benfica,Chaves,
2479000821.0,18.0,3.0,31.0,2008,22.680000000000003,66.096,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[91, 143]",True,438899.0,,,,,,,,,,,,21.0,Guima,,Benfica,Chaves,
2479000939.0,42.0,3.0,39.0,299,80.22000000000001,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'ThrowIn', 'Angle']","[91, 212, 35, 37, 217]",True,135127.0,75.705,3.944,,,,,,,,,,,,False,Benfica,Chaves,-0.00634183
2479000963.0,43.0,3.0,40.0,299,75.705,3.944,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,401520.0,82.635,4.0120000000000005,,,,,,,,,,,,False,Benfica,Chaves,0.00634183
2479000985.0,44.0,3.0,43.0,299,72.135,7.684000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,135127.0,46.095,14.552,,,,,,,,,,,,False,Benfica,Chaves,-0.0073758899999999995
2479000997.0,45.0,3.0,46.0,299,46.095,14.552,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,443613.0,49.35,28.900000000000002,,,,,,,,,,,,False,Benfica,Chaves,0.0010005799999999992
2479001045.0,46.0,3.0,48.0,299,48.405,30.056000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,369430.0,44.1,50.32,,,,,,,,,,,,False,Benfica,Chaves,-0.0010005799999999992
2479001095.0,47.0,3.0,51.0,299,44.1,50.32,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,75691.0,59.325,64.05600000000001,,,,,,,,,,,,False,Benfica,Chaves,0.0004446799999999994
2479001137.0,48.0,3.0,53.0,299,59.325,64.05600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,107252.0,41.475,52.156000000000006,,,,,,,,,,,,False,Benfica,Chaves,-0.002588769999999999
2479001221.0,49.0,3.0,56.0,299,37.695,49.096000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,75691.0,36.54,17.272000000000002,,,,,,,,,,,,False,Benfica,Chaves,0.0
2479001247.0,50.0,4.0,2.0,299,47.145,9.656,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,443613.0,59.325,2.72,,,,,,,,,,,,False,Benfica,Chaves,0.0008905599999999986
2479001273.0,51.0,4.0,5.0,299,56.28,3.604,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,401520.0,50.400000000000006,16.456,,,,,,,,,,,,False,Benfica,Chaves,-0.0008905599999999986
2479001303.0,52.0,4.0,7.0,299,59.535000000000004,16.592,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,303544.0,69.09,26.656000000000002,,,,,,,,,,,,True,Benfica,Chaves,0.0038525699999999996
2479001313.0,53.0,4.0,8.0,299,69.09,26.656000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,395802.0,70.245,21.148000000000003,,,,,,,,,,,,False,Benfica,Chaves,0.004151699999999998
2479001355.0,54.0,4.0,9.0,299,70.245,21.148000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,135127.0,90.19500000000001,10.268,,,,,,,,,,,,False,Benfica,Chaves,0.01654752
2479001377.0,55.0,4.0,12.0,299,92.4,10.88,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Cross', 'Zone', 'RightFoot', 'Chipped', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 137, 124, 126, 36, 37, 217, 218]",True,326505.0,105.0,36.312000000000005,,,,,,,,,,,,True,Benfica,Chaves,
2479001693.0,22.0,4.0,34.0,2008,4.7250000000000005,34.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'GoalKick', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,363078.0,6.720000000000001,20.264000000000003,,,,,,,,,,1.0,Paulo Vítor,False,Benfica,Chaves,-0.0005306600000000005
2479001753.0,23.0,4.0,36.0,2008,6.720000000000001,20.196,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,121484.0,14.595,3.3320000000000003,,,,,,,,,,19.0,Steven Vitória,False,Benfica,Chaves,-0.0010837399999999997
,,4.0,36.0,2008,14.595,3.3320000000000003,,,Carry,,,,,381794.0,16.17,2.788,,,,,,,,,,77.0,João Correia,False,Benfica,Chaves,0.0
