id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2460663267.0,2.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Chaves,
2460663289.0,2.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Chaves,
2460722061.0,890.0,0.0,0.0,1463,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Chaves,
2460722205.0,874.0,0.0,0.0,2008,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Portimonense,Chaves,
2460624037.0,1.0,0.0,0.0,1463,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'JerseyNumber', 'TeamFormation', 'InvolvedPlayers', 'PlayerPosition', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Portimonense,Chaves,
2460629305.0,1.0,0.0,0.0,2008,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamFormation', 'PlayerPosition', 'TeamPlayerFormation', 'InvolvedPlayers', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Portimonense,Chaves,
2460663345.0,3.0,0.0,1.0,1463,52.605000000000004,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,271553.0,37.800000000000004,35.428000000000004,,,,,,,,,,,,False,Portimonense,Chaves,-0.004268819999999998
2460663363.0,4.0,0.0,4.0,1463,37.800000000000004,36.652,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,391031.0,37.275,45.900000000000006,,,,,,,,,,,,False,Portimonense,Chaves,6.527999999999916e-05
2460663377.0,5.0,0.0,5.0,1463,37.275,45.900000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,381910.0,22.680000000000003,45.83200000000001,,,,,,,,,,,,False,Portimonense,Chaves,-0.002678699999999999
2460663409.0,6.0,0.0,7.0,1463,22.680000000000003,45.83200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,422207.0,25.095,24.004,,,,,,,,,,,,False,Portimonense,Chaves,0.0
2460663455.0,7.0,0.0,10.0,1463,26.46,23.528000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Longball', 'Zone', 'Chipped', 'Length', 'PassEndY', 'Angle']","[91, 120, 124, 128, 36, 37, 216, 218]",True,360107.0,65.94,55.42,,,,,,,,,,,,True,Portimonense,Chaves,
2460663463.0,3.0,0.0,14.0,2008,37.905,12.784,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,381794.0,,,,,,,,,,,,77.0,João Correia,,Portimonense,Chaves,
2460663459.0,8.0,0.0,14.0,1463,67.095,55.21600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,130506.0,,,,,,,,,,,,,,,Portimonense,Chaves,
