playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
121720.0,105928.0,3.0,36.657000000000004,21.208228571428567,35.0,51.322500000000005,58.630571428571436,28.0,Mexer,34.0,43.98975,39.9194,False,0' - 60'
105928.0,142746.0,5.0,51.822500000000005,58.630571428571436,28.0,61.53815789473686,40.81073684210526,19.0,Joãozinho,31.0,56.68032894736844,49.72065413533835,False,0' - 60'
142746.0,105928.0,2.0,60.53815789473686,40.81073684210526,19.0,50.822500000000005,58.630571428571436,28.0,Francisco Geraldes,10.0,55.68032894736844,49.72065413533835,False,0' - 60'
105928.0,255151.0,2.0,51.322500000000005,58.630571428571436,28.0,47.30249999999999,33.079166666666666,24.0,Joãozinho,31.0,49.3125,45.85486904761905,False,0' - 60'
105928.0,333315.0,2.0,51.322500000000005,58.630571428571436,28.0,52.70045454545455,38.23454545454546,11.0,Joãozinho,31.0,52.01147727272728,48.43255844155845,False,0' - 60'
105928.0,407140.0,6.0,51.322500000000005,59.130571428571436,28.0,62.49115384615386,58.20061538461539,13.0,Joãozinho,31.0,56.906826923076935,58.665593406593416,False,0' - 60'
407140.0,105928.0,4.0,62.49115384615386,57.20061538461539,13.0,51.322500000000005,58.130571428571436,28.0,Tiago Araújo,78.0,56.906826923076935,57.665593406593416,False,0' - 60'
105928.0,436897.0,10.0,51.822500000000005,58.630571428571436,28.0,38.120000000000005,44.07177142857142,35.0,Joãozinho,31.0,44.971250000000005,51.351171428571426,False,0' - 60'
436897.0,105928.0,4.0,37.120000000000005,44.07177142857142,35.0,50.822500000000005,58.630571428571436,28.0,Pedro Álvaro,23.0,43.971250000000005,51.351171428571426,False,0' - 60'
121720.0,255151.0,3.0,37.157000000000004,21.208228571428567,35.0,47.80249999999999,33.079166666666666,24.0,Mexer,34.0,42.479749999999996,27.143697619047614,False,0' - 60'
255151.0,121720.0,4.0,46.80249999999999,33.079166666666666,24.0,36.157000000000004,21.208228571428567,35.0,João Carvalho,20.0,41.479749999999996,27.143697619047614,False,0' - 60'
121720.0,331191.0,6.0,36.657000000000004,21.708228571428567,35.0,13.993636363636364,31.402909090909098,11.0,Mexer,34.0,25.325318181818183,26.555568831168834,False,0' - 60'
331191.0,121720.0,2.0,13.993636363636364,30.402909090909098,11.0,36.657000000000004,20.708228571428567,35.0,Daniel Figueira,99.0,25.325318181818183,25.555568831168834,False,0' - 60'
121720.0,333315.0,4.0,37.157000000000004,21.208228571428567,35.0,53.20045454545455,38.23454545454546,11.0,Mexer,34.0,45.17872727272727,29.721387012987016,False,0' - 60'
333315.0,121720.0,3.0,52.20045454545455,38.23454545454546,11.0,36.157000000000004,21.208228571428567,35.0,João Gamboa,5.0,44.17872727272727,29.721387012987016,False,0' - 60'
121720.0,436897.0,10.0,37.157000000000004,21.208228571428567,35.0,38.120000000000005,44.07177142857142,35.0,Mexer,34.0,37.63850000000001,32.63999999999999,False,0' - 60'
436897.0,121720.0,10.0,37.120000000000005,44.07177142857142,35.0,36.157000000000004,21.208228571428567,35.0,Pedro Álvaro,23.0,36.63850000000001,32.63999999999999,False,0' - 60'
121720.0,437687.0,3.0,36.657000000000004,21.208228571428567,35.0,67.0275,4.905714285714285,14.0,Mexer,34.0,51.84225000000001,13.056971428571426,False,0' - 60'
121720.0,455488.0,5.0,36.657000000000004,21.708228571428567,35.0,52.862727272727284,6.901272727272726,22.0,Mexer,34.0,44.75986363636365,14.304750649350646,False,0' - 60'
455488.0,121720.0,8.0,52.862727272727284,5.901272727272726,22.0,36.657000000000004,20.708228571428567,35.0,Shaquil Delos,22.0,44.75986363636365,13.304750649350646,False,0' - 60'
142746.0,255151.0,4.0,61.03815789473686,41.31073684210526,19.0,47.30249999999999,33.579166666666666,24.0,Francisco Geraldes,10.0,54.170328947368425,37.44495175438596,False,0' - 60'
255151.0,142746.0,5.0,47.30249999999999,32.579166666666666,24.0,61.03815789473686,40.31073684210526,19.0,João Carvalho,20.0,54.170328947368425,36.44495175438596,False,0' - 60'
142746.0,333315.0,3.0,61.03815789473686,40.81073684210526,19.0,52.70045454545455,38.23454545454546,11.0,Francisco Geraldes,10.0,56.86930622009571,39.52264114832536,False,0' - 60'
407140.0,142746.0,4.0,62.49115384615386,57.70061538461539,13.0,61.03815789473686,40.81073684210526,19.0,Tiago Araújo,78.0,61.76465587044536,49.25567611336032,False,0' - 60'
142746.0,436897.0,3.0,61.03815789473686,41.31073684210526,19.0,37.620000000000005,44.57177142857142,35.0,Francisco Geraldes,10.0,49.32907894736843,42.94125413533834,False,0' - 60'
436897.0,142746.0,3.0,37.620000000000005,43.57177142857142,35.0,61.03815789473686,40.31073684210526,19.0,Pedro Álvaro,23.0,49.32907894736843,41.94125413533834,False,0' - 60'
142746.0,437687.0,2.0,61.53815789473686,40.81073684210526,19.0,67.5275,4.905714285714285,14.0,Francisco Geraldes,10.0,64.53282894736843,22.85822556390977,False,0' - 60'
437687.0,142746.0,2.0,66.5275,4.905714285714285,14.0,60.53815789473686,40.81073684210526,19.0,Tiago Gouveia,21.0,63.53282894736843,22.85822556390977,False,0' - 60'
142746.0,455488.0,2.0,61.53815789473686,40.81073684210526,19.0,53.362727272727284,6.401272727272726,22.0,Francisco Geraldes,10.0,57.45044258373207,23.60600478468899,False,0' - 60'
455488.0,142746.0,4.0,52.362727272727284,6.401272727272726,22.0,60.53815789473686,40.81073684210526,19.0,Shaquil Delos,22.0,56.45044258373207,23.60600478468899,False,0' - 60'
