playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
101748.0,271550.0,7.0,45.50500000000001,28.751047619047625,21.0,58.400000000000006,4.850666666666667,21.0,Anderson Carvalho,8.0,51.9525,16.800857142857144,False,0' - 61'
271550.0,101748.0,2.0,57.35,4.850666666666667,21.0,44.455000000000005,28.751047619047625,21.0,Rafael Ramos,2.0,50.9025,16.800857142857144,False,0' - 61'
101748.0,274646.0,2.0,44.980000000000004,28.751047619047625,21.0,33.562941176470595,15.119999999999997,17.0,Anderson Carvalho,8.0,39.271470588235296,21.93552380952381,False,0' - 61'
101748.0,279478.0,2.0,44.980000000000004,28.751047619047625,21.0,53.61416666666668,41.117333333333335,18.0,Anderson Carvalho,8.0,49.29708333333335,34.93419047619048,False,0' - 61'
281935.0,101748.0,3.0,47.61225000000001,53.68600000000001,20.0,44.980000000000004,28.751047619047625,21.0,Allano,7.0,46.29612500000001,41.218523809523816,False,0' - 61'
101748.0,351562.0,2.0,45.50500000000001,28.751047619047625,21.0,52.442727272727275,41.51709090909091,11.0,Anderson Carvalho,8.0,48.97386363636364,35.13406926406927,False,0' - 61'
351562.0,101748.0,2.0,51.39272727272728,41.51709090909091,11.0,44.455000000000005,28.751047619047625,21.0,Rui Costa,77.0,47.92386363636364,35.13406926406927,False,0' - 61'
101748.0,401178.0,2.0,45.50500000000001,28.751047619047625,21.0,43.19921052631579,44.26084210526316,19.0,Anderson Carvalho,8.0,44.352105263157895,36.50594486215539,False,0' - 61'
401178.0,101748.0,3.0,42.14921052631579,44.26084210526316,19.0,44.455000000000005,28.751047619047625,21.0,Júlio Romao,19.0,43.3021052631579,36.50594486215539,False,0' - 61'
101748.0,422199.0,4.0,45.50500000000001,28.751047619047625,21.0,31.865806451612908,39.73612903225807,31.0,Anderson Carvalho,8.0,38.68540322580645,34.243588325652844,False,0' - 61'
422199.0,101748.0,2.0,30.815806451612907,39.73612903225807,31.0,44.455000000000005,28.751047619047625,21.0,Kennedy Boateng,4.0,37.635403225806456,34.243588325652844,False,0' - 61'
130450.0,274646.0,2.0,36.681093749999995,56.752375,32.0,33.562941176470595,15.119999999999997,17.0,Mansur,6.0,35.122017463235295,35.9361875,False,0' - 61'
130450.0,279478.0,9.0,37.206093749999994,56.752375,32.0,54.139166666666675,41.117333333333335,18.0,Mansur,6.0,45.67263020833334,48.93485416666667,False,0' - 61'
279478.0,130450.0,4.0,53.08916666666668,41.117333333333335,18.0,36.15609375,56.752375,32.0,Lincoln,10.0,44.62263020833334,48.93485416666667,False,0' - 61'
130450.0,281935.0,9.0,36.681093749999995,57.092375,32.0,47.61225000000001,54.026,20.0,Mansur,6.0,42.146671875,55.55918750000001,False,0' - 61'
281935.0,130450.0,3.0,47.61225000000001,53.346000000000004,20.0,36.681093749999995,56.412375,32.0,Allano,7.0,42.146671875,54.87918750000001,False,0' - 61'
130450.0,361916.0,3.0,36.681093749999995,56.752375,32.0,10.669615384615385,33.36707692307693,13.0,Mansur,6.0,23.675354567307693,45.05972596153846,False,0' - 61'
130450.0,401178.0,3.0,37.206093749999994,56.752375,32.0,43.19921052631579,44.26084210526316,19.0,Mansur,6.0,40.202652138157895,50.506608552631576,False,0' - 61'
401178.0,130450.0,5.0,42.14921052631579,44.26084210526316,19.0,36.15609375,56.752375,32.0,Júlio Romao,19.0,39.1526521381579,50.506608552631576,False,0' - 61'
130450.0,422199.0,2.0,37.206093749999994,56.752375,32.0,31.865806451612908,39.73612903225807,31.0,Mansur,6.0,34.53595010080645,48.24425201612903,False,0' - 61'
422199.0,130450.0,12.0,30.815806451612907,39.73612903225807,31.0,36.15609375,56.752375,32.0,Kennedy Boateng,4.0,33.485950100806456,48.24425201612903,False,0' - 61'
130450.0,422200.0,2.0,36.681093749999995,56.752375,32.0,63.80500000000001,22.08866666666667,12.0,Mansur,6.0,50.243046875000005,39.420520833333335,False,0' - 61'
271550.0,274646.0,4.0,57.87500000000001,5.190666666666667,21.0,33.562941176470595,15.459999999999997,17.0,Rafael Ramos,2.0,45.7189705882353,10.325333333333333,False,0' - 61'
274646.0,271550.0,3.0,33.562941176470595,14.779999999999998,17.0,57.87500000000001,4.510666666666667,21.0,Cristian Tassano,17.0,45.7189705882353,9.645333333333332,False,0' - 61'
271550.0,279478.0,2.0,58.400000000000006,4.850666666666667,21.0,54.139166666666675,41.117333333333335,18.0,Rafael Ramos,2.0,56.26958333333334,22.984000000000005,False,0' - 61'
279478.0,271550.0,3.0,53.08916666666668,41.117333333333335,18.0,57.35,4.850666666666667,21.0,Lincoln,10.0,55.21958333333334,22.984000000000005,False,0' - 61'
271550.0,281935.0,2.0,57.87500000000001,4.850666666666667,21.0,47.61225000000001,53.68600000000001,20.0,Rafael Ramos,2.0,52.743625,29.268333333333338,False,0' - 61'
401178.0,271550.0,3.0,42.67421052631579,44.26084210526316,19.0,57.87500000000001,4.850666666666667,21.0,Júlio Romao,19.0,50.2746052631579,24.555754385964914,False,0' - 61'
271550.0,422199.0,4.0,57.87500000000001,4.850666666666667,21.0,31.340806451612906,39.73612903225807,31.0,Rafael Ramos,2.0,44.60790322580645,22.29339784946237,False,0' - 61'
271550.0,422200.0,6.0,58.400000000000006,4.850666666666667,21.0,64.33000000000001,22.08866666666667,12.0,Rafael Ramos,2.0,61.36500000000001,13.469666666666669,False,0' - 61'
422200.0,271550.0,6.0,63.28000000000001,22.08866666666667,12.0,57.35,4.850666666666667,21.0,Ricardinho,98.0,60.31500000000001,13.469666666666669,False,0' - 61'
