playerId,recipient,pass_count,x,y,count,x_end,y_end,count_end,name,shirtNo,mid_x,mid_y,average_location,game_minutes
409279.0,279478.0,7.0,40.22177419354839,43.21729032258065,31.0,60.9,50.265600000000006,30.0,Hidemasa Morita,25.0,50.5608870967742,46.741445161290336,False,0' - 71'
279478.0,422199.0,4.0,61.425,50.6056,30.0,32.345000000000006,14.438666666666666,21.0,Lincoln,10.0,46.885,32.522133333333336,False,0' - 71'
422199.0,279478.0,2.0,31.29500000000001,14.438666666666666,21.0,60.37499999999999,50.6056,30.0,Kennedy Boateng,4.0,45.835,32.522133333333336,False,0' - 71'
279478.0,422200.0,4.0,60.9,50.6056,30.0,64.53681818181819,50.86400000000001,11.0,Lincoln,10.0,62.7184090909091,50.734800000000014,False,0' - 71'
279478.0,425086.0,3.0,61.425,50.6056,30.0,68.78375000000001,31.863666666666663,12.0,Lincoln,10.0,65.104375,41.234633333333335,False,0' - 71'
425086.0,279478.0,2.0,67.73375000000001,31.863666666666663,12.0,60.37499999999999,50.6056,30.0,Mohammad Mohebbi,30.0,64.054375,41.234633333333335,False,0' - 71'
361916.0,279531.0,2.0,10.953157894736842,29.45115789473685,19.0,65.0278125,35.60225,16.0,Marco Pereira,99.0,37.99048519736842,32.526703947368425,False,0' - 71'
409279.0,279531.0,6.0,40.22177419354839,43.557290322580656,31.0,65.0278125,35.60225,16.0,Hidemasa Morita,25.0,52.624793346774204,39.57977016129033,False,0' - 71'
422199.0,279531.0,3.0,31.820000000000007,14.438666666666666,21.0,65.0278125,35.60225,16.0,Kennedy Boateng,4.0,48.42390625,25.02045833333333,False,0' - 71'
279531.0,422200.0,2.0,65.5528125,35.60225,16.0,65.06181818181818,50.86400000000001,11.0,Crysan,23.0,65.3073153409091,43.233125,False,0' - 71'
422200.0,279531.0,3.0,64.01181818181819,50.86400000000001,11.0,64.5028125,35.60225,16.0,Ricardinho,98.0,64.2573153409091,43.233125,False,0' - 71'
279531.0,425086.0,2.0,65.5528125,35.60225,16.0,68.78375000000001,31.863666666666663,12.0,Crysan,23.0,67.16828125,33.73295833333333,False,0' - 71'
425086.0,279531.0,2.0,67.73375000000001,31.863666666666663,12.0,64.5028125,35.60225,16.0,Mohammad Mohebbi,30.0,66.11828125,33.73295833333333,False,0' - 71'
361916.0,409279.0,5.0,10.953157894736842,29.45115789473685,19.0,40.22177419354839,43.557290322580656,31.0,Marco Pereira,99.0,25.58746604414262,36.50422410865875,False,0' - 71'
361916.0,422199.0,4.0,11.478157894736842,29.45115789473685,19.0,32.345000000000006,14.438666666666666,21.0,Marco Pereira,99.0,21.911578947368426,21.944912280701757,False,0' - 71'
422199.0,361916.0,6.0,31.29500000000001,14.438666666666666,21.0,10.428157894736842,29.45115789473685,19.0,Kennedy Boateng,4.0,20.861578947368425,21.944912280701757,False,0' - 71'
