id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2319921977.0,493.0,55.0,31.0,264.0,83.47500000000001,3.944,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Cross', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'RightFoot']","[90, 118, 136, 124, 35, 36, 216, 217]",True,368411.0,91.77000000000001,24.888,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.027348260000000003
2319921981.0,494.0,55.0,33.0,264.0,91.875,24.888,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,403771.0,80.115,40.596,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.019798120000000002
2319921987.0,495.0,55.0,35.0,264.0,80.115,40.596,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'StandingSave', 'Length', 'ShotAssist', 'PassEndY', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 34, 36, 216, 217]",True,361831.0,76.86,43.724000000000004,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.010990860000000002
2319921991.0,496.0,55.0,37.0,264.0,79.69500000000001,47.39600000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['Blocked', 'Assisted', 'BlockedY', 'RelatedEventId', 'LeftFoot', 'OppositeRelatedEvent', 'BlockedX', 'LowRight', 'RegularPlay', 'GoalMouthY', 'Zone', 'StandingSave', 'OutOfBoxCentre', 'GoalMouthZ']","[90, 9, 2, 3, 10, 12]",True,329366.0,,,19.0,47.8,True,495.0,361831.0,,,86.0,60.5,,,,Belenenses SAD,Maritimo,
2319921993.0,417.0,55.0,37.0,292.0,14.805,30.328000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[90, 57]",True,381650.0,,,,,,,,,,,,27.0,Chima Akas,,Belenenses SAD,Maritimo,
2319921999.0,418.0,55.0,38.0,292.0,15.540000000000001,26.452000000000005,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'HeadPass', 'PassEndY', 'Zone', 'Length']","[90, 116, 29, 138, 34, 36, 214, 217]",True,292068.0,9.555,30.464,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Maritimo,0.0
2319922001.0,419.0,55.0,40.0,292.0,9.555,30.464,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,422229.0,,,,,,,,,,,,1.0,Luiz Felipe,,Belenenses SAD,Maritimo,
2319922007.0,420.0,55.0,43.0,292.0,9.555,30.464,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'KeeperThrow']","[90, 35, 37, 214, 217]",True,422229.0,14.07,21.624000000000002,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Maritimo,0.0003668899999999999
2319922011.0,421.0,55.0,44.0,292.0,14.07,21.624000000000002,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,292068.0,25.935,3.6040000000000005,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Maritimo,-0.0013289100000000009
,,55.0,44.0,,25.935,3.6040000000000005,,,Carry,,,,,369083.0,25.200000000000006,5.644000000000001,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Maritimo,0.0
2319922015.0,422.0,55.0,48.0,292.0,25.200000000000006,5.644000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,369083.0,16.485,5.44,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Maritimo,-0.0006523799999999993
2319922031.0,423.0,55.0,49.0,292.0,16.275000000000002,5.372000000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[90, 116, 29, 35, 36, 214, 217]",True,292068.0,29.925,9.724000000000002,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Maritimo,0.002798740000000001
,,55.0,49.0,,29.925,9.724000000000002,,,Carry,,,,,404907.0,31.71,15.232,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,False,Belenenses SAD,Maritimo,0.0
2319922035.0,424.0,55.0,51.0,292.0,31.71,15.232,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[90, 53]",True,404907.0,,,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,,Belenenses SAD,Maritimo,
2319922033.0,497.0,55.0,51.0,264.0,73.29,52.768,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[54],False,282241.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922039.0,425.0,55.0,52.0,292.0,33.285000000000004,18.700000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[90, 53]",True,404907.0,,,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,,Belenenses SAD,Maritimo,
2319922037.0,498.0,55.0,52.0,264.0,71.715,49.3,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[54],False,368411.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922043.0,426.0,55.0,54.0,292.0,32.865,24.276000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,404907.0,35.910000000000004,37.944,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,False,Belenenses SAD,Maritimo,0.00152184
,,55.0,54.0,,35.910000000000004,37.944,,,Carry,,,,,402366.0,34.02000000000001,38.48800000000001,,,,,,,,,,11.0,Andrijia Lukovic,False,Belenenses SAD,Maritimo,0.0
2319922045.0,427.0,55.0,56.0,292.0,34.02000000000001,38.48800000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[90, 116, 29, 35, 37, 215, 217]",True,402366.0,40.95000000000001,38.352000000000004,,,,,,,,,,11.0,Andrijia Lukovic,False,Belenenses SAD,Maritimo,0.0013027000000000004
,,55.0,56.0,,40.95000000000001,38.352000000000004,,,Carry,,,,,422230.0,42.525,42.77200000000001,,,,,,,,,,18.0,Alioune Ndour,False,Belenenses SAD,Maritimo,6.527999999999916e-05
2319922047.0,428.0,55.0,57.0,292.0,42.525,42.772000000000006,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 69]",True,422230.0,,,,,,,,,,,,18.0,Alioune Ndour,,Belenenses SAD,Maritimo,
2319922053.0,499.0,55.0,57.0,264.0,62.475,25.228,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[90, 142]",True,381584.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922055.0,500.0,55.0,58.0,264.0,63.105,19.040000000000003,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,422003.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922071.0,429.0,55.0,59.0,292.0,47.04,45.08400000000001,58.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Chipped', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 123, 34, 36, 215, 217]",True,400848.0,41.475,54.74,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Maritimo,-0.0021440899999999995
,,55.0,59.0,,41.475,54.74,,,Carry,,,,,402366.0,41.58000000000001,56.37200000000001,,,,,,,,,,11.0,Andrijia Lukovic,False,Belenenses SAD,Maritimo,0.0
2319922079.0,430.0,56.0,2.0,292.0,41.58000000000001,56.37200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,402366.0,28.035,51.680000000000014,,,,,,,,,,11.0,Andrijia Lukovic,False,Belenenses SAD,Maritimo,-0.0015522899999999996
,,56.0,2.0,,28.035,51.680000000000014,,,Carry,,,,,383607.0,26.145,61.40400000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Belenenses SAD,Maritimo,-0.0021463600000000017
2319922087.0,431.0,56.0,5.0,292.0,26.145,61.40400000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'Chipped', 'Longball', 'PassEndY']","[90, 119, 123, 127, 35, 36, 216, 217]",True,383607.0,76.44,62.22000000000001,,,,,,,,,,4.0,Tomás Ribeiro,True,Belenenses SAD,Maritimo,0.012772750000000001
2319922091.0,501.0,56.0,10.0,264.0,25.62,5.576,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,381584.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922107.0,502.0,56.0,12.0,264.0,23.205,1.7680000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[90, 52]",True,381584.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922115.0,433.0,56.0,12.0,292.0,81.79500000000002,66.23200000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 142]",True,422230.0,,,,,,,,,,,,18.0,Alioune Ndour,,Belenenses SAD,Maritimo,
2319922153.0,504.0,56.0,31.0,264.0,23.205000000000002,0.0,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['ThrowIn', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[90, 211, 35, 36, 215]",True,101952.0,37.38,5.984000000000001,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0028141300000000015
2319922155.0,435.0,56.0,33.0,292.0,64.26,62.968,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[196, 198]",False,383607.0,,,,,,,,,,,,4.0,Tomás Ribeiro,,Belenenses SAD,Maritimo,
2319922161.0,505.0,56.0,33.0,264.0,40.74,5.032000000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 199]",False,403771.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922159.0,436.0,56.0,33.0,292.0,60.480000000000004,63.64800000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Zone', 'Longball', 'HeadPass', 'PassEndY']","[90, 119, 138, 127, 35, 37, 216, 217]",True,383607.0,94.815,46.64800000000001,,,,,,,,,,4.0,Tomás Ribeiro,True,Belenenses SAD,Maritimo,0.04017542
2319922169.0,506.0,56.0,39.0,264.0,7.665,26.996,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,74433.0,15.540000000000001,45.492,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0003668899999999999
2319922175.0,507.0,56.0,42.0,264.0,19.32,47.32800000000001,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,345713.0,35.28,65.824,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0014852200000000006
2319922179.0,508.0,56.0,44.0,264.0,34.125,65.008,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,329366.0,18.69,60.11200000000001,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.0013280500000000008
2319922185.0,509.0,56.0,46.0,264.0,18.69,60.044000000000004,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[90, 119, 123, 127, 35, 36, 215, 217]",True,345713.0,57.33000000000001,66.096,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.0069397999999999994
2319922183.0,437.0,56.0,49.0,292.0,47.25,2.584,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Maritimo,
2319922191.0,438.0,56.0,51.0,292.0,51.66,16.116,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,404907.0,,,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,,Belenenses SAD,Maritimo,
2319922195.0,439.0,56.0,51.0,292.0,56.7,18.224,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 69]",True,404907.0,,,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,,Belenenses SAD,Maritimo,
,,56.0,51.0,,51.660000000000004,16.116,,,Carry,,,,,404907.0,56.7,18.224,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,False,Belenenses SAD,Maritimo,0.003010559999999999
2319922199.0,510.0,56.0,52.0,264.0,48.3,49.776,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[90, 142]",True,361831.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922201.0,511.0,56.0,54.0,264.0,45.465,50.728,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 62]",True,361831.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922205.0,440.0,56.0,54.0,292.0,59.535,17.272000000000002,59.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[63],False,404907.0,,,,,,,,,,,,33.0,Dopanga Loockman Trova Boni,,Belenenses SAD,Maritimo,
2319922237.0,441.0,57.0,14.0,292.0,0.0,0.0,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[213],False,402366.0,,,,,,442.0,386978.0,,,,,11.0,Andrijia Lukovic,,Belenenses SAD,Maritimo,
2319922239.0,442.0,57.0,14.0,292.0,0.0,0.0,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'JerseyNumber', 'PlayerPosition']",[212],False,386978.0,,,,,,441.0,402366.0,,,,,8.0,Yaya,,Belenenses SAD,Maritimo,
2319922247.0,512.0,57.0,17.0,264.0,34.86000000000001,38.080000000000005,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'FreekickTaken', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 131, 37, 214, 217]",True,137058.0,34.86000000000001,11.56,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.0007288599999999996
2319922255.0,513.0,57.0,23.0,264.0,46.515,5.984000000000001,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Longball', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[90, 119, 127, 35, 36, 216, 217]",True,381584.0,84.525,11.56,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.01704928
2319922263.0,443.0,57.0,25.0,292.0,20.37,58.888,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 93, 94, 214]",True,383607.0,15.75,68.0,,,,,,,,,,4.0,Tomás Ribeiro,,Belenenses SAD,Maritimo,
2319922297.0,515.0,57.0,37.0,264.0,84.105,0.0,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Angle']","[90, 211, 34, 36, 216]",True,101952.0,83.265,12.376000000000001,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0019695999999999984
2319922301.0,516.0,57.0,38.0,264.0,81.06,11.832000000000003,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 119, 28, 34, 37, 216, 217]",True,368411.0,78.855,0.0,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.0019695999999999984
2319922329.0,446.0,57.0,53.0,292.0,28.77,68.0,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'ThrowIn', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 211, 35, 37, 215]",True,384385.0,47.355000000000004,61.132000000000005,,,,,,,,,,5.0,Nilton Varela,False,Belenenses SAD,Maritimo,0.0027068500000000002
2319922335.0,518.0,57.0,55.0,264.0,55.335000000000015,4.216,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'HeadPass', 'Angle', 'PassEndX']","[90, 118, 116, 29, 138, 35, 36, 215, 217]",True,422003.0,64.68,5.168000000000001,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.002714640000000001
2319922337.0,519.0,57.0,56.0,264.0,67.41000000000001,5.78,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[90, 62]",True,101952.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922349.0,447.0,57.0,56.0,292.0,37.59,62.220000000000006,60.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[63],False,384385.0,,,,,,,,,,,,5.0,Nilton Varela,,Belenenses SAD,Maritimo,
2319922369.0,520.0,58.0,18.0,264.0,63.315,12.852000000000002,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 116, 29, 131, 34, 36, 215, 217]",True,422003.0,35.910000000000004,16.252,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.006556279999999999
2319922375.0,521.0,58.0,22.0,264.0,37.8,16.388,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,137058.0,19.215,37.264,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.001981700000000001
2319922377.0,522.0,58.0,26.0,264.0,19.32,37.264,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 35, 36, 214, 217]",True,74433.0,20.895,52.7,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.0014034000000000008
2319922399.0,523.0,58.0,28.0,264.0,24.885,55.62400000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,345713.0,12.495000000000001,39.372,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0014034000000000008
2319922403.0,524.0,58.0,34.0,264.0,19.425,41.82,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Chipped', 'StandingSave', 'Zone', 'Longball', 'PassEndX', 'Angle']","[90, 116, 123, 126, 35, 37, 215, 217]",True,74433.0,48.300000000000004,5.168000000000001,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.002317950000000001
2319922407.0,525.0,58.0,37.0,264.0,47.145,4.352,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[196, 199]",False,101952.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2319922409.0,448.0,58.0,37.0,292.0,57.855,63.648,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 198]",False,384385.0,,,,,,,,,,,,5.0,Nilton Varela,,Belenenses SAD,Maritimo,
2319922413.0,526.0,58.0,37.0,264.0,48.300000000000004,5.168000000000001,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'HeadPass', 'Length', 'Zone']","[90, 118, 116, 29, 138, 35, 36, 215, 217]",True,101952.0,64.575,13.668000000000005,,,,,,,,,,,,True,Belenenses SAD,Maritimo,0.00622003
2319922417.0,527.0,58.0,39.0,264.0,64.575,13.668000000000005,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'HeadPass', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndX']","[90, 119, 28, 138, 34, 36, 215, 217]",True,403771.0,62.055000000000014,21.42,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0006478500000000019
2319922425.0,449.0,58.0,41.0,292.0,44.31,51.136,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[54],False,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Maritimo,
2319922423.0,528.0,58.0,41.0,264.0,60.69,16.864,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[90, 53]",True,368411.0,,,,,,,,,,,,,,,Belenenses SAD,Maritimo,
2320093421.0,751.0,58.0,42.0,292.0,36.855,58.004000000000005,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,381650.0,,,,,,,,,,,,27.0,Chima Akas,,Belenenses SAD,Maritimo,
2319922431.0,529.0,58.0,42.0,264.0,68.04000000000002,16.116,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[90, 119, 28, 35, 37, 215, 217]",True,368411.0,68.355,15.844,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0
2319922439.0,530.0,58.0,50.0,264.0,83.58,16.116,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Longball', 'PassEndX', 'Chipped', 'Zone', 'StandingSave', 'Length', 'Angle']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,403771.0,88.30499999999999,50.456,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.025378660000000004
2319922449.0,531.0,58.0,53.0,264.0,88.30499999999999,49.64,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,329366.0,83.37,45.288,,,,,,,,,,,,False,Belenenses SAD,Maritimo,-0.026359360000000002
2319922461.0,532.0,58.0,58.0,264.0,68.565,44.88,61.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Longball', 'PassEndY']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,361831.0,72.97500000000002,2.72,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.0018699699999999986
2319922471.0,450.0,59.0,3.0,292.0,28.875,61.132000000000005,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[90, 59]",True,384385.0,,,,,,,,,,,,5.0,Nilton Varela,,Belenenses SAD,Maritimo,
2319922469.0,533.0,59.0,3.0,264.0,74.34,3.808,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Offensive', 'Angle', 'OppositeRelatedEvent', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[90, 119, 28, 35, 36, 216, 217]",True,101952.0,79.38,5.848,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.00634183
2319922483.0,451.0,59.0,6.0,292.0,15.015,61.608,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[90, 59]",True,383607.0,,,,,,,,,,,,4.0,Tomás Ribeiro,,Belenenses SAD,Maritimo,
2319922477.0,534.0,59.0,6.0,264.0,90.92999999999999,5.168000000000001,62.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Angle', 'Offensive', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 119, 28, 35, 36, 216, 217]",True,368411.0,93.34500000000001,10.2,,,,,,,,,,,,False,Belenenses SAD,Maritimo,0.005819199999999997
