id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2352586715.0,584.0,65.0,16.0,1463.0,30.03,40.93600000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,342698.0,24.78,21.964,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0013107199999999996
2352586735.0,585.0,65.0,19.0,1463.0,26.880000000000006,18.632,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Angle', 'PassEndY', 'Zone', 'Longball', 'Chipped', 'PassEndX', 'Length']","[90, 119, 123, 127, 35, 37, 216, 217]",True,360107.0,72.55499999999999,6.596000000000001,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.01120825
2352586781.0,589.0,65.0,22.0,292.0,27.405,63.580000000000005,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndY', 'Angle', 'OtherBodyPart', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[90, 93, 94, 214]",True,384385.0,31.815,68.0,,,,,,,,,,5.0,Nilton Varela,,Portimonense,Belenenses SAD,
2352586871.0,587.0,65.0,30.0,1463.0,67.41000000000001,0.0,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'ThrowIn', 'Zone']","[90, 211, 34, 36, 215]",True,308886.0,60.480000000000004,9.316,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0013324699999999988
2352586885.0,588.0,65.0,34.0,1463.0,60.90000000000001,8.5,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle']","[90, 118, 116, 29, 35, 37, 215, 217]",True,342698.0,67.62,5.372000000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.002714640000000001
2352586947.0,589.0,65.0,35.0,1463.0,67.62,5.372000000000001,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,308886.0,67.935,9.316,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0012528699999999997
2352587015.0,590.0,65.0,36.0,1463.0,75.17999999999999,7.48,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[90, 53]",True,345275.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352586957.0,591.0,65.0,36.0,292.0,29.82,60.52,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[54],False,402366.0,,,,,,,,,,,,11.0,Andrijia Lukovic,,Portimonense,Belenenses SAD,
2352587023.0,591.0,65.0,38.0,1463.0,72.55499999999999,9.792000000000002,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 62]",True,345275.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352587011.0,592.0,65.0,38.0,292.0,32.445,58.208,68.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'StandingSave', 'Foul', 'Zone']",[63],False,402366.0,,,,,,,,,,,,11.0,Andrijia Lukovic,,Portimonense,Belenenses SAD,
2352587331.0,592.0,66.0,14.0,1463.0,77.49,9.316,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Chipped', 'Length', 'StandingSave', 'FreekickTaken', 'RightFoot', 'Longball', 'Cross']","[90, 136, 123, 125, 35, 36, 216, 217]",True,116103.0,94.08,38.964,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.08403581
2352587347.0,593.0,66.0,15.0,292.0,13.44,30.94,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'Head', 'PassEndY', 'Angle', 'Zone']","[90, 93, 94, 56, 214]",True,383607.0,26.775,45.696000000000005,,,,,,,,,,4.0,Tomás Ribeiro,,Portimonense,Belenenses SAD,
2352587357.0,594.0,66.0,17.0,292.0,26.880000000000003,44.812000000000005,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Portimonense,Belenenses SAD,
,,66.0,17.0,,26.880000000000006,44.812000000000005,,,Carry,,,,,235920.0,32.655,43.79200000000001,,,,,,,,,,7.0,Pedro Nuno,False,Portimonense,Belenenses SAD,0.00109158
2352587429.0,595.0,66.0,19.0,292.0,32.655,43.79200000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[90, 116, 126, 35, 37, 215, 217]",True,235920.0,44.730000000000004,9.520000000000001,,,,,,,,,,7.0,Pedro Nuno,False,Portimonense,Belenenses SAD,0.00274078
,,66.0,19.0,,44.730000000000004,9.520000000000001,,,Carry,,,,,369083.0,60.165,8.976000000000003,,,,,,,,,,2.0,Diogo Calila,True,Portimonense,Belenenses SAD,0.0022727300000000006
2352587437.0,596.0,66.0,26.0,292.0,60.165,8.976000000000003,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Angle']","[90, 119, 28, 35, 37, 215, 217]",True,369083.0,64.47,3.944,,,,,,,,,,2.0,Diogo Calila,False,Portimonense,Belenenses SAD,0.0013324699999999988
2352587447.0,593.0,66.0,27.0,1463.0,35.805,64.87200000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,381687.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352587455.0,594.0,66.0,28.0,1463.0,39.69,65.07600000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,381687.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352587521.0,595.0,66.0,32.0,1463.0,45.57,56.03200000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,381687.0,41.685,49.36800000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0011536600000000008
2352587543.0,596.0,66.0,34.0,1463.0,41.160000000000004,48.89200000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 37, 215, 217]",True,342698.0,39.48,40.732,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-6.527999999999916e-05
2352587559.0,597.0,66.0,35.0,1463.0,39.48,40.8,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,116103.0,41.685,45.83200000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,6.527999999999916e-05
2352587595.0,598.0,66.0,36.0,1463.0,41.685,45.83200000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,342698.0,37.17,45.62800000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0
2352587639.0,599.0,66.0,40.0,1463.0,40.005,42.976000000000006,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,116103.0,45.78,65.89200000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0002082999999999998
2352587671.0,600.0,66.0,43.0,1463.0,47.145,65.89200000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,373033.0,44.94,49.16400000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0018078399999999998
2352587701.0,601.0,66.0,46.0,1463.0,42.42,49.70800000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,116103.0,29.19,46.71600000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0015871199999999992
2352587735.0,602.0,66.0,48.0,1463.0,27.405,46.30800000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,342696.0,14.595,34.408,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.00027740000000000056
2352587763.0,603.0,66.0,50.0,1463.0,14.595,34.408,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,310029.0,21.105000000000008,49.300000000000004,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0008141799999999994
2352587831.0,604.0,66.0,53.0,1463.0,22.155,49.912000000000006,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,342696.0,27.195,62.15200000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0002364500000000009
2352587855.0,605.0,66.0,58.0,1463.0,24.255000000000006,64.05600000000001,69.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,373033.0,15.75,62.83200000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0006523799999999993
2352587907.0,606.0,67.0,1.0,1463.0,14.805,62.424,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length']","[90, 116, 29, 34, 37, 214, 217]",True,342696.0,3.8850000000000002,46.036000000000016,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0010837399999999997
2352587949.0,607.0,67.0,5.0,1463.0,8.295,46.036000000000016,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Length', 'StandingSave', 'Longball', 'PassEndY', 'Zone', 'Angle']","[90, 119, 123, 127, 35, 37, 215, 217]",True,310029.0,61.214999999999996,10.132,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.007238230000000002
2352587977.0,597.0,67.0,9.0,292.0,45.464999999999996,60.180000000000014,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'HeadPass', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[90, 119, 28, 138, 35, 37, 215, 217]",True,384385.0,60.69,45.696000000000005,,,,,,,,,,5.0,Nilton Varela,True,Portimonense,Belenenses SAD,0.0043725199999999995
2352588021.0,608.0,67.0,10.0,1463.0,45.464999999999996,18.088,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,116103.0,54.495,24.14,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0025646799999999997
2352588099.0,609.0,67.0,14.0,1463.0,65.73,37.536,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Chipped', 'StandingSave', 'Zone', 'Longball', 'PassEndY', 'Angle']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,345275.0,96.915,17.816000000000006,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.044455249999999995
2352588105.0,610.0,67.0,17.0,1463.0,99.855,21.964,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'Longball', 'Chipped', 'PassEndX', 'Length']","[90, 119, 123, 127, 35, 36, 216, 217]",True,342996.0,102.69,64.80400000000002,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.026500049999999997
2352588155.0,599.0,67.0,23.0,292.0,3.885,3.3320000000000003,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,292068.0,,,,,,,,,,,,21.0,Cafu,,Portimonense,Belenenses SAD,
2352588161.0,600.0,67.0,24.0,292.0,3.8850000000000002,3.3320000000000003,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Longball', 'Angle', 'Zone', 'PassEndY']","[90, 117, 119, 127, 35, 36, 215, 217]",True,322735.0,41.58000000000001,17.408,,,,,,,,,,17.0,Carraça,True,Portimonense,Belenenses SAD,0.00630871
2352588171.0,611.0,67.0,27.0,1463.0,59.955000000000005,44.2,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,116103.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352588189.0,612.0,67.0,27.0,1463.0,59.95500000000001,44.2,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'Length', 'HeadPass', 'PassEndX']","[90, 118, 116, 29, 138, 35, 36, 215, 217]",True,116103.0,63.839999999999996,60.180000000000014,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0005946400000000004
2352588215.0,613.0,67.0,30.0,1463.0,63.839999999999996,60.180000000000014,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,373033.0,74.02500000000002,64.05600000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.00377069
2352588219.0,614.0,67.0,31.0,1463.0,74.025,64.05600000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,381687.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352588253.0,601.0,67.0,33.0,292.0,25.725,4.42,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Portimonense,Belenenses SAD,
2352588285.0,602.0,67.0,33.0,292.0,25.725,4.42,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,369083.0,1.9949999999999999,20.944000000000003,,,,,,,,,,2.0,Diogo Calila,False,Portimonense,Belenenses SAD,0.0004313600000000004
2352588303.0,603.0,67.0,35.0,292.0,1.05,21.352,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[90, 93, 94, 214]",True,422229.0,4.2,0.0,,,,,,,,,,1.0,Luiz Felipe,,Portimonense,Belenenses SAD,
2352588701.0,616.0,68.0,12.0,1463.0,97.02000000000001,68.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'ThrowIn']","[90, 211, 34, 37, 216]",True,373033.0,82.53,62.96800000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.010362779999999999
2352588705.0,617.0,68.0,16.0,1463.0,80.53500000000001,62.15200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 69]",True,342698.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352588711.0,605.0,68.0,16.0,292.0,24.465000000000003,5.848,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[90, 141]",True,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Portimonense,Belenenses SAD,
2353736773.0,860.0,68.0,16.0,1463.0,82.425,65.41600000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,342698.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352608013.0,833.0,68.0,17.0,292.0,22.680000000000007,1.972,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,384385.0,9.975,4.08,,,,,,,,,,5.0,Nilton Varela,False,Portimonense,Belenenses SAD,-0.0006523799999999993
,,68.0,17.0,,9.975,4.08,,,Carry,,,,,322735.0,10.920000000000003,7.276000000000002,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,0.0014131300000000003
2352588761.0,606.0,68.0,19.0,292.0,10.920000000000002,7.276,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'OppositeRelatedEvent', 'PassEndX', 'PassEndY']","[90, 93, 94, 214]",True,322735.0,11.76,5.848,,,,,,,,,,17.0,Carraça,,Portimonense,Belenenses SAD,
2352588757.0,618.0,68.0,19.0,1463.0,93.87,62.968,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,373033.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352588865.0,608.0,68.0,27.0,292.0,15.855,0.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'ThrowIn', 'PassEndY', 'Length', 'PassEndX']","[90, 211, 35, 36, 215]",True,322735.0,36.12,3.3320000000000003,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,0.0034665100000000008
2353737181.0,861.0,68.0,28.0,1463.0,72.34500000000001,65.28,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[90, 69]",True,342698.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2353737125.0,841.0,68.0,29.0,292.0,32.655,2.72,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[90, 141]",True,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Portimonense,Belenenses SAD,
2352588877.0,620.0,68.0,29.0,1463.0,69.92999999999999,66.23200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,342698.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352588887.0,621.0,68.0,30.0,1463.0,69.92999999999999,66.23200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[90, 119, 28, 35, 37, 216, 217]",True,342698.0,74.865,65.28,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.00377069
2352588901.0,609.0,68.0,31.0,292.0,32.550000000000004,3.944,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,322735.0,36.435,9.724000000000002,,,,,,,,,,17.0,Carraça,False,Portimonense,Belenenses SAD,0.0023706000000000005
,,68.0,31.0,,36.435,9.724000000000002,,,Carry,,,,,292068.0,35.70000000000001,11.9,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.0
2352588903.0,610.0,68.0,32.0,292.0,35.7,11.9,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,292068.0,,,,,,,,,,,,21.0,Cafu,,Portimonense,Belenenses SAD,
2352588921.0,611.0,68.0,32.0,292.0,35.70000000000001,12.104,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,292068.0,39.795,26.044000000000004,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.00203156
2352588941.0,612.0,68.0,34.0,292.0,39.69,25.840000000000007,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,235920.0,32.235,23.596000000000004,,,,,,,,,,7.0,Pedro Nuno,False,Portimonense,Belenenses SAD,-0.00152184
2352588975.0,613.0,68.0,34.0,292.0,32.235,23.596000000000004,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,402366.0,27.51,36.516000000000005,,,,,,,,,,11.0,Andrijia Lukovic,False,Portimonense,Belenenses SAD,0.0002191399999999996
,,68.0,34.0,,27.51,36.516000000000005,,,Carry,,,,,383607.0,26.669999999999998,38.352000000000004,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.0
2352589025.0,614.0,68.0,37.0,292.0,26.669999999999998,38.352000000000004,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,383607.0,16.59,34.88400000000001,,,,,,,,,,4.0,Tomás Ribeiro,False,Portimonense,Belenenses SAD,0.000661730000000001
2352589083.0,615.0,68.0,39.0,292.0,16.8,34.88400000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Longball']","[90, 118, 116, 126, 35, 37, 215, 217]",True,422229.0,64.26000000000002,19.720000000000002,,,,,,,,,,1.0,Luiz Felipe,True,Portimonense,Belenenses SAD,0.008524100000000001
2352589123.0,616.0,68.0,43.0,292.0,64.26000000000002,19.720000000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'HeadPass', 'Zone']","[90, 118, 116, 29, 138, 204, 35, 37, 216, 217]",True,120594.0,74.235,10.676,,,,,,,,,,29.0,Abel Camará,False,Portimonense,Belenenses SAD,0.004663889999999997
2352589145.0,623.0,68.0,45.0,1463.0,31.08,57.05200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[90, 62]",True,373033.0,,,,,,,,,,,,,,,Portimonense,Belenenses SAD,
2352589127.0,617.0,68.0,45.0,292.0,73.92000000000002,10.948000000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Foul']",[63],False,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Portimonense,Belenenses SAD,
2352589327.0,624.0,69.0,4.0,1463.0,39.795,61.94800000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'FreekickTaken']","[90, 116, 29, 131, 34, 37, 214, 217]",True,373033.0,25.305000000000007,46.71600000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0012496299999999998
2352589337.0,625.0,69.0,6.0,1463.0,25.305000000000007,46.71600000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,342696.0,23.625,25.228,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0
2352589355.0,626.0,69.0,11.0,1463.0,23.625,25.228,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,360107.0,21.945,46.64800000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0
2352589375.0,627.0,69.0,14.0,1463.0,24.150000000000002,47.736,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,342696.0,29.61,60.180000000000014,,,,,,,,,,,,False,Portimonense,Belenenses SAD,-0.0002364500000000009
2352589383.0,628.0,69.0,16.0,1463.0,32.34,61.54000000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,373033.0,34.44,53.04000000000001,,,,,,,,,,,,False,Portimonense,Belenenses SAD,0.0008183100000000009
2352589387.0,629.0,69.0,17.0,1463.0,34.44,53.04000000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[90, 119, 28, 35, 36, 215, 217]",True,342698.0,62.370000000000005,57.732000000000006,,,,,,,,,,,,True,Portimonense,Belenenses SAD,0.008108569999999999
2352589417.0,618.0,69.0,18.0,292.0,46.095,10.064000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,70884.0,58.695,8.432,,,,,,,,,,32.0,Yohan Tavares,False,Portimonense,Belenenses SAD,0.0008905599999999986
,,69.0,18.0,,58.695,8.432,,,Carry,,,,,292068.0,63.52500000000001,6.0520000000000005,,,,,,,,,,21.0,Cafu,False,Portimonense,Belenenses SAD,0.002714640000000001
2352589419.0,619.0,69.0,19.0,292.0,63.525000000000006,6.0520000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,292068.0,,,,,,,,,,,,21.0,Cafu,,Portimonense,Belenenses SAD,
