id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2347127319.0,531.0,49.0,292.0,70884.0,34.33500000000001,29.716000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,4.0,,,,,,,,,,,32.0,Yohan Tavares,,Boavista,Belenenses SAD,
2347127323.0,532.0,49.0,292.0,70884.0,34.335000000000015,29.716000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,4.0,39.69,18.564,,,,,,,,,32.0,Yohan Tavares,False,Boavista,Belenenses SAD,0.0013679799999999995
2347127329.0,533.0,49.0,292.0,322735.0,39.69,18.564,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,6.0,38.22,31.144000000000002,,,,,,,,,17.0,Carraça,False,Boavista,Belenenses SAD,-6.527999999999916e-05
2347127343.0,534.0,49.0,292.0,292068.0,38.955000000000005,31.756000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,8.0,30.765,48.96,,,,,,,,,21.0,Cafu,False,Boavista,Belenenses SAD,-0.00152184
2347127345.0,535.0,49.0,292.0,383607.0,30.765,49.43600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,10.0,36.54,60.928,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,-0.0013280300000000009
,,49.0,,402366.0,36.54,60.928,,,Carry,,,,,10.0,39.06,58.276,,,,,,,,,11.0,Andrijia Lukovic,False,Boavista,Belenenses SAD,0.0008845199999999998
2347127363.0,536.0,49.0,292.0,402366.0,39.06,58.276,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,13.0,42.315,39.236,,,,,,,,,11.0,Andrijia Lukovic,False,Boavista,Belenenses SAD,0.0004792700000000004
,,49.0,,292068.0,42.315,39.236,,,Carry,,,,,13.0,58.905,34.272,,,,,,,,,21.0,Cafu,True,Boavista,Belenenses SAD,0.004268819999999998
2347127373.0,537.0,49.0,292.0,292068.0,58.905,34.272,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,20.0,50.085000000000015,54.74,,,,,,,,,21.0,Cafu,False,Boavista,Belenenses SAD,-0.003049879999999998
2347127387.0,538.0,49.0,292.0,383607.0,49.77,54.80800000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'PassEndY']","[90, 118, 116, 29, 35, 36, 215, 217]",True,22.0,65.94,65.824,,,,,,,,,4.0,Tomás Ribeiro,False,Boavista,Belenenses SAD,0.0036051999999999994
,,49.0,,383185.0,65.94,65.824,,,Carry,,,,,22.0,76.33500000000001,63.988000000000014,,,,,,,,,25.0,Safira,True,Boavista,Belenenses SAD,0.00377069
2347127395.0,539.0,49.0,292.0,383185.0,76.33500000000001,63.988000000000014,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,26.0,82.635,56.168000000000006,,,,,,,,,25.0,Safira,False,Boavista,Belenenses SAD,0.008311429999999998
2347127421.0,540.0,49.0,292.0,402366.0,82.635,56.168000000000006,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,28.0,85.995,63.78400000000001,,,,,,,,,11.0,Andrijia Lukovic,False,Boavista,Belenenses SAD,-0.0019695999999999984
,,49.0,,384385.0,85.995,63.78400000000001,,,Carry,,,,,28.0,81.69,65.96000000000001,,,,,,,,,5.0,Nilton Varela,False,Boavista,Belenenses SAD,0.0
2347127423.0,541.0,49.0,292.0,384385.0,81.69,65.96000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 62]",True,30.0,,,,,,,,,,,5.0,Nilton Varela,,Boavista,Belenenses SAD,
2347127409.0,480.0,49.0,122.0,400993.0,23.31,2.04,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'Foul', 'StandingSave']",[63],False,30.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347127517.0,542.0,50.0,292.0,402366.0,84.315,65.68800000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Chipped', 'LeftFoot', 'FreekickTaken', 'StandingSave', 'Length', 'Angle', 'Cross', 'Zone']","[90, 137, 123, 125, 35, 37, 216, 217]",True,15.0,94.5,40.25600000000001,,,,,,,,,11.0,Andrijia Lukovic,True,Boavista,Belenenses SAD,0.0804879
2347686467.0,906.0,50.0,122.0,400993.0,9.03,26.044,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'Head', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[90, 93, 94, 56, 214]",True,16.0,11.55,32.912,,,,,,,,,,,,Boavista,Belenenses SAD,
2347127523.0,481.0,50.0,122.0,423077.0,8.61,35.292,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 93, 94, 214]",True,16.0,8.61,27.676000000000005,,,,,,,,,,,,Boavista,Belenenses SAD,
2347127579.0,544.0,50.0,292.0,120594.0,98.595,46.104,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,16.0,,,,,,,,,,,29.0,Abel Camará,,Boavista,Belenenses SAD,
2347127591.0,484.0,50.0,122.0,259313.0,3.57,31.416000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'GoalKick', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,35.0,15.855,28.900000000000002,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0014166600000000001
2347136207.0,902.0,50.0,122.0,12378.0,16.59,31.552,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,36.0,17.22,13.804000000000002,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.002041330000000001
2347127595.0,485.0,50.0,122.0,400993.0,18.9,7.276000000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,38.0,29.925,3.400000000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0013280500000000008
2347127599.0,486.0,50.0,122.0,333946.0,29.085,3.944,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'OppositeRelatedEvent', 'StandingSave', 'PassEndY', 'Offensive', 'Angle', 'PassEndX']","[90, 117, 119, 28, 35, 214, 217]",True,41.0,32.34,3.944,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0
2347127619.0,545.0,50.0,292.0,402366.0,78.75,63.17200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 59]",True,42.0,,,,,,,,,,,11.0,Andrijia Lukovic,,Boavista,Belenenses SAD,
2347127625.0,487.0,50.0,122.0,400990.0,44.52,19.584000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,44.0,41.685,24.956000000000003,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.00159954
2347127643.0,488.0,50.0,122.0,423076.0,46.83000000000001,30.532,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,47.0,45.255,59.22800000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0010005799999999992
2347127659.0,489.0,50.0,122.0,400992.0,47.145,60.52,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,51.0,75.075,64.60000000000001,,,,,,,,,,,True,Boavista,Belenenses SAD,0.00873785
2347127661.0,490.0,50.0,122.0,280768.0,76.65,55.21600000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[90, 52]",True,56.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347127663.0,546.0,50.0,292.0,400848.0,28.35,12.784,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[90, 142]",True,56.0,,,,,,,,,,,10.0,Afonso Sousa,,Boavista,Belenenses SAD,
,,50.0,,400848.0,28.35,12.784,,,Carry,,,,,56.0,30.975,16.32,,,,,,,,,10.0,Afonso Sousa,False,Boavista,Belenenses SAD,0.0
2347127665.0,547.0,50.0,292.0,400848.0,30.975,16.32,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,57.0,,,,,,,,,,,10.0,Afonso Sousa,,Boavista,Belenenses SAD,
,,50.0,,400848.0,30.975,16.32,,,Carry,,,,,57.0,34.125,14.280000000000001,,,,,,,,,10.0,Afonso Sousa,False,Boavista,Belenenses SAD,0.0
2347127679.0,548.0,50.0,292.0,400848.0,34.125,14.280000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,59.0,40.215,22.712,,,,,,,,,10.0,Afonso Sousa,False,Boavista,Belenenses SAD,0.002096839999999999
,,50.0,,322735.0,40.215,22.712,,,Carry,,,,,59.0,40.74,12.852000000000002,,,,,,,,,17.0,Carraça,False,Boavista,Belenenses SAD,-0.0005445499999999995
2347127685.0,549.0,51.0,292.0,322735.0,40.74,12.852000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,1.0,37.59,6.0520000000000005,,,,,,,,,17.0,Carraça,False,Boavista,Belenenses SAD,-0.0008845199999999998
,,51.0,,400848.0,37.59,6.0520000000000005,,,Carry,,,,,1.0,38.010000000000005,3.876,,,,,,,,,10.0,Afonso Sousa,False,Boavista,Belenenses SAD,0.0
2347127687.0,550.0,51.0,292.0,400848.0,38.010000000000005,3.876,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 69]",True,3.0,,,,,,,,,,,10.0,Afonso Sousa,,Boavista,Belenenses SAD,
2347127691.0,491.0,51.0,122.0,280768.0,66.99,64.12400000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[90, 141]",True,3.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347127693.0,551.0,51.0,292.0,400848.0,39.375,5.644000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,3.0,,,,,,,,,,,10.0,Afonso Sousa,,Boavista,Belenenses SAD,
2347127749.0,493.0,51.0,122.0,400992.0,64.995,68.0,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndX', 'ThrowIn', 'PassEndY']","[90, 211, 34, 37, 215]",True,15.0,56.595,60.724000000000004,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.002714640000000001
2347127763.0,494.0,51.0,122.0,423076.0,53.97,49.36800000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Longball', 'Angle', 'Chipped', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 119, 123, 127, 35, 37, 216, 217]",True,20.0,105.0,17.34,,,,,,,,,,,True,Boavista,Belenenses SAD,0.04756998999999999
2347127785.0,554.0,51.0,292.0,422229.0,3.3600000000000008,36.92400000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['GoalKick', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,35.0,12.495000000000001,16.524,,,,,,,,,1.0,Luiz Felipe,False,Boavista,Belenenses SAD,-0.0006246700000000008
2347127793.0,555.0,51.0,292.0,70884.0,12.495000000000001,16.524,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,36.0,27.930000000000007,3.5360000000000005,,,,,,,,,32.0,Yohan Tavares,False,Boavista,Belenenses SAD,-0.00033735000000000015
2347127805.0,556.0,51.0,292.0,322735.0,27.930000000000007,3.5360000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Chipped', 'Angle', 'Length']","[90, 119, 123, 127, 35, 36, 216, 217]",True,38.0,92.29500000000003,13.464000000000004,,,,,,,,,17.0,Carraça,True,Boavista,Belenenses SAD,0.030893329999999997
2347127807.0,496.0,51.0,122.0,259313.0,11.655,50.592000000000006,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,44.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347127815.0,497.0,51.0,122.0,259313.0,11.13,51.68000000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']","[90, 62]",True,44.0,,,,,,,,,,,,,,Boavista,Belenenses SAD,
2347127817.0,557.0,51.0,292.0,383185.0,93.87,16.32,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Offensive', 'Foul', 'OppositeRelatedEvent']",[63],False,44.0,,,,,,,,,,,25.0,Safira,,Boavista,Belenenses SAD,
2347127851.0,498.0,51.0,122.0,423077.0,15.435,62.356000000000016,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'FreekickTaken', 'Length']","[90, 116, 29, 131, 34, 37, 214, 217]",True,55.0,13.125,51.680000000000014,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0009897299999999994
2347127855.0,499.0,51.0,122.0,259313.0,11.13,46.98800000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[90, 116, 126, 35, 37, 214, 217]",True,58.0,24.990000000000002,15.096,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0003536300000000006
2347127867.0,500.0,52.0,122.0,400993.0,29.715000000000007,14.824000000000002,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,4.0,24.78,24.344000000000005,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.00058186
2347127887.0,501.0,52.0,122.0,12378.0,25.935,25.568,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,7.0,33.18,51.952000000000005,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0004294100000000016
2347127903.0,502.0,52.0,122.0,423077.0,37.17,55.21600000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,11.0,32.655,33.32,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.00082343
2347127913.0,503.0,52.0,122.0,12378.0,27.51,16.592,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,16.0,7.245000000000002,26.996,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0011843400000000007
2347127923.0,504.0,52.0,122.0,259313.0,7.665,26.996,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,19.0,22.575,24.14,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0006024800000000007
2347127929.0,505.0,52.0,122.0,337756.0,22.575,24.14,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,22.0,13.65,11.016,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0012271500000000015
2347127933.0,506.0,52.0,122.0,12378.0,13.65,11.016,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,23.0,24.36,18.564,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0012271500000000015
2347127947.0,507.0,52.0,122.0,337756.0,24.36,18.564,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,25.0,28.035,5.984000000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0015645000000000017
2347127961.0,508.0,52.0,122.0,400993.0,27.405,8.976000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,28.0,20.895,19.448000000000004,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.00058186
2347127983.0,509.0,52.0,122.0,12378.0,22.785,21.012,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,31.0,31.290000000000006,27.472000000000005,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0013107199999999996
2347127993.0,510.0,52.0,122.0,337756.0,39.165,36.448,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,36.0,33.18,52.7,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.00203156
2347128003.0,511.0,52.0,122.0,423077.0,36.225,53.312000000000005,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,39.0,26.565,27.200000000000006,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.001981700000000001
2347128019.0,512.0,52.0,122.0,12378.0,26.565,27.200000000000006,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,42.0,45.57,12.444,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0036799100000000015
2347128025.0,513.0,52.0,122.0,400993.0,57.435,14.076000000000002,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,46.0,66.675,22.848000000000003,,,,,,,,,,,True,Boavista,Belenenses SAD,0.0032331900000000004
2347128041.0,514.0,52.0,122.0,400990.0,67.83,21.488000000000003,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,48.0,61.845,12.172000000000002,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0032331900000000004
2347128047.0,515.0,52.0,122.0,400993.0,64.26000000000002,19.856,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 34, 36, 215, 217]",True,55.0,48.195,45.15200000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.005060040000000002
2347128051.0,516.0,52.0,122.0,423077.0,49.45500000000001,45.356,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,58.0,66.15,49.980000000000004,,,,,,,,,,,False,Boavista,Belenenses SAD,0.005060040000000002
2347128063.0,517.0,53.0,122.0,280768.0,62.58000000000001,55.76000000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,1.0,64.47,66.50400000000002,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.0012528699999999997
2347128067.0,518.0,53.0,122.0,400992.0,66.15,65.68800000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[90, 118, 116, 29, 34, 37, 215, 217]",True,4.0,64.26000000000002,56.37200000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0012528699999999997
2347128071.0,519.0,53.0,122.0,423076.0,64.89,52.564,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,7.0,71.505,44.88,,,,,,,,,,,False,Boavista,Belenenses SAD,0.005418929999999999
2347128073.0,520.0,53.0,122.0,400990.0,71.505,44.88,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Chipped', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[90, 118, 116, 29, 123, 204, 35, 36, 216, 217]",True,8.0,99.015,55.35200000000001,,,,,,,,,,,True,Boavista,Belenenses SAD,0.02235481
2347128079.0,521.0,53.0,122.0,280768.0,87.99,64.80400000000002,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[90, 118, 116, 29, 204, 34, 36, 216, 217]",True,16.0,79.17000000000003,65.41600000000001,,,,,,,,,,,False,Boavista,Belenenses SAD,-0.013629430000000001
2347128085.0,522.0,53.0,122.0,400992.0,77.175,64.87200000000001,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'ShotAssist', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 34, 37, 216, 217]",True,19.0,73.815,51.272000000000006,,,,,,,,,,,False,Boavista,Belenenses SAD,0.0027939199999999983
2347128089.0,523.0,53.0,122.0,423076.0,75.915,51.068,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['GoalMouthZ', 'RightFoot', 'RelatedEventId', 'GoalMouthY', 'OppositeRelatedEvent', 'OutOfBoxCentre', 'LowRight', 'Blocked', 'Zone', 'Assisted', 'BlockedY', 'StandingSave', 'RegularPlay', 'BlockedX']","[90, 9, 2, 3, 10, 11]",True,22.0,,,522.0,400992.0,19.0,47.4,True,75.9,71.5,,,,,Boavista,Belenenses SAD,
2347128091.0,558.0,53.0,292.0,322735.0,28.980000000000004,25.976000000000003,55.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'OppositeRelatedEvent', 'OutfielderBlock', 'StandingSave']","[90, 57]",True,22.0,,,,,,,,,,,17.0,Carraça,,Boavista,Belenenses SAD,
