id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2323787815.0,2.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Belenenses SAD,Moreirense,
2323787843.0,2.0,0.0,0.0,292.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Belenenses SAD,Moreirense,
2323898883.0,804.0,0.0,0.0,292.0,0.0,0.0,15.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Belenenses SAD,Moreirense,
2323899289.0,860.0,0.0,0.0,108.0,0.0,0.0,15.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Belenenses SAD,Moreirense,
2323758173.0,1.0,0.0,0.0,108.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamFormation', 'PlayerPosition', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Belenenses SAD,Moreirense,
2323758219.0,1.0,0.0,0.0,292.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber', 'TeamFormation', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Belenenses SAD,Moreirense,
2323787921.0,3.0,0.0,0.0,108.0,52.29,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,380781.0,31.290000000000006,30.328000000000003,,,,,,,,,,,,False,Belenenses SAD,Moreirense,-0.0035222199999999995
2323787983.0,4.0,0.0,3.0,108.0,32.865,30.124000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'StandingSave', 'Longball', 'PassEndX', 'PassEndY', 'Length']","[90, 119, 127, 35, 36, 216, 217]",True,121484.0,83.16000000000003,49.16400000000001,,,,,,,,,,,,True,Belenenses SAD,Moreirense,0.017228260000000002
2323788087.0,3.0,0.0,7.0,292.0,22.680000000000007,17.408,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,292068.0,37.17,24.888,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Moreirense,0.002678699999999999
2323788169.0,6.0,0.0,9.0,292.0,38.22,24.344,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'AerialFoul', 'Zone', 'Foul', 'Offensive']","[90, 62, 196, 198]",True,235920.0,,,,,,,,,,,,7.0,Pedro Nuno,,Belenenses SAD,Moreirense,
