id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2400475751.0,33.0,3.0,5.0,1463.0,64.47,19.652000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'FreekickTaken', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 132, 35, 38, 216, 218]",True,317741.0,36.64500000000001,17.0,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.007204130000000001
2400474647.0,28.0,3.0,5.0,1463.0,45.255,17.748,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,360107.0,50.295,2.788,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0018078399999999998
2400474767.0,29.0,3.0,8.0,1463.0,50.295,2.788,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,308886.0,36.75,17.816000000000006,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0002082999999999998
2400474983.0,30.0,3.0,10.0,1463.0,36.75,17.816000000000006,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'Longball', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 127, 35, 37, 215, 218]",True,360107.0,12.285,42.432,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0018645199999999997
2400475063.0,31.0,3.0,20.0,1463.0,23.625,44.54000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Chipped', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,310029.0,102.9,68.0,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.027912859999999998
2400475993.0,50.0,3.0,39.0,292.0,3.045,0.0,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'ThrowIn', 'Angle', 'Zone', 'Length', 'Longball']","[91, 212, 36, 37, 215]",True,322735.0,29.925,7.956000000000001,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.0033935600000000003
,,3.0,39.0,,29.925,7.956000000000001,,,Carry,,,,,429691.0,30.450000000000006,6.0520000000000005,,,,,,,,,,45.0,Braima,False,Belenenses SAD,Portimonense,0.0
2400476011.0,51.0,3.0,40.0,292.0,30.450000000000003,6.0520000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent']","[91, 63]",True,429691.0,,,,,,,,,,,,45.0,Braima,,Belenenses SAD,Portimonense,
2400476085.0,34.0,3.0,40.0,1463.0,74.55,61.948,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'StandingSave', 'Offensive', 'Zone']",[64],False,116103.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400476503.0,52.0,3.0,55.0,292.0,31.605000000000008,6.256000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'PassEndX', 'FreekickTaken', 'PassEndY', 'Zone']","[91, 117, 30, 132, 35, 37, 215, 218]",True,322735.0,17.535,9.792000000000002,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,-0.0009907000000000006
2400476585.0,53.0,3.0,57.0,292.0,16.59,8.908000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,292068.0,5.565,32.912,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,0.0006246700000000008
,,3.0,57.0,,5.565,32.912,,,Carry,,,,,422229.0,4.515,34.816,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Portimonense,0.0
2400476685.0,54.0,4.0,0.0,292.0,4.515,34.816,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,422229.0,7.7700000000000005,48.620000000000005,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Portimonense,-0.0005306600000000005
,,4.0,0.0,,7.7700000000000005,48.620000000000005,,,Carry,,,,,391491.0,10.395000000000001,48.824,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,0.0008975500000000004
2400476885.0,55.0,4.0,2.0,292.0,10.395000000000001,48.824,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,391491.0,37.59,56.78,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,0.0023697400000000004
,,4.0,2.0,,37.59,56.78,,,Carry,,,,,369410.0,39.69,64.87200000000001,,,,,,,,,,77.0,Bertrand Yves Baraye,False,Belenenses SAD,Portimonense,-0.0008845199999999998
2400476927.0,56.0,4.0,7.0,292.0,39.69,64.87200000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,369410.0,54.70500000000001,64.464,,,,,,,,,,77.0,Bertrand Yves Baraye,False,Belenenses SAD,Portimonense,0.0034732899999999987
2400477049.0,36.0,4.0,8.0,1463.0,44.73,7.208,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,308886.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400477157.0,37.0,4.0,10.0,1463.0,43.365,16.388,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,308886.0,28.875,14.484000000000002,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0015522899999999996
2400477375.0,38.0,4.0,13.0,1463.0,29.400000000000002,14.484000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,360107.0,39.69,16.524,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0015522899999999996
2400477511.0,39.0,4.0,18.0,1463.0,34.44,28.084000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,116103.0,41.79,44.676,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0013679799999999995
2400477533.0,57.0,4.0,23.0,292.0,58.275000000000006,37.74,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,383185.0,,,,,,,,,,,,25.0,Safira,,Belenenses SAD,Portimonense,
2400477553.0,40.0,4.0,23.0,1463.0,42.0,40.732,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,345275.0,45.15,31.756000000000004,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.002219519999999999
2400477615.0,58.0,4.0,26.0,292.0,34.965,28.288000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Portimonense,
2400477787.0,59.0,4.0,26.0,292.0,34.965,28.288000000000004,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,292068.0,33.18,13.668000000000005,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,-0.0007288599999999996
,,4.0,26.0,,33.18,13.668000000000005,,,Carry,,,,,322735.0,36.015,15.98,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.0015522899999999996
2400477799.0,60.0,4.0,29.0,292.0,36.015,15.98,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[91, 63]",True,322735.0,,,,,,,,,,,,17.0,Carraça,,Belenenses SAD,Portimonense,
2400477859.0,41.0,4.0,29.0,1463.0,68.985,52.02,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']",[64],False,130506.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400478119.0,61.0,4.0,38.0,292.0,33.81,14.620000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'FreekickTaken', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 132, 35, 37, 215, 218]",True,322735.0,26.669999999999998,20.06,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,-0.00058186
2400478515.0,62.0,4.0,40.0,292.0,26.25,18.836000000000002,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,292068.0,29.400000000000002,43.044000000000004,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,0.00109158
,,4.0,40.0,,29.400000000000002,43.044000000000004,,,Carry,,,,,391491.0,49.56,42.228,,,,,,,,,,14.0,Danny Henriques,True,Belenenses SAD,Portimonense,0.003741359999999999
2400478699.0,63.0,4.0,48.0,292.0,49.56,42.228,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Longball', 'Chipped', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,391491.0,77.7,6.392,,,,,,,,,,14.0,Danny Henriques,True,Belenenses SAD,Portimonense,0.00637531
2400478713.0,64.0,4.0,50.0,292.0,76.65,5.984000000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[91, 69]",True,355358.0,,,,,,,,,,,,64.0,Rafael Camacho,,Belenenses SAD,Portimonense,
2400479089.0,43.0,4.0,58.0,1463.0,33.495,68.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'ThrowIn']","[91, 212, 36, 38, 216]",True,422207.0,37.905,62.76400000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,0.0014860800000000007
2400479189.0,44.0,5.0,0.0,1463.0,35.17500000000001,63.85200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,345275.0,22.575,65.68800000000002,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0013280500000000008
2400479255.0,45.0,5.0,2.0,1463.0,22.47,65.68800000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,422207.0,8.085,62.83200000000001,,,,,,,,,,,,False,Belenenses SAD,Portimonense,-0.0020655099999999996
2400479371.0,46.0,5.0,4.0,1463.0,9.765,62.83200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Longball', 'PassEndX', 'Zone', 'Chipped', 'Angle', 'StandingSave']","[91, 120, 124, 128, 36, 38, 216, 218]",True,342696.0,57.645,45.356,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.01047293
2400479383.0,66.0,5.0,7.0,292.0,48.405,23.324,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,292068.0,,,,,,,,,,,,21.0,Cafu,,Belenenses SAD,Portimonense,
,,5.0,7.0,,48.405,23.324000000000005,,,Carry,,,,,292068.0,48.300000000000004,32.368,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,0.0005547
2400479609.0,67.0,5.0,10.0,292.0,48.300000000000004,32.368,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,292068.0,34.230000000000004,37.33200000000001,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,-0.0035222199999999995
,,5.0,10.0,,34.230000000000004,37.33200000000001,,,Carry,,,,,391491.0,35.49,35.70000000000001,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,0.0
2400479705.0,68.0,5.0,13.0,292.0,35.49,35.70000000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,391491.0,42.63,25.364000000000004,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,0.0013679799999999995
2400479769.0,69.0,5.0,15.0,292.0,42.63,25.432000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,386978.0,50.505,21.488000000000003,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Portimonense,0.00159954
2400479851.0,70.0,5.0,16.0,292.0,50.19,21.624000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,429691.0,35.805,9.928,,,,,,,,,,45.0,Braima,False,Belenenses SAD,Portimonense,-0.0021440899999999995
2400479903.0,71.0,5.0,19.0,292.0,35.49,9.724000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,322735.0,44.52,21.488000000000003,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.003696379999999999
2400479951.0,72.0,5.0,20.0,292.0,44.52,21.488000000000003,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,386978.0,32.655,29.444000000000006,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Portimonense,-0.0029675199999999995
2400480079.0,73.0,5.0,22.0,292.0,32.655,29.444000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,292068.0,36.64500000000001,50.04800000000001,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,0.0013679799999999995
,,5.0,22.0,,36.64500000000001,50.04800000000001,,,Carry,,,,,391491.0,40.845,49.84400000000001,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,0.0
2400480127.0,74.0,5.0,26.0,292.0,40.845,49.84400000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,391491.0,50.505,39.168000000000006,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,0.00215424
2400480285.0,75.0,5.0,27.0,292.0,50.505,39.168000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,386978.0,36.64500000000001,28.288000000000004,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Portimonense,-0.002219519999999999
,,5.0,27.0,,36.64500000000001,28.288000000000004,,,Carry,,,,,292068.0,41.58000000000001,22.644,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,6.527999999999916e-05
2400480309.0,76.0,5.0,32.0,292.0,41.58000000000001,22.644,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,292068.0,58.17,17.34,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,0.00416422
2400480383.0,47.0,5.0,33.0,1463.0,46.830000000000005,51.476000000000006,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,317741.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400480411.0,48.0,5.0,35.0,1463.0,50.19,50.184000000000005,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,345275.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400480477.0,49.0,5.0,35.0,1463.0,52.080000000000005,50.524,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,345275.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400480409.0,77.0,5.0,35.0,292.0,52.92,17.476,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,322735.0,,,,,,,,,,,,17.0,Carraça,,Belenenses SAD,Portimonense,
2400480573.0,50.0,5.0,36.0,1463.0,55.230000000000004,46.784,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'StandingSave', 'Longball', 'PassEndX', 'PassEndY']","[91, 120, 128, 36, 38, 217, 218]",True,345275.0,75.91500000000002,15.844,,,,,,,,,,,,True,Belenenses SAD,Portimonense,0.007159249999999999
2400480551.0,78.0,5.0,40.0,292.0,29.295,54.53600000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369083.0,,,,,,,,,,,,2.0,Diogo Calila,,Belenenses SAD,Portimonense,
2400480681.0,79.0,5.0,40.0,292.0,29.085,54.33200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,369083.0,5.04,39.168000000000006,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Portimonense,-0.0011843400000000007
2400480793.0,80.0,5.0,44.0,292.0,5.04,39.372,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,422229.0,11.13,20.672000000000004,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Portimonense,0.0003668899999999999
2400480937.0,81.0,5.0,47.0,292.0,11.655,19.448000000000004,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,292068.0,28.455000000000002,5.576,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,-8.600000000000968e-07
2400481085.0,82.0,5.0,50.0,292.0,27.3,5.78,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,355358.0,31.395,19.040000000000003,,,,,,,,,,64.0,Rafael Camacho,False,Belenenses SAD,Portimonense,0.0013280300000000009
,,5.0,50.0,,31.395,19.040000000000003,,,Carry,,,,,386978.0,28.14,11.968000000000002,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Portimonense,-0.00050972
2400481095.0,83.0,5.0,52.0,292.0,28.14,11.968000000000002,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Defensive']","[91, 63]",True,386978.0,,,,,,,,,,,,8.0,Yaya,,Belenenses SAD,Portimonense,
2400481137.0,51.0,5.0,52.0,1463.0,76.86,56.03200000000001,5.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,116103.0,,,,,,,,,,,,,,,Belenenses SAD,Portimonense,
2400481861.0,84.0,6.0,11.0,292.0,32.655,16.048000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'FreekickTaken', 'PassEndX', 'PassEndY', 'Longball', 'Zone', 'StandingSave']","[91, 117, 127, 132, 35, 37, 215, 218]",True,292068.0,28.245,51.272000000000006,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,0.0
2400481959.0,85.0,6.0,11.0,292.0,27.405,51.61200000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,391491.0,36.75,64.66800000000002,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,0.0006677699999999998
2400482045.0,86.0,6.0,16.0,292.0,35.385000000000005,64.26000000000002,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,369083.0,26.880000000000006,61.608000000000004,,,,,,,,,,2.0,Diogo Calila,False,Belenenses SAD,Portimonense,-0.0013280500000000008
2400482219.0,87.0,6.0,17.0,292.0,26.880000000000006,61.54000000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,391491.0,41.055,62.62800000000001,,,,,,,,,,14.0,Danny Henriques,False,Belenenses SAD,Portimonense,0.0028141300000000015
,,6.0,17.0,,41.055,62.62800000000001,,,Carry,,,,,369410.0,38.745,58.88800000000001,,,,,,,,,,77.0,Bertrand Yves Baraye,False,Belenenses SAD,Portimonense,0.0008845199999999998
2400482309.0,88.0,6.0,22.0,292.0,38.745,58.88800000000001,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Longball', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 127, 35, 38, 215, 218]",True,369410.0,11.445,35.496,,,,,,,,,,77.0,Bertrand Yves Baraye,False,Belenenses SAD,Portimonense,-0.0013199700000000002
2400482425.0,89.0,6.0,26.0,292.0,11.445,35.496,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,422229.0,22.680000000000007,21.42,,,,,,,,,,1.0,Luiz Felipe,False,Belenenses SAD,Portimonense,-0.0008141799999999994
2400482567.0,90.0,6.0,28.0,292.0,23.415000000000006,20.604000000000003,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,292068.0,30.87,29.444000000000006,,,,,,,,,,21.0,Cafu,False,Belenenses SAD,Portimonense,0.0013107199999999996
2400482601.0,91.0,6.0,31.0,292.0,30.765,28.696000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,386978.0,40.53,23.324000000000005,,,,,,,,,,8.0,Yaya,False,Belenenses SAD,Portimonense,0.0013679799999999995
2400482671.0,92.0,6.0,32.0,292.0,40.53,23.324000000000005,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,400848.0,30.240000000000002,10.132,,,,,,,,,,10.0,Afonso Sousa,False,Belenenses SAD,Portimonense,-0.002096839999999999
2400482761.0,93.0,6.0,33.0,292.0,30.345,10.2,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,322735.0,27.51,22.848000000000003,,,,,,,,,,17.0,Carraça,False,Belenenses SAD,Portimonense,0.00050972
2400482909.0,94.0,6.0,37.0,292.0,28.455000000000002,22.644,6.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle', 'Chipped']","[91, 120, 29, 124, 36, 38, 216, 218]",True,292068.0,59.115,22.1,,,,,,,,,,21.0,Cafu,True,Belenenses SAD,Portimonense,0.005751339999999999
