id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2393104175.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2393104157.0,3.0,0.0,0.0,1463.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2393278133.0,851.0,0.0,0.0,1463.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2393278171.0,775.0,0.0,0.0,2188.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2393032117.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamFormation', 'CaptainPlayerId', 'TeamPlayerFormation', 'InvolvedPlayers', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2393034165.0,2.0,0.0,0.0,1463.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'PlayerPosition', 'JerseyNumber', 'CaptainPlayerId', 'TeamPlayerFormation', 'TeamFormation']",[],False,,,,,,,,,,,,,,,,Estoril,Portimonense,
2393104243.0,4.0,0.0,0.0,1463.0,52.605000000000004,34.068000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,130506.0,36.435,38.28400000000001,,,,,,,,,,,,False,Estoril,Portimonense,-0.002219519999999999
2393104349.0,5.0,0.0,2.0,1463.0,36.435,38.28400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,342698.0,28.77,21.42,,,,,,,,,,,,False,Estoril,Portimonense,-0.00152184
2393104389.0,6.0,0.0,4.0,1463.0,28.77,21.42,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,380545.0,26.040000000000006,43.928,,,,,,,,,,,,False,Estoril,Portimonense,-0.00109158
2393104509.0,7.0,0.0,7.0,1463.0,26.040000000000006,43.928,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,342696.0,29.82,22.712,,,,,,,,,,,,False,Estoril,Portimonense,0.00109158
2393104671.0,8.0,0.0,11.0,1463.0,33.075,20.264000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,380545.0,25.935,39.916,,,,,,,,,,,,False,Estoril,Portimonense,-0.0009391300000000016
2393104925.0,10.0,0.0,15.0,1463.0,27.405,42.432,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,342696.0,12.705,32.096000000000004,,,,,,,,,,,,False,Estoril,Portimonense,-0.0004965400000000002
2393104959.0,11.0,0.0,24.0,1463.0,18.795,36.720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 120, 124, 128, 36, 37, 217, 218]",True,310029.0,75.705,49.912000000000006,,,,,,,,,,,,True,Estoril,Portimonense,0.01395691
2393105013.0,3.0,0.0,27.0,2188.0,29.71500000000001,17.408,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'HeadPass', 'Zone']","[91, 117, 30, 139, 36, 37, 216, 218]",True,322685.0,36.225,17.884,,,,,,,,,,22.0,David Bruno,False,Estoril,Portimonense,0.0015871199999999992
2393105027.0,4.0,0.0,28.0,2188.0,36.225,17.884,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,347858.0,,,,,,,,,,,,7.0,Jordi Mboula,,Estoril,Portimonense,
