id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2367875741.0,96.0,14.0,56.0,935.0,5.460000000000001,59.568,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['Zone', 'MissLeft', 'OppositeRelatedEvent']",[122],False,380619.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367875743.0,146.0,14.0,56.0,2188.0,99.54,8.432,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['MissRight', 'Zone', 'OppositeRelatedEvent']",[122],False,322685.0,,,,,,,,,,,,,22.0,David Bruno,,Estoril,Famalicao,
2367886631.0,11093.0,14.0,,935.0,87.57000000000001,65.212,14.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,297245.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367875801.0,147.0,15.0,23.0,2188.0,104.47500000000001,0.34,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'CornerTaken', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,421893.0,77.80499999999999,8.84,,,,,,,,,,,10.0,André Franco,False,Estoril,Famalicao,-0.01391069
2367875811.0,148.0,15.0,25.0,2188.0,77.80499999999999,8.84,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322685.0,89.67000000000004,16.796,,,,,,,,,,,22.0,David Bruno,True,Estoril,Famalicao,0.01665471
2367875815.0,149.0,15.0,26.0,2188.0,89.775,16.796,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,142746.0,97.02000000000001,7.82,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,-0.00274402
,,15.0,26.0,,97.02000000000001,7.82,,,Carry,,,,,421893.0,92.08500000000001,10.948000000000002,,,,,,,,,,,10.0,André Franco,False,Estoril,Famalicao,0.00274402
2367875821.0,150.0,15.0,29.0,2188.0,92.08500000000001,10.948000000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'Cross', 'Chipped', 'LeftFoot', 'StandingSave']","[91, 138, 124, 126, 36, 37, 217, 218]",True,421893.0,101.42999999999999,38.48800000000001,,,,,,,,,,,10.0,André Franco,True,Estoril,Famalicao,0.2167837
2367875951.0,100.0,15.0,31.0,935.0,11.235,27.608000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",CrossNotClaimed,Successful,[],[],False,400826.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367875837.0,97.0,15.0,31.0,935.0,3.57,27.608000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[91, 94, 95, 215]",True,243271.0,14.91,22.372,,,,,,,,,,,,,,Estoril,Famalicao,
2367875831.0,151.0,15.0,33.0,2188.0,90.615,43.588000000000015,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 120, 29, 35, 38, 217, 218]",True,69742.0,84.105,42.364000000000004,,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Famalicao,-0.019798120000000002
2367875839.0,98.0,15.0,34.0,935.0,26.040000000000003,20.808000000000003,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,373108.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367875861.0,152.0,15.0,36.0,2188.0,76.33500000000001,44.26800000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ShotAssist', 'Longball', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'KeyPass']","[91, 119, 117, 123, 127, 205, 39, 46, 36, 38, 217, 218]",True,105928.0,90.405,13.940000000000001,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,0.01654752
,,15.0,36.0,,90.405,13.940000000000001,,,Carry,,,,,421893.0,89.25,20.468000000000004,,,,,,,,,,,10.0,André Franco,False,Estoril,Famalicao,0.014241460000000004
2367875867.0,153.0,15.0,40.0,2188.0,89.25,20.468000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['RelatedEventId', 'GoalMouthY', 'MissLeft', 'RegularPlay', 'Assisted', 'BoxRight', 'GoalMouthZ', 'Zone', 'StandingSave', 'LeftFoot']","[91, 7, 90, 10, 1, 3, 13]",True,421893.0,,,,,30.6,61.7,True,152.0,105928.0,,,,10.0,André Franco,,Estoril,Famalicao,
2367876007.0,101.0,16.0,5.0,935.0,3.57,30.464,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'Angle', 'GoalKick', 'PassEndY', 'PassEndX', 'Zone', 'MissHigh']","[91, 120, 128, 36, 37, 217, 218]",True,400826.0,72.66000000000001,48.00800000000002,,,,,,,,,,,,,True,Estoril,Famalicao,0.014711839999999999
2367876029.0,155.0,16.0,15.0,2188.0,24.885,16.864,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'HeadPass', 'PassEndY', 'Zone', 'PassEndX']","[91, 117, 30, 139, 36, 38, 215, 218]",True,421892.0,25.62,7.072000000000001,,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Famalicao,-0.0009752800000000002
2367876027.0,102.0,16.0,17.0,935.0,78.015,60.11200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,297245.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367876031.0,156.0,16.0,17.0,2188.0,26.985,7.888,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul', 'Defensive']",[64],False,322685.0,,,,,,,,,,,,,22.0,David Bruno,,Estoril,Famalicao,
2367876089.0,103.0,16.0,45.0,935.0,77.28,61.54000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Cross', 'RightFoot', 'Zone', 'Angle', 'PassEndX', 'Length', 'FreekickTaken', 'PassEndY', 'Chipped']","[91, 137, 124, 126, 36, 38, 217, 218]",True,344716.0,91.455,39.57600000000001,,,,,,,,,,,,,True,Estoril,Famalicao,0.08682973
2367876091.0,157.0,16.0,46.0,2188.0,10.920000000000002,29.036000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndY', 'Length', 'Head', 'Zone', 'PassEndX']","[91, 94, 95, 57, 215]",True,69742.0,33.495,18.700000000000003,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Famalicao,
2367876103.0,104.0,16.0,49.0,935.0,70.77000000000001,48.348000000000006,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 119, 117, 30, 35, 38, 216, 218]",True,243271.0,59.22,33.11600000000001,,,,,,,,,,,,,False,Estoril,Famalicao,-0.00722712
2367876117.0,105.0,16.0,52.0,935.0,62.160000000000004,27.472000000000005,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Chipped', 'StandingSave', 'Length', 'Longball', 'PassEndY', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,348742.0,99.22500000000001,0.0,,,,,,,,,,,,,False,Estoril,Famalicao,0.017955199999999998
2367876173.0,159.0,17.0,5.0,2188.0,6.300000000000002,68.0,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 212, 35, 38, 215]",True,105928.0,3.6750000000000003,51.136,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,0.0011176900000000002
2367876179.0,160.0,17.0,8.0,2188.0,3.6750000000000003,51.136,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,402736.0,20.16,41.208000000000006,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0026647699999999995
2367876187.0,161.0,17.0,9.0,2188.0,20.16,41.34400000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,421892.0,7.455,18.496000000000002,,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Famalicao,-0.0012855899999999996
,,17.0,9.0,,7.455,18.496000000000002,,,Carry,,,,,421890.0,13.440000000000001,19.516000000000002,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0008975500000000004
2367876219.0,162.0,17.0,13.0,2188.0,13.440000000000001,19.516000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,421890.0,21.735,43.248000000000005,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0002355900000000008
,,17.0,13.0,,21.735,43.248000000000005,,,Carry,,,,,402736.0,48.615,53.856000000000016,,,,,,,,,,,28.0,Nahuel Ferraresi,True,Estoril,Famalicao,0.00383236
2367876223.0,163.0,17.0,22.0,2188.0,48.615,53.856000000000016,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,402736.0,45.36000000000002,65.48400000000001,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,-0.0013619600000000006
2367876227.0,164.0,17.0,24.0,2188.0,45.36000000000002,65.48400000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,105928.0,56.80500000000002,65.89200000000001,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,0.002252519999999999
2367876229.0,165.0,17.0,24.0,2188.0,56.80500000000002,65.89200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,322665.0,62.265,59.56800000000002,,,,,,,,,,,92.0,António Xavier,False,Estoril,Famalicao,0.002714640000000001
2367876235.0,107.0,17.0,25.0,935.0,37.17,5.304,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,369715.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367876237.0,108.0,17.0,25.0,935.0,32.34,2.652,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369715.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367876243.0,109.0,17.0,28.0,935.0,31.395,3.2640000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,369715.0,25.30500000000001,13.872000000000005,,,,,,,,,,,,,False,Estoril,Famalicao,-0.0003527700000000005
2367876261.0,110.0,17.0,31.0,935.0,24.46500000000001,19.176000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,400243.0,21.945,49.980000000000004,,,,,,,,,,,,,False,Estoril,Famalicao,0.0
2367876273.0,111.0,17.0,36.0,935.0,27.615000000000002,56.57600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,43.155,66.028,,,,,,,,,,,,,False,Estoril,Famalicao,0.0006677699999999998
2367876281.0,112.0,17.0,38.0,935.0,42.315,66.028,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 120, 29, 36, 38, 216, 218]",True,243271.0,53.23500000000002,60.724000000000004,,,,,,,,,,,,,False,Estoril,Famalicao,0.0012207699999999995
2367876283.0,166.0,17.0,39.0,2188.0,49.245,7.82,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,322685.0,,,,,,,,,,,,,22.0,David Bruno,,Estoril,Famalicao,
2367876285.0,113.0,17.0,39.0,935.0,49.35,59.29600000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,297245.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367876287.0,167.0,17.0,41.0,2188.0,35.910000000000004,12.58,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421890.0,,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Famalicao,
2367876297.0,168.0,17.0,42.0,2188.0,35.70000000000001,13.532000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,421890.0,21.525000000000002,24.14,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,-0.00058186
,,17.0,42.0,,21.525000000000002,24.14,,,Carry,,,,,349664.0,24.46500000000001,26.860000000000007,,,,,,,,,,,12.0,Thiago Rodrigues,False,Estoril,Famalicao,0.00015244999999999842
2367876299.0,169.0,17.0,46.0,2188.0,24.46500000000001,26.860000000000007,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,349664.0,27.825000000000006,37.06,,,,,,,,,,,12.0,Thiago Rodrigues,False,Estoril,Famalicao,0.0
,,17.0,46.0,,27.825000000000006,37.06,,,Carry,,,,,402736.0,35.805,41.208000000000006,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0
2367876313.0,170.0,17.0,51.0,2188.0,35.805,41.208000000000006,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,402736.0,42.42,20.740000000000002,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0013679799999999995
2367876325.0,171.0,17.0,54.0,2188.0,43.050000000000004,20.740000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,421890.0,45.045,2.5840000000000005,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,-0.0002082999999999998
2367876335.0,172.0,17.0,57.0,2188.0,44.31,2.72,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,322685.0,36.12,16.66,,,,,,,,,,,22.0,David Bruno,False,Estoril,Famalicao,-0.0006677699999999998
,,17.0,57.0,,36.12,16.66,,,Carry,,,,,421890.0,44.20500000000001,21.284000000000002,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0005445499999999995
2367876347.0,173.0,18.0,0.0,2188.0,44.20500000000001,21.284000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,421890.0,44.52,43.248000000000005,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0
,,18.0,0.0,,44.52,43.248000000000005,,,Carry,,,,,402736.0,49.035000000000004,43.656000000000006,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0
2367876353.0,174.0,18.0,3.0,2188.0,49.035000000000004,43.656000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,402736.0,65.94,56.30400000000001,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.00441219
2367876355.0,175.0,18.0,4.0,2188.0,66.15,56.304,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,322665.0,,,,,,,,,,,,,92.0,António Xavier,,Estoril,Famalicao,
2367876357.0,114.0,18.0,6.0,935.0,30.66,4.284,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,373108.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367876373.0,115.0,18.0,9.0,935.0,13.334999999999999,4.896000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,373108.0,4.2,18.02,,,,,,,,,,,,,False,Estoril,Famalicao,0.0010837399999999997
2367876375.0,116.0,18.0,10.0,935.0,4.2,18.02,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY']","[91, 118, 120, 128, 36, 38, 215, 218]",True,400826.0,32.025,0.0,,,,,,,,,,,,,False,Estoril,Famalicao,0.0008966900000000003
2367876399.0,177.0,18.0,21.0,2188.0,68.77500000000002,68.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'ThrowIn']","[91, 212, 35, 38, 216]",True,105928.0,40.215,53.244,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,-0.00530341
2367876405.0,178.0,18.0,24.0,2188.0,40.215,53.244,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,402736.0,41.685,25.976000000000003,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0004792700000000004
2367876411.0,179.0,18.0,29.0,2188.0,41.685,26.45200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,421890.0,20.055000000000003,35.29200000000001,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,-0.0024609700000000016
,,18.0,29.0,,20.055000000000003,35.29200000000001,,,Carry,,,,,349664.0,23.835,35.42800000000001,,,,,,,,,,,12.0,Thiago Rodrigues,False,Estoril,Famalicao,0.0
2367876427.0,180.0,18.0,34.0,2188.0,23.835,35.42800000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,349664.0,33.18,18.700000000000003,,,,,,,,,,,12.0,Thiago Rodrigues,False,Estoril,Famalicao,0.0009391300000000016
,,18.0,34.0,,33.18,18.700000000000003,,,Carry,,,,,421890.0,41.58000000000001,22.712,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0015871199999999992
2367876439.0,181.0,18.0,40.0,2188.0,41.58000000000001,22.712,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,421890.0,43.68000000000002,44.608,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0
,,18.0,40.0,,43.68000000000002,44.608,,,Carry,,,,,402736.0,47.565,45.696000000000005,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.00159954
2367876441.0,182.0,18.0,43.0,2188.0,47.565,45.696000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle']","[91, 120, 29, 36, 37, 217, 218]",True,402736.0,70.56,59.364000000000004,,,,,,,,,,,28.0,Nahuel Ferraresi,True,Estoril,Famalicao,0.00441219
2367876449.0,118.0,18.0,44.0,935.0,34.965,10.268,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,348742.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367876453.0,119.0,18.0,46.0,935.0,34.965,10.268000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,348742.0,41.055,18.972,,,,,,,,,,,,,False,Estoril,Famalicao,0.002096839999999999
2367876455.0,120.0,18.0,47.0,935.0,41.475,18.972,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 118, 120, 29, 36, 38, 216, 218]",True,422248.0,44.625,17.884,,,,,,,,,,,,,False,Estoril,Famalicao,0.0
2367876447.0,183.0,18.0,48.0,2188.0,56.175,48.144,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,142746.0,,,,,,,,,,,,,6.0,Francisco Geraldes,,Estoril,Famalicao,
2367876463.0,121.0,18.0,49.0,935.0,59.010000000000005,20.808000000000003,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[55],False,300483.0,,,,,,,,,,,,,,,,Estoril,Famalicao,
2367876459.0,184.0,18.0,49.0,2188.0,45.99,47.19200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,402736.0,,,,,,,,,,,,,28.0,Nahuel Ferraresi,,Estoril,Famalicao,
2367876461.0,185.0,18.0,50.0,2188.0,33.39,43.044,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,402736.0,,,,,,,,,,,,,28.0,Nahuel Ferraresi,,Estoril,Famalicao,
2367876467.0,186.0,18.0,51.0,2188.0,33.6,43.79200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,402736.0,30.87,53.788,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,-0.00050972
2367876471.0,187.0,18.0,53.0,2188.0,30.87,53.788,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,105928.0,44.31,54.67200000000001,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,0.0015522899999999996
2367876479.0,188.0,18.0,55.0,2188.0,44.52,54.67200000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,142746.0,29.71500000000001,55.48800000000002,,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Famalicao,-0.0032505
,,18.0,55.0,,29.71500000000001,55.48800000000002,,,Carry,,,,,105928.0,32.025,51.40800000000002,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,0.0
2367876491.0,189.0,18.0,58.0,2188.0,32.025,51.40800000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Longball', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 127, 35, 38, 215, 218]",True,105928.0,30.450000000000006,10.268000000000002,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Famalicao,0.0
,,18.0,58.0,,30.450000000000006,10.268000000000002,,,Carry,,,,,322685.0,38.32500000000001,10.268000000000002,,,,,,,,,,,22.0,David Bruno,False,Estoril,Famalicao,0.0015522899999999996
2367876495.0,190.0,19.0,4.0,2188.0,38.32500000000001,10.268000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,322685.0,34.65,19.516000000000002,,,,,,,,,,,22.0,David Bruno,False,Estoril,Famalicao,-0.0010425699999999996
,,19.0,4.0,,34.65,19.516000000000002,,,Carry,,,,,421890.0,36.855,21.148000000000003,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0015871199999999992
2367876509.0,191.0,19.0,7.0,2188.0,36.855,21.148000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 216, 218]",True,421890.0,42.0,46.24,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Famalicao,0.0
,,19.0,7.0,,42.0,46.24,,,Carry,,,,,402736.0,43.575,47.94000000000001,,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Famalicao,0.0
