id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2372327331.0,2.0,0.0,0.0,297.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Porto,
2372327325.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Porto,
2372365103.0,902.0,0.0,0.0,297.0,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Porto,
2372365107.0,688.0,0.0,0.0,2188.0,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Porto,
2372308175.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'JerseyNumber', 'CaptainPlayerId', 'PlayerPosition', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Estoril,Porto,
2372308897.0,1.0,0.0,0.0,297.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'TeamPlayerFormation', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Estoril,Porto,
2372327387.0,4.0,0.0,0.0,2188.0,52.395,33.79600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,374830.0,41.160000000000004,26.248,,,,,,,,,,20.0,Bruno Lourenço,False,Estoril,Porto,-0.002219519999999999
,,0.0,0.0,,41.160000000000004,26.248,,,Carry,,,,,421893.0,41.685,21.216,,,,,,,,,,10.0,André Franco,False,Estoril,Porto,6.527999999999916e-05
2372327359.0,3.0,0.0,2.0,2188.0,41.685,21.216,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,421893.0,26.669999999999998,39.644,,,,,,,,,,10.0,André Franco,False,Estoril,Porto,-0.0025262500000000007
,,0.0,2.0,,26.669999999999998,39.644,,,Carry,,,,,402736.0,21.525000000000002,49.64,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Porto,-0.0013107199999999996
2372327419.0,5.0,0.0,6.0,2188.0,21.525000000000002,49.64,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,402736.0,8.715000000000002,35.22400000000001,,,,,,,,,,28.0,Nahuel Ferraresi,False,Estoril,Porto,-0.0006024800000000007
