id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2379315029.0,729.0,75.0,264.0,403771.0,85.365,19.856,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,43.0,87.04500000000004,3.3320000000000003,,,,,,,,,,,False,Maritimo,Estoril,-0.0009889000000000009
2379315061.0,561.0,75.0,2188.0,380656.0,11.55,60.248,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,45.0,,,,,,,,,,,58.0,Romário Baró,,Maritimo,Estoril,
2379315049.0,730.0,75.0,264.0,101952.0,87.255,5.508,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'Angle', 'Zone', 'Cross', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 137, 126, 36, 37, 217, 218]",True,45.0,89.25,10.540000000000001,,,,,,,,,,,False,Maritimo,Estoril,0.013106799999999998
2379315081.0,562.0,75.0,2188.0,380656.0,5.460000000000001,61.81200000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['OppositeRelatedEvent', 'MissLeft', 'Zone']",[122],False,47.0,,,,,,,,,,,58.0,Romário Baró,,Maritimo,Estoril,
2379315095.0,731.0,75.0,264.0,101952.0,99.54,6.188000000000001,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,47.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379315397.0,732.0,76.0,264.0,335707.0,104.47500000000001,0.34,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['CornerTaken', 'Angle', 'IntentionalAssist', 'PassEndX', 'Length', 'ShotAssist', 'StandingSave', 'PassEndY', 'Cross', 'LeftFoot', 'Zone', 'Chipped', 'KeyPass']","[91, 119, 123, 138, 124, 125, 31, 32, 34, 40, 41, 42, 35, 37, 217, 218]",True,5.0,95.76,30.532,,,,,,,,,,,True,Maritimo,Estoril,0.07012512
2379315589.0,735.0,76.0,264.0,241843.0,93.555,33.456,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,6.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379315565.0,565.0,76.0,2188.0,421892.0,11.445,34.544000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,6.0,,,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379315403.0,733.0,76.0,264.0,241843.0,95.55,30.124,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['BlockedY', 'Head', 'IntentionalAssist', 'OppositeRelatedEvent', 'Assisted', 'LowLeft', 'Zone', 'GoalMouthZ', 'FromCorner', 'BoxCentre', 'RelatedEventId', 'Blocked', 'GoalMouthY', 'BlockedX']","[91, 10, 1, 5, 11, 14]",True,6.0,,,19.0,53.4,True,732.0,335707.0,92.5,45.8,,,,,Maritimo,Estoril,
2379315647.0,566.0,76.0,2188.0,421892.0,7.77,35.632000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OutfielderBlock', 'Head', 'OppositeRelatedEvent', 'Zone']","[91, 58]",True,6.0,,,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379315383.0,564.0,76.0,2188.0,421892.0,3.99,36.448,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,8.0,,,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379315425.0,734.0,76.0,264.0,241843.0,101.01,31.552,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,8.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379315715.0,736.0,76.0,264.0,335707.0,104.58,67.728,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'CornerTaken', 'StandingSave', 'Chipped', 'Cross', 'PassEndY', 'Zone', 'LeftFoot']","[91, 138, 124, 126, 31, 33, 34, 35, 38, 217, 218]",True,40.0,99.12,41.34400000000001,,,,,,,,,,,True,Maritimo,Estoril,0.21952771999999998
2379315753.0,567.0,76.0,2188.0,142746.0,2.625,23.528,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 94, 95, 57, 215]",True,41.0,21.630000000000003,46.104,,,,,,,,,6.0,Francisco Geraldes,,Maritimo,Estoril,
2379315763.0,737.0,76.0,264.0,123359.0,75.39,25.024,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['OutOfBoxCentre', 'BlockedX', 'GoalMouthZ', 'GoalMouthY', 'OppositeRelatedEvent', 'Zone', 'FromCorner', 'RightFoot', 'MissLeft', 'StandingSave', 'BlockedY']","[91, 7, 10, 2, 5, 12]",True,44.0,,,19.0,60.0,True,,,85.6,48.2,,,,,Maritimo,Estoril,
2379315777.0,568.0,76.0,2188.0,356232.0,13.65,36.312000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[91, 94, 95, 216]",True,45.0,38.85,41.344,,,,,,,,,97.0,Patrick Willian,,Maritimo,Estoril,
2379315833.0,738.0,76.0,264.0,329366.0,61.425000000000004,29.512,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,48.0,75.28500000000001,28.628000000000004,,,,,,,,,,,True,Maritimo,Estoril,0.006956210000000001
2379315845.0,569.0,76.0,2188.0,421892.0,28.035,35.36,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,50.0,,,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379315843.0,739.0,76.0,264.0,101952.0,76.965,32.64,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,50.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379315851.0,570.0,76.0,2188.0,421892.0,26.669999999999998,32.300000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'HeadPass', 'PassEndX', 'Angle', 'Length']","[91, 118, 120, 29, 139, 36, 38, 215, 218]",True,50.0,34.65,27.880000000000013,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,0.0011582700000000012
2379315871.0,740.0,76.0,264.0,114188.0,71.505,37.128,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,53.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379315893.0,571.0,76.0,2188.0,354446.0,33.495,30.872,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'OppositeRelatedEvent', 'Defensive']",[64],False,53.0,,,,,,,,,,,9.0,André Clóvis,,Maritimo,Estoril,
2379316745.0,741.0,78.0,264.0,335707.0,69.405,39.168000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['DirectFreekick', 'GoalMouthZ', 'Zone', 'BlockedY', 'GoalMouthY', 'LeftFoot', 'OppositeRelatedEvent', 'LowLeft', 'BlockedX', 'StandingSave', 'ThirtyFivePlusCentre']","[91, 9, 10, 2, 5, 13]",True,11.0,,,5.7,52.2,True,,,98.4,50.5,,,,,Maritimo,Estoril,
2379316769.0,572.0,78.0,2188.0,331191.0,1.995,33.79600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['StandingSave', 'Zone', 'Hands', 'OppositeRelatedEvent', 'Collected', 'KeeperSaveObox']","[91, 110, 113, 77, 79, 84, 82]",True,13.0,,,,,,,,,,,99.0,Daniel Figueira,,Maritimo,Estoril,
2379316773.0,573.0,78.0,2188.0,331191.0,1.995,33.79600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,13.0,,,,,,,,,,,99.0,Daniel Figueira,,Maritimo,Estoril,
2379316925.0,575.0,78.0,2188.0,331191.0,14.700000000000001,22.916000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Longball']","[91, 119, 117, 127, 36, 37, 216, 218]",True,26.0,66.15,42.77200000000002,,,,,,,,,99.0,Daniel Figueira,True,Maritimo,Estoril,0.009573870000000002
,,78.0,,380656.0,66.15,42.77200000000002,,,Carry,,,,,26.0,68.46000000000001,41.34400000000001,,,,,,,,,58.0,Romário Baró,False,Maritimo,Estoril,0.0006193799999999992
2379316927.0,576.0,78.0,2188.0,380656.0,68.46000000000001,41.344,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,29.0,,,,,,,,,,,58.0,Romário Baró,,Maritimo,Estoril,
2379316913.0,742.0,78.0,264.0,101952.0,36.54,26.656,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[198, 200]",False,29.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379316941.0,577.0,78.0,2188.0,380656.0,66.15,42.77200000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'HeadPass', 'Angle']","[91, 120, 29, 139, 36, 37, 217, 218]",True,29.0,74.55,43.044000000000004,,,,,,,,,58.0,Romário Baró,False,Maritimo,Estoril,0.004771079999999997
2379316973.0,743.0,78.0,264.0,422005.0,34.125,29.716000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'HeadPass']","[91, 120, 29, 139, 36, 37, 216, 218]",True,31.0,56.910000000000004,32.776,,,,,,,,,,,True,Maritimo,Estoril,0.005571519999999998
2379317023.0,578.0,78.0,2188.0,421890.0,55.44,40.528000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,35.0,52.605000000000004,48.07600000000001,,,,,,,,,3.0,Bernardo Vital,False,Maritimo,Estoril,-3.931999999999894e-05
,,78.0,,105928.0,52.605000000000004,48.07600000000001,,,Carry,,,,,35.0,55.44,50.79600000000001,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,0.0025646799999999997
2379317027.0,744.0,78.0,264.0,357533.0,46.935,11.832,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,37.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379317037.0,579.0,78.0,2188.0,105928.0,55.44,50.79600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Length', 'Chipped', 'Angle', 'Zone', 'PassEndY']","[91, 120, 29, 124, 36, 37, 216, 218]",True,37.0,59.43000000000002,53.108,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,-0.0007378299999999983
2379317073.0,580.0,78.0,2188.0,354446.0,82.005,66.096,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,41.0,,,,,,,,,,,9.0,André Clóvis,,Maritimo,Estoril,
2379317247.0,746.0,78.0,264.0,101952.0,22.68000000000001,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'ThrowIn', 'Length']","[91, 212, 35, 37, 215]",True,51.0,14.91,16.592,,,,,,,,,,,False,Maritimo,Estoril,0.00033735000000000015
2379317269.0,747.0,78.0,264.0,422005.0,14.91,16.32,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,53.0,17.850000000000005,35.70000000000001,,,,,,,,,,,False,Maritimo,Estoril,0.0013796
2379317333.0,748.0,78.0,264.0,137058.0,20.265,37.128,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,57.0,29.71500000000001,58.68400000000002,,,,,,,,,,,False,Maritimo,Estoril,0.0004294100000000016
2379317351.0,749.0,79.0,264.0,123359.0,38.64,59.50000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,1.0,66.99,56.78,,,,,,,,,,,True,Maritimo,Estoril,0.007440799999999999
2379317371.0,750.0,79.0,264.0,329366.0,68.88,53.924,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,5.0,59.95500000000001,52.29200000000001,,,,,,,,,,,False,Maritimo,Estoril,-0.0025853399999999985
2379317417.0,751.0,79.0,264.0,114188.0,60.375,52.36000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,7.0,66.25500000000001,59.84,,,,,,,,,,,False,Maritimo,Estoril,0.0013324699999999988
2379317489.0,752.0,79.0,264.0,123359.0,63.945,59.84,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Longball']","[91, 119, 117, 127, 35, 38, 216, 218]",True,10.0,55.964999999999996,22.712,,,,,,,,,,,False,Maritimo,Estoril,-0.0005946400000000004
2379317539.0,753.0,79.0,264.0,335707.0,74.44500000000001,18.02,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,16.0,79.065,3.808,,,,,,,,,,,False,Maritimo,Estoril,0.0034407200000000013
2379317587.0,754.0,79.0,264.0,101952.0,89.565,5.78,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'PassEndX', 'Angle', 'Cross', 'PassEndY', 'ShotAssist', 'RightFoot', 'IntentionalAssist', 'Zone', 'StandingSave', 'KeyPass']","[91, 119, 123, 137, 125, 39, 41, 36, 37, 217, 218]",True,19.0,101.42999999999999,42.364000000000004,,,,,,,,,,,True,Maritimo,Estoril,0.2226029
2379317607.0,755.0,79.0,264.0,329366.0,100.485,44.47200000000001,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['HighLeft', 'RegularPlay', 'IntentionalAssist', 'Zone', 'DeepBoxLeft', 'Assisted', 'LeftFoot', 'GoalMouthZ', 'GoalMouthY', 'RelatedEventId']","[91, 7, 90, 10, 1, 3, 13]",True,21.0,,,90.3,66.2,True,754.0,101952.0,,,,,,,Maritimo,Estoril,
2379317967.0,757.0,79.0,264.0,114188.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,46.0,,,,,,758.0,361831.0,,,,,,,Maritimo,Estoril,
2379317969.0,758.0,79.0,264.0,361831.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['RelatedEventId', 'FormationSlot', 'PlayerPosition', 'JerseyNumber']",[213],False,46.0,,,,,,757.0,114188.0,,,,,,,Maritimo,Estoril,
2379318067.0,759.0,79.0,264.0,403771.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[214],False,52.0,,,,,,760.0,416884.0,,,,,,,Maritimo,Estoril,
2379318073.0,760.0,79.0,264.0,416884.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'FormationSlot', 'RelatedEventId', 'JerseyNumber']",[213],False,52.0,,,,,,759.0,403771.0,,,,,,,Maritimo,Estoril,
2379318149.0,583.0,80.0,2188.0,331191.0,4.095,29.036000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['MissHigh', 'Zone', 'Longball', 'PassEndY', 'Angle', 'Length', 'GoalKick', 'PassEndX']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,5.0,74.44500000000001,6.0520000000000005,,,,,,,,,99.0,Daniel Figueira,True,Maritimo,Estoril,0.01181073
,,80.0,,421892.0,74.44500000000001,6.0520000000000005,,,Carry,,,,,5.0,70.66500000000002,6.12,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,0.0
2379318153.0,584.0,80.0,2188.0,421892.0,70.665,6.12,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,9.0,,,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379318155.0,761.0,80.0,264.0,329366.0,34.33500000000001,61.88,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[198, 200]",False,9.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379318159.0,585.0,80.0,2188.0,421892.0,74.44500000000001,6.0520000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'HeadPass', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 139, 36, 38, 217, 218]",True,9.0,87.675,0.0,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,0.013629430000000001
2379318207.0,763.0,80.0,264.0,329366.0,29.925,68.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'ThrowIn', 'PassEndX', 'Length']","[91, 212, 35, 38, 215]",True,15.0,15.540000000000001,59.704,,,,,,,,,,,False,Maritimo,Estoril,-0.00198043
2379318269.0,764.0,80.0,264.0,137058.0,14.91,58.412000000000006,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,17.0,23.205000000000002,38.148,,,,,,,,,,,False,Maritimo,Estoril,0.0013796
2379318299.0,765.0,80.0,264.0,422005.0,22.995,39.1,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,20.0,45.045,20.06,,,,,,,,,,,False,Maritimo,Estoril,0.004125790000000001
2379318361.0,766.0,80.0,264.0,101952.0,52.395,20.06,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,24.0,64.26000000000002,5.984000000000001,,,,,,,,,,,False,Maritimo,Estoril,0.00315932
2379318391.0,767.0,80.0,264.0,335707.0,66.99,21.896000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Longball', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Chipped']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,30.0,97.86000000000001,45.15200000000001,,,,,,,,,,,True,Maritimo,Estoril,0.04507462999999999
2379318397.0,768.0,80.0,264.0,361831.0,97.755,45.696000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'PassEndY', 'HeadPass', 'Angle']","[91, 120, 29, 139, 35, 38, 217, 218]",True,32.0,93.87,33.11600000000001,,,,,,,,,,,False,Maritimo,Estoril,0.04362507
2379318419.0,587.0,80.0,2188.0,356232.0,10.605,27.880000000000003,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'Angle', 'Head', 'PassEndX', 'Length']","[91, 94, 95, 57, 215]",True,33.0,13.44,36.108,,,,,,,,,97.0,Patrick Willian,,Maritimo,Estoril,
2379319251.0,604.0,80.0,2188.0,421892.0,15.015,37.468,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 94, 95, 215]",True,34.0,17.430000000000003,58.684000000000005,,,,,,,,,32.0,Loreintz Rosier,,Maritimo,Estoril,
2379318449.0,588.0,80.0,2188.0,380656.0,20.790000000000003,58.276,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,37.0,,,,,,,,,,,58.0,Romário Baró,,Maritimo,Estoril,
2379318477.0,589.0,80.0,2188.0,380656.0,20.790000000000006,58.276,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,37.0,29.71500000000001,58.68400000000002,,,,,,,,,58.0,Romário Baró,False,Maritimo,Estoril,0.0011710800000000014
,,80.0,,142746.0,29.71500000000001,58.68400000000002,,,Carry,,,,,37.0,31.815,58.412000000000006,,,,,,,,,6.0,Francisco Geraldes,False,Maritimo,Estoril,0.0
2379318481.0,590.0,80.0,2188.0,142746.0,31.815,58.412000000000006,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent']","[91, 53]",True,40.0,,,,,,,,,,,6.0,Francisco Geraldes,,Maritimo,Estoril,
2379318495.0,769.0,80.0,264.0,335707.0,73.185,9.588,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Offensive']","[91, 142]",True,40.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379318591.0,770.0,80.0,264.0,422005.0,32.13,15.844,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,50.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379318583.0,591.0,80.0,2188.0,380656.0,67.935,53.788,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,50.0,75.28500000000001,53.516000000000005,,,,,,,,,58.0,Romário Baró,False,Maritimo,Estoril,0.005311739999999999
2379318683.0,592.0,80.0,2188.0,421892.0,70.455,64.66800000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,55.0,41.58000000000001,58.07200000000001,,,,,,,,,32.0,Loreintz Rosier,False,Maritimo,Estoril,-0.00530341
,,80.0,,105928.0,41.58000000000001,58.07200000000001,,,Carry,,,,,55.0,34.86000000000001,50.660000000000004,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,-0.0010425699999999996
2379318699.0,593.0,81.0,2188.0,105928.0,34.86000000000001,50.660000000000004,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,0.0,32.550000000000004,39.712,,,,,,,,,31.0,Joãozinho,False,Maritimo,Estoril,0.0002191399999999996
2379318745.0,594.0,81.0,2188.0,421890.0,32.550000000000004,39.712,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,2.0,31.815,19.584000000000003,,,,,,,,,3.0,Bernardo Vital,False,Maritimo,Estoril,-0.0002191399999999996
,,81.0,,356232.0,31.815,19.584000000000003,,,Carry,,,,,2.0,34.65,20.06,,,,,,,,,97.0,Patrick Willian,False,Maritimo,Estoril,0.0
2379318759.0,595.0,81.0,2188.0,356232.0,34.65,20.06,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Longball', 'PassEndY', 'StandingSave', 'Zone', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,6.0,71.82000000000001,2.9920000000000004,,,,,,,,,97.0,Patrick Willian,True,Maritimo,Estoril,0.01011667
2379318757.0,771.0,81.0,264.0,329366.0,40.845,60.99600000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,8.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379318773.0,772.0,81.0,264.0,361831.0,56.49,56.644000000000005,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,10.0,,,,,,,,,,,,,,Maritimo,Estoril,
2379318825.0,773.0,81.0,264.0,361831.0,57.435,56.03200000000001,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'LayOff', 'Angle', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,10.0,50.61000000000002,55.76000000000001,,,,,,,,,,,False,Maritimo,Estoril,-0.0022727300000000006
2379318891.0,774.0,81.0,264.0,123359.0,57.33000000000001,59.092000000000006,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,13.0,78.22500000000002,50.864000000000004,,,,,,,,,,,True,Maritimo,Estoril,0.008004269999999997
