id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2316152595.0,7.0,0.0,13.0,2188.0,35.49,25.092000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,421890.0,16.065000000000005,34.476000000000006,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,-0.00027740000000000056
,,0.0,13.0,,16.065000000000005,34.476000000000006,,,Carry,,,,,331191.0,19.425,33.728,,,,,,,,,,99.0,Daniel Figueira,False,Arouca,Estoril,0.0
2316152611.0,8.0,0.0,20.0,2188.0,19.425,33.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 37, 214, 217]",True,331191.0,22.785,16.048000000000002,,,,,,,,,,99.0,Daniel Figueira,False,Arouca,Estoril,-0.0014034000000000008
2316152627.0,9.0,0.0,23.0,2188.0,22.155,16.252,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,421890.0,38.32500000000001,13.328,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,0.002723370000000001
,,0.0,23.0,,38.32500000000001,13.328,,,Carry,,,,,421891.0,48.405,7.004000000000001,,,,,,,,,,2.0,Carles Soria Grau,False,Arouca,Estoril,0.00033624999999999974
2316152649.0,10.0,0.0,26.0,2188.0,48.405,7.004000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Longball', 'Chipped', 'Zone', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[90, 118, 116, 123, 126, 204, 35, 36, 216, 217]",True,421891.0,82.005,59.90800000000002,,,,,,,,,,2.0,Carles Soria Grau,True,Arouca,Estoril,0.01507968
2316152651.0,11.0,0.0,30.0,2188.0,82.53,59.84,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,421894.0,,,,,,,,,,,,7.0,Chiquinho,,Arouca,Estoril,
2316152655.0,4.0,0.0,32.0,5948.0,17.325,12.444,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,416503.0,,,,,,,,,,,,,,,Arouca,Estoril,
2316152665.0,5.0,0.0,32.0,5948.0,16.38,12.444,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,416503.0,3.465,22.44,,,,,,,,,,,,False,Arouca,Estoril,9.401000000000027e-05
2316152693.0,6.0,0.0,33.0,5948.0,3.465,22.44,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Longball']","[90, 119, 127, 35, 37, 215, 217]",True,291654.0,59.85,13.192000000000005,,,,,,,,,,,,True,Arouca,Estoril,0.007238230000000002
2316152703.0,12.0,0.0,39.0,2188.0,40.32,52.088,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[196, 199]",False,361912.0,,,,,,,,,,,,4.0,Lucas Áfrico,,Arouca,Estoril,
2316152697.0,7.0,0.0,39.0,5948.0,64.68,15.912,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 198]",False,351703.0,,,,,,,,,,,,,,,Arouca,Estoril,
2316152711.0,13.0,0.0,39.0,2188.0,38.85,50.18400000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'HeadPass']","[90, 116, 29, 138, 35, 37, 215, 217]",True,361912.0,47.88,47.94000000000001,,,,,,,,,,4.0,Lucas Áfrico,False,Arouca,Estoril,0.00159954
,,0.0,39.0,,47.88,47.94000000000001,,,Carry,,,,,333315.0,53.339999999999996,52.08800000000002,,,,,,,,,,21.0,João Gamboa,False,Arouca,Estoril,-0.0004458799999999992
2316152717.0,14.0,0.0,40.0,2188.0,53.34,52.088,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,['Zone'],"[90, 68]",True,333315.0,,,,,,,,,,,,21.0,João Gamboa,,Arouca,Estoril,
2316152731.0,8.0,0.0,41.0,5948.0,47.775,8.092,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,113535.0,41.475,7.2760000000000025,,,,,,,,,,,,False,Arouca,Estoril,-0.0012207699999999995
2316152743.0,9.0,0.0,43.0,5948.0,40.845,8.976000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[90, 116, 29, 35, 37, 215, 217]",True,416503.0,44.730000000000004,5.508,,,,,,,,,,,,False,Arouca,Estoril,-0.0008845199999999998
2316152753.0,10.0,0.0,45.0,5948.0,44.625,9.588000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Angle']","[90, 116, 29, 34, 36, 214, 217]",True,113535.0,13.965000000000005,17.136,,,,,,,,,,,,False,Arouca,Estoril,-0.0023697400000000004
2316152781.0,11.0,0.0,48.0,5948.0,13.965000000000005,17.136,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Longball', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[90, 117, 119, 127, 35, 36, 215, 217]",True,291654.0,37.38,27.472000000000005,,,,,,,,,,,,False,Arouca,Estoril,0.0028490100000000008
2316152769.0,15.0,0.0,50.0,2188.0,71.29500000000002,36.856,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,421893.0,,,,,,,,,,,,10.0,André Franco,,Arouca,Estoril,
2316152773.0,16.0,0.0,52.0,2188.0,71.29500000000003,36.856,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[90, 118, 116, 29, 34, 36, 215, 217]",True,421893.0,61.32,37.74,,,,,,,,,,10.0,André Franco,False,Arouca,Estoril,-0.006956210000000001
2316152791.0,17.0,0.0,52.0,2188.0,61.32,37.74,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,333315.0,73.71000000000001,21.216,,,,,,,,,,21.0,João Gamboa,True,Arouca,Estoril,0.00722712
,,0.0,52.0,,73.71000000000001,21.216,,,Carry,,,,,374830.0,77.07000000000001,21.896000000000004,,,,,,,,,,20.0,Bruno Lourenço,False,Arouca,Estoril,0.0
2316152849.0,18.0,0.0,54.0,2188.0,77.07000000000001,21.896000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Chipped']","[90, 118, 116, 29, 123, 204, 35, 36, 216, 217]",True,374830.0,86.31,47.53200000000001,,,,,,,,,,20.0,Bruno Lourenço,False,Arouca,Estoril,0.004429620000000002
,,0.0,54.0,,86.31,47.53200000000001,,,Carry,,,,,421894.0,85.78500000000003,48.96,,,,,,,,,,7.0,Chiquinho,False,Arouca,Estoril,0.0
2317272873.0,779.0,0.0,56.0,2188.0,85.78500000000001,48.96,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,421894.0,,,,,,,,,,,,7.0,Chiquinho,,Arouca,Estoril,
2316152801.0,13.0,0.0,57.0,5948.0,14.385,22.712,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[90, 93, 94, 214]",True,113937.0,14.7,22.44,,,,,,,,,,,,,Arouca,Estoril,
2316152853.0,19.0,0.0,57.0,2188.0,90.93,45.288,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,421894.0,,,,,,,,,,,,7.0,Chiquinho,,Arouca,Estoril,
2316165583.0,394.0,0.0,59.0,2188.0,83.89500000000002,42.84,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'IntentionalAssist', 'Length', 'HeadPass', 'StandingSave', 'Zone', 'Angle', 'ShotAssist', 'KeyPass']","[90, 118, 116, 29, 122, 138, 204, 39, 45, 35, 37, 216, 217]",True,421892.0,90.92999999999999,42.364000000000004,,,,,,,,,,32.0,Loreintz Rosier,False,Arouca,Estoril,0.079499
,,0.0,59.0,,90.92999999999999,42.364000000000004,,,Carry,,,,,354446.0,94.39500000000001,40.93600000000001,,,,,,,,,,9.0,André Clóvis,False,Arouca,Estoril,0.0
2316152883.0,20.0,1.0,1.0,2188.0,94.395,40.93600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['MissLeft', 'RelatedEventId', 'GoalMouthY', 'Assisted', 'GoalMouthZ', 'RightFoot', 'IntentionalAssist', 'Zone', 'StandingSave', 'BoxCentre', 'RegularPlay']","[90, 6, 89, 9, 1, 3, 11]",True,354446.0,,,394.0,421892.0,4.2,62.7,True,,,,,9.0,André Clóvis,,Arouca,Estoril,
2316153071.0,15.0,1.0,48.0,5948.0,4.515,27.200000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['GoalKick', 'Angle', 'Longball', 'Zone', 'Length', 'PassEndY', 'MissHigh', 'PassEndX']","[90, 119, 127, 35, 37, 215, 217]",True,291654.0,61.425000000000004,15.436,,,,,,,,,,,,True,Arouca,Estoril,0.006707570000000001
2316153087.0,22.0,1.0,51.0,2188.0,42.73500000000002,52.836000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Angle', 'HeadPass']","[90, 119, 28, 138, 35, 37, 215, 217]",True,421892.0,68.67000000000003,43.044000000000004,,,,,,,,,,32.0,Loreintz Rosier,True,Arouca,Estoril,0.007204130000000001
2316153121.0,16.0,1.0,54.0,5948.0,31.60500000000001,20.808000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'HeadPass', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 138, 35, 36, 215, 217]",True,113937.0,51.660000000000004,26.248,,,,,,,,,,,,False,Arouca,Estoril,0.003741359999999999
2316153123.0,17.0,1.0,56.0,5948.0,53.13,27.948000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[196, 198]",False,351703.0,,,,,,,,,,,,,,,Arouca,Estoril,
2316153127.0,23.0,1.0,56.0,2188.0,51.87,40.052,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,333315.0,,,,,,,,,,,,21.0,João Gamboa,,Arouca,Estoril,
2317273213.0,780.0,1.0,56.0,2188.0,49.56,40.596,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Head', 'Zone', 'StandingSave']",[90],True,333315.0,,,,,,,,,,,,21.0,João Gamboa,,Arouca,Estoril,
2316153125.0,18.0,1.0,56.0,5948.0,53.23500000000002,27.06400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[90, 119, 28, 138, 35, 37, 215, 217]",True,351703.0,53.865,26.928000000000008,,,,,,,,,,,,False,Arouca,Estoril,0.0
2316165199.0,396.0,1.0,57.0,5948.0,53.23500000000002,22.98400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[90, 118, 116, 29, 138, 35, 36, 215, 217]",True,113535.0,58.589999999999996,25.50000000000001,,,,,,,,,,,,False,Arouca,Estoril,0.0026039999999999987
2316165201.0,397.0,1.0,58.0,5948.0,60.06,28.492,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,96271.0,,,,,,,,,,,,,,,Arouca,Estoril,
2316165917.0,396.0,1.0,59.0,2188.0,43.47,35.768,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 69]",True,333315.0,,,,,,,,,,,,21.0,João Gamboa,,Arouca,Estoril,
2317273437.0,899.0,1.0,59.0,5948.0,61.53,32.232,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[90, 141]",True,96271.0,,,,,,,,,,,,,,,Arouca,Estoril,
2317273459.0,781.0,1.0,59.0,2188.0,42.21000000000001,38.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,333315.0,,,,,,,,,,,,21.0,João Gamboa,,Arouca,Estoril,
2316166013.0,397.0,2.0,1.0,2188.0,31.290000000000003,20.264000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,421891.0,,,,,,,,,,,,2.0,Carles Soria Grau,,Arouca,Estoril,
2316153141.0,25.0,2.0,1.0,2188.0,32.76,20.19600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,421891.0,11.55,31.756000000000004,,,,,,,,,,2.0,Carles Soria Grau,False,Arouca,Estoril,-0.0016940600000000007
2316153151.0,26.0,2.0,5.0,2188.0,11.55,31.89200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,331191.0,29.71500000000001,25.432000000000002,,,,,,,,,,99.0,Daniel Figueira,False,Arouca,Estoril,0.0016940600000000007
,,2.0,5.0,,29.71500000000001,25.432000000000002,,,Carry,,,,,333315.0,31.080000000000002,24.684000000000008,,,,,,,,,,21.0,João Gamboa,False,Arouca,Estoril,0.0
2316153169.0,27.0,2.0,6.0,2188.0,31.080000000000002,24.684000000000008,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,333315.0,16.17,14.892000000000005,,,,,,,,,,21.0,João Gamboa,False,Arouca,Estoril,-0.0023187300000000015
,,2.0,6.0,,16.17,14.892000000000005,,,Carry,,,,,421890.0,17.955000000000002,15.028000000000002,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,0.0
2316153187.0,28.0,2.0,9.0,2188.0,17.955000000000002,15.028000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,421890.0,8.925000000000002,27.200000000000006,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,0.0006246700000000008
,,2.0,9.0,,8.925000000000002,27.200000000000006,,,Carry,,,,,331191.0,14.07,28.016000000000005,,,,,,,,,,99.0,Daniel Figueira,False,Arouca,Estoril,0.0014166600000000001
2316153243.0,29.0,2.0,14.0,2188.0,14.07,28.016000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[90, 116, 29, 35, 37, 214, 217]",True,331191.0,24.25500000000001,19.652000000000005,,,,,,,,,,99.0,Daniel Figueira,False,Arouca,Estoril,-0.0008141799999999994
,,2.0,14.0,,24.25500000000001,19.652000000000005,,,Carry,,,,,421890.0,33.915,17.136,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,0.00109158
2316153265.0,30.0,2.0,22.0,2188.0,33.915,17.136,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Chipped', 'Angle', 'PassEndX', 'PassEndY', 'Longball', 'Length']","[90, 116, 123, 126, 35, 36, 215, 217]",True,421890.0,42.525,60.724000000000004,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,0.00015804999999999986
,,2.0,22.0,,42.525,60.724000000000004,,,Carry,,,,,105928.0,44.730000000000004,62.084000000000024,,,,,,,,,,31.0,Joãozinho,False,Arouca,Estoril,0.0
2316153277.0,31.0,2.0,25.0,2188.0,44.730000000000004,62.084000000000024,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'HeadPass', 'PassEndY', 'PassEndX', 'Zone']","[90, 118, 116, 29, 138, 35, 37, 215, 217]",True,105928.0,59.64,56.50800000000002,,,,,,,,,,31.0,Joãozinho,True,Arouca,Estoril,0.004855460000000001
,,2.0,25.0,,59.64,56.50800000000002,,,Carry,,,,,421892.0,63.105000000000004,56.64400000000002,,,,,,,,,,32.0,Loreintz Rosier,False,Arouca,Estoril,0.0025853399999999985
2316153279.0,32.0,2.0,26.0,2188.0,63.105,56.644000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave', 'OtherBodyPart']","[90, 68]",True,421892.0,,,,,,,,,,,,32.0,Loreintz Rosier,,Arouca,Estoril,
2316153285.0,19.0,2.0,27.0,5948.0,40.53,7.548,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,416503.0,,,,,,,,,,,,,,,Arouca,Estoril,
2316153287.0,33.0,2.0,28.0,2188.0,63.42,52.428,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,354446.0,,,,,,,,,,,,9.0,André Clóvis,,Arouca,Estoril,
,,2.0,28.0,,63.42,52.428,,,Carry,,,,,354446.0,65.625,52.36000000000002,,,,,,,,,,9.0,André Clóvis,False,Arouca,Estoril,0.0
2316153289.0,34.0,2.0,29.0,2188.0,65.625,52.36000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 52]",True,354446.0,,,,,,,,,,,,9.0,André Clóvis,,Arouca,Estoril,
2317273661.0,900.0,2.0,29.0,5948.0,39.375,15.64,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[90, 141]",True,416503.0,,,,,,,,,,,,,,,Arouca,Estoril,
2317273693.0,782.0,2.0,29.0,2188.0,64.89,52.496,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,354446.0,,,,,,,,,,,,9.0,André Clóvis,,Arouca,Estoril,
2316153299.0,20.0,2.0,30.0,5948.0,40.53,17.952,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,416503.0,,,,,,,,,,,,,,,Arouca,Estoril,
2316153327.0,21.0,2.0,30.0,5948.0,41.265,18.972,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,416503.0,47.67,20.468000000000004,,,,,,,,,,,,False,Arouca,Estoril,0.00159954
2316153329.0,22.0,2.0,32.0,5948.0,47.25,18.360000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[90, 62]",True,113535.0,,,,,,,,,,,,,,,Arouca,Estoril,
2316153331.0,35.0,2.0,32.0,2188.0,57.75,49.64,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Foul', 'Defensive', 'OppositeRelatedEvent']",[63],False,333315.0,,,,,,,,,,,,21.0,João Gamboa,,Arouca,Estoril,
2316153387.0,23.0,2.0,44.0,5948.0,49.45500000000001,13.192000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'Longball', 'PassEndX', 'Length', 'FreekickTaken', 'Zone']","[90, 119, 127, 132, 35, 36, 216, 217]",True,416503.0,99.96000000000001,15.64,,,,,,,,,,,,True,Arouca,Estoril,0.03263181
2316153393.0,36.0,2.0,50.0,2188.0,7.979999999999999,44.540000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,331191.0,,,,,,,,,,,,99.0,Daniel Figueira,,Arouca,Estoril,
,,2.0,50.0,,7.979999999999999,44.54000000000001,,,Carry,,,,,331191.0,12.075000000000001,38.352000000000004,,,,,,,,,,99.0,Daniel Figueira,False,Arouca,Estoril,0.0019473200000000006
2316153419.0,37.0,2.0,55.0,2188.0,12.075000000000001,38.352000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,331191.0,17.430000000000003,17.748,,,,,,,,,,99.0,Daniel Figueira,False,Arouca,Estoril,-0.0010497700000000002
,,2.0,55.0,,17.430000000000003,17.748,,,Carry,,,,,421890.0,24.150000000000002,14.824000000000002,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,-0.0003536300000000006
2316153447.0,38.0,2.0,58.0,2188.0,24.150000000000002,14.824000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,421890.0,42.945,3.196,,,,,,,,,,3.0,Bernardo Vital,False,Arouca,Estoril,0.0018388500000000012
2316153479.0,39.0,3.0,1.0,2188.0,43.47,3.196,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,421891.0,29.925,15.844,,,,,,,,,,2.0,Carles Soria Grau,False,Arouca,Estoril,-0.0006677699999999998
,,3.0,1.0,,29.925,15.844,,,Carry,,,,,421890.0,43.785000000000004,17.408,,,,,,,,,,3.0,Bernardo Vital,True,Arouca,Estoril,0.002096839999999999
2316153497.0,40.0,3.0,9.0,2188.0,43.785000000000004,17.408,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,421890.0,67.41000000000001,5.372000000000001,,,,,,,,,,3.0,Bernardo Vital,True,Arouca,Estoril,0.00475886
,,3.0,9.0,,67.41000000000001,5.372000000000001,,,Carry,,,,,374830.0,47.145,30.26,,,,,,,,,,20.0,Bruno Lourenço,False,Arouca,Estoril,-0.00260462
