id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2388037781.0,7.0,0.0,8.0,122.0,21.419999999999998,48.75600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,423077.0,36.64500000000001,33.32,,,,,,,,,,,,False,Estoril,Boavista,0.00261342
2388037791.0,8.0,0.0,10.0,122.0,36.64500000000001,33.32,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,12378.0,52.08000000000001,32.912,,,,,,,,,,,,False,Estoril,Boavista,0.002219519999999999
2388037837.0,3.0,0.0,11.0,2188.0,55.650000000000006,36.108,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Boavista,
2388037857.0,4.0,0.0,11.0,2188.0,55.65000000000001,36.108,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Longball', 'Length', 'StandingSave', 'PassEndX', 'Zone']","[91, 120, 128, 36, 37, 217, 218]",True,421890.0,79.905,53.04000000000001,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Boavista,0.01263744
2388037869.0,9.0,0.0,14.0,122.0,25.41,14.620000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,333946.0,37.59,10.812000000000001,,,,,,,,,,,,False,Estoril,Boavista,0.002723370000000001
2388037887.0,5.0,0.0,16.0,2188.0,65.73,53.720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,147810.0,,,,,,,,,,,,14.0,Racine Coly,,Estoril,Boavista,
2388037875.0,10.0,0.0,16.0,122.0,39.27,14.28,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,395938.0,,,,,,,,,,,,,,,Estoril,Boavista,
2388037901.0,6.0,0.0,16.0,2188.0,63.945,50.32,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,147810.0,72.24,58.54800000000002,,,,,,,,,,14.0,Racine Coly,False,Estoril,Boavista,0.004663889999999997
2388037935.0,8.0,0.0,18.0,2188.0,72.24,58.54800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,329403.0,69.615,48.348000000000006,,,,,,,,,,11.0,Arthur Gomes,False,Estoril,Boavista,-0.004663889999999997
,,0.0,18.0,,69.615,48.348000000000006,,,Carry,,,,,147810.0,68.46000000000001,50.18400000000002,,,,,,,,,,14.0,Racine Coly,False,Estoril,Boavista,0.0
2388037939.0,9.0,0.0,20.0,2188.0,68.46000000000001,50.184000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 63]",True,147810.0,,,,,,,,,,,,14.0,Racine Coly,,Estoril,Boavista,
2388037937.0,11.0,0.0,20.0,122.0,36.54,17.816000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Foul']",[64],False,295756.0,,,,,,,,,,,,,,,Estoril,Boavista,
2388038151.0,10.0,0.0,45.0,2188.0,69.825,53.856000000000016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'Cross', 'PassEndY', 'ShotAssist', 'PassEndX', 'FreekickTaken', 'RightFoot', 'Chipped', 'IntentionalAssist', 'KeyPass']","[91, 119, 123, 137, 124, 125, 40, 41, 44, 36, 38, 217, 218]",True,142746.0,93.24,34.816,,,,,,,,,,6.0,Francisco Geraldes,True,Estoril,Boavista,0.08934755
,,0.0,45.0,,93.24,34.816,,,Carry,,,,,421892.0,90.3,37.60400000000001,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Boavista,0.0
2388038155.0,11.0,0.0,46.0,2188.0,90.3,37.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['Zone', 'Assisted', 'IntentionalAssist', 'MissLeft', 'BoxCentre', 'GoalMouthY', 'Head', 'SetPiece', 'RelatedEventId', 'GoalMouthZ']","[91, 7, 90, 10, 1, 5, 14]",True,421892.0,,,10.0,142746.0,30.6,70.4,True,,,,,32.0,Loreintz Rosier,,Estoril,Boavista,
2388038385.0,13.0,1.0,6.0,122.0,5.25,29.580000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'Longball', 'GoalKick', 'PassEndX', 'PassEndY', 'MissHigh', 'Angle']","[91, 120, 128, 36, 37, 216, 218]",True,35211.0,67.62,31.82400000000001,,,,,,,,,,,,True,Estoril,Boavista,0.01056014
2388038395.0,13.0,1.0,11.0,2188.0,38.115,37.128,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Longball', 'PassEndY', 'StandingSave', 'Angle']","[91, 120, 128, 36, 38, 216, 218]",True,421890.0,54.285000000000004,29.44400000000001,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Boavista,0.004268819999999998
2388038419.0,14.0,1.0,12.0,122.0,53.76000000000001,36.924000000000014,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Chipped', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,423076.0,64.26000000000002,52.564,,,,,,,,,,,,False,Estoril,Boavista,0.0018081900000000012
2388038451.0,15.0,1.0,14.0,122.0,64.26000000000002,52.564,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,342705.0,51.03,58.480000000000004,,,,,,,,,,,,False,Estoril,Boavista,-0.004858069999999999
2388038495.0,16.0,1.0,17.0,122.0,56.38500000000001,58.412000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,400993.0,59.325,65.824,,,,,,,,,,,,False,Estoril,Boavista,-0.001382170000000002
2388038509.0,17.0,1.0,19.0,122.0,59.325,65.824,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,342705.0,56.28,54.33200000000001,,,,,,,,,,,,False,Estoril,Boavista,0.001382170000000002
2388038521.0,18.0,1.0,20.0,122.0,56.28,54.33200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,423076.0,57.12,61.132000000000005,,,,,,,,,,,,False,Estoril,Boavista,-0.001382170000000002
2388038537.0,19.0,1.0,21.0,122.0,57.12,61.132000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,342705.0,35.385000000000005,60.58800000000002,,,,,,,,,,,,False,Estoril,Boavista,-0.004959369999999999
2388038567.0,20.0,1.0,24.0,122.0,33.285000000000004,59.84,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,423077.0,38.535,50.79600000000001,,,,,,,,,,,,False,Estoril,Boavista,0.00291515
2388038597.0,21.0,1.0,26.0,122.0,38.535,50.79600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,423076.0,20.895,34.20400000000001,,,,,,,,,,,,False,Estoril,Boavista,-0.0025262500000000007
2388038613.0,22.0,1.0,30.0,122.0,18.9,31.076000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,405113.0,22.575,10.540000000000001,,,,,,,,,,,,False,Estoril,Boavista,-0.0014034000000000008
2388038641.0,23.0,1.0,32.0,122.0,22.575,10.540000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,333946.0,34.965,2.3120000000000003,,,,,,,,,,,,False,Estoril,Boavista,0.0003527700000000005
2388038657.0,24.0,1.0,34.0,122.0,34.965,2.3120000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,395938.0,20.475000000000005,5.236000000000001,,,,,,,,,,,,False,Estoril,Boavista,-0.0013280500000000008
2388038685.0,25.0,1.0,37.0,122.0,17.955000000000002,5.644000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,333946.0,5.985,22.236000000000004,,,,,,,,,,,,False,Estoril,Boavista,0.0010837399999999997
2388038715.0,26.0,1.0,40.0,122.0,9.03,18.428,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Longball', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 118, 120, 128, 36, 37, 216, 218]",True,35211.0,48.825,18.564,,,,,,,,,,,,True,Estoril,Boavista,0.00541138
2388038789.0,14.0,1.0,44.0,2188.0,55.23,45.220000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'PlayerCaughtOffside', 'Zone', 'HeadPass', 'PassEndX']","[91, 217]",True,421890.0,75.915,43.656000000000006,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Boavista,
2388038751.0,27.0,1.0,44.0,122.0,28.245,14.484000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,333946.0,,,,,,,,,,,,,,,Estoril,Boavista,
2388038881.0,28.0,1.0,53.0,122.0,12.39,23.12,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'PassEndY', 'PassEndX', 'StandingSave', 'IndirectFreekickTaken', 'Zone', 'Angle', 'Length']","[91, 117, 30, 132, 36, 37, 215, 218]",True,35211.0,23.31,23.528,,,,,,,,,,,,False,Estoril,Boavista,0.0002355900000000008
2388038895.0,29.0,1.0,57.0,122.0,23.31,23.528,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,405113.0,21.84000000000001,43.86000000000002,,,,,,,,,,,,False,Estoril,Boavista,0.0
2388049789.0,11014.0,1.0,,2188.0,75.915,43.656000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,342704.0,,,,,,,,,,,,18.0,Leonardo Ruiz,,Estoril,Boavista,
2388038933.0,30.0,2.0,0.0,122.0,21.84000000000001,43.86000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,423077.0,31.60500000000001,63.376000000000005,,,,,,,,,,,,False,Estoril,Boavista,-0.0002364500000000009
2388038951.0,31.0,2.0,3.0,122.0,31.60500000000001,63.376000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,400993.0,17.010000000000005,56.98400000000001,,,,,,,,,,,,False,Estoril,Boavista,-0.0009907000000000006
2388038957.0,32.0,2.0,6.0,122.0,17.010000000000005,56.98400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,423077.0,17.955000000000002,64.464,,,,,,,,,,,,False,Estoril,Boavista,-0.0009897299999999994
2388038971.0,33.0,2.0,7.0,122.0,17.955000000000002,64.464,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,400993.0,29.294999999999998,51.272000000000006,,,,,,,,,,,,False,Estoril,Boavista,0.002798740000000001
2388038999.0,34.0,2.0,10.0,122.0,25.935,51.68000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,423076.0,12.285,57.66400000000001,,,,,,,,,,,,False,Estoril,Boavista,-0.0006379300000000001
2388039019.0,15.0,2.0,13.0,2188.0,84.315,6.460000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['OtherBodyPart', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,142746.0,,,,,,,,,,,,6.0,Francisco Geraldes,,Estoril,Boavista,
2388039007.0,35.0,2.0,13.0,122.0,9.555,60.452000000000005,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Offensive', 'Length', 'OppositeRelatedEvent', 'StandingSave', 'Longball', 'Zone', 'Angle', 'PassEndX']","[91, 118, 120, 128, 36, 38, 215, 218]",True,423077.0,12.705,60.24800000000002,,,,,,,,,,,,False,Estoril,Boavista,0.0014131300000000003
2388039163.0,37.0,2.0,26.0,122.0,16.695,68.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 215]",True,423077.0,29.19,63.58000000000001,,,,,,,,,,,,False,Estoril,Boavista,0.00198043
2388039173.0,38.0,2.0,27.0,122.0,30.345,63.85200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 118, 120, 29, 124, 35, 38, 215, 218]",True,342705.0,27.825000000000006,51.61200000000001,,,,,,,,,,,,False,Estoril,Boavista,0.0008183100000000009
2388039187.0,17.0,2.0,29.0,2188.0,68.67000000000002,14.824000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,342704.0,,,,,,,,,,,,18.0,Leonardo Ruiz,,Estoril,Boavista,
,,2.0,29.0,,68.67000000000003,14.824000000000002,,,Carry,,,,,342704.0,70.35000000000002,17.408,,,,,,,,,,18.0,Leonardo Ruiz,False,Estoril,Boavista,0.0006478500000000019
2388039229.0,18.0,2.0,30.0,2188.0,70.35000000000002,17.408,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,342704.0,67.30499999999999,49.096,,,,,,,,,,18.0,Leonardo Ruiz,False,Estoril,Boavista,-0.004771079999999997
,,2.0,30.0,,67.30499999999999,49.096,,,Carry,,,,,147810.0,64.26000000000002,65.41600000000001,,,,,,,,,,14.0,Racine Coly,False,Estoril,Boavista,-0.0019007200000000016
2388039275.0,19.0,2.0,36.0,2188.0,64.26000000000002,65.41600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,147810.0,41.37,54.604,,,,,,,,,,14.0,Racine Coly,False,Estoril,Boavista,-0.00530341
,,2.0,36.0,,41.37,54.604,,,Carry,,,,,421890.0,39.795,60.996000000000016,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Boavista,-0.0008845199999999998
2388039285.0,20.0,2.0,40.0,2188.0,39.795,60.99600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 54]",True,421890.0,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Boavista,
2388039269.0,39.0,2.0,40.0,122.0,65.205,7.004000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,295756.0,,,,,,,,,,,,,,,Estoril,Boavista,
2388039313.0,21.0,2.0,45.0,2188.0,48.300000000000004,52.224000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,421890.0,61.95,50.11600000000001,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Boavista,0.003010559999999999
2388067609.0,411.0,2.0,46.0,122.0,45.045,18.836,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,405113.0,,,,,,,,,,,,,,,Estoril,Boavista,
2388039323.0,40.0,2.0,47.0,122.0,47.04,7.752000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,295756.0,,,,,,,,,,,,,,,Estoril,Boavista,
2388039319.0,22.0,2.0,47.0,2188.0,57.855000000000004,56.03200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 120, 29, 35, 38, 216, 218]",True,342704.0,54.075,55.21600000000001,,,,,,,,,,18.0,Leonardo Ruiz,False,Estoril,Boavista,0.0
2388039389.0,23.0,2.0,55.0,2188.0,44.31,46.104,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,333315.0,39.9,21.148000000000003,,,,,,,,,,21.0,João Gamboa,False,Estoril,Boavista,0.0
,,2.0,55.0,,39.9,21.148000000000003,,,Carry,,,,,356232.0,36.54,16.048000000000002,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Boavista,-0.0005445499999999995
2388039419.0,24.0,2.0,58.0,2188.0,36.54,16.048000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,356232.0,44.94,2.9920000000000004,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Boavista,0.00033624999999999974
2388039459.0,25.0,3.0,0.0,2188.0,45.78,3.3320000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322685.0,61.95,12.376000000000001,,,,,,,,,,22.0,David Bruno,True,Estoril,Boavista,0.003634690000000001
,,3.0,0.0,,61.95,12.376000000000001,,,Carry,,,,,142746.0,55.33500000000002,18.02,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Boavista,-0.0018475100000000001
2388039487.0,26.0,3.0,3.0,2188.0,55.33500000000002,18.02,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,142746.0,53.655,24.14,,,,,,,,,,6.0,Francisco Geraldes,False,Estoril,Boavista,0.0
2388039513.0,27.0,3.0,4.0,2188.0,53.655,24.14,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,333315.0,39.795,14.824000000000002,,,,,,,,,,21.0,João Gamboa,False,Estoril,Boavista,-0.004708769999999999
2388039527.0,28.0,3.0,7.0,2188.0,39.795,14.824000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,356232.0,49.35,27.880000000000013,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Boavista,0.0026987899999999995
,,3.0,7.0,,49.35,27.880000000000013,,,Carry,,,,,333315.0,56.910000000000004,33.728,,,,,,,,,,21.0,João Gamboa,True,Estoril,Boavista,0.0020492999999999987
2388039561.0,29.0,3.0,10.0,2188.0,56.910000000000004,33.728,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 36, 37, 216, 218]",True,333315.0,64.575,55.82800000000002,,,,,,,,,,21.0,João Gamboa,False,Estoril,Boavista,0.0018081900000000012
,,3.0,10.0,,64.575,55.82800000000002,,,Carry,,,,,147810.0,74.97000000000001,57.93600000000001,,,,,,,,,,14.0,Racine Coly,True,Estoril,Boavista,0.005311739999999999
2388039597.0,30.0,3.0,15.0,2188.0,74.97000000000001,57.93600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,147810.0,83.58,64.05600000000001,,,,,,,,,,14.0,Racine Coly,False,Estoril,Boavista,0.0035479100000000013
,,3.0,15.0,,83.58,64.05600000000001,,,Carry,,,,,329403.0,78.015,57.93600000000001,,,,,,,,,,11.0,Arthur Gomes,False,Estoril,Boavista,-0.0035479100000000013
2388039629.0,31.0,3.0,21.0,2188.0,78.015,57.93600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'RightFoot', 'Cross', 'PassEndY', 'Chipped', 'Zone', 'Length', 'Angle']","[91, 137, 124, 126, 36, 38, 217, 218]",True,329403.0,96.60000000000001,38.692,,,,,,,,,,11.0,Arthur Gomes,True,Estoril,Boavista,0.23343840999999999
