id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2322714785.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Estoril,
2322714789.0,2.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Estoril,
2322762021.0,781.0,0.0,0.0,2188.0,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Estoril,
2322762125.0,769.0,0.0,0.0,786.0,0.0,0.0,12.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Estoril,
2322699105.0,1.0,0.0,0.0,786.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['InvolvedPlayers', 'CaptainPlayerId', 'TeamFormation', 'PlayerPosition', 'TeamPlayerFormation', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Estoril,
2322699475.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'PlayerPosition', 'JerseyNumber', 'CaptainPlayerId', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Pacos de Ferreira,Estoril,
2322714801.0,3.0,0.0,0.0,2188.0,52.29,33.864,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,354446.0,41.475,25.092000000000002,,,,,,,,,,9.0,André Clóvis,False,Pacos de Ferreira,Estoril,-0.00215424
2322714833.0,4.0,0.0,1.0,2188.0,41.265,24.82,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,421893.0,32.025,39.440000000000005,,,,,,,,,,10.0,André Franco,False,Pacos de Ferreira,Estoril,-0.0013679799999999995
,,0.0,1.0,,32.025,39.440000000000005,,,Carry,,,,,361912.0,34.965,41.276,,,,,,,,,,4.0,Lucas Áfrico,False,Pacos de Ferreira,Estoril,0.0
2322714867.0,5.0,0.0,7.0,2188.0,34.965,41.276,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,361912.0,33.705000000000005,19.040000000000003,,,,,,,,,,4.0,Lucas Áfrico,False,Pacos de Ferreira,Estoril,-0.0002191399999999996
,,0.0,7.0,,33.705000000000005,19.040000000000003,,,Carry,,,,,402736.0,34.335000000000015,17.544,,,,,,,,,,28.0,Nahuel Ferraresi,False,Pacos de Ferreira,Estoril,0.0
2322714879.0,6.0,0.0,11.0,2188.0,34.335000000000015,17.544,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,402736.0,39.585000000000015,3.6720000000000006,,,,,,,,,,28.0,Nahuel Ferraresi,False,Pacos de Ferreira,Estoril,0.00015804999999999986
2322714905.0,7.0,0.0,13.0,2188.0,39.585000000000015,4.08,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,421891.0,23.835,10.812000000000001,,,,,,,,,,2.0,Carles Soria Grau,False,Pacos de Ferreira,Estoril,-0.0018388500000000012
,,0.0,13.0,,23.835,10.812000000000001,,,Carry,,,,,402736.0,22.89,13.668000000000005,,,,,,,,,,28.0,Nahuel Ferraresi,False,Pacos de Ferreira,Estoril,0.0
