id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2332432885.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Sporting,
2332432893.0,2.0,0.0,0.0,296.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Sporting,
2332477361.0,768.0,0.0,0.0,2188.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Sporting,
2332478025.0,856.0,0.0,0.0,296.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Sporting,
2332404129.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'TeamPlayerFormation', 'PlayerPosition', 'TeamFormation', 'CaptainPlayerId', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Estoril,Sporting,
2332404647.0,1.0,0.0,0.0,296.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'CaptainPlayerId', 'JerseyNumber', 'TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Estoril,Sporting,
2332432925.0,3.0,0.0,0.0,2188.0,52.5,33.66000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[90, 116, 29, 34, 37, 215, 217]",True,342704.0,41.685,33.52400000000001,,,,,,,,,,18.0,Leonardo Ruiz,False,Estoril,Sporting,-0.002219519999999999
,,0.0,0.0,,41.685,33.52400000000001,,,Carry,,,,,333315.0,38.010000000000005,31.28,,,,,,,,,,21.0,João Gamboa,False,Estoril,Sporting,0.0
2332432959.0,4.0,0.0,1.0,2188.0,38.010000000000005,31.28,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,333315.0,28.98000000000001,19.516000000000002,,,,,,,,,,21.0,João Gamboa,False,Estoril,Sporting,-0.00152184
,,0.0,1.0,,28.98000000000001,19.516000000000002,,,Carry,,,,,356232.0,30.87,16.932,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Sporting,-0.00050972
