id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,shirtNo,name,progressive,homeTeam,awayTeam,xT
2318257611.0,310.0,46.0,13.0,2188.0,66.88500000000002,2.5160000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'Zone']","[90, 118, 116, 29, 34, 36, 215, 217]",True,374830.0,60.480000000000004,13.464000000000004,,,,,,,,,20.0,Bruno Lourenço,False,Estoril,Vitoria de Guimaraes,-0.0013324699999999988
,,46.0,13.0,,60.480000000000004,13.464000000000004,,,Carry,,,,,333315.0,56.175000000000004,7.48,,,,,,,,,21.0,João Gamboa,False,Estoril,Vitoria de Guimaraes,-0.001382170000000002
2319137255.0,765.0,46.0,14.0,2188.0,78.855,51.136,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,105928.0,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2318265961.0,344.0,46.0,15.0,2188.0,78.435,51.476000000000006,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,105928.0,75.075,47.94000000000001,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.00010719000000000006
,,46.0,15.0,,75.075,47.94000000000001,,,Carry,,,,,333315.0,76.65000000000002,54.33200000000001,,,,,,,,,21.0,João Gamboa,False,Estoril,Vitoria de Guimaraes,-0.00010719000000000006
2318257621.0,311.0,46.0,16.0,2188.0,56.175000000000004,7.48,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,333315.0,47.25,3.400000000000001,,,,,,,,,21.0,João Gamboa,False,Estoril,Vitoria de Guimaraes,-0.002252519999999999
2318265967.0,345.0,46.0,17.0,2188.0,76.65000000000002,54.33200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Offensive', 'StandingSave', 'Length', 'Angle', 'OppositeRelatedEvent', 'PassEndY', 'Zone']","[90, 119, 28, 35, 36, 216, 217]",True,333315.0,77.49,55.76000000000001,,,,,,,,,21.0,João Gamboa,False,Estoril,Vitoria de Guimaraes,0.0
2318265975.0,417.0,46.0,18.0,107.0,26.355000000000004,10.676,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'StandingSave']","[90, 59]",True,322246.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318257633.0,312.0,46.0,18.0,2188.0,46.935,3.808,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,374830.0,26.040000000000006,26.996,,,,,,,,,20.0,Bruno Lourenço,False,Estoril,Vitoria de Guimaraes,-0.002317950000000001
2318257659.0,313.0,46.0,20.0,2188.0,25.095,26.996,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,421890.0,19.005000000000003,35.22400000000001,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Vitoria de Guimaraes,0.0
2318257665.0,314.0,46.0,22.0,2188.0,18.9,35.22400000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,331191.0,30.135,46.92,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Vitoria de Guimaraes,0.00027740000000000056
,,46.0,22.0,,30.135,46.92,,,Carry,,,,,361912.0,28.875,45.96800000000002,,,,,,,,,4.0,Lucas Áfrico,False,Estoril,Vitoria de Guimaraes,0.0
2318257681.0,315.0,46.0,25.0,2188.0,28.875,45.96800000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,361912.0,13.755,32.300000000000004,,,,,,,,,4.0,Lucas Áfrico,False,Estoril,Vitoria de Guimaraes,-0.00027740000000000056
2318257703.0,316.0,46.0,27.0,2188.0,13.755,32.300000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 214, 217]",True,331191.0,21.63000000000001,52.156000000000006,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Vitoria de Guimaraes,-0.0014034000000000008
2318257743.0,317.0,46.0,31.0,2188.0,20.685,52.29200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,361912.0,31.71,64.87200000000001,,,,,,,,,4.0,Lucas Áfrico,False,Estoril,Vitoria de Guimaraes,0.0003527700000000005
,,46.0,31.0,,31.71,64.87200000000001,,,Carry,,,,,105928.0,61.845,63.64800000000002,,,,,,,,,31.0,Joãozinho,True,Estoril,Vitoria de Guimaraes,0.004959369999999999
2318257745.0,318.0,46.0,37.0,2188.0,61.845,63.648,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Offensive', 'Zone']","[90, 52]",True,105928.0,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2318257775.0,401.0,46.0,37.0,107.0,43.155,4.352,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[90, 142]",True,280988.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318257777.0,402.0,46.0,37.0,107.0,42.63,4.0120000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Foul', 'Offensive']","[90, 62]",True,280988.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318257773.0,320.0,46.0,37.0,2188.0,62.370000000000005,63.988,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']",[63],False,105928.0,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2318266101.0,347.0,46.0,37.0,2188.0,88.935,68.0,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'ThrowIn', 'Zone', 'Angle', 'Length']","[90, 211, 35, 37, 216]",True,105928.0,102.375,59.90800000000002,,,,,,,,,31.0,Joãozinho,True,Estoril,Vitoria de Guimaraes,0.003075179999999997
2318266131.0,349.0,46.0,39.0,2188.0,101.53500000000001,59.84,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'RightFoot', 'Zone', 'Angle', 'StandingSave', 'PassEndX', 'Cross', 'PassEndY', 'Chipped']","[90, 118, 136, 123, 124, 34, 37, 216, 217]",True,354446.0,90.92999999999999,40.39200000000002,,,,,,,,,9.0,André Clóvis,True,Estoril,Vitoria de Guimaraes,0.07012512
2318266133.0,350.0,46.0,40.0,2188.0,91.35,40.596,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Penalty', 'Zone', 'Foul']","[90, 135, 62]",True,421893.0,,,,,,,,,,,10.0,André Franco,,Estoril,Vitoria de Guimaraes,
2318266129.0,419.0,46.0,40.0,107.0,13.65,27.404,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'Penalty', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[133, 63]",False,351604.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318257831.0,403.0,46.0,48.0,107.0,42.839999999999996,9.316,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'Longball', 'FreekickTaken', 'PassEndY', 'Zone']","[90, 116, 126, 131, 35, 36, 215, 217]",True,361908.0,44.625,59.092000000000006,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0
2318257845.0,404.0,46.0,52.0,107.0,46.62,59.092000000000006,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,302664.0,48.089999999999996,48.96,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0004458799999999992
2318257861.0,405.0,46.0,55.0,107.0,48.089999999999996,48.96,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,322246.0,40.11000000000001,33.864,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0016648199999999991
2318257871.0,406.0,46.0,56.0,107.0,40.11000000000001,33.864,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 215, 217]",True,331757.0,37.59,42.77200000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,6.527999999999916e-05
2318257875.0,321.0,46.0,58.0,2188.0,0.0,0.0,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318257877.0,407.0,46.0,58.0,107.0,0.0,0.0,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318266489.0,351.0,47.0,41.0,2188.0,92.925,34.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['GoalMouthZ', 'StandingSave', 'Zone', 'BoxCentre', 'GoalMouthY', 'Penalty', 'RightFoot', 'BigChance']","[90, 134, 6, 89, 9, 88, 200, 1, 11]",True,354446.0,,,,1.4,42.9,True,,,,,9.0,André Clóvis,,Estoril,Vitoria de Guimaraes,
2318266513.0,420.0,47.0,41.0,107.0,0.0,0.0,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",PenaltyFaced,Unsuccessful,"['Zone', 'Penalty', 'OppositeRelatedEvent', 'DivingSave', 'KeeperWentWide', 'MissRight']",[],False,400847.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318266739.0,422.0,48.0,8.0,107.0,4.2,38.21600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'MissHigh', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length', 'GoalKick']","[90, 117, 119, 127, 35, 36, 214, 217]",True,400847.0,34.755,55.01200000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0011843400000000007
2318266751.0,353.0,48.0,13.0,2188.0,73.185,11.356,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,374830.0,,,,,,,,,,,20.0,Bruno Lourenço,,Estoril,Vitoria de Guimaraes,
2318266765.0,354.0,48.0,18.0,2188.0,73.92000000000002,11.832,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[90, 62]",True,374830.0,,,,,,,,,,,20.0,Bruno Lourenço,,Estoril,Vitoria de Guimaraes,
2318266767.0,423.0,48.0,18.0,107.0,31.08,56.168,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[63],False,279177.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267041.0,355.0,48.0,54.0,2188.0,74.865,13.600000000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'RightFoot', 'Longball', 'Angle', 'Cross', 'StandingSave', 'ShotAssist', 'FreekickTaken', 'Zone', 'Chipped', 'IntentionalAssist', 'PassEndY', 'Length', 'KeyPass']","[90, 118, 122, 136, 123, 124, 38, 40, 43, 35, 36, 216, 217]",True,422663.0,94.605,41.752,,,,,,,,,13.0,Miguel Silva,True,Estoril,Vitoria de Guimaraes,0.08403581
2318267055.0,356.0,48.0,56.0,2188.0,95.235,41.344,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[196, 198]",False,354446.0,,,,,,,,,,,9.0,André Clóvis,,Estoril,Vitoria de Guimaraes,
2318267037.0,424.0,48.0,56.0,107.0,9.765,26.656,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 199]",False,70967.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267091.0,358.0,48.0,56.0,2188.0,94.71,42.16,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['IntentionalAssist', 'Assisted', 'RelatedEventId', 'GoalMouthZ', 'Zone', 'MissLeft', 'GoalMouthY', 'Head', 'SetPiece', 'BoxCentre']","[90, 6, 89, 9, 1, 5, 13]",True,354446.0,,,,12.5,75.5,True,355.0,422663.0,,,9.0,André Clóvis,,Estoril,Vitoria de Guimaraes,
2318267285.0,426.0,49.0,29.0,107.0,4.41,34.272,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'Angle', 'GoalKick', 'Length', 'PassEndY', 'PassEndX', 'MissHigh']","[90, 118, 116, 126, 35, 37, 215, 217]",True,400847.0,63.0,22.236000000000004,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.009940760000000002
2318267287.0,427.0,49.0,33.0,107.0,62.580000000000005,21.284,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[196, 198]",False,331757.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267281.0,359.0,49.0,33.0,2188.0,42.42,46.71600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 199]",False,421892.0,,,,,,,,,,,32.0,Loreintz Rosier,,Estoril,Vitoria de Guimaraes,
2318267295.0,428.0,49.0,33.0,107.0,62.685,22.712,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length', 'HeadPass']","[90, 119, 28, 138, 35, 37, 216, 217]",True,331757.0,80.42999999999999,16.728,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.010181399999999997
2318267305.0,360.0,49.0,34.0,2188.0,31.080000000000002,50.32,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'HeadPass', 'Zone', 'PassEndX', 'Angle']","[90, 116, 29, 138, 35, 37, 215, 217]",True,105928.0,43.365,48.21200000000001,,,,,,,,,31.0,Joãozinho,False,Estoril,Vitoria de Guimaraes,0.0015871199999999992
,,49.0,34.0,,43.365,48.21200000000001,,,Carry,,,,,421892.0,41.58000000000001,47.056,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Vitoria de Guimaraes,0.0
2318267307.0,361.0,49.0,37.0,2188.0,41.580000000000005,47.056,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[196, 199]",False,421892.0,,,,,,,,,,,32.0,Loreintz Rosier,,Estoril,Vitoria de Guimaraes,
2318267311.0,429.0,49.0,37.0,107.0,63.42,20.944000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[197, 198]",False,322246.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267335.0,362.0,49.0,37.0,2188.0,42.42,45.90000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone', 'HeadPass', 'PassEndX']","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,421892.0,47.04,45.764000000000024,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Vitoria de Guimaraes,0.00159954
2318267353.0,430.0,49.0,38.0,107.0,53.97,18.632,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,331757.0,58.905,24.00400000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0
2318267359.0,431.0,49.0,39.0,107.0,61.11000000000001,25.024,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[90, 62]",True,70967.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267373.0,363.0,49.0,39.0,2188.0,43.89,42.976000000000006,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'Foul', 'OppositeRelatedEvent', 'StandingSave']",[63],False,421892.0,,,,,,,,,,,32.0,Loreintz Rosier,,Estoril,Vitoria de Guimaraes,
2318267441.0,432.0,49.0,45.0,107.0,59.535000000000004,26.316000000000003,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Chipped', 'Angle', 'FreekickTaken', 'PassEndY', 'Zone', 'Longball']","[90, 118, 116, 123, 126, 131, 35, 36, 215, 217]",True,322246.0,64.365,64.05600000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0005553200000000015
2318267459.0,433.0,49.0,52.0,107.0,64.47,64.05600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,302664.0,57.75,48.07600000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0005946400000000004
2318267469.0,434.0,49.0,53.0,107.0,56.7,47.94000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,331757.0,62.160000000000004,50.048000000000016,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.002495360000000002
2318267475.0,435.0,49.0,54.0,107.0,62.160000000000004,50.048000000000016,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,322246.0,55.02,49.16400000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.002495360000000002
2318267493.0,436.0,49.0,56.0,107.0,55.02,49.16400000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,331757.0,49.035000000000004,34.068000000000005,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0020099799999999998
2318267507.0,437.0,49.0,58.0,107.0,49.245,33.25200000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,70967.0,49.665,15.844,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.0010005799999999992
2318267529.0,438.0,50.0,0.0,107.0,54.6,11.084,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,361908.0,69.3,2.8560000000000003,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0013324699999999988
2318267551.0,439.0,50.0,3.0,107.0,83.16000000000003,3.944,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'StandingSave', 'Zone', 'Length', 'PassEndY', 'Cross', 'Angle', 'RightFoot']","[90, 118, 136, 123, 124, 35, 36, 216, 217]",True,5964.0,90.615,32.368,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.0804879
2318267559.0,440.0,50.0,5.0,107.0,90.615,32.368,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,382261.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267549.0,364.0,50.0,6.0,2188.0,15.225,43.928,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,333315.0,,,,,,,,,,,21.0,João Gamboa,,Estoril,Vitoria de Guimaraes,
2318267577.0,365.0,50.0,7.0,2188.0,15.540000000000001,44.94800000000002,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,333315.0,34.02000000000001,65.212,,,,,,,,,21.0,João Gamboa,False,Estoril,Vitoria de Guimaraes,-8.600000000000968e-07
,,50.0,7.0,,34.02000000000001,65.212,,,Carry,,,,,422663.0,40.635000000000005,64.396,,,,,,,,,13.0,Miguel Silva,False,Estoril,Vitoria de Guimaraes,0.0014860800000000007
2318267585.0,366.0,50.0,11.0,2188.0,40.635000000000005,64.396,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[90, 119, 28, 35, 37, 215, 217]",True,422663.0,55.86000000000002,51.952000000000005,,,,,,,,,13.0,Miguel Silva,True,Estoril,Vitoria de Guimaraes,0.004855460000000001
2318267579.0,441.0,50.0,13.0,107.0,50.505,16.388,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,70967.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267599.0,442.0,50.0,13.0,107.0,48.93000000000002,16.592,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,70967.0,48.195,9.588000000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0
2318267601.0,443.0,50.0,14.0,107.0,48.615,9.996,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,5964.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267621.0,444.0,50.0,15.0,107.0,57.96000000000001,5.712000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 69]",True,331757.0,,,,,,,,,,,,,,Estoril,Vitoria de Guimaraes,
2318267629.0,367.0,50.0,15.0,2188.0,47.04,62.288,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Defensive']","[90, 141]",True,422663.0,,,,,,,,,,,13.0,Miguel Silva,,Estoril,Vitoria de Guimaraes,
2318267639.0,368.0,50.0,16.0,2188.0,39.375,58.61600000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[90, 59]",True,105928.0,,,,,,,,,,,31.0,Joãozinho,,Estoril,Vitoria de Guimaraes,
2318268507.0,472.0,50.0,16.0,107.0,69.72000000000001,6.596000000000003,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Length', 'Offensive', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[90, 119, 28, 35, 37, 216, 217]",True,280988.0,71.82000000000001,5.916000000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00377069
2318267713.0,446.0,50.0,33.0,107.0,60.375,0.0,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'ThrowIn', 'Zone', 'Angle']","[90, 211, 35, 36, 216]",True,280988.0,75.705,4.148,,,,,,,,,,,True,Estoril,Vitoria de Guimaraes,0.006485330000000001
2318267733.0,370.0,50.0,35.0,2188.0,29.82,65.62,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,422663.0,,,,,,,,,,,13.0,Miguel Silva,,Estoril,Vitoria de Guimaraes,
2318267719.0,447.0,50.0,35.0,107.0,75.705,3.06,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[90, 119, 28, 34, 36, 216, 217]",True,382261.0,75.39,5.372000000000001,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0
2318267807.0,449.0,50.0,51.0,107.0,68.77500000000002,0.0,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'ThrowIn', 'PassEndY', 'Length', 'PassEndX']","[90, 211, 35, 36, 216]",True,280988.0,71.61,8.364,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.00377069
2318267819.0,450.0,50.0,52.0,107.0,71.61,8.364,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'LayOff', 'PassEndX', 'Angle']","[90, 118, 116, 29, 34, 37, 215, 217]",True,279177.0,68.985,2.924,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,-0.00377069
2318267833.0,451.0,50.0,53.0,107.0,66.88500000000002,4.488000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[90, 118, 116, 29, 34, 36, 215, 217]",True,280988.0,62.370000000000005,12.308000000000002,,,,,,,,,,,False,Estoril,Vitoria de Guimaraes,0.0012528699999999997
