id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isOwnGoal,isGoal,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2377237287.0,391.0,46.0,20.0,2188.0,6.405,29.716000000000005,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[91, 117, 30, 36, 38, 215, 218]",True,349664.0,14.805,8.092,,,,,,,,,,,12.0,Thiago Rodrigues,False,Estoril,Arouca,-0.0016144000000000002
,,46.0,20.0,,14.805,8.092,,,Carry,,,,,356232.0,23.205000000000002,6.732000000000002,,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Arouca,0.0006523799999999993
2377234749.0,374.0,46.0,22.0,2188.0,10.5,12.648,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 215]",True,421892.0,7.665,0.0,,,,,,,,,,,32.0,Loreintz Rosier,,Estoril,Arouca,
2377237297.0,392.0,46.0,23.0,2188.0,23.205000000000002,6.732000000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,356232.0,53.76000000000001,10.472000000000001,,,,,,,,,,,97.0,Patrick Willian,True,Estoril,Arouca,0.007669590000000002
2377237301.0,468.0,46.0,25.0,5948.0,49.245,56.57600000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave', 'OtherBodyPart']","[91, 69]",True,416502.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237309.0,393.0,46.0,26.0,2188.0,58.905,14.076000000000002,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,69742.0,60.69,8.84,,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Arouca,0.0
,,46.0,26.0,,60.69,8.84,,,Carry,,,,,421893.0,70.66500000000002,9.248000000000001,,,,,,,,,,,10.0,André Franco,True,Estoril,Arouca,0.0025853399999999985
2377237325.0,394.0,46.0,30.0,2188.0,70.66500000000002,9.248000000000001,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'Angle', 'PassEndY', 'PassEndX', 'IntentionalAssist', 'ShotAssist', 'Length', 'StandingSave', 'KeyPass']","[91, 119, 117, 123, 127, 205, 39, 46, 36, 37, 217, 218]",True,421893.0,91.35000000000001,41.07200000000001,,,,,,,,,,,10.0,André Franco,True,Estoril,Arouca,0.08934755
,,46.0,30.0,,91.35000000000001,41.07200000000001,,,Carry,,,,,329403.0,92.61000000000001,40.052,,,,,,,,,,,11.0,Arthur Gomes,False,Estoril,Arouca,0.0
2377234795.0,443.0,46.0,33.0,5948.0,92.4,68.0,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Longball', 'PassEndY', 'ThrowIn', 'Angle']","[91, 212, 35, 38, 216]",True,416502.0,68.985,64.87200000000001,,,,,,,,,,,,,False,Estoril,Arouca,-0.01740012
2377237327.0,395.0,46.0,35.0,2188.0,92.61,40.052,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RightFoot', 'RelatedEventId', 'GoalMouthZ', 'StandingSave', 'LowRight', 'BoxCentre', 'BlockedX', 'Blocked', 'OppositeRelatedEvent', 'GoalMouthY', 'Assisted', 'IntentionalAssist', 'RegularPlay', 'BlockedY', 'Zone']","[91, 10, 1, 3, 11, 12]",True,329403.0,,,19.0,47.8,,,True,394.0,421893.0,89.8,57.4,,11.0,Arthur Gomes,,Estoril,Arouca,
2377234807.0,444.0,46.0,35.0,5948.0,68.77500000000002,65.212,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,96271.0,77.7,62.424,,,,,,,,,,,,,False,Estoril,Arouca,0.00377069
2377242869.0,890.0,46.0,36.0,5948.0,12.075,27.608000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['OppositeRelatedEvent', 'OutfielderBlock', 'Zone', 'StandingSave']","[91, 58]",True,416503.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237337.0,469.0,46.0,36.0,5948.0,10.29,30.736000000000004,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,326486.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237341.0,470.0,46.0,37.0,5948.0,8.61,30.328000000000003,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY']","[91, 94, 95, 215]",True,416503.0,7.875,0.0,,,,,,,,,,,,,,Estoril,Arouca,
2377234809.0,445.0,46.0,39.0,5948.0,78.75,62.22000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,36712.0,82.11,66.028,,,,,,,,,,,,,False,Estoril,Arouca,0.00634183
2377234813.0,446.0,46.0,39.0,5948.0,82.11,66.028,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,416502.0,73.5,51.816,,,,,,,,,,,,,False,Estoril,Arouca,-0.0035479100000000013
2377234817.0,447.0,46.0,43.0,5948.0,70.03500000000001,48.144,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Zone', 'Longball', 'PassEndX', 'StandingSave', 'Angle', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,96271.0,92.715,16.796,,,,,,,,,,,,,True,Estoril,Arouca,0.021318599999999997
2377234831.0,376.0,46.0,45.0,2188.0,13.335,49.64,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'PassEndX', 'Head', 'Zone', 'Length', 'PassEndY']","[91, 94, 95, 57, 215]",True,105928.0,21.105000000000004,68.0,,,,,,,,,,,31.0,Joãozinho,,Estoril,Arouca,
2377234889.0,449.0,47.0,3.0,5948.0,85.89,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'ThrowIn', 'PassEndY', 'Angle']","[91, 212, 35, 37, 217]",True,416503.0,85.67999999999999,9.520000000000001,,,,,,,,,,,,,False,Estoril,Arouca,0.0019695999999999984
2377234893.0,450.0,47.0,4.0,5948.0,87.255,9.248000000000001,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'HeadPass', 'Length', 'Angle', 'PassEndX']","[91, 120, 29, 139, 35, 38, 217, 218]",True,36712.0,78.435,6.596000000000003,,,,,,,,,,,,,False,Estoril,Arouca,-0.008311429999999998
2377234897.0,378.0,47.0,6.0,2188.0,28.980000000000004,61.404,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,69742.0,,,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Arouca,
2377234903.0,379.0,47.0,11.0,2188.0,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Estoril,Arouca,
2377234901.0,451.0,47.0,11.0,5948.0,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237405.0,399.0,47.0,14.0,2188.0,90.51,68.0,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'PassEndY', 'Zone', 'Length', 'ThrowIn', 'Angle']","[91, 212, 36, 38, 217]",True,105928.0,91.98,64.12400000000001,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Arouca,0.0
2377237511.0,480.0,47.0,16.0,5948.0,14.385,8.704,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,316658.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237421.0,473.0,47.0,18.0,5948.0,24.044999999999998,15.232,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,316658.0,18.9,12.104,,,,,,,,,,,,,False,Estoril,Arouca,-0.0006379300000000001
2377237423.0,474.0,47.0,20.0,5948.0,18.06,12.58,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,326486.0,6.300000000000002,30.94,,,,,,,,,,,,,False,Estoril,Arouca,0.0006246700000000008
2377237427.0,475.0,47.0,23.0,5948.0,6.615,31.552,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,291654.0,9.135,51.544000000000004,,,,,,,,,,,,,False,Estoril,Arouca,-0.0019098400000000003
2377237443.0,476.0,47.0,25.0,5948.0,9.135,51.544000000000004,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,83058.0,20.580000000000002,59.704,,,,,,,,,,,,,False,Estoril,Arouca,0.0009478199999999994
2377237447.0,478.0,47.0,27.0,5948.0,27.72,53.244,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,416502.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237449.0,400.0,47.0,28.0,2188.0,81.27000000000001,12.24,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,374830.0,,,,,,,,,,,,,20.0,Bruno Lourenço,,Estoril,Arouca,
2377237445.0,477.0,47.0,28.0,5948.0,23.730000000000004,55.760000000000005,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Foul', 'Zone', 'OppositeRelatedEvent', 'Defensive']",[64],False,416502.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237595.0,401.0,48.0,32.0,2188.0,74.865,14.96,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['FreekickTaken', 'RightFoot', 'StandingSave', 'Cross', 'Zone', 'Longball', 'Chipped', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 137, 124, 126, 36, 37, 217, 218]",True,329403.0,100.38,44.812000000000005,,,,,,,,,,,11.0,Arthur Gomes,True,Estoril,Arouca,0.04041074
2377237593.0,481.0,48.0,34.0,5948.0,8.295,26.996,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Head', 'Zone']",[91],True,351703.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237601.0,482.0,48.0,36.0,5948.0,7.14,37.128,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'PassEndX', 'PassEndY', 'Head', 'Angle', 'Zone']","[91, 94, 95, 57, 215]",True,83058.0,18.585,27.880000000000003,,,,,,,,,,,,,,Estoril,Arouca,
2377237607.0,402.0,48.0,37.0,2188.0,84.105,42.77200000000002,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndX', 'PassEndY', 'ShotAssist', 'Zone', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 139, 205, 40, 46, 35, 38, 217, 218]",True,380656.0,83.79,33.048,,,,,,,,,,,58.0,Romário Baró,False,Estoril,Arouca,0.0065612399999999994
,,48.0,37.0,,83.79,33.048,,,Carry,,,,,421893.0,86.625,31.688,,,,,,,,,,,10.0,André Franco,False,Estoril,Arouca,0.0
2377237609.0,403.0,48.0,39.0,2188.0,86.625,31.688,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['StandingSave', 'Blocked', 'BlockedY', 'GoalMouthZ', 'RelatedEventId', 'LowCentre', 'SetPiece', 'OutOfBoxCentre', 'GoalMouthY', 'RightFoot', 'Zone', 'Assisted', 'BlockedX', 'OppositeRelatedEvent']","[91, 10, 2, 5, 11, 12]",True,421893.0,,,19.0,49.8,,,True,402.0,380656.0,84.7,46.9,,10.0,André Franco,,Estoril,Arouca,
2377237611.0,483.0,48.0,39.0,5948.0,15.645,42.16,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'OutfielderBlock']","[91, 58]",True,243573.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237617.0,484.0,48.0,42.0,5948.0,7.455,41.82,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 94, 95, 215]",True,326486.0,20.58,68.0,,,,,,,,,,,,,,Estoril,Arouca,
2377237639.0,405.0,49.0,3.0,2188.0,84.84,0.0,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 217]",True,421891.0,84.21000000000001,11.356,,,,,,,,,,,2.0,Carles Soria Grau,False,Estoril,Arouca,0.0019695999999999984
,,49.0,3.0,,84.21000000000001,11.356,,,Carry,,,,,69742.0,76.65000000000002,4.6240000000000006,,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Arouca,-0.008311429999999998
2377237641.0,406.0,49.0,9.0,2188.0,76.65,4.6240000000000006,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,69742.0,,,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Arouca,
2377237671.0,487.0,49.0,41.0,5948.0,30.135,68.0,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'ThrowIn', 'Longball', 'Angle', 'PassEndX', 'Zone', 'Length']","[91, 212, 36, 38, 216]",True,416502.0,59.64,60.18000000000002,,,,,,,,,,,,,True,Estoril,Arouca,0.004959369999999999
2377237673.0,488.0,49.0,46.0,5948.0,59.95500000000001,60.79200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,298402.0,47.565,60.724000000000004,,,,,,,,,,,,,False,Estoril,Arouca,-0.002252519999999999
2377237675.0,489.0,49.0,47.0,5948.0,47.565,60.724000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,36712.0,48.93000000000002,65.89200000000001,,,,,,,,,,,,,False,Estoril,Arouca,0.0
2377237679.0,490.0,49.0,48.0,5948.0,48.93000000000002,65.89200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,416502.0,65.94,59.56800000000002,,,,,,,,,,,,,True,Estoril,Arouca,0.00496716
2377237683.0,491.0,49.0,49.0,5948.0,66.88500000000002,58.75200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,351703.0,69.09,65.41600000000001,,,,,,,,,,,,,False,Estoril,Arouca,-0.0012528699999999997
2377237685.0,492.0,49.0,50.0,5948.0,70.56,64.87200000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 53]",True,96271.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237927.0,435.0,49.0,50.0,2188.0,34.44,3.128,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 143]",True,421891.0,,,,,,,,,,,,,2.0,Carles Soria Grau,,Estoril,Arouca,
,,49.0,50.0,,34.44,3.128000000000001,,,Carry,,,,,421891.0,36.75,3.400000000000001,,,,,,,,,,,2.0,Carles Soria Grau,False,Estoril,Arouca,0.0014860800000000007
2377237681.0,408.0,49.0,51.0,2188.0,36.75,3.4000000000000004,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,421891.0,,,,,,,,,,,,,2.0,Carles Soria Grau,,Estoril,Arouca,
2377237693.0,409.0,49.0,51.0,2188.0,31.919999999999998,4.148,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,421891.0,14.28,16.592,,,,,,,,,,,2.0,Carles Soria Grau,False,Estoril,Arouca,-0.0009907000000000006
,,49.0,51.0,,36.75,3.400000000000001,,,Carry,,,,,421891.0,31.919999999999998,4.148,,,,,,,,,,,2.0,Carles Soria Grau,False,Estoril,Arouca,-0.0014860800000000007
2377237707.0,410.0,49.0,56.0,2188.0,13.020000000000001,17.34,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,349664.0,13.23,44.676,,,,,,,,,,,12.0,Thiago Rodrigues,False,Estoril,Arouca,0.0
2377237715.0,411.0,49.0,59.0,2188.0,13.86,45.90000000000001,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,421890.0,24.675,64.396,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Arouca,-0.0013289100000000009
2377237725.0,493.0,50.0,2.0,5948.0,78.96000000000001,4.556,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,416503.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237717.0,412.0,50.0,2.0,2188.0,24.675,65.008,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 118, 120, 29, 124, 36, 37, 215, 218]",True,105928.0,27.51,66.096,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Arouca,0.0
2377237763.0,414.0,50.0,18.0,2188.0,37.695,68.0,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'ThrowIn', 'Length', 'PassEndX']","[91, 212, 36, 38, 216]",True,105928.0,53.655,62.764000000000024,,,,,,,,,,,31.0,Joãozinho,True,Estoril,Arouca,0.0012207699999999995
,,50.0,18.0,,53.655,62.764000000000024,,,Carry,,,,,69742.0,47.46000000000002,62.696000000000005,,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Arouca,0.0
2377237765.0,415.0,50.0,20.0,2188.0,47.46000000000001,62.696000000000005,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 54]",True,69742.0,,,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Arouca,
2377237767.0,494.0,50.0,20.0,5948.0,57.54,5.304,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,298402.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237769.0,416.0,50.0,21.0,2188.0,48.615,63.98800000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,69742.0,43.785000000000004,65.48400000000001,,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Arouca,-0.0012207699999999995
2377237773.0,417.0,50.0,22.0,2188.0,43.68000000000002,65.62,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,105928.0,50.08500000000002,66.64,,,,,,,,,,,31.0,Joãozinho,False,Estoril,Arouca,0.0012207699999999995
,,50.0,22.0,,50.08500000000002,66.64,,,Carry,,,,,69742.0,48.51000000000001,66.84400000000001,,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Arouca,0.0
2377237775.0,418.0,50.0,24.0,2188.0,48.510000000000005,66.84400000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,69742.0,,,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Arouca,
2377237803.0,496.0,50.0,35.0,5948.0,63.42,0.0,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'ThrowIn']","[91, 212, 36, 37, 217]",True,416503.0,74.76,10.132,,,,,,,,,,,,,True,Estoril,Arouca,0.0065646099999999985
2377237801.0,420.0,50.0,36.0,2188.0,29.4,56.304,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,421890.0,,,,,,,,,,,,,3.0,Bernardo Vital,,Estoril,Arouca,
2377237805.0,497.0,50.0,36.0,5948.0,75.60000000000001,11.696,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,351703.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237807.0,421.0,50.0,36.0,2188.0,28.665000000000006,54.74,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'HeadPass', 'PassEndY', 'Zone']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,421890.0,47.145,53.992,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Arouca,0.0032505
2377237817.0,498.0,50.0,38.0,5948.0,59.85,15.708000000000002,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,316658.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237811.0,422.0,50.0,38.0,2188.0,45.15,52.29200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[198, 200]",False,380656.0,,,,,,,,,,,,,58.0,Romário Baró,,Estoril,Arouca,
2377237821.0,499.0,50.0,38.0,5948.0,62.05500000000002,17.408,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 120, 29, 139, 36, 37, 216, 218]",True,316658.0,65.73,19.516000000000002,,,,,,,,,,,,,False,Estoril,Arouca,0.002495360000000002
2377237823.0,423.0,50.0,39.0,2188.0,44.625,47.53200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,374830.0,44.31,51.884,,,,,,,,,,,20.0,Bruno Lourenço,False,Estoril,Arouca,-0.0005445499999999995
,,50.0,39.0,,44.31,51.884,,,Carry,,,,,380656.0,42.21000000000002,50.93200000000001,,,,,,,,,,,58.0,Romário Baró,False,Estoril,Arouca,0.0005445499999999995
2377237825.0,424.0,50.0,40.0,2188.0,42.21000000000001,50.93200000000001,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'OppositeRelatedEvent', 'Zone', 'Foul']","[91, 63]",True,380656.0,,,,,,,,,,,,,58.0,Romário Baró,,Estoril,Arouca,
2377237829.0,500.0,50.0,40.0,5948.0,62.79,17.068,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Zone', 'OppositeRelatedEvent', 'Foul']",[64],False,316658.0,,,,,,,,,,,,,,,,Estoril,Arouca,
2377237869.0,425.0,50.0,54.0,2188.0,43.995,45.56,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'FreekickTaken', 'Angle']","[91, 117, 30, 132, 37, 216, 218]",True,421892.0,43.995,52.29200000000001,,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Arouca,-0.0005445499999999995
,,50.0,54.0,,43.995,52.29200000000001,,,Carry,,,,,421890.0,58.17,48.28,,,,,,,,,,,3.0,Bernardo Vital,True,Estoril,Arouca,0.004708769999999999
2377237875.0,426.0,50.0,59.0,2188.0,58.17,48.28,53.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421890.0,58.27500000000001,66.50400000000002,,,,,,,,,,,3.0,Bernardo Vital,False,Estoril,Arouca,-0.0021200000000000004
,,50.0,59.0,,58.27500000000001,66.50400000000002,,,Carry,,,,,380656.0,65.41500000000002,64.12400000000001,,,,,,,,,,,58.0,Romário Baró,True,Estoril,Arouca,0.002714640000000001
2377237883.0,427.0,51.0,4.0,2188.0,65.41500000000002,64.12400000000001,54.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,380656.0,70.66500000000002,66.23200000000001,,,,,,,,,,,58.0,Romário Baró,False,Estoril,Arouca,0.0
