id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2360873861.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Santa Clara,
2360873859.0,2.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Santa Clara,
2360893417.0,724.0,0.0,0.0,251.0,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Santa Clara,
2360893421.0,883.0,0.0,0.0,2188.0,0.0,0.0,6.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Santa Clara,
2360857567.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['CaptainPlayerId', 'PlayerPosition', 'InvolvedPlayers', 'TeamPlayerFormation', 'TeamFormation', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Estoril,Santa Clara,
2360858031.0,1.0,0.0,0.0,251.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'InvolvedPlayers', 'TeamFormation', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Estoril,Santa Clara,
2360873865.0,3.0,0.0,0.0,251.0,52.29,33.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,351562.0,53.76000000000001,35.496,,,,,,,,,,,,False,Estoril,Santa Clara,0.0020492999999999987
2360873879.0,4.0,0.0,2.0,251.0,53.97,31.688,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,279478.0,49.665,17.34,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0026039999999999987
2360873897.0,5.0,0.0,4.0,251.0,49.665,17.34,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,279531.0,42.42,19.992000000000004,,,,,,,,,,,,False,Estoril,Santa Clara,-0.00159954
2360873921.0,6.0,0.0,6.0,251.0,41.685,24.072,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,380616.0,29.925,38.760000000000005,,,,,,,,,,,,False,Estoril,Santa Clara,-0.0013679799999999995
