id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2389708391.0,388.0,45.0,14.0,2188.0,50.82,10.404000000000002,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Zone', 'HeadPass', 'Length', 'PassEndX']","[91, 120, 29, 139, 36, 37, 216, 218]",True,421893.0,62.58000000000001,10.608,,,,,,,,,10.0,André Franco,False,Gil Vicente,Estoril,0.004858069999999999
2389707855.0,499.0,45.0,16.0,290.0,50.08500000000001,51.544,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[91, 63]",True,322733.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389707857.0,379.0,45.0,16.0,2188.0,54.915,16.456,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'Foul', 'OppositeRelatedEvent']",[64],False,347858.0,,,,,,,,,,,7.0,Jordi Mboula,,Gil Vicente,Estoril,
2389695409.0,362.0,45.0,17.0,2188.0,43.365,3.468,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,142746.0,,,,,,,,,,,6.0,Francisco Geraldes,,Gil Vicente,Estoril,
2389697215.0,488.0,45.0,17.0,290.0,61.635000000000005,64.53200000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[55],False,144360.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389695419.0,363.0,45.0,18.0,2188.0,39.165,4.216,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,142746.0,31.919999999999998,2.924,,,,,,,,,6.0,Francisco Geraldes,False,Gil Vicente,Estoril,-0.0014860800000000007
2389695429.0,462.0,45.0,20.0,290.0,65.73,64.804,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,135962.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389695421.0,364.0,45.0,20.0,2188.0,31.919999999999998,2.924,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[91, 118, 120, 29, 36, 37, 216, 218]",True,322685.0,40.11000000000001,4.760000000000001,,,,,,,,,22.0,David Bruno,False,Gil Vicente,Estoril,0.0014860800000000007
2389695439.0,463.0,45.0,21.0,290.0,67.2,59.772000000000006,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,369398.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389695435.0,365.0,45.0,22.0,2188.0,36.96000000000001,8.704,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'OppositeRelatedEvent', 'Zone']","[91, 60]",True,142746.0,,,,,,,,,,,6.0,Francisco Geraldes,,Gil Vicente,Estoril,
2389695457.0,366.0,45.0,22.0,2188.0,40.53,3.604,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,329403.0,,,,,,,,,,,11.0,Arthur Gomes,,Gil Vicente,Estoril,
2389695453.0,464.0,45.0,22.0,290.0,64.575,58.88800000000002,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 120, 29, 35, 38, 216, 218]",True,369398.0,63.839999999999996,56.78,,,,,,,,,,,False,Gil Vicente,Estoril,0.0
2389695499.0,367.0,45.0,25.0,2188.0,39.375,3.6040000000000014,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'Longball', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,329403.0,74.76,26.588000000000008,,,,,,,,,11.0,Arthur Gomes,True,Gil Vicente,Estoril,0.012588819999999999
2389695505.0,368.0,45.0,27.0,2188.0,74.76,26.588000000000005,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Head', 'Zone']","[91, 69]",True,347858.0,,,,,,,,,,,7.0,Jordi Mboula,,Gil Vicente,Estoril,
2389695537.0,465.0,45.0,29.0,290.0,23.1,34.204,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Head', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 94, 95, 57, 215]",True,404281.0,23.1,56.848,,,,,,,,,,,,Gil Vicente,Estoril,
2389707941.0,500.0,45.0,29.0,290.0,46.515,51.952000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'FreekickTaken']","[91, 117, 30, 132, 35, 38, 215, 218]",True,322643.0,32.76,49.368000000000016,,,,,,,,,,,False,Gil Vicente,Estoril,-0.00274078
2389695585.0,467.0,45.0,31.0,290.0,22.575,57.25600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322733.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389707969.0,501.0,45.0,31.0,290.0,32.76,49.368000000000016,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,135962.0,33.705000000000005,24.34400000000001,,,,,,,,,,,False,Gil Vicente,Estoril,0.0
2389695609.0,468.0,45.0,32.0,290.0,22.575,57.25600000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,322733.0,3.6750000000000003,36.312000000000005,,,,,,,,,,,False,Gil Vicente,Estoril,-1.3259999999999314e-05
2389707983.0,502.0,45.0,35.0,290.0,35.805,21.488000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,334129.0,35.910000000000004,4.0120000000000005,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0013280300000000009
2389695613.0,469.0,45.0,36.0,290.0,4.095,34.88400000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,362746.0,13.965000000000005,21.964,,,,,,,,,,,False,Gil Vicente,Estoril,0.0003668899999999999
2389708005.0,503.0,45.0,36.0,290.0,35.910000000000004,4.0120000000000005,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,404281.0,29.085,15.028000000000002,,,,,,,,,,,False,Gil Vicente,Estoril,0.0008183100000000009
2389695641.0,470.0,45.0,38.0,290.0,13.965000000000005,21.964,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,334129.0,29.50500000000001,23.528,,,,,,,,,,,False,Gil Vicente,Estoril,0.0013271700000000008
2389708049.0,504.0,45.0,40.0,290.0,33.81,18.904000000000003,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Chipped', 'Longball', 'PassEndX']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,334129.0,70.77000000000001,57.93600000000001,,,,,,,,,,,True,Gil Vicente,Estoril,0.012910589999999998
2389695671.0,471.0,45.0,43.0,290.0,30.345,22.916000000000004,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,144360.0,32.025,43.656000000000006,,,,,,,,,,,False,Gil Vicente,Estoril,0.0
2389708069.0,505.0,45.0,43.0,290.0,70.56,58.07200000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,322733.0,80.325,51.136,,,,,,,,,,,True,Gil Vicente,Estoril,0.00551751
2389708057.0,381.0,45.0,44.0,2188.0,21.735,20.468000000000004,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,402736.0,,,,,,,,,,,28.0,Nahuel Ferraresi,,Gil Vicente,Estoril,
,,45.0,44.0,,21.735,20.468000000000004,,,Carry,,,,,402736.0,15.015,18.972,,,,,,,,,28.0,Nahuel Ferraresi,False,Gil Vicente,Estoril,-0.0002355900000000008
2389708101.0,382.0,45.0,47.0,2188.0,15.015,18.972,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,402736.0,19.32,3.808,,,,,,,,,28.0,Nahuel Ferraresi,False,Gil Vicente,Estoril,-0.0013289100000000009
,,45.0,47.0,,19.32,3.808,,,Carry,,,,,322685.0,21.63000000000001,4.42,,,,,,,,,22.0,David Bruno,False,Gil Vicente,Estoril,0.0
2389708117.0,383.0,45.0,50.0,2188.0,21.63000000000001,4.42,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Chipped', 'Zone']","[91, 117, 30, 124, 36, 37, 216, 218]",True,322685.0,49.45500000000001,8.976000000000003,,,,,,,,,22.0,David Bruno,False,Gil Vicente,Estoril,0.005396860000000002
2389708135.0,384.0,45.0,52.0,2188.0,49.77,9.112,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 139, 35, 37, 216, 218]",True,342704.0,37.8,17.952000000000005,,,,,,,,,18.0,Leonardo Ruiz,False,Gil Vicente,Estoril,-0.0011536600000000008
2389695779.0,472.0,45.0,53.0,290.0,47.04,35.02000000000001,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Longball']","[91, 119, 117, 127, 36, 38, 216, 218]",True,322643.0,61.74,1.7000000000000004,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0001100200000000006
2389708151.0,385.0,45.0,53.0,2188.0,37.905,17.81600000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[91, 118, 120, 29, 36, 37, 216, 218]",True,142746.0,49.245,20.06,,,,,,,,,6.0,Francisco Geraldes,False,Gil Vicente,Estoril,0.00159954
2389708161.0,507.0,45.0,54.0,290.0,57.54,45.22000000000001,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,144360.0,59.325,34.272,,,,,,,,,,,False,Gil Vicente,Estoril,3.931999999999894e-05
2389708163.0,508.0,45.0,56.0,290.0,59.325,34.272,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,328057.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389695817.0,473.0,45.0,58.0,290.0,63.839999999999996,2.3800000000000003,45.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,404281.0,72.24,1.36,,,,,,,,,,,False,Gil Vicente,Estoril,0.00377069
2389708231.0,509.0,45.0,58.0,290.0,68.46000000000001,29.92,48.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,328057.0,71.82000000000001,15.368000000000002,,,,,,,,,,,False,Gil Vicente,Estoril,0.004044509999999998
2389708233.0,510.0,46.0,2.0,290.0,74.76,20.264000000000003,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'Foul']","[91, 63]",True,404281.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389708253.0,386.0,46.0,2.0,2188.0,30.24,47.736,49.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'StandingSave', 'Foul', 'OppositeRelatedEvent']",[64],False,105928.0,,,,,,,,,,,31.0,Joãozinho,,Gil Vicente,Estoril,
2389695847.0,474.0,46.0,2.0,290.0,71.505,2.9920000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,328057.0,73.71000000000001,0.7480000000000001,,,,,,,,,,,False,Gil Vicente,Estoril,0.0
2389695903.0,475.0,46.0,6.0,290.0,73.815,3.74,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Longball', 'Angle']","[91, 119, 117, 127, 35, 37, 216, 218]",True,402797.0,56.49,37.876000000000005,,,,,,,,,,,False,Gil Vicente,Estoril,-0.004326010000000002
2389695955.0,476.0,46.0,11.0,290.0,59.01000000000001,44.2,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,135962.0,76.65000000000002,65.41600000000001,,,,,,,,,,,False,Gil Vicente,Estoril,0.004365330000000001
2389696009.0,477.0,46.0,15.0,290.0,77.7,65.212,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322733.0,85.47000000000004,64.87200000000001,,,,,,,,,,,False,Gil Vicente,Estoril,0.00634183
2389696047.0,478.0,46.0,19.0,290.0,75.39,56.44000000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,381594.0,66.045,38.352000000000004,,,,,,,,,,,False,Gil Vicente,Estoril,-0.004044509999999998
2389696079.0,479.0,46.0,22.0,290.0,71.715,44.2,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,144360.0,77.7,63.036000000000016,,,,,,,,,,,False,Gil Vicente,Estoril,-0.0029011099999999984
2389696117.0,480.0,46.0,27.0,290.0,77.07000000000001,50.18400000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,322643.0,72.03,22.916000000000004,,,,,,,,,,,False,Gil Vicente,Estoril,0.0
2389696159.0,481.0,46.0,30.0,290.0,72.03,22.916000000000004,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,334129.0,83.16000000000003,2.9920000000000004,,,,,,,,,,,False,Gil Vicente,Estoril,0.0034407200000000013
2389696181.0,370.0,46.0,34.0,2188.0,22.05,58.07200000000001,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent']",[55],False,342704.0,,,,,,,,,,,18.0,Leonardo Ruiz,,Gil Vicente,Estoril,
2389696183.0,482.0,46.0,34.0,290.0,82.95,9.928,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'StandingSave', 'OppositeRelatedEvent', 'Offensive']","[91, 54]",True,404281.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389696193.0,483.0,46.0,35.0,290.0,83.89500000000001,14.688000000000002,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'OppositeRelatedEvent', 'Offensive']","[91, 63]",True,404281.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389696221.0,371.0,46.0,35.0,2188.0,21.105000000000004,53.312000000000005,46.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'StandingSave', 'Foul', 'OppositeRelatedEvent', 'Zone']",[64],False,142746.0,,,,,,,,,,,6.0,Francisco Geraldes,,Gil Vicente,Estoril,
2389708639.0,511.0,47.0,3.0,290.0,75.075,20.944000000000003,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['FreekickTaken', 'Chipped', 'PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 124, 132, 205, 36, 37, 217, 218]",True,322643.0,92.715,29.852,,,,,,,,,,,True,Gil Vicente,Estoril,0.08392862
2389708851.0,514.0,47.0,4.0,290.0,94.29,32.368,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave', 'OtherBodyPart']",[91],True,334129.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389708853.0,393.0,47.0,4.0,2188.0,11.025,34.816,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'OtherBodyPart', 'Zone']",[91],True,333315.0,,,,,,,,,,,21.0,João Gamboa,,Gil Vicente,Estoril,
2389708655.0,389.0,47.0,10.0,2188.0,9.555,11.628000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322685.0,,,,,,,,,,,22.0,David Bruno,,Gil Vicente,Estoril,
,,47.0,10.0,,9.555,11.628000000000002,,,Carry,,,,,322685.0,16.38,2.924,,,,,,,,,22.0,David Bruno,False,Gil Vicente,Estoril,0.0002954400000000001
2389708735.0,390.0,47.0,12.0,2188.0,16.38,2.924,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,322685.0,26.88000000000001,13.872000000000005,,,,,,,,,22.0,David Bruno,False,Gil Vicente,Estoril,0.0016276599999999995
,,47.0,12.0,,26.88000000000001,13.872000000000005,,,Carry,,,,,333315.0,31.5,13.464000000000004,,,,,,,,,21.0,João Gamboa,False,Gil Vicente,Estoril,0.0011710800000000014
2389708743.0,391.0,47.0,13.0,2188.0,31.5,13.464000000000002,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,333315.0,,,,,,,,,,,21.0,João Gamboa,,Gil Vicente,Estoril,
2389708771.0,512.0,47.0,14.0,290.0,73.5,54.53600000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,381594.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389708777.0,513.0,47.0,15.0,290.0,74.76,54.67200000000001,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'Foul']","[91, 63]",True,381594.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389708773.0,392.0,47.0,15.0,2188.0,30.24,13.328,50.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Defensive', 'StandingSave', 'Zone']",[64],False,333315.0,,,,,,,,,,,21.0,João Gamboa,,Gil Vicente,Estoril,
2389696707.0,485.0,47.0,31.0,290.0,79.69500000000001,15.844,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'FreekickTaken', 'Cross', 'RightFoot', 'Longball', 'Chipped']","[91, 137, 124, 126, 36, 37, 217, 218]",True,322643.0,105.0,41.61600000000001,,,,,,,,,,,True,Gil Vicente,Estoril,0.22792089999999998
2389696935.0,373.0,47.0,50.0,2188.0,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389696945.0,487.0,47.0,50.0,290.0,0.0,0.0,47.0,"{'value': 1, 'displayName': 'FirstHalf'}",End,Successful,[],[],False,,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389709403.0,515.0,48.0,40.0,290.0,70.98,53.04000000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['RightFoot', 'Cross', 'StandingSave', 'FreekickTaken', 'Chipped', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Longball', 'Length']","[91, 137, 124, 126, 36, 38, 217, 218]",True,322643.0,97.23,33.728,,,,,,,,,,,True,Gil Vicente,Estoril,0.23343840999999999
2389710605.0,416.0,48.0,41.0,2188.0,7.56,37.944,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,105928.0,,,,,,,,,,,31.0,Joãozinho,,Gil Vicente,Estoril,
2389709405.0,516.0,48.0,41.0,290.0,97.44,30.056000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,144360.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389709411.0,394.0,48.0,42.0,2188.0,8.085,40.93600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Head', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 94, 95, 57, 215]",True,105928.0,5.565,51.884,,,,,,,,,31.0,Joãozinho,,Gil Vicente,Estoril,
2389709427.0,518.0,48.0,44.0,290.0,101.22000000000001,18.428,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,135962.0,86.83500000000001,22.576000000000004,,,,,,,,,,,False,Gil Vicente,Estoril,-0.03587393
2389709437.0,519.0,48.0,47.0,290.0,86.83500000000001,22.576000000000004,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 120, 29, 124, 36, 37, 217, 218]",True,328057.0,98.175,42.024,,,,,,,,,,,True,Gil Vicente,Estoril,0.22890159999999998
2389709459.0,395.0,48.0,48.0,2188.0,5.670000000000001,32.504,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",Clearance,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'Head', 'PassEndY']","[91, 94, 95, 57, 215]",True,322685.0,23.1,26.656,,,,,,,,,22.0,David Bruno,,Gil Vicente,Estoril,
2389709481.0,396.0,48.0,50.0,2188.0,21.945,24.548,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,329403.0,,,,,,,,,,,11.0,Arthur Gomes,,Gil Vicente,Estoril,
2389709487.0,520.0,48.0,50.0,290.0,81.69,43.452000000000005,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Zone', 'RegularPlay', 'BlockedY', 'GoalMouthZ', 'BlockedX', 'StandingSave', 'OutOfBoxCentre', 'GoalMouthY', 'MissRight', 'RightFoot']","[91, 7, 10, 2, 3, 12]",True,322643.0,,,6.9,40.5,True,,,93.3,50.5,,,,,Gil Vicente,Estoril,
2389709515.0,397.0,48.0,52.0,2188.0,8.295,38.89600000000001,51.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,[],[93],False,331191.0,,,,,,,,,,,99.0,Daniel Figueira,,Gil Vicente,Estoril,
2389709613.0,398.0,49.0,2.0,2188.0,15.120000000000001,46.376000000000005,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'KeeperThrow', 'Longball']","[91, 36, 37, 216, 218]",True,331191.0,48.615,55.35200000000001,,,,,,,,,99.0,Daniel Figueira,True,Gil Vicente,Estoril,0.004067950000000001
2389709629.0,521.0,49.0,8.0,290.0,59.85,9.316,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Chipped', 'PassEndX', 'Length']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,144360.0,82.005,8.432,,,,,,,,,,,True,Gil Vicente,Estoril,0.011444989999999999
2390295897.0,1008.0,49.0,9.0,290.0,74.865,1.36,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,402797.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
2389711423.0,432.0,49.0,12.0,2188.0,37.695,65.688,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,329403.0,,,,,,,,,,,11.0,Arthur Gomes,,Gil Vicente,Estoril,
2389709637.0,523.0,49.0,12.0,290.0,72.765,1.564,52.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,402797.0,,,,,,,,,,,,,,Gil Vicente,Estoril,
