id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2338945779.0,12.0,0.0,21.0,2188.0,11.445,14.008000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,356232.0,9.765,33.11600000000001,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Gil Vicente,0.0006246700000000008
2338945823.0,13.0,0.0,23.0,2188.0,9.765,33.11600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'PassEndY']","[90, 116, 29, 35, 36, 214, 217]",True,331191.0,22.68000000000001,51.816,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Gil Vicente,1.3259999999999314e-05
2338945985.0,14.0,0.0,26.0,2188.0,22.68000000000001,51.816,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,361912.0,12.915000000000001,31.96,,,,,,,,,,4.0,Lucas Áfrico,False,Estoril,Gil Vicente,0.0014034000000000008
,,0.0,26.0,,12.915000000000001,31.96,,,Carry,,,,,331191.0,14.28,32.980000000000004,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Gil Vicente,0.0
2338946073.0,15.0,0.0,36.0,2188.0,14.28,32.980000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,331191.0,15.645000000000001,10.132,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Gil Vicente,-0.002041330000000001
,,0.0,36.0,,15.645000000000001,10.132,,,Carry,,,,,356232.0,40.635000000000005,18.428,,,,,,,,,,97.0,Patrick Willian,True,Estoril,Gil Vicente,0.0039058500000000006
2338946103.0,16.0,0.0,42.0,2188.0,40.635000000000005,18.428,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 119, 28, 35, 37, 215, 217]",True,356232.0,58.905,14.008000000000004,,,,,,,,,,97.0,Patrick Willian,True,Estoril,Gil Vicente,0.0034263900000000014
2338946111.0,3.0,0.0,44.0,290.0,45.78,53.17600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,322733.0,,,,,,,,,,,,,,,Estoril,Gil Vicente,
2338946147.0,4.0,0.0,44.0,290.0,45.78,53.176000000000016,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,322733.0,60.06,44.54000000000001,,,,,,,,,,,,True,Estoril,Gil Vicente,0.003010559999999999
2338946151.0,5.0,0.0,45.0,290.0,60.06,44.47200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle', 'Length']","[90, 119, 28, 34, 37, 215, 217]",True,369398.0,53.13,43.52,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.0025646799999999997
2338946187.0,18.0,0.0,47.0,2188.0,60.27,23.528,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,69742.0,,,,,,,,,,,,17.0,Rui Fonte,,Estoril,Gil Vicente,
2338946179.0,17.0,0.0,47.0,2188.0,46.30500000000002,20.944000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,421893.0,60.27,23.528,,,,,,,,,,10.0,André Franco,False,Estoril,Gil Vicente,0.0025646799999999997
2338946239.0,19.0,0.0,48.0,2188.0,60.27,23.528,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Longball', 'Length', 'StandingSave']","[90, 118, 116, 126, 35, 36, 215, 217]",True,69742.0,66.675,59.160000000000004,,,,,,,,,,17.0,Rui Fonte,False,Estoril,Gil Vicente,0.0018475100000000001
,,0.0,48.0,,66.675,59.160000000000004,,,Carry,,,,,329403.0,77.175,45.424,,,,,,,,,,11.0,Arthur Gomes,True,Estoril,Gil Vicente,0.005418929999999999
2338946307.0,20.0,0.0,56.0,2188.0,77.175,45.424,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndY', 'Chipped', 'StandingSave', 'Angle', 'Length', 'PassEndX']","[90, 118, 116, 123, 126, 204, 35, 37, 216, 217]",True,329403.0,91.03500000000001,11.9,,,,,,,,,,11.0,Arthur Gomes,False,Estoril,Gil Vicente,0.01654752
,,0.0,56.0,,91.03500000000001,11.9,,,Carry,,,,,421894.0,92.505,11.356,,,,,,,,,,7.0,Chiquinho,False,Estoril,Gil Vicente,0.0
2338946311.0,21.0,1.0,0.0,2188.0,92.505,11.356,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 52]",True,421894.0,,,,,,,,,,,,7.0,Chiquinho,,Estoril,Gil Vicente,
2338946347.0,6.0,1.0,0.0,290.0,12.495,56.644000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'Zone', 'StandingSave']","[90, 141]",True,381594.0,,,,,,,,,,,,,,,Estoril,Gil Vicente,
2338946355.0,22.0,1.0,2.0,2188.0,95.76,8.432,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 69]",True,421894.0,,,,,,,,,,,,7.0,Chiquinho,,Estoril,Gil Vicente,
2338946387.0,7.0,1.0,2.0,290.0,9.240000000000002,59.568,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[90, 142]",True,381594.0,,,,,,,,,,,,,,,Estoril,Gil Vicente,
2338946407.0,24.0,1.0,3.0,2188.0,95.13,1.156,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,421894.0,,,,,,,,,,,,7.0,Chiquinho,,Estoril,Gil Vicente,
2338946411.0,8.0,1.0,3.0,290.0,9.135,55.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'Angle', 'Longball', 'PassEndY', 'Zone', 'StandingSave']","[90, 117, 119, 127, 35, 36, 214, 217]",True,322733.0,9.45,56.98400000000001,,,,,,,,,,,,False,Estoril,Gil Vicente,0.0
2338946559.0,11.0,1.0,12.0,290.0,4.515,38.89600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'GoalKick', 'Length', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,412202.0,12.495000000000001,11.22,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.0006246700000000008
2338946577.0,12.0,1.0,14.0,290.0,12.495000000000001,11.22,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'Angle', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,334129.0,23.94,3.5360000000000005,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.00033735000000000015
2338946587.0,13.0,1.0,18.0,290.0,23.94,3.5360000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,404281.0,12.39,11.016,,,,,,,,,,,,False,Estoril,Gil Vicente,0.00033735000000000015
2338946651.0,14.0,1.0,20.0,290.0,12.39,11.016,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,334129.0,7.035,30.12400000000001,,,,,,,,,,,,False,Estoril,Gil Vicente,0.0006246700000000008
2338946687.0,15.0,1.0,24.0,290.0,9.03,37.468,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Chipped', 'Longball', 'Angle', 'Zone', 'StandingSave', 'Length']","[90, 116, 123, 126, 35, 36, 215, 217]",True,412202.0,36.54,64.87200000000001,,,,,,,,,,,,False,Estoril,Gil Vicente,0.00036602999999999983
2338946701.0,16.0,1.0,26.0,290.0,36.54,64.87200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'HeadPass', 'Length', 'PassEndX', 'Angle']","[90, 117, 119, 28, 138, 35, 37, 215, 217]",True,322733.0,47.98500000000002,54.33200000000001,,,,,,,,,,,,False,Estoril,Gil Vicente,0.00258273
2338946715.0,25.0,1.0,28.0,2188.0,52.395,10.064000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,421893.0,,,,,,,,,,,,10.0,André Franco,,Estoril,Gil Vicente,
2338946883.0,17.0,1.0,34.0,290.0,47.67,36.24400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,381594.0,44.31,13.192000000000005,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.0026987899999999995
2338946915.0,18.0,1.0,38.0,290.0,47.145,11.356,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length']","[90, 118, 116, 29, 35, 36, 215, 217]",True,404281.0,55.44,13.804000000000002,,,,,,,,,,,,False,Estoril,Gil Vicente,0.0022727300000000006
2338946937.0,19.0,1.0,39.0,290.0,55.44,13.804000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 37, 215, 217]",True,402797.0,45.675000000000004,12.376000000000001,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.0022727300000000006
2338947025.0,21.0,1.0,42.0,290.0,36.015,17.952000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,334129.0,24.990000000000002,31.348000000000003,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.0025262500000000007
2338947077.0,22.0,1.0,48.0,290.0,25.095,33.79600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,412202.0,25.935,17.408,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.00015244999999999842
2338947119.0,23.0,1.0,51.0,290.0,26.25,14.008000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,334129.0,29.19,3.128000000000001,,,,,,,,,,,,False,Estoril,Gil Vicente,0.0003527700000000005
2338947135.0,24.0,1.0,54.0,290.0,29.19,3.128000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,404281.0,39.165,3.74,,,,,,,,,,,,False,Estoril,Gil Vicente,0.0014860800000000007
2338947153.0,25.0,1.0,55.0,290.0,39.165,3.74,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,244655.0,33.075,8.704,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.0006677699999999998
2338947175.0,26.0,1.0,56.0,290.0,39.06,9.52,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[90, 69]",True,404281.0,,,,,,,,,,,,,,,Estoril,Gil Vicente,
2338947199.0,26.0,1.0,57.0,2188.0,65.94,58.48,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[90, 142]",True,329403.0,,,,,,,,,,,,11.0,Arthur Gomes,,Estoril,Gil Vicente,
2338947203.0,27.0,1.0,58.0,2188.0,65.10000000000001,57.664,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,329403.0,,,,,,,,,,,,11.0,Arthur Gomes,,Estoril,Gil Vicente,
,,1.0,58.0,,65.10000000000001,57.66400000000001,,,Carry,,,,,329403.0,72.87,52.156000000000006,,,,,,,,,,11.0,Arthur Gomes,True,Estoril,Gil Vicente,0.005311739999999999
2338947283.0,27.0,2.0,2.0,290.0,27.51,17.136,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[90, 59]",True,331609.0,,,,,,,,,,,,,,,Estoril,Gil Vicente,
2338947261.0,28.0,2.0,2.0,2188.0,72.87,52.156000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Offensive', 'OppositeRelatedEvent', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[90, 119, 28, 35, 37, 216, 217]",True,329403.0,73.92000000000003,51.34,,,,,,,,,,11.0,Arthur Gomes,False,Estoril,Gil Vicente,0.0
2338947311.0,28.0,2.0,3.0,290.0,30.345,13.056,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,402797.0,,,,,,,,,,,,,,,Estoril,Gil Vicente,
2338947445.0,29.0,2.0,4.0,290.0,30.345,13.056000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Length', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,402797.0,27.615000000000002,5.78,,,,,,,,,,,,False,Estoril,Gil Vicente,-0.0021463600000000017
2338947463.0,30.0,2.0,10.0,290.0,33.39,9.792000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Longball', 'StandingSave', 'Length']","[90, 119, 123, 127, 35, 36, 216, 217]",True,244655.0,89.565,35.29200000000001,,,,,,,,,,,,True,Estoril,Gil Vicente,0.09745612
2338947483.0,29.0,2.0,13.0,2188.0,13.02,32.164,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,331191.0,,,,,,,,,,,,99.0,Daniel Figueira,,Estoril,Gil Vicente,
2338947563.0,30.0,2.0,15.0,2188.0,13.020000000000001,32.16400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['KeeperThrow', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[90, 35, 36, 214, 217]",True,331191.0,21.10500000000001,51.544000000000004,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Gil Vicente,-0.0014034000000000008
2338947633.0,31.0,2.0,17.0,2188.0,21.10500000000001,51.544000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,361912.0,35.595,52.632000000000005,,,,,,,,,,4.0,Lucas Áfrico,False,Estoril,Gil Vicente,0.0011710800000000014
,,2.0,17.0,,35.595,52.632000000000005,,,Carry,,,,,421892.0,35.70000000000001,47.53200000000001,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Gil Vicente,0.00050972
2338947683.0,32.0,2.0,23.0,2188.0,35.70000000000001,47.53200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,421892.0,26.669999999999998,28.42400000000001,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Gil Vicente,-0.0009391300000000016
2338947713.0,33.0,2.0,27.0,2188.0,26.775000000000002,27.200000000000006,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,356232.0,35.17500000000001,28.492000000000004,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Gil Vicente,0.0011582700000000012
2338947761.0,34.0,2.0,29.0,2188.0,34.335000000000015,29.240000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,421892.0,21.63000000000001,32.504,,,,,,,,,,32.0,Loreintz Rosier,False,Estoril,Gil Vicente,-0.0011582700000000012
2338947789.0,35.0,2.0,32.0,2188.0,22.26,33.184,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,331191.0,28.665000000000006,50.38800000000002,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Gil Vicente,0.0009391300000000016
2338947837.0,36.0,2.0,34.0,2188.0,28.665000000000006,50.32,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 214, 217]",True,361912.0,20.37,35.02000000000001,,,,,,,,,,4.0,Lucas Áfrico,False,Estoril,Gil Vicente,-0.0009391300000000016
2338947891.0,37.0,2.0,37.0,2188.0,20.37,35.02000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[90, 116, 29, 35, 37, 214, 217]",True,331191.0,24.25500000000001,18.632,,,,,,,,,,99.0,Daniel Figueira,False,Estoril,Gil Vicente,-0.00015244999999999842
2338947935.0,38.0,2.0,39.0,2188.0,24.25500000000001,18.632,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,356232.0,24.990000000000002,3.196,,,,,,,,,,97.0,Patrick Willian,False,Estoril,Gil Vicente,-0.0015645000000000017
2338947997.0,39.0,2.0,41.0,2188.0,24.990000000000002,3.196,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Angle']","[90, 117, 119, 28, 35, 36, 215, 217]",True,421891.0,41.265,7.208000000000001,,,,,,,,,,2.0,Carles Soria Grau,False,Estoril,Gil Vicente,0.0028141300000000015
2338947975.0,31.0,2.0,42.0,290.0,64.995,63.03600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[90, 100, 55]",True,322733.0,,,,,,,,,,,,,,,Estoril,Gil Vicente,
2338948099.0,40.0,2.0,46.0,2188.0,45.045,23.596000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,421893.0,73.39500000000001,10.064000000000002,,,,,,,,,,10.0,André Franco,True,Estoril,Gil Vicente,0.009723929999999999
,,2.0,46.0,,73.39500000000001,10.064000000000002,,,Carry,,,,,421894.0,87.78,12.988,,,,,,,,,,7.0,Chiquinho,True,Estoril,Gil Vicente,0.00551751
2338948119.0,32.0,2.0,52.0,290.0,14.28,50.25200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[90],True,135962.0,,,,,,,,,,,,,,,Estoril,Gil Vicente,
2338948109.0,41.0,2.0,52.0,2188.0,87.78,12.988,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'RightFoot', 'PassEndY', 'Cross']","[90, 136, 125, 35, 36, 216, 217]",True,421894.0,89.565,19.040000000000003,,,,,,,,,,7.0,Chiquinho,False,Estoril,Gil Vicente,0.014241460000000004
