id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isOwnGoal,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2359707617.0,199.0,19.0,32.0,1463.0,61.53,52.29200000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndY', 'PassEndX']","[90, 118, 116, 29, 34, 37, 215, 217]",True,381687.0,56.175000000000004,43.724000000000004,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0007378299999999983
2359707671.0,200.0,19.0,35.0,1463.0,54.39,38.148,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,116103.0,64.47,24.956000000000003,,,,,,,,,,,,,False,Famalicao,Portimonense,0.002456040000000003
2359707747.0,201.0,19.0,39.0,1463.0,64.575,21.828000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,342996.0,71.82000000000001,0.7480000000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0018699699999999986
2359707803.0,202.0,19.0,42.0,1463.0,71.61,0.68,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 118, 116, 29, 34, 36, 215, 217]",True,308886.0,58.38,2.5840000000000005,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.006485330000000001
2359707847.0,203.0,19.0,45.0,1463.0,58.38,2.788,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,380545.0,48.51000000000001,28.900000000000002,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0001100200000000006
2359707949.0,204.0,19.0,48.0,1463.0,48.51000000000001,28.900000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 35, 36, 215, 217]",True,360107.0,60.69,41.412,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0020492999999999987
2359707987.0,205.0,19.0,49.0,1463.0,60.58500000000002,41.412,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'LayOff', 'StandingSave', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,116103.0,32.550000000000004,44.26800000000002,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.005790659999999998
2359708021.0,206.0,19.0,52.0,1463.0,32.445,44.26800000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,360107.0,19.635000000000005,33.79600000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.0009391300000000016
2359708065.0,207.0,19.0,55.0,1463.0,19.635000000000005,33.79600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 214, 217]",True,310029.0,27.615000000000002,8.772,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0004294100000000016
2359708111.0,208.0,19.0,59.0,1463.0,25.62,5.372000000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 34, 36, 214, 217]",True,380545.0,15.015,24.34400000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0013289100000000009
2359708155.0,209.0,20.0,2.0,1463.0,15.015,24.34400000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,310029.0,19.215,46.172,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0002355900000000008
2359708185.0,210.0,20.0,5.0,1463.0,18.795,46.58000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,360107.0,33.705000000000005,45.764000000000024,,,,,,,,,,,,,False,Famalicao,Portimonense,0.00109158
2359708287.0,211.0,20.0,7.0,1463.0,33.285000000000004,46.58000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,116103.0,43.050000000000004,53.312000000000005,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0010425699999999996
2359708339.0,212.0,20.0,13.0,1463.0,74.865,47.736,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY']","[90, 119, 28, 35, 36, 216, 217]",True,345275.0,105.0,53.788,,,,,,,,,,,,,True,Famalicao,Portimonense,0.02235481
2359708781.0,188.0,20.0,34.0,935.0,5.3549999999999995,41.61600000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'GoalKick', 'Zone', 'Angle', 'PassEndY', 'Longball', 'MissHigh']","[90, 119, 127, 35, 36, 215, 217]",True,400826.0,66.99,68.0,,,,,,,,,,,31.0,Luiz Júnior,True,Famalicao,Portimonense,0.00804004
2359709055.0,215.0,20.0,51.0,1463.0,41.37,0.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'ThrowIn', 'PassEndY']","[90, 211, 35, 36, 215]",True,308886.0,60.90000000000001,5.78,,,,,,,,,,,,,True,Famalicao,Portimonense,0.0034732899999999987
2359709059.0,216.0,20.0,54.0,1463.0,60.90000000000001,5.644000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[90, 119, 28, 35, 37, 216, 217]",True,342698.0,73.08,4.828,,,,,,,,,,,,,False,Famalicao,Portimonense,0.006485330000000001
2359709061.0,190.0,20.0,55.0,935.0,28.56,61.132000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,243271.0,,,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Portimonense,
,,20.0,55.0,,28.56,61.132000000000005,,,Carry,,,,,243271.0,36.225,63.376000000000005,,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Portimonense,0.0014860800000000007
2359709127.0,191.0,20.0,57.0,935.0,36.225,63.376000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Chipped', 'PassEndY', 'Angle', 'StandingSave']","[90, 118, 116, 29, 123, 35, 37, 215, 217]",True,243271.0,55.755,38.692,,,,,,,,,,,5.0,Adrián Marín,True,Famalicao,Portimonense,0.005632609999999998
2359709197.0,192.0,21.0,0.0,935.0,55.755,38.692,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'HeadPass', 'Angle', 'PassEndX', 'Zone']","[90, 118, 116, 29, 138, 204, 35, 37, 216, 217]",True,119622.0,80.115,22.236000000000004,,,,,,,,,,,7.0,Ivo Rodrigues,True,Famalicao,Portimonense,0.011656740000000002
,,21.0,0.0,,80.115,22.236000000000004,,,Carry,,,,,300483.0,78.54000000000002,15.096,,,,,,,,,,,17.0,Simon Banza,False,Famalicao,Portimonense,-0.004536810000000002
2359709203.0,193.0,21.0,3.0,935.0,78.54,15.096,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[90, 68]",True,300483.0,,,,,,,,,,,,,17.0,Simon Banza,,Famalicao,Portimonense,
2359709599.0,218.0,21.0,27.0,1463.0,23.31,68.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'ThrowIn', 'Angle', 'PassEndX']","[90, 211, 35, 37, 215]",True,373033.0,37.59,58.07200000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0036986500000000012
2359709651.0,195.0,21.0,29.0,935.0,60.69,11.152,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'HeadPass']","[90, 118, 116, 29, 138, 35, 36, 215, 217]",True,422248.0,68.88,17.204,,,,,,,,,,,43.0,Alexandre Penetra,True,Famalicao,Portimonense,0.0032331900000000004
,,21.0,29.0,,68.88,17.204,,,Carry,,,,,373108.0,70.77000000000001,16.728,,,,,,,,,,,8.0,Pedro Brazão,False,Famalicao,Portimonense,0.004663889999999997
2359709673.0,196.0,21.0,31.0,935.0,70.77000000000001,16.728,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[196, 198]",False,373108.0,,,,,,,,,,,,,8.0,Pedro Brazão,,Famalicao,Portimonense,
2359709633.0,219.0,21.0,31.0,1463.0,34.230000000000004,51.272000000000006,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']","[197, 199]",False,342698.0,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2359709669.0,220.0,21.0,31.0,1463.0,32.445,51.68000000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[90],True,342698.0,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2359709683.0,197.0,21.0,31.0,935.0,68.88,17.204,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'HeadPass', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[90, 119, 28, 138, 35, 37, 216, 217]",True,373108.0,70.66500000000002,16.524,,,,,,,,,,,8.0,Pedro Brazão,False,Famalicao,Portimonense,0.004663889999999997
2359709705.0,221.0,21.0,34.0,1463.0,37.48500000000001,44.676,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'HeadPass', 'PassEndX', 'Length', 'PassEndY', 'Angle']","[90, 116, 29, 138, 34, 37, 215, 217]",True,106408.0,35.07,35.22400000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.0013679799999999995
2359709771.0,222.0,21.0,35.0,1463.0,34.86000000000001,35.22400000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'PassEndY', 'Chipped', 'Angle', 'StandingSave']","[90, 116, 29, 123, 35, 37, 215, 217]",True,342698.0,37.065,11.356,,,,,,,,,,,,,False,Famalicao,Portimonense,0.00082343
2359709807.0,223.0,21.0,40.0,1463.0,37.065,11.56,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,308886.0,37.38,22.644,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0005445499999999995
2359709861.0,224.0,21.0,42.0,1463.0,36.330000000000005,22.644,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,342698.0,26.35500000000001,46.92,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.002678699999999999
2359709907.0,225.0,21.0,45.0,1463.0,26.775000000000002,46.71600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,360107.0,38.955000000000005,42.024,,,,,,,,,,,,,False,Famalicao,Portimonense,0.00261342
2359709939.0,226.0,21.0,47.0,1463.0,37.38,39.1,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY']","[90, 116, 29, 34, 37, 214, 217]",True,116103.0,33.495,21.828000000000003,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.00152184
2359709995.0,227.0,21.0,50.0,1463.0,33.495,21.624000000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,380545.0,36.64500000000001,29.92,,,,,,,,,,,,,False,Famalicao,Portimonense,0.00152184
2359710073.0,228.0,21.0,52.0,1463.0,36.855,30.94,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,116103.0,30.240000000000002,46.71600000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.00152184
2359710111.0,229.0,21.0,55.0,1463.0,30.135,47.19200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,360107.0,35.595,63.44400000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.0013280300000000009
2359710171.0,230.0,21.0,58.0,1463.0,34.545,61.94800000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length', 'PassEndX']","[90, 116, 29, 34, 37, 214, 217]",True,373033.0,26.46,53.788,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.0003527700000000005
2359710267.0,231.0,22.0,2.0,1463.0,26.669999999999998,52.36000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Longball', 'PassEndY', 'Angle', 'StandingSave', 'Length']","[90, 116, 126, 35, 37, 214, 217]",True,360107.0,33.285000000000004,18.972,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0016808000000000014
2359710313.0,232.0,22.0,9.0,1463.0,54.495,14.212000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,380545.0,70.98,1.5640000000000005,,,,,,,,,,,,,False,Famalicao,Portimonense,0.005103159999999999
2359710349.0,233.0,22.0,12.0,1463.0,71.715,1.4960000000000002,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,308886.0,74.55,7.752000000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0
2359710377.0,198.0,22.0,13.0,935.0,31.290000000000003,58.956,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[54],False,344716.0,,,,,,,,,,,,,88.0,Pêpê,,Famalicao,Portimonense,
2359710381.0,234.0,22.0,13.0,1463.0,73.71000000000001,9.044,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[90, 53]",True,342996.0,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2359710387.0,235.0,22.0,15.0,1463.0,73.29,12.58,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,342996.0,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2359710397.0,199.0,22.0,16.0,935.0,20.790000000000003,49.43600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,365413.0,,,,,,,,,,,,,4.0,Alex,,Famalicao,Portimonense,
2359710423.0,200.0,22.0,16.0,935.0,20.790000000000006,49.43600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave']","[90, 117, 119, 28, 35, 37, 215, 217]",True,365413.0,43.155,43.248000000000005,,,,,,,,,,,4.0,Alex,False,Famalicao,Portimonense,0.002678699999999999
2359710459.0,236.0,22.0,20.0,1463.0,62.05500000000001,29.444,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[90],True,342698.0,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2359710495.0,237.0,22.0,21.0,1463.0,63.525000000000006,36.856,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[92],False,116103.0,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2359710523.0,238.0,22.0,22.0,1463.0,64.365,38.760000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[90, 118, 116, 29, 35, 36, 215, 217]",True,116103.0,68.04000000000002,63.44400000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.002520100000000001
2359710549.0,239.0,22.0,24.0,1463.0,68.25,63.85200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,373033.0,80.85000000000002,64.80400000000002,,,,,,,,,,,,,False,Famalicao,Portimonense,0.01011252
2359710585.0,240.0,22.0,27.0,1463.0,82.53,61.336000000000006,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Angle']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,381687.0,101.115,47.39600000000001,,,,,,,,,,,,,True,Famalicao,Portimonense,0.03686283
2359710593.0,241.0,22.0,31.0,1463.0,101.115,47.39600000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Chipped', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndY']","[90, 119, 28, 123, 34, 37, 216, 217]",True,345275.0,100.275,39.57600000000001,,,,,,,,,,,,,False,Famalicao,Portimonense,0.19302766999999998
2359710651.0,201.0,22.0,33.0,935.0,4.305,26.452,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Goal,Successful,"['GoalMouthY', 'StandingSave', 'Head', 'GoalMouthZ', 'LowRight', 'Zone', 'OwnGoal', 'RegularPlay', 'SmallBoxLeft']","[90, 22]",True,422248.0,,,,,,,5.7,45.7,True,True,True,,43.0,Alexandre Penetra,,Famalicao,Portimonense,
2359711909.0,203.0,23.0,39.0,935.0,52.5,34.20400000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone', 'StandingSave']","[90, 116, 29, 34, 37, 215, 217]",True,300483.0,40.95000000000001,11.356,,,,,,,,,,,17.0,Simon Banza,False,Famalicao,Portimonense,-0.0026987899999999995
,,23.0,39.0,,40.95000000000001,11.356,,,Carry,,,,,422248.0,36.54,7.344000000000001,,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Portimonense,-0.0008845199999999998
2359711743.0,202.0,23.0,42.0,935.0,36.54,7.344000000000001,23.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Longball', 'Angle']","[90, 119, 123, 127, 35, 36, 216, 217]",True,422248.0,105.0,46.51200000000001,,,,,,,,,,,43.0,Alexandre Penetra,True,Famalicao,Portimonense,0.05316327999999999
2359712063.0,243.0,24.0,5.0,1463.0,5.25,31.144000000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Longball', 'GoalKick', 'PassEndX', 'Angle', 'MissHigh', 'Zone']","[90, 117, 119, 127, 35, 37, 215, 217]",True,310029.0,50.505,10.132,,,,,,,,,,,,,True,Famalicao,Portimonense,0.004434840000000001
2359712085.0,205.0,24.0,9.0,935.0,54.18000000000001,59.228,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[196, 198]",False,402892.0,,,,,,,,,,,,,10.0,Iván Jaime,,Famalicao,Portimonense,
2359712077.0,244.0,24.0,9.0,1463.0,50.82,8.772,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 199]",False,308886.0,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2359712107.0,206.0,24.0,9.0,935.0,53.655,60.58800000000002,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Length', 'PassEndX', 'HeadPass', 'Zone']","[90, 119, 28, 138, 35, 37, 215, 217]",True,402892.0,55.125,59.43200000000001,,,,,,,,,,,10.0,Iván Jaime,False,Famalicao,Portimonense,0.001382170000000002
2359712289.0,247.0,24.0,12.0,1463.0,53.865,2.04,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Zone', 'Foul', 'Offensive']","[90, 62]",True,308886.0,,,,,,,,,,,,,,,,Famalicao,Portimonense,
2359712251.0,208.0,24.0,12.0,935.0,51.135000000000005,65.96000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul']",[63],False,402892.0,,,,,,,,,,,,,10.0,Iván Jaime,,Famalicao,Portimonense,
2359712629.0,248.0,24.0,36.0,1463.0,56.175000000000004,7.004000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'FreekickTaken', 'Length', 'Angle', 'PassEndX', 'Longball', 'Zone']","[90, 116, 126, 131, 34, 36, 215, 217]",True,308886.0,35.17500000000001,43.656000000000006,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.0036313399999999985
2359712649.0,249.0,24.0,37.0,1463.0,35.17500000000001,43.656000000000006,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length']","[90, 116, 29, 35, 36, 215, 217]",True,360107.0,43.89,60.452000000000005,,,,,,,,,,,,,False,Famalicao,Portimonense,0.00015804999999999986
2359712675.0,250.0,24.0,41.0,1463.0,43.89,60.452000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[90, 116, 29, 35, 37, 215, 217]",True,373033.0,49.35,43.928,,,,,,,,,,,,,False,Famalicao,Portimonense,0.0030286099999999993
2359712729.0,251.0,24.0,45.0,1463.0,48.51000000000001,43.724000000000004,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 34, 37, 215, 217]",True,342698.0,39.48,22.032,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.00159954
2359712771.0,252.0,24.0,48.0,1463.0,43.68000000000002,21.42,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,116103.0,48.405,3.3320000000000003,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.0002082999999999998
2359712819.0,253.0,24.0,51.0,1463.0,47.775,3.400000000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[90, 116, 29, 34, 36, 214, 217]",True,380545.0,34.965,31.076000000000004,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.0011596799999999997
2359712839.0,254.0,24.0,55.0,1463.0,36.435,33.79600000000001,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,360107.0,49.14,40.732,,,,,,,,,,,,,False,Famalicao,Portimonense,0.002219519999999999
2359712903.0,255.0,24.0,56.0,1463.0,49.14,40.732,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,342698.0,24.78,37.536,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.004680490000000001
2359712935.0,256.0,24.0,59.0,1463.0,24.150000000000002,37.876000000000005,24.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 116, 29, 34, 37, 214, 217]",True,360107.0,12.18,27.812000000000005,,,,,,,,,,,,,False,Famalicao,Portimonense,0.000661730000000001
2359712999.0,257.0,25.0,3.0,1463.0,15.015,25.228,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Longball', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[90, 118, 116, 126, 35, 37, 215, 217]",True,310029.0,58.695,16.592,,,,,,,,,,,,,True,Famalicao,Portimonense,0.006340680000000001
2359713025.0,258.0,25.0,8.0,1463.0,44.20500000000001,23.936000000000003,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 34, 36, 215, 217]",True,342996.0,40.005,29.036000000000005,,,,,,,,,,,,,False,Famalicao,Portimonense,-6.527999999999916e-05
2359713077.0,259.0,25.0,10.0,1463.0,43.575,33.728,25.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle']","[90, 116, 29, 34, 36, 215, 217]",True,342698.0,41.160000000000004,52.90400000000002,,,,,,,,,,,,,False,Famalicao,Portimonense,-0.0004792700000000004
