id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2406827575.0,10.0,0.0,26.0,290.0,45.255,6.460000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['HeadPass', 'Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 139, 35, 37, 216, 218]",True,402797.0,44.1,10.404000000000002,,,,,,,,,,,,False,Famalicao,Gil Vicente,0.0013619600000000006
2406827577.0,11.0,0.0,28.0,290.0,42.945,6.392,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,345380.0,,,,,,,,,,,,,,,Famalicao,Gil Vicente,
2406827581.0,11.0,0.0,28.0,935.0,62.05500000000001,61.608,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 143]",True,372842.0,,,,,,,,,,,,12.0,Gustavo Assunção,,Famalicao,Gil Vicente,
,,0.0,28.0,,62.05500000000002,61.608000000000004,,,Carry,,,,,372842.0,61.425000000000004,64.396,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Gil Vicente,0.002714640000000001
2406827585.0,12.0,0.0,30.0,935.0,61.425,64.396,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,372842.0,,,,,,,,,,,,12.0,Gustavo Assunção,,Famalicao,Gil Vicente,
,,0.0,30.0,,61.425000000000004,64.396,,,Carry,,,,,372842.0,68.355,65.144,,,,,,,,,,12.0,Gustavo Assunção,True,Famalicao,Gil Vicente,0.002714640000000001
2406827589.0,13.0,0.0,31.0,935.0,68.355,65.144,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,372842.0,,,,,,,,,,,,12.0,Gustavo Assunção,,Famalicao,Gil Vicente,
2406827611.0,12.0,0.0,31.0,290.0,36.645,2.8560000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[91, 142]",True,345380.0,,,,,,,,,,,,,,,Famalicao,Gil Vicente,
2406827635.0,14.0,0.0,33.0,935.0,62.685,66.30000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,243271.0,64.365,62.764000000000024,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Gil Vicente,0.0
,,0.0,33.0,,64.365,62.764000000000024,,,Carry,,,,,372842.0,68.04000000000002,63.92,,,,,,,,,,12.0,Gustavo Assunção,False,Famalicao,Gil Vicente,0.0
2406834083.0,183.0,0.0,34.0,935.0,68.04,63.92,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,372842.0,,,,,,,,,,,,12.0,Gustavo Assunção,,Famalicao,Gil Vicente,
2406847557.0,394.0,0.0,35.0,935.0,60.27,61.404,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,372842.0,,,,,,,,,,,,12.0,Gustavo Assunção,,Famalicao,Gil Vicente,
2406847555.0,415.0,0.0,35.0,290.0,34.965,6.664000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,331609.0,42.839999999999996,6.256000000000002,,,,,,,,,,,,False,Famalicao,Gil Vicente,0.0014860800000000007
2406847725.0,395.0,0.0,36.0,935.0,65.415,61.540000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 70]",True,401738.0,,,,,,,,,,,,21.0,Ivan Dolcek,,Famalicao,Gil Vicente,
2406847735.0,416.0,0.0,36.0,290.0,39.58500000000001,6.460000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 143]",True,331609.0,,,,,,,,,,,,,,,Famalicao,Gil Vicente,
2406827639.0,14.0,0.0,37.0,290.0,36.225,5.1000000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,345380.0,,,,,,,,,,,,,,,Famalicao,Gil Vicente,
2406827647.0,15.0,0.0,37.0,290.0,36.225,5.1000000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,345380.0,28.56,6.12,,,,,,,,,,,,False,Famalicao,Gil Vicente,0.0
2406827659.0,16.0,0.0,38.0,290.0,28.56,6.12,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Longball', 'Chipped', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 120, 124, 128, 36, 38, 216, 218]",True,404281.0,66.25500000000001,3.196,,,,,,,,,,,,True,Famalicao,Gil Vicente,0.00767401
2406827673.0,15.0,0.0,41.0,935.0,33.39,64.80400000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'HeadPass']","[91, 117, 30, 139, 36, 37, 216, 218]",True,316532.0,35.910000000000004,65.212,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Gil Vicente,0.0014860800000000007
2406827677.0,16.0,0.0,43.0,935.0,35.595,65.28,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243271.0,,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Gil Vicente,
2406847915.0,396.0,0.0,43.0,935.0,33.81,64.328,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 54]",True,243271.0,,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Gil Vicente,
2406847903.0,417.0,0.0,43.0,290.0,71.19,3.6720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']",[55],False,132844.0,,,,,,,,,,,,,,,Famalicao,Gil Vicente,
,,0.0,43.0,,35.595,65.28,,,Carry,,,,,243271.0,33.81,64.32800000000002,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Gil Vicente,0.0
2406827689.0,17.0,0.0,44.0,935.0,35.17500000000001,65.212,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,243271.0,27.72,65.824,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Gil Vicente,0.0
,,0.0,44.0,,27.72,65.824,,,Carry,,,,,316532.0,25.515,65.48400000000001,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Gil Vicente,0.0
2406827715.0,18.0,0.0,47.0,935.0,25.515,65.48400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'Longball', 'PassEndY']","[91, 117, 127, 36, 38, 215, 218]",True,316532.0,28.875,19.652000000000005,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Gil Vicente,0.0026560800000000016
,,0.0,47.0,,28.875,19.652000000000005,,,Carry,,,,,96207.0,34.230000000000004,16.252,,,,,,,,,,90.0,Diogo Figueiras,False,Famalicao,Gil Vicente,-0.00050972
2406827721.0,19.0,0.0,53.0,935.0,34.230000000000004,16.252,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'StandingSave', 'Chipped', 'PassEndY', 'PassEndX']","[91, 120, 29, 124, 36, 37, 216, 218]",True,96207.0,64.575,24.208,,,,,,,,,,90.0,Diogo Figueiras,True,Famalicao,Gil Vicente,0.008756420000000001
2406827739.0,17.0,0.0,54.0,290.0,33.075,36.516000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndX', 'HeadPass', 'PassEndY', 'StandingSave']","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,135962.0,48.51000000000001,35.97200000000001,,,,,,,,,,,,False,Famalicao,Gil Vicente,0.0035222199999999995
2406827759.0,20.0,0.0,58.0,935.0,59.115,26.656,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,344716.0,59.64,9.520000000000001,,,,,,,,,,88.0,Pêpê,False,Famalicao,Gil Vicente,-0.0007771499999999973
2406827771.0,21.0,0.0,59.0,935.0,59.64,9.452000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,96207.0,55.755,19.312,,,,,,,,,,90.0,Diogo Figueiras,False,Famalicao,Gil Vicente,0.0007378299999999983
2406827799.0,22.0,1.0,2.0,935.0,55.755,19.312,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,344716.0,39.06,40.732,,,,,,,,,,88.0,Pêpê,False,Famalicao,Gil Vicente,-0.004229499999999999
2406827805.0,23.0,1.0,5.0,935.0,39.48,41.208000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,400243.0,43.68000000000002,61.94800000000002,,,,,,,,,,19.0,Dylan Batubinsika,False,Famalicao,Gil Vicente,-0.0013637900000000001
2406827837.0,24.0,1.0,6.0,935.0,43.68000000000002,61.94800000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,243271.0,35.70000000000001,46.104,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Gil Vicente,0.0014290699999999993
,,1.0,6.0,,35.70000000000001,46.104,,,Carry,,,,,400243.0,29.925,45.90000000000001,,,,,,,,,,19.0,Dylan Batubinsika,False,Famalicao,Gil Vicente,0.0
2406827853.0,25.0,1.0,10.0,935.0,29.925,45.90000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,400243.0,31.080000000000002,16.388,,,,,,,,,,19.0,Dylan Batubinsika,False,Famalicao,Gil Vicente,-0.00050972
,,1.0,10.0,,31.080000000000002,16.388,,,Carry,,,,,422248.0,34.44,13.600000000000001,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Gil Vicente,0.0
2406827857.0,26.0,1.0,14.0,935.0,34.44,13.600000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Chipped', 'Length', 'Angle', 'PassEndX', 'Zone', 'PassEndY']","[91, 120, 29, 124, 36, 37, 216, 218]",True,422248.0,58.48500000000002,29.852,,,,,,,,,,43.0,Alexandre Penetra,True,Famalicao,Gil Vicente,0.006300379999999998
2406827875.0,18.0,1.0,15.0,290.0,48.195,40.392,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'Head']","[91, 101, 56]",True,331609.0,,,,,,,,,,,,,,,Famalicao,Gil Vicente,
2406827877.0,19.0,1.0,20.0,290.0,10.29,41.956,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,412202.0,,,,,,,,,,,,,,,Famalicao,Gil Vicente,
2406827899.0,20.0,1.0,23.0,290.0,11.55,38.760000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'KeeperThrow', 'Length', 'Zone', 'PassEndY']","[91, 36, 38, 215, 218]",True,412202.0,17.010000000000005,19.856,,,,,,,,,,,,False,Famalicao,Gil Vicente,-0.0010497700000000002
2406827909.0,21.0,1.0,24.0,290.0,17.010000000000005,19.856,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 117, 30, 36, 38, 215, 218]",True,410154.0,22.68000000000001,8.568,,,,,,,,,,,,False,Famalicao,Gil Vicente,-0.0003536300000000006
2406827919.0,22.0,1.0,26.0,290.0,22.575,8.364,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Chipped', 'StandingSave']","[91, 118, 120, 29, 124, 36, 38, 216, 218]",True,404281.0,43.89,0.0,,,,,,,,,,,,False,Famalicao,Gil Vicente,0.004034900000000001
2406828001.0,28.0,1.0,35.0,935.0,70.03500000000001,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'Zone', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[91, 212, 36, 38, 217]",True,401738.0,70.455,62.90000000000001,,,,,,,,,,21.0,Ivan Dolcek,False,Famalicao,Gil Vicente,0.00377069
,,1.0,35.0,,70.455,62.90000000000001,,,Carry,,,,,316532.0,68.88,62.56,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Gil Vicente,0.0
2406828007.0,29.0,1.0,37.0,935.0,68.88,62.56,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 37, 216, 218]",True,316532.0,64.575,65.48400000000001,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Gil Vicente,0.0
2406828015.0,30.0,1.0,38.0,935.0,64.575,65.48400000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,401738.0,56.07,66.23200000000001,,,,,,,,,,21.0,Ivan Dolcek,False,Famalicao,Gil Vicente,-0.002714640000000001
2406828023.0,31.0,1.0,42.0,935.0,57.225,66.23200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,243271.0,72.97500000000002,65.008,,,,,,,,,,5.0,Adrián Marín,True,Famalicao,Gil Vicente,0.006485330000000001
2406828029.0,25.0,1.0,43.0,290.0,37.695,6.460000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,404281.0,,,,,,,,,,,,,,,Famalicao,Gil Vicente,
2406828027.0,24.0,1.0,43.0,290.0,33.39,5.916000000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,404281.0,45.464999999999996,4.08,,,,,,,,,,,,False,Famalicao,Gil Vicente,0.0027068500000000002
2406828031.0,26.0,1.0,43.0,290.0,46.935,3.6720000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,402797.0,44.31,10.404000000000002,,,,,,,,,,,,False,Famalicao,Gil Vicente,0.0013619600000000006
2406828049.0,27.0,1.0,46.0,290.0,42.315,12.648,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 120, 29, 36, 38, 216, 218]",True,331609.0,69.825,1.02,,,,,,,,,,,,True,Famalicao,Gil Vicente,0.00530341
2406828053.0,32.0,1.0,50.0,935.0,26.355000000000004,66.436,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,['Zone'],"[91, 101, 56]",True,400243.0,,,,,,,,,,,,19.0,Dylan Batubinsika,,Famalicao,Gil Vicente,
2406828109.0,29.0,2.0,5.0,290.0,72.765,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'Zone', 'Length', 'PassEndY', 'PassEndX']","[91, 212, 35, 37, 216]",True,404281.0,56.80500000000002,3.128000000000001,,,,,,,,,,,,False,Famalicao,Gil Vicente,-0.006485330000000001
2406828125.0,30.0,2.0,7.0,290.0,56.80500000000002,3.196,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'PassEndX', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,410154.0,43.365,28.832000000000004,,,,,,,,,,,,False,Famalicao,Gil Vicente,-0.0021094999999999985
2406828139.0,31.0,2.0,12.0,290.0,39.585000000000015,32.84400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,135962.0,42.839999999999996,19.992000000000004,,,,,,,,,,,,False,Famalicao,Gil Vicente,6.527999999999916e-05
2406828161.0,32.0,2.0,14.0,290.0,40.11000000000001,15.028000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,410154.0,51.87,2.108,,,,,,,,,,,,False,Famalicao,Gil Vicente,0.00033624999999999974
2406828187.0,33.0,2.0,18.0,290.0,56.49,1.02,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,404281.0,78.22500000000002,0.8840000000000001,,,,,,,,,,,,True,Famalicao,Gil Vicente,0.006485330000000001
2406828191.0,35.0,2.0,21.0,935.0,25.305000000000003,66.028,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,243271.0,,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Gil Vicente,
