id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,77.0,45.0,,73.185,2.5160000000000005,,,Carry,,,,,119622.0,77.7,12.036,,,,,,,,,7.0,Ivo Rodrigues,True,Famalicao,Maritimo,0.0027939199999999983
2331584797.0,713.0,77.0,49.0,935.0,77.7,12.036,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,119622.0,83.265,16.048000000000002,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Maritimo,0.00551751
,,77.0,49.0,,83.265,16.048000000000002,,,Carry,,,,,383692.0,83.89500000000002,18.972,,,,,,,,,20.0,David Tavares,False,Famalicao,Maritimo,-0.0009806999999999975
2331584861.0,714.0,77.0,52.0,935.0,83.89500000000002,18.972,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[90, 118, 116, 29, 123, 204, 35, 36, 216, 217]",True,383692.0,87.04500000000004,47.39600000000001,,,,,,,,,20.0,David Tavares,False,Famalicao,Maritimo,0.0
,,77.0,52.0,,87.04500000000004,47.39600000000001,,,Carry,,,,,243271.0,89.88,43.656000000000006,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Maritimo,0.026359360000000002
2331585029.0,640.0,77.0,55.0,264.0,16.17,21.896000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']",[54],False,101952.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331585123.0,717.0,77.0,55.0,935.0,88.83,46.104,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Offensive', 'StandingSave', 'OppositeRelatedEvent']","[90, 53]",True,243271.0,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Maritimo,
2331584863.0,715.0,77.0,57.0,935.0,89.88,43.656000000000006,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 69]",True,243271.0,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Maritimo,
2331584947.0,638.0,77.0,57.0,264.0,15.12,24.344,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'StandingSave']","[90, 142]",True,282241.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331584955.0,639.0,77.0,58.0,264.0,13.86,25.296000000000003,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'Foul']","[90, 62]",True,282241.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331584921.0,716.0,77.0,58.0,935.0,91.14,42.704,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['StandingSave', 'Offensive', 'Foul', 'OppositeRelatedEvent', 'Zone']",[63],False,243271.0,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Maritimo,
2331585247.0,641.0,78.0,22.0,264.0,19.11,23.32400000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'FreekickTaken', 'Angle', 'Longball', 'PassEndX', 'Length', 'StandingSave']","[90, 119, 127, 132, 35, 36, 216, 217]",True,74433.0,84.525,25.16,,,,,,,,,,,True,Famalicao,Maritimo,0.01877457
2331585263.0,718.0,78.0,26.0,935.0,22.785,47.6,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[90, 116, 29, 35, 36, 214, 217]",True,365413.0,33.075,59.22800000000002,,,,,,,,,4.0,Alex,False,Famalicao,Maritimo,0.00058186
2331585269.0,719.0,78.0,27.0,935.0,33.075,59.228,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,243271.0,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Maritimo,
2331585289.0,720.0,78.0,27.0,935.0,33.075,59.22800000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 35, 37, 215, 217]",True,243271.0,40.845,53.312000000000005,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Maritimo,0.0015522899999999996
2331585403.0,721.0,78.0,28.0,935.0,40.845,53.312000000000005,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone']","[90, 116, 29, 35, 36, 215, 217]",True,383692.0,46.30500000000002,65.824,,,,,,,,,20.0,David Tavares,False,Famalicao,Maritimo,0.00033624999999999974
,,78.0,28.0,,46.30500000000002,65.824,,,Carry,,,,,297245.0,64.26000000000002,64.80400000000002,,,,,,,,,11.0,Bruno Rodrigues,True,Famalicao,Maritimo,0.00496716
2331585409.0,722.0,78.0,33.0,935.0,64.26,64.804,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'OverRun', 'Zone', 'Offensive']","[90, 203]",True,297245.0,,,,,,,,,,,11.0,Bruno Rodrigues,,Famalicao,Maritimo,
2331585423.0,642.0,78.0,36.0,264.0,22.575,1.972,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,101952.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331585445.0,643.0,78.0,36.0,264.0,22.575,1.972,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'Angle', 'PassEndX', 'PassEndY']","[90, 116, 29, 34, 36, 214, 217]",True,101952.0,20.055000000000003,11.22,,,,,,,,,,,False,Famalicao,Maritimo,0.00033735000000000015
2331585475.0,644.0,78.0,37.0,264.0,19.32,12.24,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX', 'Length']","[90, 116, 29, 35, 37, 214, 217]",True,137058.0,30.975,12.036,,,,,,,,,,,False,Famalicao,Maritimo,0.0018090100000000015
2331585535.0,645.0,78.0,39.0,264.0,31.080000000000002,12.036,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,368411.0,44.20500000000001,34.408,,,,,,,,,,,False,Famalicao,Maritimo,0.00203156
2331585591.0,646.0,78.0,43.0,264.0,48.825,20.468000000000004,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'PassEndY']","[90, 118, 116, 29, 35, 37, 215, 217]",True,368944.0,55.230000000000004,0.272,,,,,,,,,,,False,Famalicao,Maritimo,0.0004446799999999994
2331585599.0,647.0,78.0,47.0,264.0,53.339999999999996,8.704,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'OppositeRelatedEvent', 'Angle', 'PassEndY', 'Length', 'Chipped', 'Offensive', 'StandingSave', 'Zone']","[90, 119, 28, 123, 34, 36, 215, 217]",True,335707.0,52.605000000000004,12.376000000000001,,,,,,,,,,,False,Famalicao,Maritimo,0.0
2331585607.0,723.0,78.0,48.0,935.0,49.14,60.99600000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[90, 59]",True,383692.0,,,,,,,,,,,20.0,David Tavares,,Famalicao,Maritimo,
2331585657.0,648.0,78.0,51.0,264.0,28.56,4.6240000000000006,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'HeadPass', 'Zone', 'PassEndY', 'StandingSave']","[90, 116, 29, 138, 35, 36, 215, 217]",True,101952.0,36.12,19.040000000000003,,,,,,,,,,,False,Famalicao,Maritimo,0.0013280300000000009
2331585733.0,649.0,78.0,53.0,264.0,33.285000000000004,19.380000000000003,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length']","[90, 116, 29, 34, 36, 214, 217]",True,368411.0,26.25,47.12400000000001,,,,,,,,,,,False,Famalicao,Maritimo,-0.00109158
2331585825.0,650.0,78.0,58.0,264.0,26.565,49.16400000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,345713.0,38.010000000000005,66.23200000000001,,,,,,,,,,,False,Famalicao,Maritimo,0.0012496299999999998
2331585907.0,651.0,79.0,4.0,264.0,30.345,50.18400000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'StandingSave', 'Length', 'PassEndY']","[90, 116, 29, 35, 37, 215, 217]",True,322657.0,46.725,26.18000000000001,,,,,,,,,,,False,Famalicao,Maritimo,0.003741359999999999
2331585895.0,724.0,79.0,6.0,935.0,42.84,42.5,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Defensive', 'Zone']",[54],False,316532.0,,,,,,,,,,,6.0,Charles Pickel,,Famalicao,Maritimo,
2331605895.0,778.0,79.0,6.0,264.0,62.16,25.500000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['StandingSave', 'Offensive', 'OppositeRelatedEvent', 'Zone']","[90, 53]",True,357533.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331585957.0,652.0,79.0,9.0,264.0,65.625,27.404,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsidePass,Successful,"['PlayerCaughtOffside', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone']","[90, 216]",True,357533.0,84.73500000000001,22.644,,,,,,,,,,,,Famalicao,Maritimo,
2331586109.0,726.0,79.0,9.0,935.0,13.86,41.004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideProvoked,Successful,[],[61],False,422248.0,,,,,,,,,,,43.0,Alexandre Penetra,,Famalicao,Maritimo,
2331586507.0,727.0,79.0,47.0,935.0,21.10500000000001,42.636,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['IndirectFreekickTaken', 'PassEndY', 'FreekickTaken', 'Longball', 'PassEndX', 'Length', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 126, 131, 204, 35, 36, 216, 217]",True,422247.0,72.66000000000001,44.132000000000005,,,,,,,,,13.0,Dalberson,True,Famalicao,Maritimo,0.014109359999999998
2331586515.0,728.0,79.0,49.0,935.0,72.66000000000001,44.132000000000005,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[90, 68]",True,300483.0,,,,,,,,,,,17.0,Simon Banza,,Famalicao,Maritimo,
2331586477.0,656.0,79.0,51.0,264.0,34.230000000000004,20.468000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,137058.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331586521.0,657.0,79.0,51.0,264.0,34.230000000000004,20.468000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,137058.0,25.30500000000001,36.924000000000014,,,,,,,,,,,False,Famalicao,Maritimo,-0.0009391300000000016
2331586555.0,658.0,79.0,54.0,264.0,25.62,38.352000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[90, 116, 29, 35, 36, 215, 217]",True,345713.0,47.04,49.84400000000001,,,,,,,,,,,False,Famalicao,Maritimo,0.004125790000000001
2331586563.0,659.0,79.0,55.0,264.0,48.09,46.784,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[90, 52]",True,368944.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331586663.0,729.0,79.0,55.0,935.0,56.91,21.216,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[90, 142]",True,96207.0,,,,,,,,,,,90.0,Diogo Figueiras,,Famalicao,Maritimo,
2331586665.0,730.0,79.0,57.0,935.0,61.11000000000001,23.664,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,344716.0,,,,,,,,,,,88.0,Pêpê,,Famalicao,Maritimo,
2331586683.0,731.0,79.0,58.0,935.0,61.11000000000002,23.66400000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[90, 118, 116, 29, 204, 35, 37, 216, 217]",True,344716.0,76.125,15.912000000000004,,,,,,,,,88.0,Pêpê,True,Famalicao,Maritimo,0.007159249999999999
2331596957.0,11652.0,79.0,,264.0,84.73500000000001,22.644,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",OffsideGiven,Unsuccessful,[],[60],False,403771.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331586747.0,732.0,80.0,1.0,935.0,76.125,15.912000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'ShotAssist', 'Length', 'PassEndX', 'Angle', 'PassEndY', 'KeyPass']","[90, 118, 116, 29, 122, 204, 39, 45, 35, 37, 216, 217]",True,119622.0,99.33,6.0520000000000005,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Maritimo,0.01391069
,,80.0,1.0,,99.33,6.0520000000000005,,,Carry,,,,,300483.0,101.115,12.784,,,,,,,,,17.0,Simon Banza,True,Famalicao,Maritimo,0.00855131
2331586755.0,733.0,80.0,4.0,935.0,101.115,12.784,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SavedShot,Successful,"['RegularPlay', 'StandingSave', 'BlockedX', 'GoalMouthY', 'HighCentre', 'Zone', 'RelatedEventId', 'Assisted', 'RightFoot', 'OppositeRelatedEvent', 'OutOfBoxDeepRight', 'BlockedY', 'GoalMouthZ']","[90, 8, 9, 2, 3, 11]",True,300483.0,,,32.9,49.4,True,99.9,46.6,732.0,119622.0,,17.0,Simon Banza,,Famalicao,Maritimo,
2331586789.0,660.0,80.0,5.0,264.0,1.995,35.292,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Save,Successful,"['ParriedSafe', 'OppositeRelatedEvent', 'Zone', 'Hands', 'DivingSave', 'KeeperSaveObox']","[90, 108, 112, 82, 76, 78, 81]",True,74433.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331586885.0,734.0,80.0,11.0,935.0,102.79500000000004,55.556,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[90, 118, 116, 29, 204, 34, 37, 216, 217]",True,297245.0,95.55,44.336000000000006,,,,,,,,,11.0,Bruno Rodrigues,False,Famalicao,Maritimo,0.008434170000000005
,,80.0,11.0,,95.55,44.336000000000006,,,Carry,,,,,119622.0,99.855,42.976000000000006,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Maritimo,0.009514569999999993
2331586939.0,661.0,80.0,13.0,264.0,7.455,25.024,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive']",[54],False,368411.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331586923.0,735.0,80.0,13.0,935.0,97.54500000000002,42.976000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[90, 53]",True,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Maritimo,
2331586927.0,736.0,80.0,14.0,935.0,99.855,42.976000000000006,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[90, 69]",True,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Maritimo,
2331586961.0,662.0,80.0,15.0,264.0,5.1450000000000005,25.024,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Defensive', 'OppositeRelatedEvent', 'StandingSave', 'Zone']","[90, 142]",True,368411.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331586973.0,663.0,80.0,16.0,264.0,2.205,21.012,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[92],False,368411.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331586997.0,664.0,80.0,16.0,264.0,2.52,19.856,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[90, 69]",True,368411.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331587017.0,737.0,80.0,17.0,935.0,102.48,48.144,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[90, 142]",True,297245.0,,,,,,,,,,,11.0,Bruno Rodrigues,,Famalicao,Maritimo,
2331587341.0,739.0,80.0,34.0,935.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[213],False,344716.0,,,,,,,,740.0,367813.0,,88.0,Pêpê,,Famalicao,Maritimo,
2331587347.0,740.0,80.0,34.0,935.0,0.0,0.0,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['PlayerPosition', 'RelatedEventId', 'FormationSlot', 'JerseyNumber']",[212],False,367813.0,,,,,,,,739.0,344716.0,,25.0,Pedro Marques,,Famalicao,Maritimo,
2331587595.0,666.0,80.0,54.0,264.0,4.9350000000000005,29.240000000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Angle', 'Longball', 'PassEndX', 'Length', 'MissHigh', 'Zone', 'GoalKick']","[90, 119, 127, 35, 36, 215, 217]",True,74433.0,57.33000000000001,37.536,,,,,,,,,,,True,Famalicao,Maritimo,0.0074847199999999985
2331587625.0,741.0,80.0,57.0,935.0,48.615,32.572,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[90, 119, 28, 138, 35, 36, 216, 217]",True,316532.0,70.66500000000002,42.908,,,,,,,,,6.0,Charles Pickel,True,Famalicao,Maritimo,0.004505340000000002
2331587639.0,667.0,80.0,59.0,264.0,34.965,26.588000000000008,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle', 'HeadPass']","[90, 117, 119, 28, 138, 35, 36, 215, 217]",True,137058.0,51.765,38.964,,,,,,,,,,,False,Famalicao,Maritimo,0.0035222199999999995
2331587667.0,742.0,81.0,0.0,935.0,54.70500000000001,29.852,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['HeadPass', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[90, 119, 28, 138, 35, 37, 215, 217]",True,316532.0,68.565,19.788000000000004,,,,,,,,,6.0,Charles Pickel,True,Famalicao,Maritimo,0.002456040000000003
2331587751.0,668.0,81.0,1.0,264.0,38.955000000000005,50.660000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'PassEndX', 'Longball', 'Length', 'StandingSave', 'Angle']","[90, 119, 127, 35, 37, 216, 217]",True,322657.0,84.105,15.3,,,,,,,,,,,True,Famalicao,Maritimo,0.01684098
2331587803.0,743.0,81.0,6.0,935.0,23.835,52.7,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'HeadPass', 'PassEndX', 'Angle', 'Length']","[90, 116, 29, 138, 34, 37, 214, 217]",True,243271.0,8.715000000000002,42.77200000000002,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Maritimo,-0.0005439199999999998
2331587807.0,744.0,81.0,8.0,935.0,8.715000000000002,42.772000000000006,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[92],False,422247.0,,,,,,,,,,,13.0,Dalberson,,Famalicao,Maritimo,
2331587863.0,745.0,81.0,9.0,935.0,8.715000000000002,42.77200000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'KeeperThrow', 'PassEndX', 'Angle', 'PassEndY']","[90, 35, 36, 214, 217]",True,422247.0,16.695,59.29600000000001,,,,,,,,,13.0,Dalberson,False,Famalicao,Maritimo,-9.401000000000027e-05
,,81.0,9.0,,16.695,59.29600000000001,,,Carry,,,,,243271.0,16.17,61.54000000000001,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Maritimo,-0.0009897299999999994
2331587935.0,746.0,81.0,12.0,935.0,16.17,61.54000000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 35, 36, 215, 217]",True,243271.0,38.010000000000005,63.44400000000001,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Maritimo,0.0034665100000000008
,,81.0,12.0,,38.010000000000005,63.44400000000001,,,Carry,,,,,119622.0,38.010000000000005,55.76000000000001,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Maritimo,0.0008845199999999998
2331587943.0,747.0,81.0,17.0,935.0,38.010000000000005,55.760000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[90, 62]",True,119622.0,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Maritimo,
2331587947.0,669.0,81.0,17.0,264.0,66.99,12.24,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Foul', 'Defensive']",[63],False,101952.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331588079.0,748.0,81.0,25.0,935.0,35.910000000000004,54.94400000000001,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'FreekickTaken', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[90, 116, 29, 131, 35, 37, 215, 217]",True,119622.0,46.2,43.112,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Maritimo,0.003696379999999999
2331588153.0,749.0,81.0,26.0,935.0,46.2,43.044000000000004,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Longball']","[90, 116, 126, 34, 37, 215, 217]",True,316532.0,40.74,8.772,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Maritimo,-0.0021440899999999995
,,81.0,26.0,,40.74,8.772,,,Carry,,,,,422248.0,57.33000000000001,6.256000000000002,,,,,,,,,43.0,Alexandre Penetra,True,Famalicao,Maritimo,0.002588769999999999
2331588207.0,750.0,81.0,33.0,935.0,57.33000000000001,6.256000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[90, 118, 116, 29, 204, 35, 36, 216, 217]",True,422248.0,84.63,19.244000000000003,,,,,,,,,43.0,Alexandre Penetra,True,Famalicao,Maritimo,0.013816060000000002
2331588211.0,751.0,81.0,35.0,935.0,84.42000000000002,18.496,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[90, 69]",True,300483.0,,,,,,,,,,,17.0,Simon Banza,,Famalicao,Maritimo,
2331588259.0,670.0,81.0,37.0,264.0,20.58,49.504000000000005,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[90, 142]",True,282241.0,,,,,,,,,,,,,,Famalicao,Maritimo,
2331588283.0,671.0,81.0,38.0,264.0,16.59,51.68000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'Length', 'Zone', 'Longball', 'PassEndX', 'Angle']","[90, 119, 127, 35, 36, 215, 217]",True,322657.0,55.545,68.0,,,,,,,,,,,True,Famalicao,Maritimo,0.00595007
2331588407.0,755.0,81.0,48.0,935.0,43.68000000000002,0.0,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['ThrowIn', 'Angle', 'PassEndX', 'PassEndY', 'Longball', 'Length', 'Zone']","[90, 211, 34, 36, 214]",True,422248.0,24.885,16.388,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Maritimo,-0.0018388500000000012
2331588435.0,756.0,81.0,53.0,935.0,24.990000000000002,16.524,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,422247.0,36.12,10.2,,,,,,,,,13.0,Dalberson,False,Famalicao,Maritimo,0.0011710800000000014
2331588479.0,757.0,81.0,56.0,935.0,36.12,10.404000000000002,84.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'PassEndX', 'StandingSave']","[90, 116, 29, 35, 36, 215, 217]",True,422248.0,46.30500000000002,24.34400000000001,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Maritimo,0.003696379999999999
,,81.0,56.0,,46.30500000000002,24.34400000000001,,,Carry,,,,,383692.0,62.475,27.200000000000006,,,,,,,,,20.0,David Tavares,True,Famalicao,Maritimo,0.0026039999999999987
2331588497.0,758.0,82.0,1.0,935.0,62.475,27.200000000000006,85.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'PassEndY']","[90, 119, 28, 35, 37, 216, 217]",True,383692.0,75.17999999999999,14.280000000000001,,,,,,,,,20.0,David Tavares,False,Famalicao,Maritimo,0.004044509999999998
