id,eventId,minute,teamId,playerId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,second,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2400846073.0,602.0,68.0,122.0,422313.0,44.94,62.96800000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length']","[91, 120, 29, 36, 38, 216, 218]",True,57.0,60.480000000000004,56.57600000000001,,,,,,,,,,,,True,Famalicao,Boavista,0.003634690000000001
2400846089.0,714.0,68.0,935.0,142352.0,43.47,8.636000000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,58.0,,,,,,,,,,,,28.0,João Teixeira,,Famalicao,Boavista,
2400846099.0,715.0,68.0,935.0,142352.0,43.47,8.636000000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,59.0,,,,,,,,,,,,28.0,João Teixeira,,Famalicao,Boavista,
2400846123.0,716.0,68.0,935.0,142352.0,45.464999999999996,3.944,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,59.0,58.589999999999996,9.112,,,,,,,,,,28.0,João Teixeira,False,Famalicao,Boavista,0.003634690000000001
,,68.0,,300483.0,58.589999999999996,9.112,,,Carry,,,,,59.0,63.945,16.796,,,,,,,,,,17.0,Simon Banza,True,Famalicao,Boavista,0.0025853399999999985
,,68.0,,142352.0,43.47,8.636000000000003,,,Carry,,,,,59.0,45.464999999999996,3.944,,,,,,,,,,28.0,João Teixeira,False,Famalicao,Boavista,0.00033624999999999974
2400846137.0,717.0,69.0,935.0,300483.0,63.945,16.796,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,1.0,57.12,18.632,,,,,,,,,,17.0,Simon Banza,False,Famalicao,Boavista,-0.0018475100000000001
2400846157.0,718.0,69.0,935.0,142352.0,57.12,18.632,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,2.0,44.94,22.168000000000003,,,,,,,,,,28.0,João Teixeira,False,Famalicao,Boavista,-0.0025646799999999997
2400846181.0,719.0,69.0,935.0,344716.0,44.730000000000004,22.78,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,5.0,64.995,43.656000000000006,,,,,,,,,,88.0,Pêpê,True,Famalicao,Boavista,0.005060040000000002
2400846229.0,720.0,69.0,935.0,142819.0,64.995,43.656000000000006,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Longball', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,7.0,98.28,8.432,,,,,,,,,,29.0,Jhonder Cádiz,True,Famalicao,Boavista,0.018574579999999997
2400846275.0,604.0,69.0,122.0,422313.0,12.915,60.044,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'OtherBodyPart']",[91],True,11.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2400846285.0,605.0,69.0,122.0,422313.0,2.94,60.52,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'Zone', 'OppositeRelatedEvent']",[122],False,13.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2400846253.0,722.0,69.0,935.0,142819.0,102.06,7.48,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'Zone', 'MissRight']",[122],False,13.0,,,,,,,,,,,,29.0,Jhonder Cádiz,,Famalicao,Boavista,
2400846501.0,723.0,69.0,935.0,344716.0,104.47500000000001,0.34,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['CornerTaken', 'RightFoot', 'StandingSave', 'PassEndY', 'IntentionalAssist', 'PassEndX', 'Zone', 'Longball', 'Angle', 'Length', 'Chipped', 'Cross', 'ShotAssist', 'KeyPass']","[91, 119, 123, 137, 124, 125, 31, 32, 34, 39, 41, 42, 35, 37, 217, 218]",True,35.0,96.39,41.14,,,,,,,,,,88.0,Pêpê,True,Famalicao,Boavista,0.21952771999999998
,,69.0,,422248.0,96.39,41.14,,,Carry,,,,,35.0,97.33500000000001,38.556,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,0.0
2400846519.0,725.0,69.0,935.0,422248.0,97.335,38.556,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['BoxCentre', 'RelatedEventId', 'IntentionalAssist', 'Assisted', 'Zone', 'GoalMouthY', 'Head', 'FromCorner', 'GoalMouthZ']","[91, 7, 90, 10, 88, 1, 5, 14]",True,37.0,,,723.0,344716.0,18.1,58.7,True,,,,,43.0,Alexandre Penetra,,Famalicao,Boavista,
2400846839.0,607.0,70.0,122.0,35211.0,2.52,30.668000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'Length', 'GoalKick', 'Angle', 'Longball', 'MissHigh', 'PassEndY']","[91, 120, 128, 36, 37, 217, 218]",True,4.0,73.5,68.0,,,,,,,,,,,,True,Famalicao,Boavista,0.01181073
2400846895.0,728.0,70.0,935.0,348742.0,32.34,0.0,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'ThrowIn', 'PassEndX', 'Longball', 'Length', 'Zone', 'PassEndY']","[91, 212, 35, 37, 215]",True,11.0,32.235,24.82,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Boavista,0.0013280300000000009
,,70.0,,344716.0,32.235,24.82,,,Carry,,,,,11.0,38.22,28.42400000000001,,,,,,,,,,88.0,Pêpê,False,Famalicao,Boavista,0.00152184
2400846923.0,729.0,70.0,935.0,344716.0,38.22,28.42400000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY']","[91, 119, 117, 30, 36, 37, 216, 218]",True,16.0,55.33500000000002,42.432,,,,,,,,,,88.0,Pêpê,True,Famalicao,Boavista,0.004268819999999998
,,70.0,,316532.0,55.33500000000002,42.432,,,Carry,,,,,16.0,56.28,44.608,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Boavista,-3.931999999999894e-05
2400846943.0,730.0,70.0,935.0,316532.0,56.28,44.608,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,19.0,45.675000000000004,52.02,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Boavista,-0.003010559999999999
2400846983.0,731.0,70.0,935.0,243271.0,45.675000000000004,52.02,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 117, 30, 35, 38, 216, 218]",True,22.0,44.31,44.064,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Boavista,-0.0011536600000000008
,,70.0,,344716.0,44.31,44.064,,,Carry,,,,,22.0,62.05500000000002,42.908,,,,,,,,,,88.0,Pêpê,True,Famalicao,Boavista,0.005060040000000002
2400847049.0,732.0,70.0,935.0,344716.0,62.05500000000002,42.908,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,29.0,62.79,53.516000000000005,,,,,,,,,,88.0,Pêpê,False,Famalicao,Boavista,-0.0006478500000000019
,,70.0,,243271.0,62.79,53.516000000000005,,,Carry,,,,,29.0,63.105000000000004,49.368000000000016,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Boavista,0.0006478500000000019
2400847071.0,733.0,70.0,935.0,243271.0,63.105000000000004,49.368000000000016,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,31.0,74.655,50.728000000000016,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Boavista,0.004771079999999997
2400847085.0,734.0,70.0,935.0,142819.0,73.92000000000003,50.18400000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle', 'PassEndY', 'LayOff']","[91, 119, 117, 30, 35, 38, 216, 218]",True,32.0,68.77500000000002,44.064,,,,,,,,,,29.0,Jhonder Cádiz,False,Famalicao,Boavista,-0.004771079999999997
,,70.0,,316532.0,68.77500000000002,44.064,,,Carry,,,,,32.0,71.505,43.588000000000015,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Boavista,0.004771079999999997
2400847141.0,735.0,70.0,935.0,316532.0,71.505,43.588000000000015,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Longball', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,35.0,82.84500000000004,10.404000000000002,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Boavista,0.00541032
,,70.0,,348742.0,82.84500000000004,10.404000000000002,,,Carry,,,,,35.0,94.71000000000001,9.656,,,,,,,,,,22.0,Hernán De La Fuente,True,Famalicao,Boavista,0.0111372
2400847173.0,736.0,70.0,935.0,348742.0,94.71000000000001,9.656,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,40.0,78.64500000000001,20.264000000000003,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Boavista,-0.01654752
2400847223.0,737.0,70.0,935.0,344716.0,78.64500000000001,20.264000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Longball', 'Zone', 'PassEndY', 'PassEndX', 'Chipped', 'Angle']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,43.0,104.05499999999999,44.608,,,,,,,,,,88.0,Pêpê,True,Famalicao,Boavista,0.040303549999999994
2400847241.0,738.0,70.0,935.0,297245.0,104.05499999999999,44.608,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndX', 'Chipped', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 120, 124, 128, 35, 38, 217, 218]",True,45.0,98.80499999999999,12.172000000000004,,,,,,,,,,11.0,Bruno Rodrigues,False,Famalicao,Boavista,-0.017948739999999998
2400847231.0,610.0,70.0,122.0,422313.0,3.465,55.148,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,49.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2400847251.0,611.0,70.0,122.0,422313.0,3.465,55.14800000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'Angle', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,49.0,25.515,56.44000000000001,,,,,,,,,,,,False,Famalicao,Boavista,0.0019230999999999996
2400847289.0,612.0,70.0,122.0,280768.0,23.73000000000001,58.61600000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 118, 120, 128, 36, 37, 216, 218]",True,51.0,36.435,63.58000000000001,,,,,,,,,,,,False,Famalicao,Boavista,0.0018388500000000012
2400847297.0,739.0,70.0,935.0,422248.0,72.45,4.828,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,55.0,,,,,,,,,,,,43.0,Alexandre Penetra,,Famalicao,Boavista,
2400847335.0,740.0,70.0,935.0,422248.0,71.82000000000001,5.372000000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,56.0,46.30500000000002,22.98400000000001,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,-0.00693001
2400847693.0,741.0,70.0,935.0,380619.0,46.30500000000002,22.98400000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,59.0,49.56,39.916,,,,,,,,,,15.0,Riccieli,False,Famalicao,Boavista,0.0005547
,,70.0,,380619.0,49.56,39.916,,,Carry,,,,,59.0,50.61000000000002,36.04,,,,,,,,,,15.0,Riccieli,False,Famalicao,Boavista,0.0
2400848195.0,745.0,72.0,935.0,380619.0,50.61000000000002,36.04,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,38.0,48.300000000000004,46.92,,,,,,,,,,15.0,Riccieli,False,Famalicao,Boavista,-0.0005547
,,72.0,,243271.0,48.300000000000004,46.92,,,Carry,,,,,38.0,50.505,48.89200000000001,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Boavista,0.0
2400848205.0,746.0,72.0,935.0,243271.0,50.505,48.89200000000001,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 38, 216, 218]",True,41.0,62.05500000000002,47.056,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Boavista,0.005060040000000002
2400848217.0,747.0,72.0,935.0,316532.0,62.05500000000002,46.92,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,42.0,57.015,51.136,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Boavista,-0.0032331900000000004
2400848271.0,748.0,72.0,935.0,243271.0,57.015,51.136,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'StandingSave', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,43.0,64.89,64.05600000000001,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Boavista,0.0013324699999999988
,,72.0,,297245.0,64.89,64.05600000000001,,,Carry,,,,,43.0,78.12,52.428,,,,,,,,,,11.0,Bruno Rodrigues,True,Famalicao,Boavista,0.0065646099999999985
2400848283.0,749.0,72.0,935.0,297245.0,78.12,52.428,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,49.0,75.91500000000002,45.83200000000001,,,,,,,,,,11.0,Bruno Rodrigues,False,Famalicao,Boavista,0.00010719000000000006
,,72.0,,316532.0,75.91500000000002,45.83200000000001,,,Carry,,,,,49.0,75.60000000000002,42.228,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Boavista,-0.0002709099999999992
2400848317.0,750.0,72.0,935.0,316532.0,75.60000000000002,42.228,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Longball', 'Length', 'Chipped', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 38, 217, 218]",True,52.0,91.56,4.828,,,,,,,,,,6.0,Charles Pickel,False,Famalicao,Boavista,0.010999230000000002
2400848353.0,751.0,72.0,935.0,348742.0,91.56,4.828,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndY', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,56.0,73.605,8.228,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Boavista,-0.013629430000000001
2400848385.0,752.0,72.0,935.0,422248.0,73.605,8.228,75.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,58.0,71.19,21.352,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,0.0029011099999999984
,,72.0,,344716.0,71.19,21.352,,,Carry,,,,,58.0,72.135,23.12,,,,,,,,,,88.0,Pêpê,False,Famalicao,Boavista,0.0
2400848417.0,753.0,73.0,935.0,344716.0,72.135,23.12,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,2.0,75.705,7.412000000000001,,,,,,,,,,88.0,Pêpê,False,Famalicao,Boavista,-0.0029011099999999984
2400848433.0,754.0,73.0,935.0,422248.0,75.705,7.412000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,6.0,78.54000000000002,13.532000000000005,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,0.0027939199999999983
2400848451.0,616.0,73.0,122.0,423602.0,33.075,53.516000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,7.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2400848471.0,617.0,73.0,122.0,423602.0,33.075,53.516000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,7.0,47.98500000000002,49.84400000000001,,,,,,,,,,,,False,Famalicao,Boavista,0.003696379999999999
2400848517.0,618.0,73.0,122.0,280768.0,55.125,39.1,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,11.0,59.22,18.632,,,,,,,,,,,,False,Famalicao,Boavista,-3.931999999999894e-05
2400848533.0,619.0,73.0,122.0,295756.0,60.900000000000006,9.588,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,16.0,,,,,,,,,,,,,,,Famalicao,Boavista,
2400848535.0,756.0,73.0,935.0,297245.0,44.1,58.412000000000006,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['Zone', 'Defensive', 'StandingSave', 'OppositeRelatedEvent']","[91, 142]",True,16.0,,,,,,,,,,,,11.0,Bruno Rodrigues,,Famalicao,Boavista,
2400848571.0,620.0,73.0,122.0,295756.0,62.475,17.952000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,17.0,84.0,12.58,,,,,,,,,,,,True,Famalicao,Boavista,0.010181399999999997
2400848565.0,757.0,73.0,935.0,243271.0,23.1,56.916,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,20.0,,,,,,,,,,,,5.0,Adrián Marín,,Famalicao,Boavista,
2400848599.0,758.0,73.0,935.0,243271.0,23.1,56.916,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,20.0,4.2,41.956,,,,,,,,,,5.0,Adrián Marín,False,Famalicao,Boavista,-1.3259999999999314e-05
2400848617.0,759.0,73.0,935.0,400826.0,4.2,41.956,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,23.0,19.845,37.468,,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Boavista,0.0007549299999999991
2400848637.0,760.0,73.0,935.0,344716.0,20.055000000000003,37.468,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,24.0,5.3549999999999995,36.516000000000005,,,,,,,,,,88.0,Pêpê,False,Famalicao,Boavista,-0.0007549299999999991
2400848657.0,761.0,73.0,935.0,400826.0,5.3549999999999995,36.516000000000005,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,25.0,9.975,13.396000000000006,,,,,,,,,,31.0,Luiz Júnior,False,Famalicao,Boavista,-0.0006246700000000008
2400848729.0,762.0,73.0,935.0,422248.0,11.13,12.988,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,28.0,26.669999999999998,21.352,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,0.0012271500000000015
,,73.0,,344716.0,26.669999999999998,21.352,,,Carry,,,,,28.0,43.365,23.732,,,,,,,,,,88.0,Pêpê,True,Famalicao,Boavista,0.002678699999999999
2400848803.0,763.0,73.0,935.0,344716.0,43.365,23.732,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'Zone', 'Longball', 'Chipped', 'Length', 'PassEndY']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,35.0,68.46000000000001,65.89200000000001,,,,,,,,,,88.0,Pêpê,False,Famalicao,Boavista,0.00475886
,,73.0,,297245.0,68.46000000000001,65.89200000000001,,,Carry,,,,,35.0,78.33,58.480000000000004,,,,,,,,,,11.0,Bruno Rodrigues,True,Famalicao,Boavista,0.0065646099999999985
2400848823.0,764.0,73.0,935.0,297245.0,78.33,58.480000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,43.0,70.35000000000002,44.676,,,,,,,,,,11.0,Bruno Rodrigues,False,Famalicao,Boavista,-0.004663889999999997
2400848843.0,765.0,73.0,935.0,344716.0,70.35000000000002,44.676,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,47.0,70.455,17.81600000000001,,,,,,,,,,88.0,Pêpê,False,Famalicao,Boavista,0.0
,,73.0,,422248.0,70.455,17.81600000000001,,,Carry,,,,,47.0,72.55499999999999,14.008000000000004,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,-0.00010719000000000006
2400848857.0,766.0,73.0,935.0,422248.0,72.55499999999999,14.008000000000004,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,50.0,83.265,2.176,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,0.0035479100000000013
2400848889.0,767.0,73.0,935.0,348742.0,82.84500000000004,2.3800000000000003,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 35, 37, 216, 218]",True,52.0,67.62,9.724000000000002,,,,,,,,,,22.0,Hernán De La Fuente,False,Famalicao,Boavista,-0.00885965
,,73.0,,422248.0,67.62,9.724000000000002,,,Carry,,,,,52.0,68.67000000000003,13.600000000000001,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,0.0
2400848931.0,768.0,73.0,935.0,422248.0,68.67000000000003,13.600000000000001,76.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,55.0,47.355000000000004,23.596000000000004,,,,,,,,,,43.0,Alexandre Penetra,False,Famalicao,Boavista,-0.00441219
2400848981.0,769.0,74.0,935.0,380619.0,47.25,23.596000000000004,77.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Longball', 'Angle', 'StandingSave']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,0.0,77.7,3.74,,,,,,,,,,15.0,Riccieli,True,Famalicao,Boavista,0.00693001
