id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2351980791.0,2.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Famalicao,
2351980861.0,2.0,0.0,0.0,935.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Famalicao,
2351992037.0,311.0,0.0,0.0,122.0,34.44,26.656,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Defensive', 'Zone', 'Foul']","[90, 62]",True,295756.0,,,,,,,,,,,,,,,Boavista,Famalicao,
2351992049.0,284.0,0.0,0.0,935.0,70.56,41.344,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Zone', 'Offensive', 'OppositeRelatedEvent', 'Foul']",[63],False,344716.0,,,,,,,,,,,,88.0,Pêpê,,Boavista,Famalicao,
2352004659.0,833.0,0.0,0.0,935.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Famalicao,
2352004731.0,834.0,0.0,0.0,122.0,0.0,0.0,8.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Boavista,Famalicao,
2351948915.0,1.0,0.0,0.0,122.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'TeamPlayerFormation', 'CaptainPlayerId', 'PlayerPosition', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,Boavista,Famalicao,
2351950499.0,1.0,0.0,0.0,935.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['PlayerPosition', 'TeamPlayerFormation', 'JerseyNumber', 'CaptainPlayerId', 'TeamFormation', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Boavista,Famalicao,
2351980835.0,3.0,0.0,0.0,122.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[90, 118, 116, 29, 35, 37, 215, 217]",True,404198.0,55.755,30.6,,,,,,,,,,,,False,Boavista,Famalicao,0.0020492999999999987
2351980857.0,4.0,0.0,2.0,122.0,55.964999999999996,29.17200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[90, 116, 29, 34, 36, 215, 217]",True,423076.0,47.88,31.96,,,,,,,,,,,,False,Boavista,Famalicao,-0.0020492999999999987
2351980913.0,5.0,0.0,4.0,122.0,49.980000000000004,33.388000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX', 'StandingSave']","[90, 118, 116, 29, 35, 36, 215, 217]",True,318429.0,53.445,63.71600000000001,,,,,,,,,,,,False,Boavista,Famalicao,-0.0001100200000000006
2351980923.0,6.0,0.0,8.0,122.0,46.515,62.49200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[90, 116, 29, 34, 37, 215, 217]",True,400992.0,35.28,45.696000000000005,,,,,,,,,,,,False,Boavista,Famalicao,-0.0013788199999999994
2351980949.0,7.0,0.0,11.0,122.0,35.910000000000004,46.376000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle']","[90, 116, 29, 34, 37, 214, 217]",True,423077.0,32.13000000000001,25.84000000000001,,,,,,,,,,,,False,Boavista,Famalicao,-0.0013679799999999995
2351980955.0,8.0,0.0,14.0,122.0,30.66,14.144000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[90, 116, 29, 35, 37, 214, 217]",True,105974.0,33.705000000000005,3.6720000000000006,,,,,,,,,,,,False,Boavista,Famalicao,-0.0008183100000000009
2351980961.0,9.0,0.0,16.0,122.0,33.705000000000005,3.6720000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndY', 'Angle', 'PassEndX']","[90, 116, 29, 34, 36, 214, 217]",True,333946.0,24.044999999999998,12.036,,,,,,,,,,,,False,Boavista,Famalicao,-0.0003527700000000005
2351980979.0,10.0,0.0,19.0,122.0,23.94,12.784,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[90, 116, 29, 35, 36, 214, 217]",True,105974.0,24.150000000000002,40.052,,,,,,,,,,,,False,Boavista,Famalicao,0.0007416699999999998
2351980993.0,11.0,0.0,22.0,122.0,28.665000000000006,42.5,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle']","[90, 116, 29, 35, 36, 215, 217]",True,423077.0,38.535,64.53200000000001,,,,,,,,,,,,False,Boavista,Famalicao,-6.108999999999976e-05
2351981017.0,12.0,0.0,26.0,122.0,39.48,64.53200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[90, 116, 29, 35, 37, 215, 217]",True,400992.0,48.72,63.104,,,,,,,,,,,,False,Boavista,Famalicao,0.0012207699999999995
