id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,blockedX,blockedY,cardType,isOwnGoal,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2418641205.0,126.0,15.0,33.0,292.0,19.11,34.408,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,422229.0,28.035,55.82800000000002,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0014034000000000008
2418641217.0,127.0,15.0,37.0,292.0,28.035,55.82800000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Length', 'Angle', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,369083.0,7.5600000000000005,37.128,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0011843400000000007
2418641231.0,128.0,15.0,40.0,292.0,8.295,36.312000000000005,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,422229.0,15.015,16.184,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0006246700000000008
2418641233.0,129.0,15.0,43.0,292.0,14.385,13.056000000000001,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,292068.0,28.245,16.252,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.0006379300000000001
2418641239.0,130.0,15.0,44.0,292.0,27.93000000000001,16.116,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,429691.0,29.50500000000001,1.972,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0008183100000000009
2418641263.0,131.0,15.0,55.0,292.0,32.655,28.288000000000004,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,322735.0,36.015,59.772000000000006,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0015471700000000005
2418641283.0,132.0,15.0,57.0,292.0,37.695,60.58800000000002,15.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,369083.0,58.48500000000002,65.68800000000002,,,,,,,,,,,,,True,Belenenses SAD,Famalicao,0.0034732899999999987
2418641297.0,133.0,16.0,2.0,292.0,55.545,60.31600000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,355358.0,37.48500000000001,50.93200000000001,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0020442199999999994
2418641309.0,134.0,16.0,3.0,292.0,37.48500000000001,50.93200000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,70884.0,40.005,39.916,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-6.527999999999916e-05
2418641323.0,135.0,16.0,6.0,292.0,41.58000000000001,34.408,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,429691.0,46.410000000000004,8.84,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.00121894
2418641341.0,136.0,16.0,9.0,292.0,46.515,8.432,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'Length', 'Chipped', 'Longball', 'PassEndY', 'Zone', 'StandingSave']","[91, 120, 124, 128, 36, 37, 217, 218]",True,322735.0,97.33500000000001,21.692,,,,,,,,,,,,,True,Belenenses SAD,Famalicao,0.05194251
2418641337.0,118.0,16.0,14.0,935.0,5.565,50.864,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400826.0,,,,,,,,,,,,,31.0,Luiz Júnior,,Belenenses SAD,Famalicao,
2418641367.0,119.0,16.0,15.0,935.0,7.665,51.06800000000002,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'KeeperThrow', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 36, 37, 215, 218]",True,400826.0,12.705,51.40800000000002,,,,,,,,,,,31.0,Luiz Júnior,False,Belenenses SAD,Famalicao,0.0012851699999999995
,,16.0,15.0,,12.705,51.40800000000002,,,Carry,,,,,365413.0,21.419999999999998,51.204,,,,,,,,,,,4.0,Alex,False,Belenenses SAD,Famalicao,0.0006379300000000001
2418641375.0,120.0,16.0,17.0,935.0,21.419999999999998,51.204,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,365413.0,33.075,26.38400000000001,,,,,,,,,,,4.0,Alex,False,Belenenses SAD,Famalicao,0.001899940000000001
,,16.0,17.0,,33.075,26.38400000000001,,,Carry,,,,,316532.0,37.59,24.00400000000001,,,,,,,,,,,6.0,Charles Pickel,False,Belenenses SAD,Famalicao,0.0013679799999999995
2418641385.0,121.0,16.0,24.0,935.0,37.59,24.00400000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,316532.0,52.605000000000004,9.452000000000002,,,,,,,,,,,6.0,Charles Pickel,False,Belenenses SAD,Famalicao,0.0011536600000000008
,,16.0,24.0,,52.605000000000004,9.452000000000002,,,Carry,,,,,361962.0,63.63,1.8360000000000003,,,,,,,,,,,91.0,Heriberto Tavares,True,Belenenses SAD,Famalicao,0.0036051999999999994
2418641405.0,123.0,16.0,29.0,935.0,63.63,1.8360000000000003,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,361962.0,,,,,,,,,,,,,91.0,Heriberto Tavares,,Belenenses SAD,Famalicao,
2418641401.0,138.0,16.0,29.0,292.0,41.37,66.164,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Defensive']","[91, 143]",True,369083.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641469.0,125.0,16.0,38.0,935.0,62.58000000000001,0.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'ThrowIn', 'Zone', 'Length', 'PassEndX']","[91, 212, 36, 37, 216]",True,361962.0,68.565,3.400000000000001,,,,,,,,,,,91.0,Heriberto Tavares,False,Belenenses SAD,Famalicao,0.0
2418641473.0,126.0,16.0,41.0,935.0,68.77500000000002,3.400000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle', 'Zone']","[91, 120, 29, 35, 38, 216, 218]",True,142352.0,66.045,0.0,,,,,,,,,,,28.0,João Teixeira,False,Belenenses SAD,Famalicao,0.0
2418641525.0,141.0,16.0,55.0,292.0,39.375,68.0,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Longball', 'PassEndX', 'ThrowIn', 'PassEndY', 'Zone']","[91, 212, 36, 38, 216]",True,369083.0,63.42,65.62,,,,,,,,,,,,,True,Belenenses SAD,Famalicao,0.0061879299999999995
2418641527.0,142.0,16.0,56.0,292.0,64.89,64.736,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[91, 70]",True,120594.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418643039.0,166.0,16.0,57.0,935.0,40.11000000000001,3.264,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 143]",True,422248.0,,,,,,,,,,,,,43.0,Alexandre Penetra,,Belenenses SAD,Famalicao,
2418641529.0,128.0,16.0,58.0,935.0,47.355,5.372000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,316532.0,,,,,,,,,,,,,6.0,Charles Pickel,,Belenenses SAD,Famalicao,
2418641531.0,143.0,16.0,59.0,292.0,56.80500000000001,60.384,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 60]",True,400848.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641533.0,129.0,16.0,59.0,935.0,47.355000000000004,5.372000000000001,16.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'OppositeRelatedEvent', 'Angle', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Offensive']","[91, 118, 120, 29, 36, 38, 216, 218]",True,316532.0,47.88,5.168000000000001,,,,,,,,,,,6.0,Charles Pickel,False,Belenenses SAD,Famalicao,0.0
2418641563.0,130.0,17.0,1.0,935.0,37.38,13.668000000000005,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 215, 218]",True,422248.0,33.6,31.076000000000004,,,,,,,,,,,43.0,Alexandre Penetra,False,Belenenses SAD,Famalicao,-0.00082343
,,17.0,1.0,,33.6,31.076000000000004,,,Carry,,,,,365413.0,37.17,37.33200000000001,,,,,,,,,,,4.0,Alex,False,Belenenses SAD,Famalicao,0.0013027000000000004
2418641577.0,131.0,17.0,5.0,935.0,37.17,37.33200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Zone', 'StandingSave', 'Angle', 'Chipped', 'PassEndX', 'Longball']","[91, 120, 124, 128, 36, 38, 217, 218]",True,365413.0,78.75,31.48400000000001,,,,,,,,,,,4.0,Alex,True,Belenenses SAD,Famalicao,0.011225029999999999
2418641585.0,144.0,17.0,8.0,292.0,25.62,37.33200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 139, 36, 38, 215, 218]",True,70884.0,28.455000000000002,22.508000000000003,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.00015244999999999842
2418641587.0,145.0,17.0,9.0,292.0,28.665000000000003,22.372,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322735.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641607.0,146.0,17.0,14.0,292.0,36.75,15.98,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,322735.0,45.99,15.572000000000001,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.0016982100000000003
2418641635.0,147.0,17.0,15.0,292.0,45.99,15.572000000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,235920.0,38.32500000000001,10.540000000000001,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0016982100000000003
2418641645.0,148.0,17.0,17.0,292.0,38.22,10.744000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,322735.0,39.165,19.244000000000003,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.0005445499999999995
2418641657.0,149.0,17.0,19.0,292.0,39.69,21.148000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Chipped', 'Longball', 'Zone', 'PassEndY', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,429691.0,56.07,56.03200000000001,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.0034263900000000014
2418641661.0,150.0,17.0,22.0,292.0,57.330000000000005,55.69200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[197, 199]",False,369083.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641663.0,132.0,17.0,22.0,935.0,47.67,12.308000000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[198, 200]",False,361962.0,,,,,,,,,,,,,91.0,Heriberto Tavares,,Belenenses SAD,Famalicao,
2418641665.0,151.0,17.0,22.0,292.0,56.07,56.03200000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Zone', 'Angle', 'Length', 'HeadPass', 'PassEndX']","[91, 120, 29, 139, 36, 38, 216, 218]",True,369083.0,63.839999999999996,44.88,,,,,,,,,,,,,True,Belenenses SAD,Famalicao,0.0032331900000000004
2418641671.0,133.0,17.0,23.0,935.0,42.0,21.352,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Zone', 'PassEndY', 'Length', 'HeadPass', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,422248.0,46.410000000000004,24.276000000000003,,,,,,,,,,,43.0,Alexandre Penetra,False,Belenenses SAD,Famalicao,0.00159954
,,17.0,23.0,,46.410000000000004,24.276000000000003,,,Carry,,,,,316532.0,41.895,24.14,,,,,,,,,,,6.0,Charles Pickel,False,Belenenses SAD,Famalicao,-0.00159954
2418641675.0,134.0,17.0,24.0,935.0,41.895,24.14,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,316532.0,,,,,,,,,,,,,6.0,Charles Pickel,,Belenenses SAD,Famalicao,
2418641683.0,135.0,17.0,25.0,935.0,41.895,24.14,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,316532.0,54.70500000000001,21.896000000000004,,,,,,,,,,,6.0,Charles Pickel,False,Belenenses SAD,Famalicao,0.00416422
,,17.0,25.0,,54.70500000000001,21.896000000000004,,,Carry,,,,,142352.0,59.85,22.644,,,,,,,,,,,28.0,João Teixeira,True,Belenenses SAD,Famalicao,0.0
2418641685.0,136.0,17.0,27.0,935.0,59.85,22.644,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[91, 63]",True,142352.0,,,,,,,,,,,,,28.0,João Teixeira,,Belenenses SAD,Famalicao,
2418641689.0,152.0,17.0,27.0,292.0,45.15,45.356,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,70884.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641735.0,137.0,17.0,38.0,935.0,59.535000000000004,23.256000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Angle', 'PassEndX', 'FreekickTaken', 'Zone', 'PassEndY']","[91, 119, 117, 30, 132, 35, 216, 218]",True,316532.0,53.445,23.256000000000004,,,,,,,,,,,6.0,Charles Pickel,False,Belenenses SAD,Famalicao,-0.0025646799999999997
2418641743.0,138.0,17.0,39.0,935.0,54.18000000000002,23.936000000000003,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,344716.0,42.105000000000004,34.68,,,,,,,,,,,88.0,Pêpê,False,Belenenses SAD,Famalicao,-0.004229499999999999
,,17.0,39.0,,42.105000000000004,34.68,,,Carry,,,,,380619.0,40.11000000000001,38.28400000000001,,,,,,,,,,,15.0,Riccieli,False,Belenenses SAD,Famalicao,0.0
2418641749.0,139.0,17.0,43.0,935.0,40.11000000000001,38.28400000000001,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,380619.0,41.58000000000001,51.00000000000002,,,,,,,,,,,15.0,Riccieli,False,Belenenses SAD,Famalicao,-0.0004792700000000004
2418641779.0,140.0,17.0,46.0,935.0,41.37,52.08800000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,365413.0,15.435,38.28400000000001,,,,,,,,,,,4.0,Alex,False,Belenenses SAD,Famalicao,-0.0013199700000000002
,,17.0,46.0,,15.435,38.28400000000001,,,Carry,,,,,400826.0,15.540000000000001,35.63200000000002,,,,,,,,,,,31.0,Luiz Júnior,False,Belenenses SAD,Famalicao,0.0
2418641795.0,141.0,17.0,53.0,935.0,15.540000000000001,35.63200000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,400826.0,20.37,49.028000000000006,,,,,,,,,,,31.0,Luiz Júnior,False,Belenenses SAD,Famalicao,-0.0008141799999999994
,,17.0,53.0,,20.37,49.028000000000006,,,Carry,,,,,365413.0,24.044999999999998,51.74800000000002,,,,,,,,,,,4.0,Alex,False,Belenenses SAD,Famalicao,-0.0005892200000000014
2418641797.0,142.0,17.0,56.0,935.0,24.044999999999998,51.74800000000002,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,365413.0,37.695,53.788,,,,,,,,,,,4.0,Alex,False,Belenenses SAD,Famalicao,0.002723370000000001
2418641801.0,153.0,17.0,58.0,292.0,64.155,12.172,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,429691.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641811.0,143.0,17.0,58.0,935.0,35.595,56.78,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,344716.0,,,,,,,,,,,,,88.0,Pêpê,,Belenenses SAD,Famalicao,
2418641805.0,154.0,17.0,58.0,292.0,64.155,12.172000000000004,17.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,429691.0,73.92000000000003,10.948000000000002,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.005311739999999999
2418641827.0,144.0,18.0,1.0,935.0,36.960000000000015,56.98400000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,344716.0,40.95000000000001,48.21200000000001,,,,,,,,,,,88.0,Pêpê,False,Belenenses SAD,Famalicao,0.0005445499999999995
,,18.0,1.0,,40.95000000000001,48.21200000000001,,,Carry,,,,,119622.0,56.80500000000002,52.02,,,,,,,,,,,7.0,Ivo Rodrigues,True,Belenenses SAD,Famalicao,0.0034263900000000014
2418641829.0,145.0,18.0,3.0,935.0,56.80500000000002,52.02,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 120, 29, 36, 37, 216, 218]",True,119622.0,69.09,56.78,,,,,,,,,,,7.0,Ivo Rodrigues,False,Belenenses SAD,Famalicao,0.0025853399999999985
2418641837.0,155.0,18.0,4.0,292.0,37.48500000000001,7.684000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,322735.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641839.0,156.0,18.0,5.0,292.0,36.330000000000005,8.024000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,322735.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641865.0,157.0,18.0,7.0,292.0,32.97,14.144000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,322735.0,8.4,29.92,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0011843400000000007
2418641889.0,158.0,18.0,12.0,292.0,10.815000000000001,29.44400000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave']","[91, 117, 30, 36, 37, 215, 218]",True,422229.0,16.59,44.2,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0010497700000000002
2418641915.0,159.0,18.0,16.0,292.0,16.59,44.2,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,70884.0,7.3500000000000005,31.89200000000001,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0003668899999999999
2418641931.0,160.0,18.0,19.0,292.0,7.3500000000000005,30.94,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,422229.0,14.700000000000001,7.412000000000001,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0016144000000000002
2418641945.0,161.0,18.0,22.0,292.0,15.645000000000001,4.148,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,322735.0,32.76,3.400000000000001,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.00198043
2418641953.0,162.0,18.0,24.0,292.0,32.76,3.400000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,235920.0,19.53,1.7680000000000002,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.00198043
2418641965.0,163.0,18.0,27.0,292.0,19.635000000000005,1.7680000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'Chipped', 'PassEndY', 'Zone']","[91, 117, 30, 124, 36, 37, 216, 218]",True,322735.0,48.300000000000004,9.928,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.005396860000000002
2418641967.0,164.0,18.0,29.0,292.0,48.3,9.928,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone', 'OtherBodyPart']",[91],True,120594.0,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641993.0,166.0,18.0,29.0,292.0,47.88,11.696,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[91, 63]",True,,,,,,,,,,,,,,,,,Belenenses SAD,Famalicao,
2418641983.0,146.0,18.0,29.0,935.0,57.12,56.304,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']",[64],False,316532.0,,,,,,,,,,,,,6.0,Charles Pickel,,Belenenses SAD,Famalicao,
2418642053.0,167.0,18.0,50.0,292.0,48.72,10.744000000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'PassEndY', 'StandingSave', 'FreekickTaken', 'Zone', 'Length']","[91, 119, 117, 30, 132, 36, 38, 216, 218]",True,322735.0,66.78,2.3120000000000003,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.0036051999999999994
2418642067.0,168.0,18.0,57.0,292.0,65.10000000000001,23.596000000000004,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,369410.0,53.13,37.536,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.004505340000000002
2418642089.0,169.0,19.0,0.0,292.0,53.550000000000004,37.468,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,70884.0,59.64,52.836000000000006,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.0007771499999999973
2418642103.0,170.0,19.0,3.0,292.0,57.015,50.38800000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'Zone', 'PassEndX', 'StandingSave', 'Chipped']","[91, 119, 117, 30, 124, 36, 38, 216, 218]",True,400848.0,61.005,21.964,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,0.0
2418642105.0,171.0,19.0,8.0,292.0,60.480000000000004,19.244000000000003,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,235920.0,45.15,14.008000000000004,,,,,,,,,,,,,False,Belenenses SAD,Famalicao,-0.004708769999999999
