id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2387049351.0,2.0,0.0,0.0,935.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Tondela,
2387049329.0,2.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Tondela,
2387260437.0,868.0,0.0,0.0,935.0,0.0,0.0,23.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Tondela,
2387260471.0,808.0,0.0,0.0,8071.0,0.0,0.0,23.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Tondela,
2386947593.0,1.0,0.0,0.0,935.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['JerseyNumber', 'CaptainPlayerId', 'TeamFormation', 'TeamPlayerFormation', 'PlayerPosition', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Famalicao,Tondela,
2386952323.0,1.0,0.0,0.0,8071.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'InvolvedPlayers', 'TeamPlayerFormation', 'JerseyNumber', 'PlayerPosition', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Famalicao,Tondela,
2387049469.0,3.0,0.0,0.0,8071.0,52.71000000000002,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'StandingSave', 'PassEndX', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,344991.0,39.375,32.980000000000004,,,,,,,,,,,,False,Famalicao,Tondela,-0.002219519999999999
2387049517.0,4.0,0.0,3.0,8071.0,39.375,32.980000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,116223.0,24.36,41.61600000000001,,,,,,,,,,,,False,Famalicao,Tondela,-0.0024609700000000016
2387049631.0,5.0,0.0,6.0,8071.0,24.36,42.568000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'Longball', 'PassEndY', 'Chipped']","[91, 120, 124, 128, 36, 38, 217, 218]",True,375327.0,74.13,42.364000000000004,,,,,,,,,,,,True,Famalicao,Tondela,0.013838449999999999
2387049681.0,3.0,0.0,9.0,935.0,28.875,27.40400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'HeadPass', 'Length', 'PassEndY']","[91, 117, 30, 139, 36, 38, 215, 218]",True,380619.0,34.02000000000001,22.508000000000003,,,,,,,,,,15.0,Riccieli,False,Famalicao,Tondela,-0.0002191399999999996
,,0.0,9.0,,34.02000000000001,22.508000000000003,,,Carry,,,,,119622.0,32.550000000000004,25.296000000000003,,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Tondela,0.0
2387049711.0,4.0,0.0,11.0,935.0,32.550000000000004,25.296000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,119622.0,,,,,,,,,,,,7.0,Ivo Rodrigues,,Famalicao,Tondela,
2387049719.0,6.0,0.0,11.0,8071.0,72.45,42.704,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,119089.0,,,,,,,,,,,,,,,Famalicao,Tondela,
2387049731.0,5.0,0.0,11.0,935.0,34.02000000000001,22.508000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,119622.0,39.795,25.364000000000008,,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Tondela,0.0015871199999999992
2387049925.0,7.0,0.0,12.0,8071.0,62.05500000000002,44.47200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndY', 'Chipped', 'Zone', 'PassEndX']","[91, 119, 117, 30, 124, 36, 37, 216, 218]",True,116223.0,65.625,55.76000000000001,,,,,,,,,,,,False,Famalicao,Tondela,-0.0006478500000000019
2387049955.0,8.0,0.0,15.0,8071.0,65.31,55.14800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,369863.0,74.02500000000002,64.19200000000001,,,,,,,,,,,,False,Famalicao,Tondela,0.0025178200000000005
2387049991.0,9.0,0.0,16.0,8071.0,74.865,65.48400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length', 'StandingSave']","[91, 120, 29, 35, 37, 217, 218]",True,91775.0,72.55499999999999,65.68800000000002,,,,,,,,,,,,False,Famalicao,Tondela,0.0
2387049983.0,6.0,0.0,17.0,935.0,38.115,9.248,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,142352.0,,,,,,,,,,,,28.0,João Teixeira,,Famalicao,Tondela,
2387050319.0,11.0,0.0,26.0,8071.0,71.925,68.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'ThrowIn', 'PassEndX']","[91, 212, 35, 38, 217]",True,369863.0,70.03500000000001,56.84800000000002,,,,,,,,,,,,False,Famalicao,Tondela,-0.0025178200000000005
2387050339.0,12.0,0.0,27.0,8071.0,70.03500000000001,56.84800000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,119089.0,72.45,61.336000000000006,,,,,,,,,,,,False,Famalicao,Tondela,0.0025178200000000005
2387050393.0,13.0,0.0,28.0,8071.0,72.45,61.336000000000006,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'PassEndX', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,369863.0,68.04000000000002,55.76000000000001,,,,,,,,,,,,False,Famalicao,Tondela,-0.0025178200000000005
2387050441.0,8.0,0.0,30.0,935.0,33.39,3.604,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'StandingSave']","[91, 60]",True,344716.0,,,,,,,,,,,,88.0,Pêpê,,Famalicao,Tondela,
2387050435.0,15.0,0.0,30.0,8071.0,71.29500000000002,55.964,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,119089.0,,,,,,,,,,,,,,,Famalicao,Tondela,
2387050409.0,14.0,0.0,30.0,8071.0,68.14500000000001,55.964,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Offensive', 'Zone', 'PassEndY', 'Length', 'OppositeRelatedEvent', 'PassEndX', 'Angle', 'StandingSave']","[91, 120, 29, 36, 217, 218]",True,119089.0,71.29500000000003,55.964,,,,,,,,,,,,False,Famalicao,Tondela,0.005311739999999999
2387050917.0,10.0,0.0,45.0,935.0,35.805,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'ThrowIn', 'Angle']","[91, 212, 36, 37, 216]",True,119622.0,35.910000000000004,9.044,,,,,,,,,,7.0,Ivo Rodrigues,False,Famalicao,Tondela,0.0008183100000000009
2387051037.0,11.0,0.0,46.0,935.0,35.910000000000004,9.044,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Zone', 'Length', 'Angle', 'Chipped', 'Longball', 'PassEndY', 'PassEndX']","[91, 120, 124, 128, 36, 37, 216, 218]",True,316532.0,68.985,11.9,,,,,,,,,,6.0,Charles Pickel,True,Famalicao,Tondela,0.008108569999999999
2387050997.0,17.0,0.0,48.0,8071.0,38.115,55.89600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,375327.0,,,,,,,,,,,,,,,Famalicao,Tondela,
2387051055.0,12.0,0.0,48.0,935.0,66.885,12.104,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,300483.0,,,,,,,,,,,,17.0,Simon Banza,,Famalicao,Tondela,
