id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2374330729.0,12.0,0.0,17.0,296.0,61.005,64.80400000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,296364.0,39.27000000000001,61.94800000000002,,,,,,,,,,,,False,Vizela,Sporting,-0.0034732899999999987
2374330755.0,13.0,0.0,20.0,296.0,39.9,56.03200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,283978.0,32.655,36.856,,,,,,,,,,,,False,Vizela,Sporting,-0.00082343
2374330783.0,14.0,0.0,26.0,296.0,33.705000000000005,29.512,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'Zone', 'StandingSave', 'Chipped', 'PassEndY']","[91, 117, 30, 124, 36, 38, 216, 218]",True,71268.0,44.730000000000004,2.108,,,,,,,,,,,,False,Vizela,Sporting,-6.108999999999976e-05
2374330791.0,15.0,0.0,32.0,296.0,41.055,4.42,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,109474.0,29.400000000000002,5.44,,,,,,,,,,,,False,Vizela,Sporting,-0.0014860800000000007
2374330817.0,16.0,0.0,35.0,296.0,29.71500000000001,7.208000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,20.16,29.852,,,,,,,,,,,,False,Vizela,Sporting,0.0003888999999999993
2374330823.0,17.0,0.0,41.0,296.0,19.74,31.688,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,71268.0,20.685,46.376000000000005,,,,,,,,,,,,False,Vizela,Sporting,-0.00015244999999999842
2374330835.0,18.0,0.0,43.0,296.0,20.685,47.12400000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,283978.0,29.925,62.15200000000001,,,,,,,,,,,,False,Vizela,Sporting,-0.0002364500000000009
2374330853.0,19.0,0.0,45.0,296.0,31.5,61.404000000000025,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,296364.0,42.525,51.884,,,,,,,,,,,,False,Vizela,Sporting,0.0023706000000000005
2374330861.0,20.0,0.0,48.0,296.0,44.415,43.928,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'PassEndX', 'Chipped', 'Zone', 'Angle', 'PassEndY']","[91, 120, 29, 124, 36, 38, 216, 218]",True,344378.0,64.47,26.656,,,,,,,,,,,,True,Vizela,Sporting,0.007278960000000001
2374330869.0,3.0,0.0,50.0,2899.0,36.225,36.856,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'Zone', 'PassEndY', 'StandingSave', 'HeadPass', 'PassEndX']","[91, 117, 30, 139, 36, 37, 216, 218]",True,124107.0,47.98500000000002,38.148,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Sporting,0.0035222199999999995
2374330877.0,4.0,0.0,51.0,2899.0,47.04,37.672,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421844.0,,,,,,,,,,,,19.0,Alex Méndez,,Vizela,Sporting,
2374330879.0,5.0,0.0,52.0,2899.0,46.935,37.536,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Zone', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,421844.0,33.705000000000005,38.352000000000004,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Sporting,-0.0035222199999999995
2374330925.0,6.0,0.0,53.0,2899.0,33.705000000000005,38.352000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Longball', 'Zone', 'PassEndX', 'Length', 'Angle']","[91, 120, 128, 36, 37, 217, 218]",True,129360.0,82.425,60.24800000000002,,,,,,,,,,24.0,Kiki,True,Vizela,Sporting,0.01623936
2374330891.0,21.0,0.0,58.0,296.0,26.880000000000003,7.956,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,395992.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374330929.0,22.0,0.0,59.0,296.0,27.825000000000006,11.832000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,395992.0,31.395,30.328000000000003,,,,,,,,,,,,False,Vizela,Sporting,0.001899940000000001
2374330933.0,23.0,1.0,3.0,296.0,31.185000000000002,32.368,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,71268.0,32.13000000000001,47.32800000000002,,,,,,,,,,,,False,Vizela,Sporting,-0.0002191399999999996
2374330955.0,24.0,1.0,5.0,296.0,31.919999999999998,48.144,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'PassEndX', 'Length', 'Zone']","[91, 117, 30, 36, 37, 216, 218]",True,283978.0,50.295,63.98800000000002,,,,,,,,,,,,False,Vizela,Sporting,0.0013788199999999994
2374330967.0,25.0,1.0,9.0,296.0,50.925000000000004,63.78400000000002,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,296364.0,50.40000000000001,58.07200000000001,,,,,,,,,,,,False,Vizela,Sporting,0.0013619600000000006
2374330977.0,26.0,1.0,11.0,296.0,60.480000000000004,52.97200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Throughball', 'Zone', 'Longball', 'PassEndY', 'StandingSave', 'Angle', 'PassEndX']","[91, 120, 128, 130, 36, 38, 217, 218]",True,384888.0,90.3,39.78,,,,,,,,,,,,True,Vizela,Sporting,0.09193288999999999
2374330991.0,7.0,1.0,23.0,2899.0,10.29,32.368,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,361808.0,,,,,,,,,,,,1.0,Pedro Silva,,Vizela,Sporting,
2374331055.0,8.0,1.0,26.0,2899.0,15.120000000000001,35.836000000000006,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'KeeperThrow', 'PassEndY', 'Zone', 'PassEndX', 'Length']","[91, 36, 37, 215, 218]",True,361808.0,21.525000000000002,49.028000000000006,,,,,,,,,,1.0,Pedro Silva,False,Vizela,Sporting,-0.0008141799999999994
,,1.0,26.0,,21.525000000000002,49.028000000000006,,,Carry,,,,,129360.0,28.14,51.204,,,,,,,,,,24.0,Kiki,False,Vizela,Sporting,-0.0005892200000000014
2374331089.0,9.0,1.0,30.0,2899.0,28.14,51.204,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsidePass,Successful,"['PassEndY', 'PlayerCaughtOffside', 'Zone', 'PassEndX', 'Longball', 'StandingSave']","[91, 217]",True,129360.0,74.34,61.744,,,,,,,,,,24.0,Kiki,,Vizela,Sporting,
2374331087.0,27.0,1.0,30.0,296.0,37.59,17.544,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideProvoked,Successful,[],[62],False,395992.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331109.0,28.0,1.0,37.0,296.0,35.910000000000004,5.576,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'FreekickTaken', 'IndirectFreekickTaken', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 132, 35, 37, 215, 218]",True,109474.0,29.925,12.852000000000006,,,,,,,,,,,,False,Vizela,Sporting,0.0008183100000000009
2374331139.0,29.0,1.0,38.0,296.0,29.925,15.504,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'StandingSave', 'Zone', 'Length', 'Angle']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,27.51,27.676000000000005,,,,,,,,,,,,False,Vizela,Sporting,-0.0004294100000000016
2374331153.0,30.0,1.0,44.0,296.0,31.080000000000002,29.852,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,71268.0,28.665000000000006,44.744,,,,,,,,,,,,False,Vizela,Sporting,-0.0002191399999999996
2374331165.0,31.0,1.0,46.0,296.0,28.875,44.676,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,283978.0,37.695,42.432,,,,,,,,,,,,False,Vizela,Sporting,0.00152184
2374331167.0,32.0,1.0,47.0,296.0,35.910000000000004,42.5,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,384888.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331403.0,14.0,1.0,47.0,2899.0,69.09,25.500000000000004,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Defensive', 'Zone']","[91, 143]",True,328509.0,,,,,,,,,,,,95.0,Guilherme Schettine,,Vizela,Sporting,
2374331185.0,10.0,1.0,49.0,2899.0,67.41000000000001,16.388,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,426916.0,,,,,,,,,,,,13.0,Hugues Zagbayou,,Vizela,Sporting,
2374331211.0,11.0,1.0,50.0,2899.0,67.41000000000001,16.388,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,426916.0,90.72000000000001,4.42,,,,,,,,,,13.0,Hugues Zagbayou,False,Vizela,Sporting,0.016147250000000002
2374331209.0,33.0,1.0,53.0,296.0,8.19,58.888,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,283978.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331215.0,12.0,1.0,53.0,2899.0,91.03500000000001,4.42,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'PassEndX', 'Angle', 'RightFoot', 'Chipped', 'StandingSave', 'Cross', 'Zone', 'PassEndY']","[91, 137, 124, 126, 36, 37, 217, 218]",True,328509.0,91.455,6.256000000000002,,,,,,,,,,95.0,Guilherme Schettine,False,Vizela,Sporting,0.0
2374331231.0,34.0,1.0,54.0,296.0,13.440000000000001,46.71600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,71268.0,21.21,49.776,,,,,,,,,,,,False,Vizela,Sporting,0.0002355900000000008
2374331235.0,35.0,1.0,55.0,296.0,21.315,48.416,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,384888.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331249.0,36.0,1.0,58.0,296.0,31.185,40.120000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Zone', 'Foul', 'Defensive', 'OppositeRelatedEvent']","[91, 63]",True,384888.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331271.0,13.0,1.0,58.0,2899.0,73.815,27.880000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone', 'StandingSave']",[64],False,421845.0,,,,,,,,,,,,99.0,Francis Cann,,Vizela,Sporting,
2374342089.0,11009.0,1.0,,2899.0,74.34,61.744,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",OffsideGiven,Unsuccessful,[],[61],False,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Sporting,
2374331323.0,37.0,2.0,8.0,296.0,30.03,33.728,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['FreekickTaken', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone']","[91, 117, 30, 132, 36, 38, 216, 218]",True,71268.0,35.17500000000001,18.632,,,,,,,,,,,,False,Vizela,Sporting,-0.0002191399999999996
2374331343.0,38.0,2.0,13.0,296.0,34.65,20.19600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 117, 30, 35, 37, 215, 218]",True,395992.0,29.71500000000001,33.592,,,,,,,,,,,,False,Vizela,Sporting,0.0002191399999999996
2374331351.0,39.0,2.0,19.0,296.0,36.54,39.1,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['Zone', 'StandingSave']","[91, 69]",True,71268.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331515.0,15.0,2.0,20.0,2899.0,68.67000000000002,30.464,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'Foul']","[91, 63]",True,328509.0,,,,,,,,,,,,95.0,Guilherme Schettine,,Vizela,Sporting,
2374331373.0,40.0,2.0,20.0,296.0,36.330000000000005,37.536,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive', 'Foul']",[64],False,71268.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331413.0,41.0,2.0,26.0,296.0,0.0,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,"['Foul', 'Yellow']",[65],False,71268.0,,,"{'value': 31, 'displayName': 'Yellow'}",,,,,,,,,,,,Vizela,Sporting,
2374331663.0,16.0,3.0,15.0,2899.0,68.14500000000001,32.096000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'Zone', 'FreekickTaken', 'PassEndX', 'StandingSave', 'Chipped']","[91, 120, 29, 124, 133, 36, 37, 217, 218]",True,421843.0,79.69500000000001,32.504,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Sporting,0.01514256
2374331679.0,42.0,3.0,16.0,296.0,25.200000000000003,32.096000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Head', 'PassEndY', 'Zone', 'Angle', 'PassEndX']","[91, 94, 95, 57, 215]",True,135563.0,31.185,32.300000000000004,,,,,,,,,,,,,Vizela,Sporting,
2374348493.0,556.0,3.0,18.0,296.0,29.085,39.508,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,344378.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374348477.0,321.0,3.0,18.0,2899.0,72.24,43.248000000000005,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Sporting,
2374331683.0,43.0,3.0,18.0,296.0,30.55500000000001,32.368,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'StandingSave', 'Length', 'PassEndX']","[91, 118, 120, 29, 36, 38, 215, 218]",True,344378.0,34.02000000000001,27.40400000000001,,,,,,,,,,,,False,Vizela,Sporting,0.0
,,3.0,18.0,,72.24,43.248000000000005,,,Carry,,,,,421843.0,77.49,42.77200000000002,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Sporting,0.0
2374331691.0,17.0,3.0,19.0,2899.0,77.49,42.77200000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle', 'Length']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,421843.0,76.02000000000001,56.16800000000002,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Sporting,-0.00010719000000000006
2374331707.0,18.0,3.0,21.0,2899.0,76.44,56.236,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,124107.0,95.97000000000001,58.61600000000001,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Sporting,0.01665471
2374331711.0,19.0,3.0,24.0,2899.0,95.76,58.208,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive', 'StandingSave']","[91, 53]",True,36137.0,,,,,,,,,,,,6.0,Claudemir,,Vizela,Sporting,
2374331725.0,44.0,3.0,24.0,296.0,9.240000000000002,9.792000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'Defensive', 'OppositeRelatedEvent']","[91, 142]",True,109474.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331745.0,20.0,3.0,25.0,2899.0,95.865,58.61600000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'PassEndX', 'PassEndY', 'Zone', 'ShotAssist', 'Length', 'KeyPass']","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,36137.0,89.14500000000002,50.592000000000006,,,,,,,,,,6.0,Claudemir,False,Vizela,Sporting,0.014241460000000004
2374331749.0,21.0,3.0,27.0,2899.0,89.775,50.388,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",SavedShot,Successful,"['LowLeft', 'RightFoot', 'Zone', 'GoalMouthZ', 'GoalMouthY', 'BlockedX', 'Assisted', 'RegularPlay', 'Blocked', 'RelatedEventId', 'StandingSave', 'BlockedY', 'OppositeRelatedEvent', 'BoxLeft']","[91, 10, 1, 3, 11, 12]",True,421843.0,,,,20.0,36137.0,88.5,69.5,19.0,51.9,True,,10.0,Kiko Bondoso,,Vizela,Sporting,
2374331741.0,45.0,3.0,27.0,296.0,12.18,19.244000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Save,Successful,"['OppositeRelatedEvent', 'StandingSave', 'OutfielderBlock', 'Zone']","[91, 58]",True,395992.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331777.0,22.0,3.0,29.0,2899.0,72.45,56.71200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[197, 199]",False,421845.0,,,,,,,,,,,,99.0,Francis Cann,,Vizela,Sporting,
2374331783.0,46.0,3.0,29.0,296.0,32.550000000000004,11.288000000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,94868.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374520473.0,1075.0,3.0,29.0,296.0,33.705000000000005,8.432,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,94868.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331781.0,23.0,3.0,29.0,2899.0,71.08500000000001,56.64400000000002,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'HeadPass']","[91, 120, 29, 139, 36, 38, 217, 218]",True,421845.0,72.87,56.50800000000002,,,,,,,,,,99.0,Francis Cann,False,Vizela,Sporting,0.0
2374331803.0,24.0,3.0,32.0,2899.0,67.30499999999999,64.396,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,124107.0,50.714999999999996,48.21200000000001,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Sporting,-0.00315932
,,3.0,32.0,,50.714999999999996,48.21200000000001,,,Carry,,,,,129360.0,48.615,45.764000000000024,,,,,,,,,,24.0,Kiki,False,Vizela,Sporting,0.0
2374345041.0,319.0,3.0,36.0,2899.0,48.615,45.764,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive', 'StandingSave']","[91, 54]",True,129360.0,,,,,,,,,,,,24.0,Kiki,,Vizela,Sporting,
2374345049.0,555.0,3.0,36.0,296.0,56.385000000000005,22.236000000000004,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Challenge,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent']",[55],False,94868.0,,,,,,,,,,,,,,,Vizela,Sporting,
2374331815.0,47.0,3.0,37.0,296.0,44.31,21.08,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,322774.0,,,,,,,,,,,,,,,Vizela,Sporting,
