id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2400658391.0,2.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Vizela,
2400658381.0,2.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Vizela,
2400764699.0,946.0,0.0,0.0,2188.0,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Vizela,
2400764741.0,617.0,0.0,0.0,2899.0,0.0,0.0,9.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Estoril,Vizela,
2400609231.0,1.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'TeamFormation', 'InvolvedPlayers', 'CaptainPlayerId', 'JerseyNumber', 'PlayerPosition']",[],False,,,,,,,,,,,,,,,,Estoril,Vizela,
2400609299.0,1.0,0.0,0.0,2188.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamPlayerFormation', 'TeamFormation', 'JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'InvolvedPlayers']",[],False,,,,,,,,,,,,,,,,Estoril,Vizela,
2400658441.0,3.0,0.0,0.0,2899.0,52.5,34.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,361919.0,38.955000000000005,30.532,,,,,,,,,,7.0,Osama Rashid,False,Estoril,Vizela,-0.002219519999999999
2400658459.0,4.0,0.0,3.0,2899.0,39.27000000000001,31.28,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave']","[91, 120, 128, 36, 37, 217, 218]",True,36137.0,84.0,44.26800000000002,,,,,,,,,,6.0,Claudemir,True,Estoril,Vizela,0.01592556
2400658503.0,3.0,0.0,5.0,2188.0,27.405,21.216,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'PassEndY', 'HeadPass', 'Length', 'Angle']","[91, 117, 30, 139, 36, 37, 216, 218]",True,402736.0,36.54,25.16,,,,,,,,,,,,False,Estoril,Vizela,0.0015871199999999992
2401133635.0,949.0,0.0,7.0,2188.0,32.025,21.352,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,142746.0,,,,,,,,,,,,,,,Estoril,Vizela,
