id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,cardType,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2420242983.0,121.0,18.0,0.0,2899.0,44.31,63.98800000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,429152.0,41.265,59.364000000000004,,,,,,,,,,60.0,Emmanuel Maviram,False,Moreirense,Vizela,0.0008845199999999998
2420243097.0,122.0,18.0,2.0,2899.0,42.525,59.90800000000002,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'Angle', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,143050.0,33.915,57.32400000000002,,,,,,,,,,8.0,Raphael Guzzo,False,Moreirense,Vizela,-0.0006677699999999998
,,18.0,2.0,,33.915,57.32400000000002,,,Carry,,,,,425474.0,35.910000000000004,54.604,,,,,,,,,,25.0,Mohamed Aidara,False,Moreirense,Vizela,0.0
2420243157.0,123.0,18.0,7.0,2899.0,35.910000000000004,54.604,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'StandingSave', 'Longball', 'PassEndY', 'Zone', 'Length', 'PassEndX']","[91, 120, 124, 128, 36, 37, 217, 218]",True,425474.0,80.115,68.0,,,,,,,,,,25.0,Mohamed Aidara,True,Moreirense,Vizela,0.01696822
2420243833.0,111.0,18.0,33.0,108.0,28.035,0.0,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'ThrowIn', 'PassEndX', 'Zone', 'PassEndY', 'Angle']","[91, 212, 36, 37, 216]",True,422950.0,41.475,3.400000000000001,,,,,,,,,,,,False,Moreirense,Vizela,0.0028141300000000015
2420243845.0,112.0,18.0,35.0,108.0,39.48,5.032000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent']","[197, 200]",False,135347.0,,,,,,,,,,,,,,,Moreirense,Vizela,
2420243817.0,125.0,18.0,35.0,2899.0,65.52,62.968,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'Offensive', 'OppositeRelatedEvent']","[198, 199]",False,429152.0,,,,,,,,,,,,60.0,Emmanuel Maviram,,Moreirense,Vizela,
2420243881.0,113.0,18.0,35.0,108.0,41.475,3.400000000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'HeadPass']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,135347.0,47.98500000000002,5.644000000000001,,,,,,,,,,,,False,Moreirense,Vizela,0.0012207699999999995
2420243907.0,126.0,18.0,36.0,2899.0,60.69,59.772000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Angle', 'PassEndY', 'Zone', 'Length', 'HeadPass']","[91, 120, 29, 139, 36, 38, 216, 218]",True,425474.0,61.95,48.55200000000001,,,,,,,,,,25.0,Mohamed Aidara,False,Moreirense,Vizela,0.0021200000000000004
2420243915.0,127.0,18.0,37.0,2899.0,61.005,48.28,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,36137.0,,,,,,,,,,,,6.0,Claudemir,,Moreirense,Vizela,
2420243953.0,128.0,18.0,37.0,2899.0,61.005,48.28,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'StandingSave', 'PassEndY', 'PassEndX', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,36137.0,45.464999999999996,35.496,,,,,,,,,,6.0,Claudemir,False,Moreirense,Vizela,-0.004229499999999999
2420244013.0,129.0,18.0,40.0,2899.0,44.730000000000004,35.22400000000001,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 36, 38, 216, 218]",True,118380.0,60.69,24.14,,,,,,,,,,14.0,Igor Julião,False,Moreirense,Vizela,0.004229499999999999
,,18.0,40.0,,60.69,24.14,,,Carry,,,,,421843.0,57.225,25.024000000000008,,,,,,,,,,10.0,Kiko Bondoso,False,Moreirense,Vizela,0.0
2420244021.0,130.0,18.0,41.0,2899.0,57.225,25.024,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Offensive', 'Zone']","[91, 63]",True,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Moreirense,Vizela,
2420244033.0,114.0,18.0,41.0,108.0,47.775,42.976000000000006,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Foul', 'OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']",[64],False,392742.0,,,,,,,,,,,,,,,Moreirense,Vizela,
2420244223.0,131.0,18.0,46.0,2899.0,60.27,21.352,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'Zone', 'FreekickTaken', 'Length', 'StandingSave']","[91, 117, 30, 132, 35, 37, 216, 218]",True,118380.0,43.47,29.036000000000005,,,,,,,,,,14.0,Igor Julião,False,Moreirense,Vizela,-0.004229499999999999
2420244399.0,132.0,18.0,48.0,2899.0,42.42,28.696000000000005,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,416912.0,,,,,,,,,,,,5.0,Anderson,,Moreirense,Vizela,
2420244391.0,115.0,18.0,59.0,108.0,29.505000000000003,37.128,18.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,301498.0,,,,,,,,,,,,,,,Moreirense,Vizela,
2420244417.0,116.0,19.0,0.0,108.0,29.50500000000001,37.128,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,301498.0,36.54,43.928,,,,,,,,,,,,False,Moreirense,Vizela,-0.0002191399999999996
2420244431.0,117.0,19.0,1.0,108.0,36.54,43.928,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,122215.0,31.185000000000002,37.74,,,,,,,,,,,,False,Moreirense,Vizela,0.0002191399999999996
2420244455.0,118.0,19.0,2.0,108.0,31.185000000000002,37.74,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,301498.0,36.54,64.80400000000002,,,,,,,,,,,,False,Moreirense,Vizela,-0.0015471700000000005
2420244477.0,119.0,19.0,5.0,108.0,36.54,65.008,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,392742.0,38.43,56.236,,,,,,,,,,,,False,Moreirense,Vizela,0.0023706000000000005
2420244525.0,120.0,19.0,6.0,108.0,38.43,56.236,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Length', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,122215.0,30.135,55.556,,,,,,,,,,,,False,Moreirense,Vizela,-0.0015522899999999996
2420244635.0,121.0,19.0,10.0,108.0,30.135,55.556,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,342769.0,36.855,46.71600000000001,,,,,,,,,,,,False,Moreirense,Vizela,0.00050972
2420244717.0,122.0,19.0,13.0,108.0,44.415,38.080000000000005,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Chipped', 'PassEndY', 'Longball', 'StandingSave', 'Zone', 'PassEndX', 'Length']","[91, 120, 124, 128, 36, 38, 217, 218]",True,301498.0,101.325,0.0,,,,,,,,,,,,True,Moreirense,Vizela,0.02529944
2420245029.0,134.0,19.0,30.0,2899.0,10.605,68.0,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'ThrowIn', 'Length', 'PassEndY', 'Zone']","[91, 212, 36, 38, 215]",True,429152.0,14.700000000000001,58.956,,,,,,,,,,60.0,Emmanuel Maviram,False,Moreirense,Vizela,0.0024028599999999997
2420245065.0,135.0,19.0,31.0,2899.0,14.700000000000001,58.956,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndY', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,143050.0,11.865000000000006,63.376000000000005,,,,,,,,,,8.0,Raphael Guzzo,False,Moreirense,Vizela,-0.0024028599999999997
2420245087.0,136.0,19.0,31.0,2899.0,11.445,63.44400000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone', 'Longball', 'PassEndX']","[91, 118, 120, 128, 36, 38, 216, 218]",True,429152.0,39.9,58.34400000000002,,,,,,,,,,60.0,Emmanuel Maviram,False,Moreirense,Vizela,0.0043510300000000005
2420245127.0,124.0,19.0,34.0,108.0,64.68,23.32400000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['OtherBodyPart', 'Angle', 'StandingSave', 'Length', 'PassEndX', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,342769.0,69.615,21.012,,,,,,,,,,,,False,Moreirense,Vizela,0.0
2420245135.0,125.0,19.0,35.0,108.0,69.615,21.012,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,301498.0,,,,,,,,,,,,,,,Moreirense,Vizela,
2420245155.0,126.0,19.0,35.0,108.0,69.615,21.012,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'PassEndX', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,301498.0,61.845,14.484000000000002,,,,,,,,,,,,False,Moreirense,Vizela,-0.0032331900000000004
2420245239.0,127.0,19.0,37.0,108.0,61.74,14.484000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 216, 218]",True,328016.0,49.875,32.980000000000004,,,,,,,,,,,,False,Moreirense,Vizela,-0.0012721500000000014
2420245291.0,128.0,19.0,39.0,108.0,46.935,44.336000000000006,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,342769.0,56.80500000000002,65.07600000000001,,,,,,,,,,,,False,Moreirense,Vizela,0.0004446799999999994
2420245327.0,129.0,19.0,43.0,108.0,56.80500000000002,65.07600000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Zone', 'Angle', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 38, 216, 218]",True,392742.0,54.6,60.928,,,,,,,,,,,,False,Moreirense,Vizela,0.0
2420245367.0,130.0,19.0,45.0,108.0,54.6,60.928,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Angle', 'StandingSave', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,122215.0,46.515,59.50000000000002,,,,,,,,,,,,False,Moreirense,Vizela,-0.002252519999999999
2420245441.0,131.0,19.0,48.0,108.0,46.515,59.50000000000002,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,342769.0,51.03,62.764000000000024,,,,,,,,,,,,False,Moreirense,Vizela,0.0
2420245575.0,132.0,19.0,50.0,108.0,49.665,61.744,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 38, 216, 218]",True,122215.0,39.9,46.376000000000005,,,,,,,,,,,,False,Moreirense,Vizela,0.0002082999999999998
2420245623.0,133.0,19.0,57.0,108.0,39.375,46.92,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,342769.0,34.335000000000015,28.288000000000004,,,,,,,,,,,,False,Moreirense,Vizela,-0.0013679799999999995
2420245655.0,134.0,19.0,59.0,108.0,34.125,28.08400000000001,19.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,328016.0,47.145,36.24400000000001,,,,,,,,,,,,False,Moreirense,Vizela,0.0035222199999999995
2420245703.0,135.0,20.0,0.0,108.0,47.67,36.924000000000014,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,301498.0,35.70000000000001,55.556,,,,,,,,,,,,False,Moreirense,Vizela,-0.004251079999999999
2420245747.0,136.0,20.0,2.0,108.0,35.595,55.556,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'Zone', 'PassEndX']","[91, 117, 30, 35, 38, 215, 218]",True,342769.0,14.07,44.54000000000001,,,,,,,,,,,,False,Moreirense,Vizela,-0.0008174500000000008
2420245849.0,137.0,20.0,5.0,108.0,14.07,44.54000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Length', 'PassEndX', 'Angle', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,408374.0,19.11,26.996,,,,,,,,,,,,False,Moreirense,Vizela,0.0010497700000000002
2420245895.0,138.0,20.0,11.0,108.0,21.315,26.38400000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,328016.0,28.35,42.908,,,,,,,,,,,,False,Moreirense,Vizela,-0.00015244999999999842
2420245981.0,139.0,20.0,13.0,108.0,28.35,42.908,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Longball', 'StandingSave', 'Length']","[91, 117, 127, 36, 38, 215, 218]",True,301498.0,33.495,3.196,,,,,,,,,,,,False,Moreirense,Vizela,-0.0013280300000000009
2420245987.0,140.0,20.0,15.0,108.0,39.69,5.712000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone', 'StandingSave']","[91, 53]",True,422950.0,,,,,,,,,,,,,,,Moreirense,Vizela,
2420246017.0,137.0,20.0,16.0,2899.0,65.31,62.288,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 143]",True,421844.0,,,,,,,,,,,,19.0,Alex Méndez,,Moreirense,Vizela,
2420246215.0,142.0,20.0,23.0,108.0,46.935,0.0,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'ThrowIn', 'Length', 'Zone']","[91, 212, 35, 37, 216]",True,422950.0,40.005,9.792000000000002,,,,,,,,,,,,False,Moreirense,Vizela,-0.00033624999999999974
2420246299.0,143.0,20.0,27.0,108.0,39.9,10.132,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'PassEndY', 'Angle', 'Longball', 'StandingSave', 'Length']","[91, 117, 127, 35, 37, 216, 218]",True,328016.0,37.48500000000001,45.56,,,,,,,,,,,,False,Moreirense,Vizela,0.0005445499999999995
2420246383.0,144.0,20.0,32.0,108.0,40.425,49.776,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 117, 30, 35, 38, 216, 218]",True,342769.0,37.065,25.84000000000001,,,,,,,,,,,,False,Moreirense,Vizela,-0.0013679799999999995
2420246437.0,145.0,20.0,36.0,108.0,36.855,21.42,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,328016.0,62.79,23.12,,,,,,,,,,,,True,Moreirense,Vizela,0.006659580000000002
2420246463.0,146.0,20.0,39.0,108.0,64.89,21.284000000000002,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 38, 217, 218]",True,401148.0,86.10000000000001,9.724000000000002,,,,,,,,,,,,True,Moreirense,Vizela,0.010181399999999997
2420246469.0,139.0,20.0,40.0,2899.0,25.41,59.50000000000001,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,429152.0,,,,,,,,,,,,60.0,Emmanuel Maviram,,Moreirense,Vizela,
,,20.0,40.0,,25.41,59.50000000000002,,,Carry,,,,,429152.0,24.990000000000002,63.376000000000005,,,,,,,,,,60.0,Emmanuel Maviram,False,Moreirense,Vizela,0.0
2420246507.0,140.0,20.0,41.0,2899.0,24.99,63.376000000000005,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,429152.0,,,,,,,,,,,,60.0,Emmanuel Maviram,,Moreirense,Vizela,
2420246589.0,141.0,20.0,41.0,2899.0,24.044999999999998,66.028,20.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Longball', 'Zone', 'Angle']","[91, 118, 120, 128, 36, 37, 215, 218]",True,429152.0,28.035,68.0,,,,,,,,,,60.0,Emmanuel Maviram,False,Moreirense,Vizela,0.0
,,20.0,41.0,,24.990000000000002,63.376000000000005,,,Carry,,,,,429152.0,24.044999999999998,66.028,,,,,,,,,,60.0,Emmanuel Maviram,False,Moreirense,Vizela,0.0
2420246967.0,148.0,21.0,5.0,108.0,87.255,0.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'ThrowIn', 'Longball', 'Zone', 'PassEndY', 'Angle', 'Length']","[91, 212, 35, 37, 216]",True,122089.0,57.75,6.664000000000001,,,,,,,,,,,,False,Moreirense,Vizela,-0.01282716
2420247027.0,149.0,21.0,9.0,108.0,57.435,9.316,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,328016.0,62.370000000000005,23.936000000000003,,,,,,,,,,,,False,Moreirense,Vizela,0.0007378299999999983
2420247097.0,150.0,21.0,11.0,108.0,62.370000000000005,23.936000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Length']","[91, 117, 30, 35, 38, 216, 218]",True,301498.0,48.195,18.360000000000003,,,,,,,,,,,,False,Moreirense,Vizela,-0.005060040000000002
2420247203.0,151.0,21.0,14.0,108.0,46.095,18.360000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,328016.0,16.59,28.492000000000004,,,,,,,,,,,,False,Moreirense,Vizela,-0.0034640599999999997
2420247285.0,152.0,21.0,18.0,108.0,16.38,28.492000000000004,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'StandingSave', 'PassEndY', 'Longball', 'PassEndX', 'Length', 'Zone', 'Angle']","[91, 120, 124, 128, 36, 38, 217, 218]",True,408374.0,74.13,0.0,,,,,,,,,,,,True,Moreirense,Vizela,0.01039407
2420247547.0,144.0,21.0,33.0,2899.0,31.185000000000002,68.0,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'PassEndX', 'ThrowIn', 'PassEndY']","[91, 212, 36, 38, 216]",True,429152.0,40.845,63.036000000000016,,,,,,,,,,60.0,Emmanuel Maviram,False,Moreirense,Vizela,0.0014860800000000007
2420247559.0,145.0,21.0,36.0,2899.0,40.845,63.036000000000016,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,421844.0,40.95000000000001,57.93600000000001,,,,,,,,,,19.0,Alex Méndez,False,Moreirense,Vizela,0.0008845199999999998
2420247667.0,146.0,21.0,37.0,2899.0,40.95000000000001,57.93600000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,36137.0,47.565,60.928,,,,,,,,,,6.0,Claudemir,False,Moreirense,Vizela,0.00033624999999999974
2420247675.0,147.0,21.0,38.0,2899.0,47.565,60.928,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,119543.0,,,,,,,,,,,,9.0,Cassiano,,Moreirense,Vizela,
2420247711.0,148.0,21.0,40.0,2899.0,39.9,65.144,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Offensive', 'Foul', 'Zone']","[91, 63]",True,421844.0,,,,,,,,,,,,19.0,Alex Méndez,,Moreirense,Vizela,
2420247697.0,154.0,21.0,40.0,108.0,65.10000000000001,2.8560000000000003,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Zone', 'Foul', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']",[64],False,122089.0,,,,,,,,,,,,,,,Moreirense,Vizela,
2420247987.0,149.0,21.0,57.0,2899.0,41.685,64.19200000000001,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'FreekickTaken', 'Angle', 'PassEndY', 'StandingSave']","[91, 117, 30, 132, 35, 38, 215, 218]",True,429152.0,27.195,54.80800000000002,,,,,,,,,,60.0,Emmanuel Maviram,False,Moreirense,Vizela,-0.0018388500000000012
2420248049.0,150.0,21.0,59.0,2899.0,27.195,54.80800000000002,21.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 38, 215, 218]",True,425474.0,22.155,40.596,,,,,,,,,,25.0,Mohamed Aidara,False,Moreirense,Vizela,0.0007416699999999998
2420248097.0,151.0,22.0,4.0,2899.0,23.625,40.732,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,143050.0,29.82,51.40800000000002,,,,,,,,,,8.0,Raphael Guzzo,False,Moreirense,Vizela,0.0004294100000000016
,,22.0,4.0,,29.82,51.40800000000002,,,Carry,,,,,425474.0,32.865,49.16400000000001,,,,,,,,,,25.0,Mohamed Aidara,False,Moreirense,Vizela,0.00050972
2420248151.0,152.0,22.0,6.0,2899.0,32.865,49.16400000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,425474.0,46.62,64.66800000000002,,,,,,,,,,25.0,Mohamed Aidara,False,Moreirense,Vizela,0.0013788199999999994
2420248229.0,153.0,22.0,9.0,2899.0,46.83000000000001,63.376000000000005,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY', 'Angle', 'Longball']","[91, 120, 128, 36, 38, 217, 218]",True,429152.0,91.77000000000001,62.22000000000001,,,,,,,,,,60.0,Emmanuel Maviram,True,Moreirense,Vizela,0.022367280000000003
2420248251.0,155.0,22.0,15.0,108.0,10.815,6.868,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,328016.0,,,,,,,,,,,,,,,Moreirense,Vizela,
2420248473.0,156.0,22.0,21.0,108.0,23.1,21.828000000000003,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndX']","[91, 117, 30, 35, 37, 215, 218]",True,328016.0,7.3500000000000005,35.22400000000001,,,,,,,,,,,,False,Moreirense,Vizela,-0.0006024800000000007
2420248603.0,157.0,22.0,24.0,108.0,7.3500000000000005,35.29200000000001,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,408374.0,20.475000000000005,17.748,,,,,,,,,,,,False,Moreirense,Vizela,0.0003668899999999999
2420248741.0,158.0,22.0,30.0,108.0,25.095,19.992000000000004,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,328016.0,15.33,33.93200000000001,,,,,,,,,,,,False,Moreirense,Vizela,0.0008141799999999994
2420248807.0,159.0,22.0,39.0,108.0,21.84000000000001,31.688,22.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Chipped', 'Length', 'Zone', 'Longball', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY']","[91, 120, 124, 128, 36, 38, 217, 218]",True,408374.0,80.955,19.176000000000002,,,,,,,,,,,,True,Moreirense,Vizela,0.01838653
