id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,cardType,blockedX,blockedY,isGoal,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
,,68.0,54.0,,91.77000000000001,55.21600000000001,,,Carry,,,,,421851.0,97.965,50.18400000000002,,,,,,,,,,,79.0,Nuno Moreira,True,Arouca,Vizela,0.023756029999999997
2366596389.0,594.0,68.0,58.0,2899.0,97.965,50.18400000000002,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'StandingSave', 'PassEndY', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,421851.0,100.275,33.79600000000001,,,,,,,,,,,79.0,Nuno Moreira,True,Arouca,Vizela,0.19302766999999998
2366596387.0,645.0,68.0,59.0,5948.0,4.83,33.79600000000001,70.0,"{'value': 2, 'displayName': 'SecondHalf'}",Claim,Unsuccessful,"['DivingSave', 'Zone', 'HighClaim']",[91],True,423351.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596393.0,646.0,69.0,1.0,5948.0,4.83,33.79600000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,423351.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596403.0,647.0,69.0,3.0,5948.0,5.460000000000003,34.408,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Longball', 'KeeperThrow', 'Zone', 'Angle']","[91, 36, 37, 215, 218]",True,423351.0,26.46,63.036000000000016,,,,,,,,,,,,,False,Arouca,Vizela,-0.0009620200000000009
2366596409.0,648.0,69.0,5.0,5948.0,26.46,62.62800000000002,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'PassEndX', 'Zone', 'StandingSave']","[91, 117, 30, 35, 38, 215, 218]",True,96271.0,23.205000000000002,52.97200000000001,,,,,,,,,,,,,False,Arouca,Vizela,0.0009752800000000002
2366596421.0,649.0,69.0,8.0,5948.0,30.03,58.61600000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length']","[91, 117, 30, 35, 37, 215, 218]",True,323573.0,19.005000000000003,60.724000000000004,,,,,,,,,,,,,False,Arouca,Vizela,-0.002798740000000001
2366596443.0,598.0,69.0,10.0,2899.0,81.69,5.848,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']",[55],False,119543.0,,,,,,,,,,,,,9.0,Cassiano,,Arouca,Vizela,
2366596435.0,650.0,69.0,10.0,5948.0,23.31,62.15200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Defensive', 'Zone', 'StandingSave', 'OppositeRelatedEvent']","[91, 54]",True,416502.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596441.0,651.0,69.0,11.0,5948.0,23.1,63.24,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY', 'Length']","[91, 118, 120, 29, 36, 38, 215, 218]",True,416502.0,32.865,48.21200000000001,,,,,,,,,,,,,False,Arouca,Vizela,0.0026560800000000016
2366596445.0,599.0,69.0,13.0,2899.0,63.42,20.468000000000004,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,66224.0,,,,,,,,,,,,,17.0,Marcos Paulo,,Arouca,Vizela,
2366596475.0,600.0,69.0,14.0,2899.0,63.42,20.468000000000004,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Longball', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 127, 205, 36, 38, 217, 218]",True,66224.0,96.705,2.72,,,,,,,,,,,17.0,Marcos Paulo,True,Arouca,Vizela,0.018574579999999997
,,69.0,14.0,,96.705,2.72,,,Carry,,,,,119543.0,103.42500000000001,3.5360000000000005,,,,,,,,,,,9.0,Cassiano,False,Arouca,Vizela,0.0
2366596479.0,652.0,69.0,25.0,5948.0,2.3100000000000005,61.81200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['StandingSave', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 60]",True,416502.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596477.0,601.0,69.0,25.0,2899.0,103.42500000000001,3.5360000000000005,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Angle', 'Zone', 'StandingSave', 'Offensive', 'PassEndX', 'PassEndY', 'Length']","[91, 120, 29, 35, 37, 217, 218]",True,119543.0,102.165,5.372000000000001,,,,,,,,,,,9.0,Cassiano,False,Arouca,Vizela,0.0
2366596481.0,653.0,69.0,27.0,5948.0,2.205,60.52,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,416502.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596487.0,654.0,69.0,28.0,5948.0,1.8900000000000001,60.79200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 38, 215, 218]",True,416502.0,6.510000000000002,47.39600000000001,,,,,,,,,,,,,False,Arouca,Vizela,0.00249687
2366596501.0,655.0,69.0,30.0,5948.0,7.455,47.19200000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'Longball', 'PassEndX']","[91, 118, 120, 128, 36, 38, 216, 218]",True,383609.0,44.415,34.068000000000005,,,,,,,,,,,,,True,Arouca,Vizela,0.003746560000000001
2366596503.0,602.0,69.0,33.0,2899.0,57.855000000000004,34.34000000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndY', 'Zone', 'Longball', 'HeadPass', 'PassEndX']","[91, 120, 139, 128, 36, 37, 217, 218]",True,425474.0,99.015,48.07600000000001,,,,,,,,,,,25.0,Mohamed Aidara,True,Arouca,Vizela,0.04753067
2366596527.0,656.0,69.0,37.0,5948.0,8.295,18.428,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'Length', 'Angle', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,423351.0,24.78,16.524,,,,,,,,,,,,,False,Arouca,Vizela,0.0005439199999999998
2366596529.0,657.0,69.0,40.0,5948.0,30.135,17.0,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,326486.0,39.48,29.512,,,,,,,,,,,,,False,Arouca,Vizela,0.00203156
2366596551.0,658.0,69.0,44.0,5948.0,41.79,26.18000000000001,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Length', 'PassEndX', 'PassEndY', 'StandingSave', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,316658.0,48.615,8.568,,,,,,,,,,,,,False,Arouca,Vizela,0.00121894
2366596561.0,659.0,69.0,48.0,5948.0,66.15,3.944,71.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'StandingSave', 'Chipped', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 120, 124, 128, 36, 37, 217, 218]",True,326486.0,105.0,13.056000000000001,,,,,,,,,,,,,True,Arouca,Vizela,0.029026609999999998
2366596633.0,661.0,70.0,12.0,5948.0,0.0,0.0,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['JerseyNumber', 'RelatedEventId', 'PlayerPosition']",[214],False,96271.0,,,662.0,428999.0,,,,,,,,,,,,Arouca,Vizela,
2366596635.0,662.0,70.0,12.0,5948.0,0.0,0.0,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['JerseyNumber', 'FormationSlot', 'PlayerPosition', 'RelatedEventId']",[213],False,428999.0,,,661.0,96271.0,,,,,,,,,,,,Arouca,Vizela,
2366596669.0,604.0,70.0,22.0,2899.0,4.9350000000000005,39.168000000000006,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'GoalKick', 'Zone', 'PassEndY', 'MissHigh', 'Angle', 'Longball', 'Length']","[91, 120, 128, 36, 38, 216, 218]",True,280347.0,53.445,37.944,,,,,,,,,,,87.0,Charles,True,Arouca,Vizela,0.00543542
2366596675.0,663.0,70.0,25.0,5948.0,50.61000000000001,29.512,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Defensive', 'OppositeRelatedEvent', 'Zone']","[197, 200]",False,383609.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596671.0,605.0,70.0,25.0,2899.0,54.39,38.48800000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[198, 199]",False,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Arouca,Vizela,
2366596683.0,664.0,70.0,25.0,5948.0,49.56,29.036000000000005,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Longball', 'Length', 'HeadPass', 'Zone', 'PassEndY', 'PassEndX']","[91, 120, 139, 128, 36, 37, 217, 218]",True,383609.0,75.81,48.824,,,,,,,,,,,,,True,Arouca,Vizela,0.009276419999999999
2366596691.0,606.0,70.0,29.0,2899.0,28.245,20.264000000000003,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,342610.0,,,,,,,,,,,,,39.0,Koffi Kouao,,Arouca,Vizela,
2366596697.0,665.0,70.0,29.0,5948.0,76.755,47.736,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[198, 199]",False,351703.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596707.0,607.0,70.0,29.0,2899.0,25.095,22.644,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'Length']","[91, 117, 30, 139, 36, 37, 215, 218]",True,342610.0,33.285000000000004,25.092000000000002,,,,,,,,,,,39.0,Koffi Kouao,False,Arouca,Vizela,0.00109158
,,70.0,29.0,,33.285000000000004,25.092000000000002,,,Carry,,,,,322742.0,34.44,24.072,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,0.0
2366596709.0,608.0,70.0,30.0,2899.0,34.44,24.072,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive']","[197, 200]",False,322742.0,,,,,,,,,,,,,20.0,Samu,,Arouca,Vizela,
2366596711.0,666.0,70.0,30.0,5948.0,70.56,43.928,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[198, 199]",False,323573.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596717.0,667.0,70.0,30.0,5948.0,69.405,44.88,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,323573.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596713.0,609.0,70.0,30.0,2899.0,33.285000000000004,25.092000000000002,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'HeadPass', 'Angle', 'Length']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,322742.0,34.86000000000001,25.976000000000003,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,0.0002191399999999996
2366596729.0,610.0,70.0,32.0,2899.0,31.290000000000006,18.360000000000003,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'Length', 'PassEndY', 'HeadPass', 'StandingSave', 'Angle', 'Longball', 'Zone']","[91, 120, 139, 128, 36, 38, 216, 218]",True,342610.0,64.575,0.0,,,,,,,,,,,39.0,Koffi Kouao,True,Arouca,Vizela,0.006345979999999999
2366596751.0,669.0,70.0,38.0,5948.0,43.050000000000004,68.0,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX', 'ThrowIn']","[91, 212, 35, 38, 215]",True,416502.0,31.185000000000002,55.964,,,,,,,,,,,,,False,Arouca,Vizela,-0.0006677699999999998
2366596765.0,670.0,70.0,40.0,5948.0,29.400000000000002,54.33200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 36, 38, 216, 218]",True,383609.0,35.49,29.308000000000003,,,,,,,,,,,,,False,Arouca,Vizela,0.0007288599999999996
2366596777.0,671.0,70.0,44.0,5948.0,41.475,28.08400000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX', 'Longball']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,326486.0,82.74,51.884,,,,,,,,,,,,,True,Arouca,Vizela,0.01690626
2366596789.0,672.0,70.0,48.0,5948.0,83.16000000000003,52.156000000000006,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['HeadPass', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'Zone']","[91, 119, 117, 30, 139, 205, 36, 37, 217, 218]",True,351703.0,94.815,62.22000000000001,,,,,,,,,,,,,False,Arouca,Vizela,0.005318000000000003
2366596801.0,673.0,70.0,51.0,5948.0,95.025,62.15200000000001,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,428999.0,82.005,60.996000000000016,,,,,,,,,,,,,False,Arouca,Vizela,-0.007287600000000002
2366596803.0,674.0,70.0,54.0,5948.0,82.005,60.996000000000016,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,416502.0,79.69500000000001,51.952000000000005,,,,,,,,,,,,,False,Arouca,Vizela,0.0019695999999999984
2366596813.0,675.0,70.0,56.0,5948.0,79.69500000000001,51.884,72.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'Cross', 'PassEndX', 'RightFoot', 'Chipped']","[91, 137, 124, 126, 36, 38, 217, 218]",True,428999.0,105.0,22.712,,,,,,,,,,,,,True,Arouca,Vizela,0.03489323
2366596881.0,613.0,71.0,21.0,2899.0,3.6750000000000003,40.528000000000006,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['GoalKick', 'MissHigh', 'Angle', 'Longball', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 118, 120, 128, 36, 37, 216, 218]",True,280347.0,49.35,48.75600000000001,,,,,,,,,,,87.0,Charles,True,Arouca,Vizela,0.00488072
2366596889.0,678.0,71.0,24.0,5948.0,55.44,13.056000000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'PassEndY', 'Zone', 'Angle', 'Length']","[91, 119, 117, 30, 139, 36, 37, 216, 218]",True,316658.0,66.99,19.652000000000005,,,,,,,,,,,,,True,Arouca,Vizela,0.0032331900000000004
2366596891.0,679.0,71.0,25.0,5948.0,66.99,19.652,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,351703.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596899.0,680.0,71.0,26.0,5948.0,66.36,19.584000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndY', 'Zone', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,351703.0,69.3,14.892000000000005,,,,,,,,,,,,,False,Arouca,Vizela,-0.0006478500000000019
2366596905.0,681.0,71.0,29.0,5948.0,72.03,18.768,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'PassEndY', 'Angle', 'Zone', 'PassEndX']","[91, 120, 29, 35, 37, 216, 218]",True,423912.0,64.05,23.528,,,,,,,,,,,,,False,Arouca,Vizela,-0.004771079999999997
2366596917.0,614.0,71.0,30.0,2899.0,40.215,41.412,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,119543.0,,,,,,,,,,,,,9.0,Cassiano,,Arouca,Vizela,
2366596927.0,615.0,71.0,31.0,2899.0,40.215,41.412,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,119543.0,40.845,47.6,,,,,,,,,,,9.0,Cassiano,False,Arouca,Vizela,6.527999999999916e-05
,,71.0,31.0,,40.845,47.6,,,Carry,,,,,143050.0,40.11000000000001,49.096,,,,,,,,,,,8.0,Raphael Guzzo,False,Arouca,Vizela,0.0
2366596931.0,616.0,71.0,32.0,2899.0,40.11000000000001,49.096,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Offensive']","[91, 53]",True,143050.0,,,,,,,,,,,,,8.0,Raphael Guzzo,,Arouca,Vizela,
2366596923.0,682.0,71.0,32.0,5948.0,64.89,18.904000000000003,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Unsuccessful,"['StandingSave', 'Zone', 'OppositeRelatedEvent', 'Defensive']","[91, 142]",True,316658.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596949.0,617.0,71.0,34.0,2899.0,34.86000000000001,48.416,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[91, 117, 30, 36, 37, 216, 218]",True,425474.0,40.74,61.132000000000005,,,,,,,,,,,25.0,Mohamed Aidara,False,Arouca,Vizela,0.00015804999999999986
,,71.0,34.0,,40.74,61.132000000000005,,,Carry,,,,,421851.0,39.165,62.764000000000024,,,,,,,,,,,79.0,Nuno Moreira,False,Arouca,Vizela,0.0
2366596951.0,683.0,71.0,38.0,5948.0,63.84,2.924,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['Zone', 'StandingSave']",[91],True,416503.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596953.0,618.0,71.0,38.0,2899.0,39.165,62.764000000000024,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Angle', 'Length', 'PassEndX', 'Zone']","[91, 118, 120, 29, 36, 37, 216, 218]",True,421851.0,45.88500000000001,64.396,,,,,,,,,,,79.0,Nuno Moreira,False,Arouca,Vizela,0.0012207699999999995
2366596965.0,684.0,71.0,40.0,5948.0,56.91,14.076,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,323573.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366596967.0,685.0,71.0,40.0,5948.0,58.27500000000001,15.3,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone', 'PassEndX']","[91, 120, 29, 36, 37, 217, 218]",True,323573.0,71.29500000000003,20.672000000000004,,,,,,,,,,,,,True,Arouca,Vizela,0.008004269999999997
2366596971.0,619.0,71.0,42.0,2899.0,37.38,47.53200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,66224.0,,,,,,,,,,,,,17.0,Marcos Paulo,,Arouca,Vizela,
2366596981.0,620.0,71.0,43.0,2899.0,37.38,47.53200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'StandingSave', 'PassEndY', 'Length']","[91, 117, 30, 36, 37, 216, 218]",True,66224.0,47.775,52.29200000000001,,,,,,,,,,,17.0,Marcos Paulo,False,Arouca,Vizela,0.0011536600000000008
2366596987.0,621.0,71.0,44.0,2899.0,47.775,52.29200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,143050.0,58.27500000000001,47.19200000000001,,,,,,,,,,,8.0,Raphael Guzzo,False,Arouca,Vizela,0.003010559999999999
,,71.0,44.0,,58.27500000000001,47.19200000000001,,,Carry,,,,,322742.0,58.905,48.620000000000005,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,0.0
2366597001.0,622.0,71.0,46.0,2899.0,58.905,48.620000000000005,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322742.0,62.58000000000001,62.15200000000001,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,0.0005946400000000004
2366597007.0,623.0,71.0,49.0,2899.0,62.58000000000001,62.15200000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Zone', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,119543.0,67.83,56.98400000000001,,,,,,,,,,,9.0,Cassiano,False,Arouca,Vizela,0.0012528699999999997
,,71.0,49.0,,67.83,56.98400000000001,,,Carry,,,,,322742.0,71.925,58.82000000000002,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,0.005311739999999999
2366597017.0,624.0,71.0,52.0,2899.0,71.925,58.82000000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322742.0,72.55499999999999,65.62,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,-0.0027939199999999983
2366597053.0,625.0,71.0,53.0,2899.0,72.55499999999999,65.62,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'Length', 'PassEndX', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,421851.0,87.36000000000004,64.60000000000001,,,,,,,,,,,79.0,Nuno Moreira,False,Arouca,Vizela,0.00634183
,,71.0,53.0,,87.36000000000004,64.60000000000001,,,Carry,,,,,322742.0,84.21000000000001,64.80400000000002,,,,,,,,,,,20.0,Samu,False,Arouca,Vizela,0.0
2366597059.0,626.0,71.0,57.0,2899.0,84.21000000000001,64.80400000000002,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,322742.0,96.28500000000001,56.98400000000001,,,,,,,,,,,20.0,Samu,True,Arouca,Vizela,0.013106799999999998
2366597063.0,627.0,71.0,59.0,2899.0,96.28500000000001,56.98400000000001,73.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Angle', 'LeftFoot', 'ShotAssist', 'Zone', 'IntentionalAssist', 'Length', 'Cross', 'StandingSave', 'KeyPass']","[91, 119, 123, 138, 125, 40, 41, 36, 38, 217, 218]",True,421851.0,98.28,39.372,,,,,,,,,,,79.0,Nuno Moreira,True,Arouca,Vizela,0.21097641
2366597065.0,628.0,72.0,0.0,2899.0,99.12,38.828,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",MissedShots,Successful,"['Assisted', 'SmallBoxLeft', 'RegularPlay', 'GoalMouthZ', 'RightFoot', 'Zone', 'MissLeft', 'IntentionalAssist', 'GoalMouthY', 'RelatedEventId']","[91, 7, 90, 10, 0, 3, 12]",True,119543.0,,,627.0,421851.0,29.2,67.1,True,,,,,,9.0,Cassiano,,Arouca,Vizela,
2366597089.0,687.0,72.0,11.0,5948.0,4.095,34.0,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Length', 'Angle', 'GoalKick', 'PassEndX', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,423351.0,20.37,45.288,,,,,,,,,,,,,False,Arouca,Vizela,0.0006024800000000007
2366597105.0,688.0,72.0,14.0,5948.0,29.400000000000002,47.53200000000001,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Angle']","[91, 117, 30, 36, 37, 215, 218]",True,383609.0,32.025,59.092000000000006,,,,,,,,,,,,,False,Arouca,Vizela,-0.00050972
2366597111.0,689.0,72.0,20.0,5948.0,40.005,51.74800000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'PassEndY', 'Longball', 'Angle', 'PassEndX', 'StandingSave', 'Chipped', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,416502.0,75.60000000000002,34.272,,,,,,,,,,,,,True,Arouca,Vizela,0.011704299999999999
2366597113.0,630.0,72.0,22.0,2899.0,30.975,36.312000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Arouca,Vizela,
2366597115.0,631.0,72.0,22.0,2899.0,30.975,36.312000000000005,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['StandingSave', 'Length', 'Angle', 'Zone', 'Longball', 'PassEndY', 'PassEndX', 'Chipped']","[91, 120, 124, 128, 36, 38, 216, 218]",True,425474.0,64.995,16.592,,,,,,,,,,,25.0,Mohamed Aidara,True,Arouca,Vizela,0.007379709999999999
2366597119.0,690.0,72.0,24.0,5948.0,40.425,51.748,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,416502.0,,,,,,,,,,,,,,,,Arouca,Vizela,
2366597125.0,691.0,72.0,24.0,5948.0,40.425,51.74800000000002,74.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'Angle', 'PassEndY', 'Length', 'StandingSave']","[91, 117, 30, 36, 38, 216, 218]",True,416502.0,46.935,44.54000000000001,,,,,,,,,,,,,False,Arouca,Vizela,0.0021440899999999995
