id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2350156435.0,2.0,0.0,0.0,935.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Vizela,
2350156447.0,2.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Start,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Vizela,
2350211597.0,889.0,0.0,0.0,935.0,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Vizela,
2350211605.0,855.0,0.0,0.0,2899.0,0.0,0.0,11.0,"{'value': 14, 'displayName': 'PostGame'}",End,Successful,[],[],False,,,,,,,,,,,,,,,,Famalicao,Vizela,
2350113699.0,1.0,0.0,0.0,935.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'InvolvedPlayers', 'JerseyNumber', 'PlayerPosition', 'CaptainPlayerId', 'TeamPlayerFormation']",[],False,,,,,,,,,,,,,,,,Famalicao,Vizela,
2350115219.0,1.0,0.0,0.0,2899.0,0.0,0.0,0.0,"{'value': 16, 'displayName': 'PreMatch'}",FormationSet,Successful,"['TeamFormation', 'PlayerPosition', 'JerseyNumber', 'InvolvedPlayers', 'TeamPlayerFormation', 'CaptainPlayerId']",[],False,,,,,,,,,,,,,,,,Famalicao,Vizela,
2350156487.0,3.0,0.0,0.0,935.0,52.395,33.93200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'Angle', 'StandingSave']","[90, 118, 116, 29, 35, 37, 215, 217]",True,300483.0,55.545,30.736000000000004,,,,,,,,,,,,False,Famalicao,Vizela,0.0020492999999999987
2350156535.0,4.0,0.0,3.0,935.0,57.855000000000004,19.312,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Chipped', 'PassEndX', 'Length', 'PassEndY', 'Angle', 'Zone', 'StandingSave']","[90, 119, 123, 127, 35, 37, 216, 217]",True,344716.0,105.0,6.324000000000001,,,,,,,,,,,,True,Famalicao,Vizela,0.02106994
2350156891.0,4.0,0.0,34.0,2899.0,4.305,31.144000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'PassEndY', 'Angle', 'Length', 'GoalKick', 'Longball', 'MissHigh']","[90, 119, 127, 35, 36, 216, 217]",True,280347.0,73.92000000000003,34.88400000000001,,,,,,,,,,87.0,Charles,True,Famalicao,Vizela,0.01444093
2350156875.0,6.0,0.0,37.0,935.0,35.175000000000004,29.512,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[196, 199]",False,316532.0,,,,,,,,,,,,,,,Famalicao,Vizela,
2350156899.0,5.0,0.0,37.0,2899.0,69.825,38.48800000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Offensive', 'OppositeRelatedEvent', 'Zone']","[197, 198]",False,328509.0,,,,,,,,,,,,95.0,Guilherme Schettine,,Famalicao,Vizela,
2350156909.0,7.0,0.0,37.0,935.0,39.27000000000001,25.84000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'PassEndX', 'HeadPass']","[90, 116, 29, 138, 35, 36, 215, 217]",True,316532.0,50.295,33.388000000000005,,,,,,,,,,,,False,Famalicao,Vizela,0.002219519999999999
