id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,isGoal,blockedX,blockedY,cardType,isOwnGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2368804723.0,818.0,76.0,13.0,297.0,76.125,4.42,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,395173.0,70.03500000000001,16.048000000000002,,,,,,,,,,,,,False,Vizela,Porto,-0.0025178200000000005
2368804725.0,819.0,76.0,16.0,297.0,71.40000000000002,17.34,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,70614.0,79.27500000000002,25.84000000000001,,,,,,,,,,,,,True,Vizela,Porto,0.010990860000000002
2368804727.0,820.0,76.0,17.0,297.0,75.495,28.016000000000005,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 120, 29, 36, 38, 217, 218]",True,358801.0,80.745,27.608000000000004,,,,,,,,,,,,,False,Vizela,Porto,0.01126177
2368804733.0,558.0,76.0,18.0,2899.0,26.565,35.904,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,425474.0,,,,,,,,,,,,,25.0,Mohamed Aidara,,Vizela,Porto,
2368804751.0,559.0,76.0,19.0,2899.0,25.515,33.456,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Successful,"['Foul', 'Defensive', 'Zone', 'OppositeRelatedEvent']","[91, 63]",True,331637.0,,,,,,,,,,,,,3.0,Bruno Wilson,,Vizela,Porto,
2368804753.0,821.0,76.0,19.0,297.0,79.485,34.544000000000004,79.0,"{'value': 2, 'displayName': 'SecondHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'StandingSave', 'Offensive', 'Foul']",[64],False,384430.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368804845.0,560.0,77.0,0.0,2899.0,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOff,Successful,"['PlayerPosition', 'RelatedEventId', 'JerseyNumber']",[214],False,426916.0,,,561.0,421844.0,,,,,,,,,13.0,Hugues Zagbayou,,Vizela,Porto,
2368804849.0,561.0,77.0,0.0,2899.0,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",SubstitutionOn,Successful,"['FormationSlot', 'RelatedEventId', 'PlayerPosition', 'JerseyNumber']",[213],False,421844.0,,,560.0,426916.0,,,,,,,,,19.0,Alex Méndez,,Vizela,Porto,
2368805409.0,589.0,77.0,4.0,2899.0,0.0,0.0,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",FormationChange,Successful,"['PlayerPosition', 'TeamPlayerFormation', 'CaptainPlayerId', 'TeamFormation', 'InvolvedPlayers', 'JerseyNumber']",[],False,,,,,,,,,,,,,,,,,Vizela,Porto,
2368804891.0,562.0,77.0,16.0,2899.0,25.41,28.832000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Longball', 'Length', 'PassEndX', 'StandingSave', 'FreekickTaken', 'Chipped', 'Zone', 'Angle', 'PassEndY']","[91, 120, 124, 128, 133, 36, 38, 216, 218]",True,280347.0,64.26000000000002,5.984000000000001,,,,,,,,,,,87.0,Charles,True,Vizela,Porto,0.007285110000000001
2368804903.0,822.0,77.0,19.0,297.0,38.43,60.452000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[197, 200]",False,132273.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368804893.0,563.0,77.0,19.0,2899.0,66.57000000000001,7.548,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Aerial,Unsuccessful,"['Offensive', 'Zone', 'OppositeRelatedEvent']","[198, 199]",False,421843.0,,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Porto,
2368804911.0,823.0,77.0,19.0,297.0,36.12,59.092000000000006,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'HeadPass', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,132273.0,58.38,56.57600000000001,,,,,,,,,,,,,True,Vizela,Porto,0.0055232300000000005
2368804913.0,824.0,77.0,21.0,297.0,58.38,56.57600000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,358801.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368804919.0,825.0,77.0,21.0,297.0,59.325,54.74,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Angle', 'Zone', 'Length', 'StandingSave']","[91, 117, 30, 35, 37, 216, 218]",True,358801.0,46.515,55.21600000000001,,,,,,,,,,,,,False,Vizela,Porto,-0.0022727300000000006
2368804951.0,826.0,77.0,25.0,297.0,46.62,49.16400000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Longball', 'Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 127, 36, 38, 216, 218]",True,384887.0,61.425000000000004,6.188000000000002,,,,,,,,,,,,,False,Vizela,Porto,0.0004446799999999994
2368804965.0,827.0,77.0,31.0,297.0,74.02500000000002,12.784,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,394924.0,77.7,2.5840000000000005,,,,,,,,,,,,,False,Vizela,Porto,-0.0027939199999999983
2368804973.0,564.0,77.0,34.0,2899.0,45.465,57.596,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,66224.0,,,,,,,,,,,,,17.0,Marcos Paulo,,Vizela,Porto,
2368804969.0,828.0,77.0,34.0,297.0,65.73,3.3320000000000003,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'StandingSave', 'PassEndX', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 216, 218]",True,395173.0,66.045,7.004000000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368804983.0,565.0,77.0,35.0,2899.0,63.42,59.50000000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,421851.0,,,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Porto,
2368804979.0,829.0,77.0,35.0,297.0,46.725,8.364,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,395173.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368804993.0,566.0,77.0,36.0,2899.0,67.30499999999999,55.556,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,421851.0,,,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Porto,
,,77.0,36.0,,67.30499999999999,55.556,,,Carry,,,,,421851.0,69.615,49.43600000000001,,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Porto,0.0006478500000000019
2368805003.0,567.0,77.0,41.0,2899.0,69.615,49.43600000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,421851.0,,,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Porto,
2368805015.0,830.0,77.0,42.0,297.0,36.96000000000001,38.080000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,394924.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368805041.0,831.0,77.0,44.0,297.0,37.065,39.98400000000001,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 37, 216, 218]",True,394924.0,49.56,63.036000000000016,,,,,,,,,,,,,False,Vizela,Porto,-0.00014302000000000065
2368805047.0,832.0,77.0,51.0,297.0,71.925,60.52,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'PassEndY', 'Length', 'Zone']","[91, 120, 29, 36, 38, 217, 218]",True,90310.0,80.22000000000001,49.776,,,,,,,,,,,,,True,Vizela,Porto,0.007330730000000001
2368805051.0,568.0,77.0,52.0,2899.0,25.30500000000001,18.428,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'StandingSave', 'PassEndX']","[91, 117, 30, 36, 38, 215, 218]",True,331637.0,27.93000000000001,17.952000000000005,,,,,,,,,,,3.0,Bruno Wilson,False,Vizela,Porto,0.00109158
2368805053.0,569.0,77.0,53.0,2899.0,27.930000000000003,17.952,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,322742.0,,,,,,,,,,,,,20.0,Samu,,Vizela,Porto,
2368805067.0,570.0,77.0,54.0,2899.0,27.93000000000001,17.952000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,322742.0,29.085,24.888,,,,,,,,,,,20.0,Samu,False,Vizela,Porto,0.0
2368805071.0,571.0,77.0,55.0,2899.0,27.930000000000003,25.432,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Successful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 54]",True,421844.0,,,,,,,,,,,,,19.0,Alex Méndez,,Vizela,Porto,
2368805065.0,833.0,77.0,55.0,297.0,77.07000000000001,42.568000000000005,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Challenge,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']",[55],False,70614.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368805095.0,572.0,77.0,56.0,2899.0,31.185000000000002,28.832000000000004,80.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 36, 37, 215, 218]",True,421844.0,33.915,46.58000000000001,,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Porto,-0.0002191399999999996
,,77.0,56.0,,33.915,46.58000000000001,,,Carry,,,,,124107.0,49.14,52.97200000000001,,,,,,,,,,,37.0,Richard Ofori,True,Vizela,Porto,0.00274078
2368805125.0,573.0,78.0,3.0,2899.0,49.14,52.97200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'Zone', 'StandingSave', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,124107.0,75.075,67.524,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,0.0073758899999999995
,,78.0,3.0,,75.075,67.524,,,Carry,,,,,421851.0,72.135,61.404000000000025,,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Porto,0.0
2368805131.0,574.0,78.0,11.0,2899.0,72.135,61.404000000000025,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Chipped', 'PassEndX', 'Angle', 'Longball', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 120, 124, 128, 36, 38, 217, 218]",True,421851.0,95.97000000000001,35.496,,,,,,,,,,,79.0,Nuno Moreira,True,Vizela,Porto,0.08682973
2368805135.0,834.0,78.0,14.0,297.0,11.445,29.92,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,373842.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368805141.0,835.0,78.0,15.0,297.0,15.540000000000001,30.12400000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'KeeperThrow', 'PassEndX', 'Angle']","[91, 36, 37, 216, 218]",True,373842.0,36.225,39.916,,,,,,,,,,,,,False,Vizela,Porto,0.0017992400000000006
2368805155.0,836.0,78.0,18.0,297.0,39.27000000000001,42.908,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,90310.0,38.115,56.78,,,,,,,,,,,,,False,Vizela,Porto,-0.0005445499999999995
2368805157.0,837.0,78.0,22.0,297.0,66.57000000000001,61.88,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",TakeOn,Unsuccessful,"['Zone', 'StandingSave', 'Offensive', 'OppositeRelatedEvent']","[91, 53]",True,132273.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368805161.0,575.0,78.0,23.0,2899.0,38.43,6.12,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Tackle,Successful,"['Zone', 'OppositeRelatedEvent', 'StandingSave', 'Defensive']","[91, 143]",True,342610.0,,,,,,,,,,,,,39.0,Koffi Kouao,,Vizela,Porto,
,,78.0,23.0,,38.43,6.12,,,Carry,,,,,342610.0,42.63,5.168000000000001,,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Porto,0.0
2368805163.0,576.0,78.0,25.0,2899.0,42.63,5.168,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,342610.0,,,,,,,,,,,,,39.0,Koffi Kouao,,Vizela,Porto,
,,78.0,25.0,,42.63,5.168000000000001,,,Carry,,,,,342610.0,53.550000000000004,7.752000000000001,,,,,,,,,,,39.0,Koffi Kouao,True,Vizela,Porto,0.0034732899999999987
2368805173.0,577.0,78.0,26.0,2899.0,53.550000000000004,7.752000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 36, 37, 216, 218]",True,342610.0,63.42,16.388,,,,,,,,,,,39.0,Koffi Kouao,True,Vizela,Porto,0.0039675100000000005
,,78.0,26.0,,63.42,16.388,,,Carry,,,,,421843.0,66.25500000000001,14.416000000000002,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Porto,0.0
2368805177.0,578.0,78.0,28.0,2899.0,66.25500000000001,14.416000000000002,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,421843.0,66.88500000000002,6.664000000000001,,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Porto,-0.0012528699999999997
2368805183.0,838.0,78.0,29.0,297.0,38.955000000000005,63.988,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 60]",True,70614.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368805179.0,579.0,78.0,29.0,2899.0,66.88500000000002,6.664000000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'PassEndY', 'Zone', 'PassEndX', 'Length', 'Angle', 'StandingSave']","[91, 120, 29, 36, 38, 216, 218]",True,322742.0,68.14500000000001,6.596000000000003,,,,,,,,,,,20.0,Samu,False,Vizela,Porto,0.0
2368805221.0,581.0,78.0,43.0,2899.0,63.63,0.0,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'ThrowIn', 'Longball', 'Zone', 'Length']","[91, 212, 35, 37, 216]",True,342610.0,41.475,9.316,,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Porto,-0.00530341
,,78.0,43.0,,41.475,9.316,,,Carry,,,,,331637.0,36.330000000000005,17.408,,,,,,,,,,,3.0,Bruno Wilson,False,Vizela,Porto,0.0005445499999999995
2368805245.0,582.0,78.0,47.0,2899.0,36.330000000000005,17.408,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,331637.0,35.910000000000004,43.45200000000002,,,,,,,,,,,3.0,Bruno Wilson,False,Vizela,Porto,-0.0015871199999999992
,,78.0,47.0,,35.910000000000004,43.45200000000002,,,Carry,,,,,425474.0,45.045,52.564,,,,,,,,,,,25.0,Mohamed Aidara,False,Vizela,Porto,0.00274078
2368805249.0,583.0,78.0,54.0,2899.0,45.045,52.564,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 35, 37, 216, 218]",True,425474.0,43.995,60.79200000000001,,,,,,,,,,,25.0,Mohamed Aidara,False,Vizela,Porto,-0.00258273
2368805255.0,584.0,78.0,56.0,2899.0,43.995,60.79200000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'PassEndY', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,124107.0,45.78,47.6,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,0.0030286099999999993
2368805263.0,585.0,78.0,57.0,2899.0,45.78,47.6,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'StandingSave', 'Zone', 'PassEndY', 'PassEndX', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,421844.0,63.73500000000002,56.84800000000002,,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Porto,0.00441219
2368805285.0,586.0,78.0,59.0,2899.0,63.945,57.66400000000001,81.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,425474.0,90.825,65.008,,,,,,,,,,,25.0,Mohamed Aidara,True,Vizela,Porto,0.016147250000000002
2368805287.0,840.0,79.0,3.0,297.0,11.97,3.944,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BallRecovery,Successful,[],[93],False,104368.0,,,,,,,,,,,,,,,,Vizela,Porto,
2368805307.0,587.0,79.0,5.0,2899.0,90.72,66.23200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",BlockedPass,Successful,"['OppositeRelatedEvent', 'StandingSave', 'Zone', 'Defensive']","[91, 60]",True,421851.0,,,,,,,,,,,,,79.0,Nuno Moreira,,Vizela,Porto,
2368805301.0,841.0,79.0,5.0,297.0,10.08,1.7000000000000004,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['PassEndY', 'Longball', 'Offensive', 'OppositeRelatedEvent', 'Angle', 'Zone', 'PassEndX', 'Length', 'StandingSave']","[91, 118, 120, 128, 36, 38, 215, 218]",True,104368.0,15.015,0.68,,,,,,,,,,,,,False,Vizela,Porto,0.0014131300000000003
2368805389.0,843.0,79.0,22.0,297.0,15.435,0.0,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Angle', 'Length', 'ThrowIn', 'PassEndX']","[91, 212, 35, 37, 215]",True,395173.0,4.515,11.152,,,,,,,,,,,,,False,Vizela,Porto,-0.0002954400000000001
2368805405.0,844.0,79.0,26.0,297.0,6.510000000000002,15.708000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Zone', 'Angle', 'Length', 'PassEndX']","[91, 117, 30, 36, 37, 215, 218]",True,104368.0,12.285,40.188,,,,,,,,,,,,,False,Vizela,Porto,0.0033265000000000005
2368805411.0,845.0,79.0,30.0,297.0,22.155,40.39200000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,322771.0,28.14,47.736,,,,,,,,,,,,,False,Vizela,Porto,0.0009391300000000016
2368805421.0,846.0,79.0,33.0,297.0,31.080000000000002,48.75600000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'StandingSave', 'Length', 'PassEndX', 'Zone']","[91, 117, 30, 36, 38, 216, 218]",True,70614.0,50.61000000000002,47.12400000000001,,,,,,,,,,,,,False,Vizela,Porto,0.003186659999999999
2368805429.0,847.0,79.0,37.0,297.0,63.105000000000004,53.108,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 36, 37, 216, 218]",True,358801.0,69.92999999999999,63.85200000000001,,,,,,,,,,,,,False,Vizela,Porto,-0.0012528699999999997
2368805439.0,848.0,79.0,40.0,297.0,69.92999999999999,63.85200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 119, 117, 30, 35, 37, 216, 218]",True,90310.0,57.12,64.396,,,,,,,,,,,,,False,Vizela,Porto,-0.002714640000000001
2368805453.0,849.0,79.0,42.0,297.0,57.225,64.26000000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,132273.0,56.80500000000002,47.6,,,,,,,,,,,,,False,Vizela,Porto,0.0021200000000000004
2368805463.0,850.0,79.0,45.0,297.0,56.7,47.94000000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Angle', 'PassEndY', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,384887.0,60.375,56.64400000000002,,,,,,,,,,,,,False,Vizela,Porto,-0.0007378299999999983
2368805471.0,851.0,79.0,46.0,297.0,60.375,56.37200000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX']","[91, 119, 117, 30, 35, 38, 216, 218]",True,132273.0,56.910000000000004,49.16400000000001,,,,,,,,,,,,,False,Vizela,Porto,0.0007378299999999983
2368805485.0,852.0,79.0,48.0,297.0,57.75,47.12400000000001,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['StandingSave', 'Zone', 'Angle', 'PassEndY', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,384887.0,57.96000000000002,29.92,,,,,,,,,,,,,False,Vizela,Porto,3.931999999999894e-05
2368805491.0,853.0,79.0,52.0,297.0,58.27500000000001,34.816,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Zone', 'PassEndY', 'StandingSave', 'Length']","[91, 119, 117, 30, 35, 37, 216, 218]",True,394924.0,56.7,39.712,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368805507.0,854.0,79.0,54.0,297.0,62.05500000000002,43.45200000000002,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 117, 30, 35, 37, 216, 218]",True,384887.0,49.665,49.028000000000006,,,,,,,,,,,,,False,Vizela,Porto,-0.005060040000000002
2368805519.0,855.0,79.0,57.0,297.0,49.665,49.028000000000006,82.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndX', 'StandingSave', 'Angle', 'Zone', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,322771.0,50.714999999999996,21.284000000000002,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368805533.0,856.0,80.0,0.0,297.0,54.39,21.692,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Length', 'PassEndY', 'StandingSave', 'PassEndX', 'Angle', 'Zone']","[91, 119, 117, 30, 36, 38, 216, 218]",True,104368.0,61.32,18.156000000000002,,,,,,,,,,,,,False,Vizela,Porto,0.0
2368805545.0,857.0,80.0,5.0,297.0,64.995,15.64,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY', 'Angle']","[91, 119, 117, 30, 35, 37, 216, 218]",True,70614.0,59.325,24.684000000000008,,,,,,,,,,,,,False,Vizela,Porto,-0.0018475100000000001
2368805563.0,858.0,80.0,8.0,297.0,62.265,24.14,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Chipped', 'Angle', 'PassEndX', 'StandingSave', 'Length', 'Longball', 'Zone', 'PassEndY']","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,394924.0,104.16000000000001,60.24800000000002,,,,,,,,,,,,,True,Vizela,Porto,0.018574579999999997
2368805565.0,859.0,80.0,12.0,297.0,104.05499999999999,60.24800000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Unsuccessful,"['Angle', 'StandingSave', 'Length', 'PassEndX', 'Chipped', 'Zone', 'PassEndY', 'LeftFoot', 'Cross']","[91, 138, 124, 126, 35, 38, 217, 218]",True,132273.0,100.59,36.856,,,,,,,,,,,,,True,Vizela,Porto,0.21952771999999998
2368805577.0,590.0,80.0,14.0,2899.0,5.775,30.736000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,280347.0,,,,,,,,,,,,,87.0,Charles,,Vizela,Porto,
2368805595.0,591.0,80.0,16.0,2899.0,11.445,35.63200000000002,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['Angle', 'KeeperThrow', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Zone']","[91, 36, 37, 215, 218]",True,280347.0,20.475000000000005,58.07200000000001,,,,,,,,,,,87.0,Charles,False,Vizela,Porto,-0.0014034000000000008
,,80.0,16.0,,20.475000000000005,58.07200000000001,,,Carry,,,,,124107.0,28.875,61.608000000000004,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,0.0003527700000000005
2368805633.0,592.0,80.0,23.0,2899.0,28.875,61.608000000000004,83.0,"{'value': 2, 'displayName': 'SecondHalf'}",Pass,Successful,"['PassEndX', 'Length', 'StandingSave', 'Zone', 'PassEndY', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,124107.0,45.255,64.80400000000002,,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Porto,0.0027068500000000002
,,80.0,23.0,,45.255,64.80400000000002,,,Carry,,,,,421844.0,42.0,63.30800000000002,,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Porto,-0.0012207699999999995
