id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,cardType,relatedEventId,relatedPlayerId,blockedX,blockedY,isGoal,shirtNo,name,progressive,homeTeam,awayTeam,xT
2384297861.0,8.0,0.0,20.0,786.0,41.580000000000005,17.68,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'Zone', 'StandingSave']","[91, 69]",True,121675.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384297881.0,6.0,0.0,22.0,2899.0,68.25,48.21200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Angle']","[91, 119, 117, 30, 35, 38, 216, 218]",True,119543.0,66.78,46.30800000000002,,,,,,,,,,9.0,Cassiano,False,Pacos de Ferreira,Vizela,0.0
2384297885.0,7.0,0.0,23.0,2899.0,67.62,45.15200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,66224.0,,,,,,,,,,,,17.0,Marcos Paulo,,Pacos de Ferreira,Vizela,
2384297931.0,8.0,0.0,24.0,2899.0,67.62,45.15200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'StandingSave', 'PassEndY', 'Angle', 'PassEndX', 'Zone']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,66224.0,76.965,47.32800000000002,,,,,,,,,,17.0,Marcos Paulo,False,Pacos de Ferreira,Vizela,0.004771079999999997
,,0.0,24.0,,76.965,47.32800000000002,,,Carry,,,,,421851.0,71.925,48.416,,,,,,,,,,79.0,Nuno Moreira,False,Pacos de Ferreira,Vizela,0.0
2384297941.0,9.0,0.0,25.0,2899.0,71.925,48.416,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'Offensive']","[91, 63]",True,421851.0,,,,,,,,,,,,79.0,Nuno Moreira,,Pacos de Ferreira,Vizela,
2384297993.0,10.0,0.0,25.0,786.0,33.075,19.584000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'Foul', 'Zone', 'StandingSave', 'Defensive']",[64],False,380682.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384298735.0,10.0,1.0,25.0,2899.0,77.80499999999999,47.19200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",MissedShots,Successful,"['MissRight', 'GoalMouthZ', 'DirectFreekick', 'OutOfBoxCentre', 'Zone', 'StandingSave', 'RightFoot', 'GoalMouthY']","[91, 7, 10, 2, 5, 12]",True,119543.0,,,30.6,38.7,True,,,,,,,9.0,Cassiano,,Pacos de Ferreira,Vizela,
2384299043.0,12.0,1.0,46.0,786.0,4.83,34.61200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'PassEndX', 'GoalKick', 'Chipped', 'PassEndY', 'Angle', 'MissHigh', 'Length']","[91, 118, 120, 124, 128, 36, 37, 215, 218]",True,364187.0,24.885,68.0,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,-0.0009620200000000009
2384299209.0,13.0,2.0,2.0,2899.0,75.705,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Angle', 'PassEndX', 'ThrowIn', 'Zone', 'Longball']","[91, 212, 36, 37, 217]",True,118380.0,94.29,9.384,,,,,,,,,,14.0,Igor Julião,True,Pacos de Ferreira,Vizela,0.019448629999999998
2384299239.0,14.0,2.0,4.0,786.0,11.76,57.25600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'HeadPass']","[91, 117, 30, 139, 36, 37, 215, 218]",True,322640.0,24.57,62.356000000000016,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,-0.00033735000000000015
2384299243.0,15.0,2.0,6.0,786.0,19.95,62.424,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Defensive', 'Zone', 'OppositeRelatedEvent']","[197, 200]",False,373655.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384299255.0,14.0,2.0,6.0,2899.0,85.05,5.576,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['OppositeRelatedEvent', 'Offensive', 'Zone']","[198, 199]",False,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Pacos de Ferreira,Vizela,
2384299245.0,16.0,2.0,6.0,786.0,24.675,62.62800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'HeadPass', 'Length', 'Angle', 'PassEndX']","[91, 118, 120, 29, 139, 36, 37, 215, 218]",True,373655.0,29.294999999999998,63.036000000000016,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.0013280500000000008
2384320043.0,150.0,2.0,7.0,2899.0,79.8,4.556,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'PassEndY', 'Length', 'Zone', 'Chipped', 'StandingSave', 'Angle']","[91, 119, 117, 30, 124, 205, 36, 37, 217, 218]",True,118380.0,91.56,8.908000000000005,,,,,,,,,,14.0,Igor Julião,True,Pacos de Ferreira,Vizela,0.013106799999999998
,,2.0,7.0,,91.56,8.908000000000005,,,Carry,,,,,66224.0,81.06,5.576,,,,,,,,,,17.0,Marcos Paulo,False,Pacos de Ferreira,Vizela,-0.013106799999999998
2384299291.0,15.0,2.0,8.0,2899.0,81.06,5.576,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Successful,"['Zone', 'OppositeRelatedEvent', 'Offensive']","[197, 199]",False,66224.0,,,,,,,,,,,,17.0,Marcos Paulo,,Pacos de Ferreira,Vizela,
2384299283.0,17.0,2.0,8.0,786.0,23.94,62.424,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Aerial,Unsuccessful,"['Zone', 'OppositeRelatedEvent', 'Defensive']","[198, 200]",False,23621.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384301785.0,34.0,2.0,8.0,2899.0,91.35,7.276,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['Zone', 'Head']",[91],True,66224.0,,,,,,,,,,,,17.0,Marcos Paulo,,Pacos de Ferreira,Vizela,
2384299287.0,18.0,2.0,9.0,786.0,23.205,60.31600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,23621.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384299317.0,20.0,2.0,10.0,786.0,18.69,60.384,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['OppositeRelatedEvent', 'Defensive', 'Foul', 'Zone']","[91, 63]",True,23621.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384299381.0,17.0,2.0,10.0,2899.0,86.31,7.616,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['OppositeRelatedEvent', 'StandingSave', 'Foul', 'Offensive', 'Zone']",[64],False,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Pacos de Ferreira,Vizela,
2384299547.0,21.0,2.0,27.0,786.0,14.91,59.90800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Zone', 'Length', 'FreekickTaken', 'PassEndY']","[91, 117, 30, 132, 35, 38, 215, 218]",True,322640.0,4.620000000000002,36.448,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.0016144000000000002
2384299583.0,22.0,2.0,30.0,786.0,5.670000000000003,32.096000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'Zone', 'Length', 'PassEndY']","[91, 117, 30, 36, 38, 215, 218]",True,364187.0,10.185,21.556,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,-0.0005306600000000005
2384299647.0,23.0,2.0,31.0,786.0,11.865000000000006,21.76,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave', 'Length']","[91, 117, 30, 36, 37, 215, 218]",True,380682.0,21.315,25.228,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.0002355900000000008
2384299677.0,24.0,2.0,36.0,786.0,13.23,31.89200000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'Length', 'Angle', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,121675.0,9.975,55.89600000000001,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,-0.0033265000000000005
2384299703.0,25.0,2.0,39.0,786.0,10.290000000000001,56.84800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'Angle', 'StandingSave', 'PassEndY', 'Zone']","[91, 117, 30, 36, 37, 215, 218]",True,322640.0,16.275000000000002,64.05600000000001,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.0002954400000000001
2384299747.0,26.0,2.0,41.0,786.0,19.215,64.05600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 36, 38, 215, 218]",True,23621.0,28.98000000000001,50.592000000000006,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.003308460000000001
2384299795.0,27.0,2.0,43.0,786.0,35.595,49.300000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Zone', 'StandingSave', 'PassEndY', 'Angle', 'Length']","[91, 117, 30, 35, 38, 215, 218]",True,422245.0,29.925,31.688,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.0002191399999999996
2384299825.0,28.0,2.0,45.0,786.0,29.925,31.688,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'PassEndX', 'Length', 'StandingSave', 'Zone', 'Angle']","[91, 117, 30, 36, 38, 216, 218]",True,121675.0,35.805,27.608000000000004,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.0
2384299831.0,29.0,2.0,47.0,786.0,36.12,25.772,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Dispossessed,Successful,"['OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 70]",True,384889.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384299859.0,18.0,2.0,48.0,2899.0,68.88,42.228,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['OppositeRelatedEvent', 'Zone', 'Defensive', 'StandingSave']","[91, 142]",True,119543.0,,,,,,,,,,,,9.0,Cassiano,,Pacos de Ferreira,Vizela,
2384299923.0,30.0,2.0,50.0,786.0,28.035,28.832000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'Length', 'PassEndY', 'PassEndX']","[91, 117, 30, 36, 38, 216, 218]",True,322640.0,38.32500000000001,4.0120000000000005,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.0010971800000000014
2384299949.0,31.0,2.0,54.0,786.0,44.52,1.8360000000000003,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'StandingSave', 'PassEndY', 'Length', 'Angle', 'Zone']","[91, 120, 29, 36, 37, 216, 218]",True,110341.0,55.65000000000001,9.316,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.004855460000000001
2384302503.0,35.0,2.0,55.0,2899.0,47.775,55.21600000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['Zone', 'StandingSave']","[91, 101, 56]",True,322742.0,,,,,,,,,,,,20.0,Samu,,Pacos de Ferreira,Vizela,
2384299985.0,33.0,2.0,56.0,786.0,43.575,6.868000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Angle', 'PassEndX', 'StandingSave', 'Length']","[91, 118, 120, 29, 36, 37, 216, 218]",True,110341.0,46.30500000000002,11.696,,,,,,,,,,,,False,Pacos de Ferreira,Vizela,0.00258273
2384299989.0,19.0,2.0,58.0,2899.0,51.03,50.864,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,36137.0,,,,,,,,,,,,6.0,Claudemir,,Pacos de Ferreira,Vizela,
2384300059.0,20.0,2.0,58.0,2899.0,51.03,50.864000000000004,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Angle', 'PassEndX', 'Length', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,36137.0,58.065,55.01200000000001,,,,,,,,,,6.0,Claudemir,False,Pacos de Ferreira,Vizela,0.0018268500000000014
,,2.0,58.0,,58.065,55.01200000000001,,,Carry,,,,,322742.0,64.05,55.01200000000001,,,,,,,,,,20.0,Samu,True,Pacos de Ferreira,Vizela,0.0025853399999999985
2384300075.0,21.0,3.0,0.0,2899.0,64.05,55.01200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'StandingSave', 'PassEndX', 'PassEndY', 'Length']","[91, 119, 117, 30, 36, 37, 216, 218]",True,322742.0,68.25,63.036000000000016,,,,,,,,,,20.0,Samu,False,Pacos de Ferreira,Vizela,-0.0012528699999999997
,,3.0,0.0,,68.25,63.036000000000016,,,Carry,,,,,421851.0,72.45,63.17200000000001,,,,,,,,,,79.0,Nuno Moreira,False,Pacos de Ferreira,Vizela,0.00377069
2384300085.0,22.0,3.0,3.0,2899.0,72.45,63.17200000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'PassEndX', 'Zone', 'Length', 'StandingSave']","[91, 120, 29, 36, 38, 217, 218]",True,421851.0,84.42000000000004,60.928,,,,,,,,,,79.0,Nuno Moreira,False,Pacos de Ferreira,Vizela,0.00634183
2384300109.0,34.0,3.0,4.0,786.0,13.86,3.808,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,110341.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384300147.0,23.0,3.0,6.0,2899.0,90.09,65.144,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Successful,"['Foul', 'Zone', 'Offensive', 'OppositeRelatedEvent']","[91, 63]",True,119543.0,,,,,,,,,,,,9.0,Cassiano,,Pacos de Ferreira,Vizela,
2384300159.0,35.0,3.0,6.0,786.0,14.91,2.8560000000000003,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Foul,Unsuccessful,"['Defensive', 'Zone', 'OppositeRelatedEvent', 'Foul', 'StandingSave']",[64],False,110341.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384300721.0,24.0,3.0,47.0,2899.0,88.72500000000001,65.212,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndY', 'Chipped', 'RightFoot', 'StandingSave', 'Angle', 'Longball', 'OppositeRelatedEvent', 'FreekickTaken', 'PassEndX', 'Length', 'Cross']","[91, 137, 124, 126, 36, 38, 217, 218]",True,421851.0,100.38,33.93200000000001,,,,,,,,,,79.0,Nuno Moreira,True,Pacos de Ferreira,Vizela,0.2226029
2384300767.0,36.0,3.0,48.0,786.0,4.2,34.816,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Punch,Successful,"['Length', 'PassEndY', 'PassEndX', 'Angle', 'OppositeRelatedEvent']","[91, 94, 95, 206, 215]",True,364187.0,12.81,57.324000000000005,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384300835.0,25.0,3.0,52.0,2899.0,99.54,7.48,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'StandingSave', 'PassEndY', 'Zone']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,421843.0,92.505,11.22,,,,,,,,,,10.0,Kiko Bondoso,False,Pacos de Ferreira,Vizela,0.00274402
,,3.0,52.0,,92.505,11.22,,,Carry,,,,,129360.0,92.925,8.364,,,,,,,,,,24.0,Kiki,False,Pacos de Ferreira,Vizela,-0.005819199999999997
2384300855.0,26.0,3.0,54.0,2899.0,92.925,8.364,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndY', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,129360.0,92.505,3.128000000000001,,,,,,,,,,24.0,Kiki,False,Pacos de Ferreira,Vizela,0.0
2384300867.0,27.0,3.0,55.0,2899.0,92.505,3.128000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'PassEndX', 'Angle', 'Length', 'Zone', 'PassEndY']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,421843.0,81.58500000000001,9.588000000000001,,,,,,,,,,10.0,Kiko Bondoso,False,Pacos de Ferreira,Vizela,-0.005318000000000003
2384300899.0,37.0,3.0,58.0,786.0,26.355000000000004,39.712,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Length', 'Zone', 'PassEndX', 'Angle', 'PassEndY', 'StandingSave']","[91, 94, 95, 215]",True,422245.0,29.19,44.608,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384300891.0,28.0,3.0,58.0,2899.0,80.85000000000002,9.588000000000001,3.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'Length', 'Zone', 'PassEndX', 'PassEndY']","[91, 120, 29, 36, 37, 217, 218]",True,322742.0,86.10000000000001,25.636000000000003,,,,,,,,,,20.0,Samu,True,Pacos de Ferreira,Vizela,0.005580540000000002
2384300947.0,29.0,4.0,0.0,2899.0,83.16000000000003,22.848000000000003,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Zone', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 120, 29, 36, 38, 217, 218]",True,36137.0,95.34,9.928,,,,,,,,,,6.0,Claudemir,False,Pacos de Ferreira,Vizela,0.012117899999999997
2384300943.0,38.0,4.0,1.0,786.0,12.075,55.488,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,23621.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384301001.0,39.0,4.0,4.0,786.0,13.02,60.99600000000001,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,23621.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384301351.0,31.0,4.0,31.0,2899.0,94.39500000000001,0.0,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Longball', 'Zone', 'ThrowIn', 'PassEndX', 'Length', 'Angle', 'PassEndY']","[91, 212, 36, 37, 217]",True,36137.0,94.71000000000001,25.568,,,,,,,,,,6.0,Claudemir,True,Pacos de Ferreira,Vizela,0.0732003
2384301375.0,41.0,4.0,34.0,786.0,11.13,33.32,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['OtherBodyPart', 'StandingSave', 'Zone']","[91, 69]",True,380682.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384304245.0,41.0,4.0,35.0,2899.0,95.13,32.232,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Successful,"['OppositeRelatedEvent', 'MissRight', 'Zone']",[122],False,36137.0,,,,,,,,,,,,6.0,Claudemir,,Pacos de Ferreira,Vizela,
2384305521.0,52.0,4.0,35.0,786.0,9.87,35.768,4.0,"{'value': 1, 'displayName': 'FirstHalf'}",CornerAwarded,Unsuccessful,"['MissLeft', 'OppositeRelatedEvent', 'Zone']",[122],False,380682.0,,,,,,,,,,,,,,,Pacos de Ferreira,Vizela,
2384304333.0,42.0,7.0,58.0,2899.0,0.0,0.0,7.0,"{'value': 1, 'displayName': 'FirstHalf'}",Card,Successful,['Red'],[68],False,119543.0,,,,,,"{'value': 33, 'displayName': 'Red'}",,,,,,9.0,Cassiano,,Pacos de Ferreira,Vizela,
2384309685.0,77.0,9.0,12.0,2899.0,104.47500000000001,0.476,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['CornerTaken', 'PassEndY', 'Zone', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 31, 32, 34, 35, 37, 217, 218]",True,421851.0,100.905,16.048000000000002,,,,,,,,,,79.0,Nuno Moreira,True,Pacos de Ferreira,Vizela,0.00855131
2384309717.0,78.0,9.0,13.0,2899.0,101.01,16.048000000000002,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'PassEndX', 'StandingSave', 'Length', 'Angle']","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,322742.0,100.905,3.944,,,,,,,,,,20.0,Samu,False,Pacos de Ferreira,Vizela,-0.00855131
,,9.0,13.0,,100.905,3.944,,,Carry,,,,,421851.0,101.955,7.412000000000001,,,,,,,,,,79.0,Nuno Moreira,False,Pacos de Ferreira,Vizela,0.0
2384305295.0,43.0,9.0,15.0,2899.0,101.955,7.412000000000001,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'Angle', 'Longball', 'Cross', 'Chipped', 'PassEndY', 'StandingSave', 'RightFoot', 'PassEndX']","[91, 119, 137, 124, 125, 35, 37, 217, 218]",True,421851.0,92.715,43.724000000000004,,,,,,,,,,79.0,Nuno Moreira,True,Pacos de Ferreira,Vizela,0.016985480000000004
2384317915.0,139.0,9.0,17.0,2899.0,91.98,42.568000000000005,9.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'Zone', 'Angle', 'PassEndX', 'PassEndY', 'StandingSave']","[91, 120, 29, 139, 36, 38, 217, 218]",True,331637.0,94.92000000000004,24.684000000000008,,,,,,,,,,3.0,Bruno Wilson,False,Pacos de Ferreira,Vizela,0.0
