id,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,relatedEventId,relatedPlayerId,isGoal,cardType,shirtNo,name,progressive,homeTeam,awayTeam,xT
2377933353.0,7.0,0.0,15.0,2899.0,54.495,63.376000000000005,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['LayOff', 'Length', 'Zone', 'PassEndY', 'Angle', 'StandingSave', 'PassEndX']","[91, 117, 30, 35, 37, 216, 218]",True,421844.0,45.675000000000004,65.62,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Vitoria de Guimaraes,-0.002252519999999999
2377933363.0,8.0,0.0,17.0,2899.0,45.99,65.41600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['StandingSave', 'PassEndY', 'Chipped', 'Zone', 'Angle', 'PassEndX', 'Length']","[91, 120, 29, 124, 36, 38, 216, 218]",True,124107.0,61.845,61.744,,,,,,,,,,37.0,Richard Ofori,True,Vizela,Vitoria de Guimaraes,0.002252519999999999
2377933375.0,5.0,0.0,18.0,107.0,37.695,5.032000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['HeadPass', 'Length', 'StandingSave', 'PassEndX', 'Angle', 'Zone', 'PassEndY']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,380681.0,43.050000000000004,7.412000000000001,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,0.0
2377933383.0,9.0,0.0,19.0,2899.0,57.96000000000001,60.724,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Interception,Successful,"['StandingSave', 'Zone']","[91, 101, 56]",True,421844.0,,,,,,,,,,,,19.0,Alex Méndez,,Vizela,Vitoria de Guimaraes,
2377952091.0,346.0,0.0,20.0,107.0,42.945,2.788,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Successful,"['StandingSave', 'Zone']",[91],True,297541.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2377933419.0,10.0,0.0,22.0,2899.0,59.745000000000005,53.992,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Angle', 'PassEndX', 'PassEndY', 'Length', 'Zone']","[91, 117, 30, 35, 38, 216, 218]",True,421844.0,46.83000000000001,47.80400000000001,,,,,,,,,,19.0,Alex Méndez,False,Vizela,Vitoria de Guimaraes,-0.0018268500000000014
2377933437.0,11.0,0.0,23.0,2899.0,46.935,46.71600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 36, 38, 216, 218]",True,36137.0,57.645,25.092000000000002,,,,,,,,,,6.0,Claudemir,False,Vizela,Vitoria de Guimaraes,0.0025646799999999997
,,0.0,23.0,,57.645,25.092000000000002,,,Carry,,,,,143050.0,62.895,17.204,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,0.002495360000000002
2377933451.0,12.0,0.0,26.0,2899.0,62.895,17.204,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 119, 117, 30, 35, 38, 216, 218]",True,143050.0,60.06,10.336000000000002,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,-0.0032331900000000004
,,0.0,26.0,,60.06,10.336000000000002,,,Carry,,,,,342610.0,62.370000000000005,10.132,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Vitoria de Guimaraes,0.0025853399999999985
2377933457.0,13.0,0.0,31.0,2899.0,62.370000000000005,10.132,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Length', 'Angle', 'Zone', 'StandingSave', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,342610.0,71.08500000000001,3.128000000000001,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Vitoria de Guimaraes,0.0025178200000000005
,,0.0,31.0,,71.08500000000001,3.128000000000001,,,Carry,,,,,143050.0,73.5,3.128000000000001,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,0.0
2377933463.0,14.0,0.0,33.0,2899.0,73.5,3.128000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['RightFoot', 'StandingSave', 'Chipped', 'Cross', 'PassEndX', 'Angle', 'Length', 'PassEndY', 'Zone']","[91, 137, 124, 126, 36, 37, 217, 218]",True,143050.0,90.51,21.080000000000002,,,,,,,,,,8.0,Raphael Guzzo,True,Vizela,Vitoria de Guimaraes,0.033690090000000006
2377933475.0,6.0,0.0,34.0,107.0,14.07,48.348,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['PassEndY', 'StandingSave', 'Head', 'Length', 'PassEndX', 'Angle', 'Zone']","[91, 94, 95, 57, 215]",True,302664.0,20.790000000000003,66.23200000000001,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2377933479.0,7.0,0.0,37.0,107.0,20.790000000000003,66.23200000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,135638.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2377933495.0,15.0,0.0,40.0,2899.0,90.3,3.4000000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['Zone', 'StandingSave', 'Defensive', 'OppositeRelatedEvent']","[91, 60]",True,421843.0,,,,,,,,,,,,10.0,Kiko Bondoso,,Vizela,Vitoria de Guimaraes,
2377933487.0,8.0,0.0,40.0,107.0,11.340000000000005,65.212,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'Offensive', 'PassEndX', 'StandingSave', 'Length', 'Angle', 'PassEndY', 'OppositeRelatedEvent']","[91, 118, 120, 29, 35, 37, 215, 218]",True,135638.0,9.555,65.28,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,-0.0014131300000000003
2377951753.0,401.0,0.0,41.0,2899.0,88.515,6.256,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,143050.0,,,,,,,,,,,,8.0,Raphael Guzzo,,Vizela,Vitoria de Guimaraes,
2377951733.0,400.0,0.0,41.0,2899.0,88.41000000000003,6.596000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndX', 'Angle', 'StandingSave', 'Length', 'PassEndY']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,143050.0,92.19,4.828,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,0.0
,,0.0,41.0,,92.19,4.828,,,Carry,,,,,421843.0,91.665,2.4480000000000004,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Vitoria de Guimaraes,0.0
2377933537.0,16.0,0.0,42.0,2899.0,91.665,2.4480000000000004,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'Angle', 'StandingSave', 'PassEndX']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,421843.0,86.94,5.236000000000001,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Vitoria de Guimaraes,-0.007287600000000002
,,0.0,42.0,,86.94,5.236000000000001,,,Carry,,,,,143050.0,88.515,5.372000000000001,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,0.007287600000000002
2377933591.0,18.0,0.0,44.0,2899.0,88.515,5.372000000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'StandingSave', 'Zone', 'PassEndY', 'Length']","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,143050.0,92.61000000000001,2.3120000000000003,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,0.0
,,0.0,44.0,,92.61000000000001,2.3120000000000003,,,Carry,,,,,421843.0,88.72500000000001,2.3120000000000003,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Vitoria de Guimaraes,0.0
2377951955.0,402.0,0.0,46.0,2899.0,88.72500000000001,2.3120000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'Length', 'PassEndX', 'StandingSave', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421843.0,89.67000000000004,6.596000000000003,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Vitoria de Guimaraes,0.0
2377933593.0,19.0,0.0,47.0,2899.0,89.14500000000002,5.916000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,143050.0,84.315,6.0520000000000005,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,-0.007287600000000002
,,0.0,47.0,,84.315,6.0520000000000005,,,Carry,,,,,421843.0,82.11,6.188000000000002,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Vitoria de Guimaraes,0.0
2377933595.0,20.0,0.0,48.0,2899.0,82.11,6.188000000000002,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'StandingSave', 'Zone', 'PassEndY', 'Length', 'Angle']","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,421843.0,84.84,15.3,,,,,,,,,,10.0,Kiko Bondoso,False,Vizela,Vitoria de Guimaraes,0.0019695999999999984
2377952263.0,403.0,0.0,49.0,2899.0,84.63,15.164,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'Chipped', 'Angle', 'PassEndX', 'StandingSave', 'Zone']","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,342610.0,97.33500000000001,14.824000000000002,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Vitoria de Guimaraes,0.01694449
2377952375.0,404.0,0.0,51.0,2899.0,97.86000000000001,14.96,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'PassEndY', 'Chipped', 'StandingSave', 'PassEndX', 'Angle', 'RightFoot', 'Cross']","[91, 119, 137, 124, 125, 36, 37, 217, 218]",True,421843.0,103.84500000000001,40.732,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Vitoria de Guimaraes,0.21097641
2377933597.0,21.0,0.0,53.0,2899.0,103.635,40.93600000000001,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Zone', 'Length', 'PassEndX', 'HeadPass', 'Angle']","[91, 119, 117, 30, 139, 205, 35, 38, 217, 218]",True,421851.0,90.19500000000001,36.448,,,,,,,,,,79.0,Nuno Moreira,False,Vizela,Vitoria de Guimaraes,-0.1494026
,,0.0,53.0,,90.19500000000001,36.448,,,Carry,,,,,119543.0,93.03,40.8,,,,,,,,,,9.0,Cassiano,False,Vizela,Vitoria de Guimaraes,0.0
2377933601.0,22.0,0.0,56.0,2899.0,93.03,40.8,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallTouch,Unsuccessful,"['StandingSave', 'Zone']","[91, 69]",True,119543.0,,,,,,,,,,,,9.0,Cassiano,,Vizela,Vitoria de Guimaraes,
2377952473.0,347.0,0.0,57.0,107.0,15.33,30.328000000000003,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",TakeOn,Unsuccessful,"['Zone', 'Defensive', 'OppositeRelatedEvent', 'StandingSave']","[91, 53]",True,331757.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2377952545.0,405.0,0.0,57.0,2899.0,89.67000000000002,37.672,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Tackle,Unsuccessful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Offensive']","[91, 142]",True,119543.0,,,,,,,,,,,,9.0,Cassiano,,Vizela,Vitoria de Guimaraes,
2377933627.0,9.0,0.0,58.0,107.0,19.215,33.728,0.0,"{'value': 1, 'displayName': 'FirstHalf'}",Clearance,Successful,"['Angle', 'Zone', 'PassEndX', 'PassEndY', 'Length']","[91, 94, 95, 216]",True,400844.0,52.29,0.0,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2377933747.0,24.0,1.0,19.0,2899.0,56.7,68.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'PassEndY', 'ThrowIn', 'Length', 'Longball', 'Angle', 'PassEndX']","[91, 212, 35, 38, 216]",True,124107.0,39.69,55.21600000000001,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Vitoria de Guimaraes,-0.002588769999999999
,,1.0,19.0,,39.69,55.21600000000001,,,Carry,,,,,425474.0,38.955000000000005,51.61200000000001,,,,,,,,,,25.0,Mohamed Aidara,False,Vizela,Vitoria de Guimaraes,0.0
2377933765.0,25.0,1.0,21.0,2899.0,38.955000000000005,51.61200000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['StandingSave', 'Length', 'PassEndY', 'Zone', 'PassEndX', 'Angle']","[91, 117, 30, 35, 38, 215, 218]",True,425474.0,31.60500000000001,24.14,,,,,,,,,,25.0,Mohamed Aidara,False,Vizela,Vitoria de Guimaraes,-0.0010425699999999996
2377933771.0,26.0,1.0,22.0,2899.0,31.5,23.732,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 36, 38, 216, 218]",True,416912.0,36.64500000000001,13.872000000000005,,,,,,,,,,5.0,Anderson,False,Vizela,Vitoria de Guimaraes,0.0010425699999999996
2377933777.0,27.0,1.0,23.0,2899.0,36.64500000000001,13.872000000000005,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Length', 'StandingSave', 'PassEndY', 'PassEndX', 'Angle']","[91, 117, 30, 36, 37, 216, 218]",True,342610.0,40.32,24.684000000000008,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Vitoria de Guimaraes,0.0005445499999999995
2377933795.0,28.0,1.0,25.0,2899.0,40.005,23.936000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Angle', 'PassEndY', 'Longball', 'Zone', 'StandingSave', 'PassEndX', 'Length']","[91, 120, 128, 36, 38, 217, 218]",True,36137.0,82.005,5.44,,,,,,,,,,6.0,Claudemir,True,Vizela,Vitoria de Guimaraes,0.01487138
2377933803.0,11.0,1.0,30.0,107.0,25.41,58.82000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BallRecovery,Successful,[],[93],False,400844.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2377933815.0,12.0,1.0,30.0,107.0,22.89,57.868000000000016,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'StandingSave', 'PassEndX', 'Length', 'PassEndY']","[91, 117, 30, 35, 38, 215, 218]",True,400844.0,13.334999999999999,39.916,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,0.0014034000000000008
2377933829.0,13.0,1.0,32.0,107.0,13.755,39.916,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'StandingSave', 'Angle', 'Longball', 'Length', 'PassEndX', 'PassEndY']","[91, 118, 120, 128, 36, 37, 216, 218]",True,400847.0,50.295,68.0,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,0.00165622
2377933915.0,30.0,1.0,39.0,2899.0,54.915,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'ThrowIn', 'Zone', 'PassEndX', 'Angle']","[91, 212, 36, 37, 216]",True,342610.0,56.80500000000002,5.168000000000001,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Vitoria de Guimaraes,0.0
2377933929.0,31.0,1.0,40.0,2899.0,56.80500000000002,5.168000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'StandingSave', 'Length', 'Zone', 'PassEndY']","[91, 117, 30, 35, 38, 216, 218]",True,36137.0,48.72,3.196,,,,,,,,,,6.0,Claudemir,False,Vizela,Vitoria de Guimaraes,-0.002252519999999999
2377933947.0,32.0,1.0,44.0,2899.0,48.72,3.196,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndY', 'PassEndX', 'Zone', 'StandingSave', 'Angle']","[91, 117, 30, 35, 37, 216, 218]",True,342610.0,40.74,5.236000000000001,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Vitoria de Guimaraes,-0.0012207699999999995
2377933943.0,15.0,1.0,45.0,107.0,65.625,65.41600000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",BlockedPass,Successful,"['StandingSave', 'OppositeRelatedEvent', 'Zone', 'Defensive']","[91, 60]",True,343090.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2377933951.0,33.0,1.0,45.0,2899.0,40.74,5.168000000000001,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndX', 'Zone', 'Length', 'OppositeRelatedEvent', 'Angle', 'Offensive', 'StandingSave', 'PassEndY']","[91, 118, 120, 29, 36, 38, 216, 218]",True,416912.0,43.575,3.944,,,,,,,,,,5.0,Anderson,False,Vizela,Vitoria de Guimaraes,0.0
2377933979.0,36.0,1.0,50.0,2899.0,46.935,0.0,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'Length', 'PassEndX', 'Angle', 'Zone', 'ThrowIn']","[91, 212, 36, 37, 216]",True,342610.0,58.800000000000004,4.556,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Vitoria de Guimaraes,0.002252519999999999
2377933987.0,37.0,1.0,52.0,2899.0,58.800000000000004,4.556,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'Zone', 'StandingSave', 'PassEndX', 'Angle', 'PassEndY']","[91, 119, 117, 30, 36, 38, 216, 218]",True,143050.0,66.15,1.4960000000000002,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,0.002714640000000001
,,1.0,52.0,,66.15,1.4960000000000002,,,Carry,,,,,421843.0,75.91500000000002,6.460000000000003,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Vitoria de Guimaraes,0.00377069
2377934009.0,39.0,1.0,56.0,2899.0,75.91500000000002,6.460000000000003,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['PassEndY', 'Length', 'Throughball', 'StandingSave', 'Angle', 'PassEndX', 'Zone']","[91, 120, 29, 130, 36, 37, 217, 218]",True,421843.0,91.56,23.66400000000001,,,,,,,,,,10.0,Kiko Bondoso,True,Vizela,Vitoria de Guimaraes,0.033690090000000006
2377934025.0,18.0,1.0,58.0,107.0,14.595,37.672,1.0,"{'value': 1, 'displayName': 'FirstHalf'}",KeeperPickup,Successful,['StandingSave'],[93],False,400847.0,,,,,,,,,,,,,,,Vizela,Vitoria de Guimaraes,
2377934201.0,19.0,2.0,16.0,107.0,14.28,36.04,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Zone', 'Angle', 'PassEndX', 'KeeperThrow', 'StandingSave', 'PassEndY', 'Length']","[91, 36, 38, 215, 218]",True,400847.0,20.475000000000005,18.156000000000002,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,-0.0008141799999999994
2377934215.0,20.0,2.0,16.0,107.0,20.37,18.156000000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'Zone', 'Length', 'PassEndX', 'StandingSave', 'PassEndY']","[91, 117, 30, 35, 37, 215, 218]",True,361908.0,14.700000000000001,30.736000000000004,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,0.0008141799999999994
2377934241.0,21.0,2.0,21.0,107.0,14.700000000000001,31.48400000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Chipped', 'PassEndY', 'Angle', 'Longball', 'Zone', 'Length', 'PassEndX', 'StandingSave']","[91, 117, 124, 127, 36, 37, 215, 218]",True,400847.0,32.97,66.70800000000003,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,-0.0010506300000000003
2377934253.0,22.0,2.0,23.0,107.0,32.97,67.04800000000002,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Zone', 'PassEndX', 'PassEndY', 'Length', 'Angle', 'HeadPass', 'StandingSave']","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,302664.0,38.115,68.0,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,0.0014860800000000007
2377934283.0,41.0,2.0,30.0,2899.0,62.265,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndX', 'Angle', 'Zone', 'PassEndY', 'ThrowIn', 'Length']","[91, 212, 35, 37, 216]",True,342610.0,46.515,7.412000000000001,,,,,,,,,,39.0,Koffi Kouao,False,Vizela,Vitoria de Guimaraes,-0.00496716
2377934287.0,42.0,2.0,32.0,2899.0,46.515,7.412000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['PassEndY', 'StandingSave', 'Angle', 'Zone', 'Length', 'PassEndX']","[91, 119, 117, 30, 36, 38, 216, 218]",True,416912.0,65.52,5.372000000000001,,,,,,,,,,5.0,Anderson,True,Vizela,Vitoria de Guimaraes,0.00496716
2377934307.0,43.0,2.0,33.0,2899.0,65.625,5.372000000000001,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Length', 'PassEndX', 'LayOff', 'Angle', 'Zone', 'PassEndY', 'StandingSave']","[91, 119, 117, 30, 35, 37, 216, 218]",True,143050.0,59.115,16.388,,,,,,,,,,8.0,Raphael Guzzo,False,Vizela,Vitoria de Guimaraes,-0.0013324699999999988
,,2.0,33.0,,59.115,16.388,,,Carry,,,,,36137.0,56.49,34.0,,,,,,,,,,6.0,Claudemir,False,Vizela,Vitoria de Guimaraes,0.0007771499999999973
2377934325.0,44.0,2.0,37.0,2899.0,56.49,34.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['Angle', 'PassEndX', 'Length', 'PassEndY', 'StandingSave', 'Zone']","[91, 119, 117, 30, 36, 37, 216, 218]",True,36137.0,68.14500000000001,60.996000000000016,,,,,,,,,,6.0,Claudemir,False,Vizela,Vitoria de Guimaraes,0.0005553200000000015
,,2.0,37.0,,68.14500000000001,60.996000000000016,,,Carry,,,,,124107.0,70.66500000000002,62.764000000000024,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Vitoria de Guimaraes,0.00377069
2377934341.0,45.0,2.0,41.0,2899.0,70.66500000000002,62.764000000000024,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Unsuccessful,"['Length', 'Angle', 'PassEndX', 'PassEndY', 'Zone', 'StandingSave']","[91, 120, 29, 36, 37, 217, 218]",True,124107.0,79.905,68.0,,,,,,,,,,37.0,Richard Ofori,False,Vizela,Vitoria de Guimaraes,0.00634183
2377934435.0,25.0,2.0,48.0,107.0,29.085,0.0,2.0,"{'value': 1, 'displayName': 'FirstHalf'}",Pass,Successful,"['ThrowIn', 'PassEndX', 'Angle', 'Zone', 'PassEndY', 'Length']","[91, 212, 35, 37, 215]",True,380681.0,19.95,8.976000000000003,,,,,,,,,,,,False,Vizela,Vitoria de Guimaraes,-0.0003527700000000005
